Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity,targeted
052119Abl_FB5,49,M,32947,414.23,126.13,47.214,23.609,7.78E+05,132.37,4.36E+06,313,1.03E+07,TE,F
052119Abl_FB5,50,I,14656,96.509,157.44,47.751,25.474,3.73E+05,229.9,3.37E+06,337.34,4.94E+06,EPI,F
052119Abl_FB5,51,I,13993,149.51,388.33,49.088,22.48,3.15E+05,253.51,3.55E+06,350.29,4.90E+06,TE,F
052119Abl_FB5,52,I,14267,104.64,311,50.327,26.247,3.74E+05,169.5,2.42E+06,341.25,4.87E+06,EPI,T
052119Abl_FB5,53,I,18986,95.753,208.23,51.652,27.208,5.17E+05,160.03,3.04E+06,322.65,6.13E+06,DP,T
052119Abl_FB5,54,I,15830,42.264,189.96,52.408,22.354,3.54E+05,145.93,2.31E+06,270.25,4.28E+06,TE,F
052119Abl_FB5,55,I,13336,488.68,304.06,54.21,24.061,3.21E+05,219.7,2.93E+06,304.62,4.06E+06,TE,F
052119Abl_FB5,56,I,19357,81.818,251.96,57.891,23.934,4.63E+05,114.95,2.23E+06,273.22,5.29E+06,EPI,T
052119Abl_FB5,57,I,16120,106.23,351.83,56.961,22.513,3.63E+05,113.99,1.84E+06,256.26,4.13E+06,TE,F
052119Abl_FB5,58,I,16049,127.8,119.47,55.919,22.584,3.62E+05,156.07,2.50E+06,372.43,5.98E+06,TE,F
052119Abl_FB5,59,I,16631,473.85,187.48,60.18,22.702,3.78E+05,228.87,3.81E+06,286.22,4.76E+06,TE,F
052119Abl_FB5,60,I,16005,321.97,64.867,59.31,22.218,3.56E+05,244.25,3.91E+06,266.39,4.26E+06,TE,F
052119Abl_FB5,61,I,10158,317.4,453.37,60.639,23.842,2.42E+05,372.47,3.78E+06,224.64,2.28E+06,TE,F
052119Abl_FB5,63,I,13356,452.62,388.99,60.626,21.937,2.93E+05,169.82,2.27E+06,276.41,3.69E+06,TE,F
052119Abl_FB5,64,I,16348,211.18,88.706,73.732,21.233,3.47E+05,188.1,3.08E+06,515.75,8.43E+06,TE,F
052119Abl_FB5,65,I,26220,145.63,352.82,75.517,20.674,5.42E+05,127.7,3.35E+06,298.12,7.82E+06,TE,F
052119Abl_FB5,66,I,16618,275.23,427.31,78.663,21.488,3.57E+05,235.31,3.91E+06,454.85,7.56E+06,TE,F
052119Abl_FB5,67,I,14636,418.46,390.7,76.192,21.318,3.12E+05,167.24,2.45E+06,397.67,5.82E+06,TE,F
052119Abl_FB5,68,I,16415,462.35,256.83,82.625,21.811,3.58E+05,212.45,3.49E+06,348.45,5.72E+06,TE,F
052119Abl_FB5,69,I,10811,452.62,319.16,83.531,21.321,2.31E+05,169.46,1.83E+06,515.28,5.57E+06,TE,F
052119Abl_FB5,70,I,31145,136.61,202.66,85.649,20.347,6.34E+05,85.566,2.66E+06,330.58,1.03E+07,TE,F
052119Abl_FB5,71,I,26133,356.93,168.75,93.734,21.644,5.66E+05,149.81,3.92E+06,447.23,1.17E+07,TE,F
052119Abl_FB5,72,I,16714,400.41,279.86,97.059,20.83,3.48E+05,144.6,2.42E+06,386.27,6.46E+06,TE,F
052119Abl_FB5,73,I,26560,206.49,277.86,98.172,20.711,5.50E+05,133.26,3.54E+06,476.1,1.26E+07,TE,F
052119Abl_FB5,74,I,26944,323.61,342.49,98.185,21.065,5.68E+05,156.74,4.22E+06,338.19,9.11E+06,TE,F
052119Abl_FB5,75,I,13122,273.89,223.66,100.87,20.811,2.73E+05,167.6,2.20E+06,420.74,5.52E+06,TE,F
