Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,targeted
052819Abl_FD7,70,I,16813,408.04,206.38,36.69,20.628,3.47E+05,65.031,1.09E+06,202.31,3.40E+06,F
052819Abl_FD7,71,I,11853,96.64,278.6,38.703,20.484,2.43E+05,110.75,1.31E+06,154.17,1.83E+06,F
052819Abl_FD7,72,I,18064,139.22,345.02,40.084,20.555,3.71E+05,89.582,1.62E+06,127.24,2.30E+06,F
052819Abl_FD7,73,I,15378,301.26,413.3,36.685,20.743,3.19E+05,91.657,1.41E+06,110.65,1.70E+06,F
052819Abl_FD7,74,I,10688,141.04,161.45,39.022,20.543,2.20E+05,85.832,9.17E+05,200.61,2.14E+06,F
052819Abl_FD7,75,I,13929,107.99,214.64,39.112,20.469,2.85E+05,117.74,1.64E+06,188.56,2.63E+06,T
052819Abl_FD7,76,I,11114,57.642,199.8,41.101,20.508,2.28E+05,90.112,1.00E+06,192.22,2.14E+06,F
052819Abl_FD7,77,I,12177,469.04,304.13,41.379,20.721,2.52E+05,115.27,1.40E+06,149.42,1.82E+06,F
052819Abl_FD7,78,I,18174,241.59,392.04,40.84,20.601,3.74E+05,84.807,1.54E+06,115.23,2.09E+06,F
052819Abl_FD7,79,I,13855,91.416,144.07,42.546,20.647,2.86E+05,64.652,8.96E+05,178.9,2.48E+06,F
052819Abl_FD7,80,I,14091,339.91,163.16,40.516,20.385,2.87E+05,54.812,7.72E+05,156.72,2.21E+06,F
052819Abl_FD7,81,I,9534,71.598,255.04,42.182,20.722,1.98E+05,101.12,9.64E+05,159.83,1.52E+06,T
052819Abl_FD7,82,I,6841,131.35,247.31,41.772,20.365,1.39E+05,82.38,5.64E+05,187.84,1.29E+06,F
052819Abl_FD7,83,I,12280,369.62,399.65,41.659,20.737,2.55E+05,98.532,1.21E+06,193.04,2.37E+06,F
052819Abl_FD7,84,I,17285,292.06,136.28,44.692,20.37,3.52E+05,74.909,1.29E+06,185.65,3.21E+06,F
052819Abl_FD7,85,I,14845,94.405,213.34,47.813,20.448,3.04E+05,98.661,1.46E+06,167.89,2.49E+06,F
052819Abl_FD7,86,I,11728,442.1,247.07,46.811,20.6,2.42E+05,76.039,8.92E+05,174.62,2.05E+06,F
052819Abl_FD7,87,I,22802,226.3,122.81,46.221,20.741,4.73E+05,50.132,1.14E+06,193.12,4.40E+06,F
052819Abl_FD7,88,I,19064,158.88,144.92,46.298,20.525,3.91E+05,48.946,9.33E+05,164.74,3.14E+06,F
052819Abl_FD7,89,I,20482,388.47,206.83,48.435,20.452,4.19E+05,63.443,1.30E+06,143.86,2.95E+06,F
052819Abl_FD7,90,I,19808,423.37,337.85,49.838,20.667,4.09E+05,86.158,1.71E+06,233.27,4.62E+06,F
052819Abl_FD7,91,I,13511,105.83,272.64,50.792,20.581,2.78E+05,64.879,8.77E+05,149.7,2.02E+06,F
052819Abl_FD7,92,I,17380,155.46,300.28,53.466,20.467,3.56E+05,52.539,9.13E+05,144.2,2.51E+06,F
052819Abl_FD7,93,I,16585,317.83,378.54,52.264,20.642,3.42E+05,84.582,1.40E+06,241.33,4.00E+06,F
052819Abl_FD7,94,I,16018,399.45,289.68,57.02,20.672,3.31E+05,72.119,1.16E+06,216.6,3.47E+06,F
052819Abl_FD7,95,I,24081,238.4,173.42,57.912,20.365,4.90E+05,44.214,1.06E+06,245.2,5.90E+06,F
052819Abl_FD7,96,I,27103,313.92,217.57,58.348,20.436,5.54E+05,59.718,1.62E+06,183.86,4.98E+06,F
052819Abl_FD7,97,I,22957,159.83,236.62,55.898,20.304,4.66E+05,41.667,9.57E+05,170.07,3.90E+06,F
052819Abl_FD7,98,I,20642,345.23,302.36,59.385,20.607,4.25E+05,75.496,1.56E+06,207.55,4.28E+06,F
052819Abl_FD7,99,I,22682,276.41,310.64,59.623,20.46,4.64E+05,63.946,1.45E+06,196.68,4.46E+06,F
052819Abl_FD7,100,I,11041,223.91,242.64,61.639,20.171,2.23E+05,58.262,6.43E+05,220.14,2.43E+06,F
