Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
121018Abl_EB1,1,I,14986,209.8,192.41,5.5427,21.808,3.27E+05,321.8,4.82E+06,153.94,2.31E+06,TE
121018Abl_EB1,2,I,12245,251.16,258.87,4.9987,19.719,2.41E+05,390.72,4.78E+06,169.88,2.08E+06,TE
121018Abl_EB1,3,I,10659,122.67,292.77,4.7102,20.844,2.22E+05,289.01,3.08E+06,203.66,2.17E+06,TE
121018Abl_EB1,4,I,19003,355.69,301.95,5.5042,19.121,3.63E+05,240.85,4.58E+06,170.83,3.25E+06,TE
121018Abl_EB1,5,I,13201,216.27,310.48,6.2326,19.85,2.62E+05,328.57,4.34E+06,180.94,2.39E+06,TE
121018Abl_EB1,6,I,11616,276.68,186.05,6.4302,20.196,2.35E+05,272.84,3.17E+06,215.18,2.50E+06,TE
121018Abl_EB1,7,I,18714,374.42,205.03,6.7706,19.007,3.56E+05,255.09,4.77E+06,167.4,3.13E+06,TE
121018Abl_EB1,8,M,13272,148.95,362.13,7.1031,50.962,6.76E+05,265.51,3.52E+06,235.75,3.13E+06,PRE
121018Abl_EB1,10,I,16329,90.678,226.06,9.3862,21.294,3.48E+05,246.37,4.02E+06,208.77,3.41E+06,TE
121018Abl_EB1,12,I,9450,188.29,254.69,9.9116,83.641,7.90E+05,398.41,3.77E+06,203.68,1.92E+06,PRE
121018Abl_EB1,13,I,8410,153.33,283.23,10.086,29.994,2.52E+05,379.76,3.19E+06,196.3,1.65E+06,DP
121018Abl_EB1,14,I,15687,312.6,379.23,10.877,19.027,2.98E+05,250.22,3.93E+06,216,3.39E+06,TE
121018Abl_EB1,15,I,14331,206.63,206.45,14.582,65.425,9.38E+05,372.1,5.33E+06,176.01,2.52E+06,PRE
121018Abl_EB1,16,I,16364,62.982,331.39,12.147,20.195,3.30E+05,276.53,4.53E+06,196.26,3.21E+06,TE
121018Abl_EB1,17,I,14319,234.24,372.63,13.421,20.934,3.00E+05,329.43,4.72E+06,162.65,2.33E+06,TE
121018Abl_EB1,18,I,11218,240.51,141.03,14.011,20.623,2.31E+05,335.27,3.76E+06,237.43,2.66E+06,TE
121018Abl_EB1,19,I,10896,136.94,152.61,15.061,21.473,2.34E+05,357.46,3.89E+06,209.88,2.29E+06,TE
