Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
012219Abl_EJ2,67,I,22191,473.74,225.75,61.789,18.021,4.00E+05,123.98,2.75E+06,241.92,5.37E+06,TE
012219Abl_EJ2,68,I,32243,303.14,74.653,67.863,17.765,5.73E+05,107.7,3.47E+06,477.91,1.54E+07,TE
012219Abl_EJ2,69,I,17925,294.38,385.9,66.79,18.318,3.28E+05,148.84,2.67E+06,493.35,8.84E+06,TE
012219Abl_EJ2,70,I,19003,163.36,211.72,69.726,17.453,3.32E+05,65.602,1.25E+06,224.67,4.27E+06,TE
012219Abl_EJ2,71,I,28999,242.25,342.19,72.001,17.846,5.18E+05,117.69,3.41E+06,520.31,1.51E+07,TE
012219Abl_EJ2,72,I,24464,360.5,323.34,73.263,18.075,4.42E+05,153.12,3.75E+06,410.67,1.00E+07,TE
012219Abl_EJ2,73,I,34128,400.87,201.12,73.975,18.014,6.15E+05,106.86,3.65E+06,504.8,1.72E+07,TE
012219Abl_EJ2,74,I,18006,208.16,277.1,74.07,17.542,3.16E+05,87.044,1.57E+06,448.89,8.08E+06,TE
012219Abl_EJ2,75,I,17392,246.55,163.52,75.991,17.505,3.04E+05,92.96,1.62E+06,470.72,8.19E+06,TE
012219Abl_EJ2,76,I,5686,317.17,272.69,76.729,17.592,1.00E+05,107.28,6.10E+05,431.33,2.45E+06,TE
