Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
010719Abl_EH1,47,I,25766,124.19,366.29,44.58,19.054,4.91E+05,31.444,8.10E+05,150.72,3.88E+06,EPI
010719Abl_EH1,48,I,50553,438.26,130.58,48.54,17.479,8.84E+05,36.068,1.82E+06,131.28,6.64E+06,TE
010719Abl_EH1,49,I,27903,46.909,224.89,49.795,17.596,4.91E+05,30.9,8.62E+05,134.19,3.74E+06,TE
010719Abl_EH1,51,I,26493,96.465,223.84,50.159,19.164,5.08E+05,33.928,8.99E+05,137.33,3.64E+06,EPI
010719Abl_EH1,52,I,40918,411.19,390.83,49.479,17.363,7.10E+05,34.47,1.41E+06,121.88,4.99E+06,TE
010719Abl_EH1,53,I,31452,311.71,61.925,52.542,17.434,5.48E+05,35.804,1.13E+06,120.62,3.79E+06,TE
010719Abl_EH1,54,I,21918,105.38,278.14,52.963,31.105,6.82E+05,34.382,7.54E+05,144.47,3.17E+06,PRE
010719Abl_EH1,55,I,14600,78.749,320.34,50.809,18.71,2.73E+05,31.001,4.53E+05,137.9,2.01E+06,EPI
010719Abl_EH1,56,I,26533,230.05,429.96,55.154,17.374,4.61E+05,43.457,1.15E+06,101.51,2.69E+06,TE
010719Abl_EH1,57,I,25154,110.29,162.88,56.05,17.341,4.36E+05,42.38,1.07E+06,118.63,2.98E+06,TE
010719Abl_EH1,58,I,35531,470.58,242.42,54.431,17.438,6.20E+05,31.623,1.12E+06,100.93,3.59E+06,TE
010719Abl_EH1,59,I,36555,175.46,102.03,57.295,17.436,6.37E+05,34.852,1.27E+06,203.25,7.43E+06,TE
010719Abl_EH1,60,I,22933,111.91,353.81,59.125,17.416,3.99E+05,41.099,9.43E+05,124.55,2.86E+06,TE
010719Abl_EH1,61,I,41116,364.27,96.387,62.928,17.484,7.19E+05,32.744,1.35E+06,144.26,5.93E+06,TE
010719Abl_EH1,62,I,33998,182.3,390.19,61.309,17.383,5.91E+05,30.386,1.03E+06,122.81,4.18E+06,TE
010719Abl_EH1,63,I,6437,251.5,72.543,60.607,17.656,1.14E+05,27.882,1.79E+05,114.62,7.38E+05,TE
010719Abl_EH1,64,I,23651,438.4,314.56,63.365,17.614,4.17E+05,34.506,8.16E+05,99.229,2.35E+06,TE
010719Abl_EH1,65,I,26395,109.74,212.22,65.077,17.499,4.62E+05,39.38,1.04E+06,126.32,3.33E+06,TE
010719Abl_EH1,68,I,28989,123.29,296.33,67.802,17.819,5.17E+05,29.302,8.49E+05,93.668,2.72E+06,TE
010719Abl_EH1,69,I,22465,351.03,358.98,68.713,17.571,3.95E+05,42.225,9.49E+05,154.7,3.48E+06,TE
010719Abl_EH1,70,I,41904,222.53,145.78,71.69,17.632,7.39E+05,30.667,1.29E+06,149.98,6.28E+06,TE
010719Abl_EH1,71,I,52989,376.68,177.62,74.319,17.44,9.24E+05,29.469,1.56E+06,185.15,9.81E+06,TE
010719Abl_EH1,72,I,29943,387.76,275.52,76.032,17.403,5.21E+05,31.36,9.39E+05,138.27,4.14E+06,TE
010719Abl_EH1,73,I,28142,168.72,233.16,77.037,17.486,4.92E+05,30.494,8.58E+05,158.31,4.46E+06,TE
010719Abl_EH1,74,I,22786,283.85,279.46,78.609,17.385,3.96E+05,30.978,7.06E+05,140.44,3.20E+06,TE
010719Abl_EH1,75,I,12887,221.04,236.91,79.812,18.094,2.33E+05,30.719,3.96E+05,182.89,2.36E+06,TE
