Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
121818Abl_EE5,2,I,9691,334.31,290.23,3.2938,18.548,1.80E+05,125.68,1.22E+06,201.49,1.95E+06,TE
121818Abl_EE5,11,I,10236,232.55,374.56,9.855,18.537,1.90E+05,149.05,1.53E+06,173.39,1.77E+06,TE
121818Abl_EE5,45,I,11602,296.3,436.99,34.556,18.494,2.15E+05,121.89,1.41E+06,203.18,2.36E+06,TE
121818Abl_EE5,1,I,14211,321.85,184.64,4.5027,18.472,2.63E+05,133.41,1.90E+06,196.74,2.80E+06,TE
121818Abl_EE5,73,I,29786,81.477,242.53,55.197,18.384,5.48E+05,55.544,1.65E+06,171.13,5.10E+06,TE
121818Abl_EE5,52,I,13360,84.145,167.44,39.728,18.363,2.45E+05,116.9,1.56E+06,188.33,2.52E+06,TE
121818Abl_EE5,50,I,18030,112.96,387.37,40.237,18.338,3.31E+05,82.311,1.48E+06,127.24,2.29E+06,TE
121818Abl_EE5,44,I,11200,41.086,327.24,33.691,18.251,2.04E+05,106.12,1.19E+06,192.27,2.15E+06,TE
121818Abl_EE5,6,I,17411,395.6,308.89,5.5682,18.241,3.18E+05,107.12,1.87E+06,171.6,2.99E+06,TE
121818Abl_EE5,40,I,10866,383.09,421.92,33.409,18.207,1.98E+05,90.866,9.87E+05,178.8,1.94E+06,TE
121818Abl_EE5,33,I,10112,226.13,413.93,26.927,18.125,1.83E+05,125.16,1.27E+06,225.93,2.28E+06,TE
121818Abl_EE5,48,I,9989,188.32,131.81,37.535,18.069,1.80E+05,100.01,9.99E+05,209.51,2.09E+06,TE
121818Abl_EE5,39,M,37992,449.4,375.33,34.728,17.929,6.81E+05,78.215,2.97E+06,174.4,6.63E+06,TE
121818Abl_EE5,62,I,9675,239.72,103.18,45.05,17.837,1.73E+05,92.182,8.92E+05,128.63,1.24E+06,TE
121818Abl_EE5,79,I,9047,456.24,259.91,59.269,17.801,1.61E+05,158.49,1.43E+06,229.24,2.07E+06,TE
121818Abl_EE5,88,I,9832,353.53,203.39,72.743,17.567,1.73E+05,159.74,1.57E+06,196.49,1.93E+06,TE
121818Abl_EE5,59,I,12167,190.81,399.09,41.696,17.542,2.13E+05,77.602,9.44E+05,179.64,2.19E+06,TE
121818Abl_EE5,69,I,12589,360.41,413.02,51.4,17.481,2.20E+05,108.04,1.36E+06,153.49,1.93E+06,TE
121818Abl_EE5,68,I,15034,460.04,183.86,49.937,17.462,2.63E+05,103.7,1.56E+06,99.6,1.50E+06,TE
121818Abl_EE5,85,I,12613,273.01,336.87,70.916,17.41,2.20E+05,99.235,1.25E+06,215.46,2.72E+06,TE
121818Abl_EE5,72,I,22478,409.45,388.92,53.706,17.387,3.91E+05,113.18,2.54E+06,146.68,3.30E+06,TE
121818Abl_EE5,67,I,16473,468.38,326.19,49.438,17.363,2.86E+05,87.488,1.44E+06,150.12,2.47E+06,TE
121818Abl_EE5,70,I,17775,152.42,168.03,52.724,17.361,3.09E+05,74.282,1.32E+06,167.98,2.99E+06,TE
121818Abl_EE5,81,I,16750,347.92,144.61,66.4,17.328,2.90E+05,106.16,1.78E+06,229.69,3.85E+06,TE
121818Abl_EE5,65,I,16881,270.97,426.45,47.444,17.284,2.92E+05,73.816,1.25E+06,133.45,2.25E+06,TE
121818Abl_EE5,89,I,10089,277.9,208.71,73.097,17.283,1.74E+05,127.89,1.29E+06,210.4,2.12E+06,TE
121818Abl_EE5,78,I,21915,246.82,128.43,59.664,17.255,3.78E+05,69.134,1.52E+06,162.73,3.57E+06,TE
121818Abl_EE5,83,I,12523,293.81,373.83,65.862,17.237,2.16E+05,106.5,1.33E+06,219.05,2.74E+06,TE
121818Abl_EE5,77,I,16334,212.42,378.02,56.791,17.188,2.81E+05,60.001,9.80E+05,184.27,3.01E+06,TE
121818Abl_EE5,87,I,19718,330.77,310.73,72.198,17.172,3.39E+05,124.36,2.45E+06,187.67,3.70E+06,TE
121818Abl_EE5,84,I,18810,407.48,255.69,70.86,17.169,3.23E+05,92.116,1.73E+06,207.03,3.89E+06,TE
121818Abl_EE5,74,I,19306,144.1,363.17,56.339,17.134,3.31E+05,60.253,1.16E+06,187.11,3.61E+06,TE
121818Abl_EE5,86,I,15723,237.82,265.28,71.745,17.107,2.69E+05,84.804,1.33E+06,265.68,4.18E+06,TE
121818Abl_EE5,80,I,17109,192.58,199.17,63.919,17.022,2.91E+05,52.933,9.06E+05,164.03,2.81E+06,TE
121818Abl_EE5,82,I,22957,185.71,302.95,64.311,17,3.90E+05,48.441,1.11E+06,164.68,3.78E+06,TE
