Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
010719Abl_EH12,20,I,76190,326.28,441.22,19.59,17.571,1.34E+06,42.338,3.23E+06,299.47,2.28E+07,
010719Abl_EH12,21,I,12489,84.47,187.89,23.847,17.677,2.21E+05,54.489,6.81E+05,297.83,3.72E+06,
010719Abl_EH12,22,I,24873,19.819,285.21,27.197,17.746,4.41E+05,100.67,2.50E+06,294.95,7.34E+06,
010719Abl_EH12,22.2,I,24873,39,291,39,17.055,,40.125,,228.31,,
010719Abl_EH12,23,I,21185,117.86,273.5,28.787,17.655,3.74E+05,69.896,1.48E+06,268.82,5.69E+06,
010719Abl_EH12,24,I,11168,137.8,199.46,26.891,17.719,1.98E+05,36.961,4.13E+05,435.76,4.87E+06,
010719Abl_EH12,25,I,20032,148.83,109.54,29.184,17.618,3.53E+05,42.084,8.43E+05,317.97,6.37E+06,
010719Abl_EH12,26,I,13311,34.073,222.64,31.411,17.694,2.36E+05,37.346,4.97E+05,274.35,3.65E+06,
010719Abl_EH12,27,I,28326,84.375,329.17,29.749,17.723,5.02E+05,47.301,1.34E+06,319.75,9.06E+06,
010719Abl_EH12,28,I,27091,457.27,354.44,28.311,17.781,4.82E+05,68.421,1.85E+06,276.33,7.49E+06,
010719Abl_EH12,29,I,21888,110.2,377.31,33.095,17.744,3.88E+05,104.71,2.29E+06,303.34,6.64E+06,
010719Abl_EH12,30,I,6786,72.627,208.14,29.95,17.752,1.20E+05,50.221,3.41E+05,315.69,2.14E+06,
010719Abl_EH12,31,I,39960,47.522,150.96,34.855,17.447,6.97E+05,32.189,1.29E+06,256.35,1.02E+07,
010719Abl_EH12,32,I,49114,447.79,133.12,32.149,17.633,8.66E+05,32.568,1.60E+06,285.91,1.40E+07,
010719Abl_EH12,33,I,20190,103.75,154.21,34.315,17.67,3.57E+05,39.855,8.05E+05,352.68,7.12E+06,
010719Abl_EH12,34,I,5894,66.751,259.74,33.139,17.527,1.03E+05,39.067,2.30E+05,323.93,1.91E+06,
010719Abl_EH12,35,I,42183,265.21,52.448,37.642,17.466,7.37E+05,35.627,1.50E+06,282.12,1.19E+07,
010719Abl_EH12,36,I,60929,366.35,65.509,37.203,17.493,1.07E+06,33.838,2.06E+06,267.29,1.63E+07,
010719Abl_EH12,37,I,15176,97.834,220.17,39.112,17.305,2.63E+05,34.648,5.26E+05,203.19,3.08E+06,
010719Abl_EH12,38,I,36086,489.26,239.2,41.391,17.499,6.31E+05,30.085,1.09E+06,276.6,9.98E+06,
010719Abl_EH12,39,I,24405,86.907,310.38,44.283,17.291,4.22E+05,60.364,1.47E+06,295.17,7.20E+06,
010719Abl_EH12,40,I,15810,457.99,388.9,42.909,17.677,2.79E+05,95.46,1.51E+06,270.82,4.28E+06,
010719Abl_EH12,41,I,23257,58.618,183.33,45.113,17.317,4.03E+05,34.994,8.14E+05,226.17,5.26E+06,
010719Abl_EH12,42,I,44950,364.47,462.73,44.425,17.496,7.86E+05,30.136,1.35E+06,259.69,1.17E+07,
010719Abl_EH12,44,I,29118,166.96,69.541,47.093,17.362,5.06E+05,29.936,8.72E+05,273.15,7.95E+06,
010719Abl_EH12,45,I,44914,163.27,443.66,44.151,17.397,7.81E+05,47.133,2.12E+06,269.8,1.21E+07,
010719Abl_EH12,46,I,24608,70.504,252.28,47.797,17.595,4.33E+05,34.336,8.45E+05,316.13,7.78E+06,
010719Abl_EH12,47,I,44905,442.89,121.4,54.647,17.502,7.86E+05,30.575,1.37E+06,204.01,9.16E+06,
010719Abl_EH12,48,I,37758,493.21,297.31,55.295,17.346,6.55E+05,33.154,1.25E+06,277.23,1.05E+07,
010719Abl_EH12,49,I,56766,87.341,353.77,58.593,17.243,9.79E+05,34.033,1.93E+06,245.17,1.39E+07,
010719Abl_EH12,49.2,M,56766,59,242,64,16.959,,27.514,,242.746,,
010719Abl_EH12,51,I,13364,94.798,134.11,55.843,17.682,2.36E+05,29.283,3.91E+05,238.06,3.18E+06,
010719Abl_EH12,52,I,38152,328.43,57.155,58.075,17.437,6.65E+05,29.502,1.13E+06,213.25,8.14E+06,
010719Abl_EH12,53,I,16552,420.79,427.55,61.627,17.412,2.88E+05,66.771,1.11E+06,181.5,3.00E+06,
010719Abl_EH12,54,I,53807,231.08,461.69,64.284,17.415,9.37E+05,32.654,1.76E+06,236.98,1.28E+07,
010719Abl_EH12,55,I,45936,229.04,71.971,68.908,17.103,7.86E+05,28.486,1.31E+06,266.03,1.22E+07,
010719Abl_EH12,56,I,8674,84.044,170.46,64.263,17.294,1.50E+05,28.425,2.47E+05,253.47,2.20E+06,
010719Abl_EH12,57,I,52570,328.46,457.11,69.37,17.363,9.13E+05,30.04,1.58E+06,222.33,1.17E+07,
010719Abl_EH12,58,I,36172,140.22,133.96,71.95,17.108,6.19E+05,27.54,9.96E+05,231.16,8.36E+06,
010719Abl_EH12,61,I,54297,460.48,196.96,72.571,17.182,9.33E+05,28.501,1.55E+06,219.66,1.19E+07,
010719Abl_EH12,62,I,63815,384.78,114.65,76.241,17.158,1.10E+06,30.295,1.93E+06,305.91,1.95E+07,
010719Abl_EH12,63,I,43727,409.4,389.22,76.812,17.192,7.52E+05,31.802,1.39E+06,298.43,1.30E+07,
010719Abl_EH12,64,I,24767,142.76,208.23,81.182,17.023,4.22E+05,28.095,6.96E+05,265.15,6.57E+06,
010719Abl_EH12,66,I,49844,323.67,414.43,81.905,17.232,8.59E+05,32.655,1.63E+06,329.65,1.64E+07,
010719Abl_EH12,67,I,48610,133.16,305.04,84.08,16.96,8.24E+05,28.976,1.41E+06,263.54,1.28E+07,
010719Abl_EH12,68,I,54251,299.05,136.36,86.354,16.98,9.21E+05,28.716,1.56E+06,294.68,1.60E+07,
010719Abl_EH12,69,I,55062,227.07,374.79,86.612,17.039,9.38E+05,32.098,1.77E+06,294.43,1.62E+07,
010719Abl_EH12,70,I,42565,400.69,295.74,89.306,16.998,7.24E+05,31.4,1.34E+06,306.97,1.31E+07,
010719Abl_EH12,72,I,30551,338.62,220.6,91.353,16.985,5.19E+05,41.881,1.28E+06,254.83,7.79E+06,
010719Abl_EH12,73,I,21963,228.15,214.05,91.098,16.887,3.71E+05,30.773,6.76E+05,305.11,6.70E+06,
010719Abl_EH12,74,I,25668,310.59,329.15,90.401,17.089,4.39E+05,42.01,1.08E+06,287.97,7.39E+06,
