Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
021919Abl_EO3,46,I,10846,117.17,261.64,26.186,41.266,4.48E+05,151.96,1.65E+06,357.85,3.88E+06,PRE
021919Abl_EO3,47,I,13043,473.98,308.54,25.874,18.735,2.44E+05,147.64,1.93E+06,465.37,6.07E+06,TE
021919Abl_EO3,48,I,13190,484.76,234.82,27.969,18.632,2.46E+05,119.85,1.58E+06,454.86,6.00E+06,TE
021919Abl_EO3,49,I,10753,162.14,382.16,26.784,19.479,2.09E+05,263.33,2.83E+06,400.97,4.31E+06,TE
021919Abl_EO3,50,I,10787,150.24,327.45,27.279,41.92,4.52E+05,102.2,1.10E+06,319.59,3.45E+06,PRE
021919Abl_EO3,51,I,11948,81.191,231.72,28.953,24.827,2.97E+05,122.61,1.46E+06,338.02,4.04E+06,DP
021919Abl_EO3,52,I,6384,65.239,270.09,27.996,22.201,1.42E+05,158.29,1.01E+06,303.1,1.94E+06,EPI
021919Abl_EO3,53,I,14010,450.49,136.2,31.425,18.761,2.63E+05,165.01,2.31E+06,446.15,6.25E+06,TE
021919Abl_EO3,54,I,12679,257.83,441.04,31.319,19.236,2.44E+05,191.39,2.43E+06,454.58,5.76E+06,TE
021919Abl_EO3,55,I,16580,200.87,100.16,35.652,18.285,3.03E+05,73.488,1.22E+06,428.17,7.10E+06,TE
021919Abl_EO3,56,I,10368,104.04,180.06,31.957,31.873,3.30E+05,138.73,1.44E+06,327.27,3.39E+06,DP
021919Abl_EO3,57,I,13385,102.42,348.43,32.918,18.373,2.46E+05,137.41,1.84E+06,346.19,4.63E+06,TE
021919Abl_EO3,58,I,16050,51.85,185.97,35.062,18.65,2.99E+05,116.09,1.86E+06,308.59,4.95E+06,TE
021919Abl_EO3,59,I,21362,447.44,388.16,36.709,18.623,3.98E+05,137.72,2.94E+06,381.35,8.15E+06,TE
021919Abl_EO3,60,I,10691,129.09,285.9,34.574,25.415,2.72E+05,134.98,1.44E+06,389.85,4.17E+06,DP
021919Abl_EO3,61,I,19047,212.41,421.47,36.359,18.379,3.50E+05,150.46,2.87E+06,342.72,6.53E+06,TE
021919Abl_EO3,62,I,13160,109.02,222.42,37.674,20.16,2.65E+05,99.278,1.31E+06,377.79,4.97E+06,EPI
021919Abl_EO3,63,I,9204,88.125,298.2,36.685,19.856,1.83E+05,117.56,1.08E+06,315.28,2.90E+06,EPI
021919Abl_EO3,64,I,20643,43.141,284.05,37.564,19.272,3.98E+05,115.33,2.38E+06,328.62,6.78E+06,TE
021919Abl_EO3,65,I,15598,401.14,91.696,40.864,18.632,2.91E+05,127.23,1.98E+06,331.68,5.17E+06,TE
021919Abl_EO3,66,I,9791,486.21,180.51,38.524,18.483,1.81E+05,107.76,1.06E+06,348.93,3.42E+06,TE
021919Abl_EO3,67,I,10331,499.02,301.19,41.08,18.467,1.91E+05,116.5,1.20E+06,309.08,3.19E+06,TE
021919Abl_EO3,68,I,11820,157.96,385.29,38.208,18.492,2.19E+05,129.07,1.53E+06,363.62,4.30E+06,TE
021919Abl_EO3,69,I,10586,86.762,255.71,41.623,36.093,3.82E+05,121.2,1.28E+06,354.71,3.76E+06,PRE
021919Abl_EO3,70,I,18932,330.89,71.875,42.355,18.179,3.44E+05,86.48,1.64E+06,356.48,6.75E+06,TE
021919Abl_EO3,71,I,19405,134.05,145.68,41.544,18.701,3.63E+05,62.784,1.22E+06,341.06,6.62E+06,TE
021919Abl_EO3,72,I,16973,352.08,448.18,44.858,18.606,3.16E+05,129.16,2.19E+06,266.75,4.53E+06,TE
021919Abl_EO3,73,I,13843,262.05,75.403,47.846,18.672,2.58E+05,118.36,1.64E+06,196.83,2.72E+06,TE
021919Abl_EO3,74,I,14324,100.12,184.87,47.768,18.796,2.69E+05,107.63,1.54E+06,342.4,4.90E+06,EPI
021919Abl_EO3,75,I,12511,502.25,235.52,47.695,18.158,2.27E+05,102.77,1.29E+06,215.72,2.70E+06,TE
021919Abl_EO3,76,I,15650,117.87,322.34,48.697,18.038,2.82E+05,108.31,1.70E+06,287.19,4.49E+06,TE
021919Abl_EO3,77,I,12323,102.77,233.21,50.607,22.088,2.72E+05,87.162,1.07E+06,357.71,4.41E+06,DP
021919Abl_EO3,78,I,17677,466.03,148.14,51.793,18.111,3.20E+05,74.489,1.32E+06,226.26,4.00E+06,TE
021919Abl_EO3,79,I,27172,260.47,437.63,52.216,18.107,4.92E+05,68.556,1.86E+06,280.07,7.61E+06,TE
021919Abl_EO3,80,I,21424,409.73,414.13,56.527,18.143,3.89E+05,90.976,1.95E+06,219.43,4.70E+06,TE
021919Abl_EO3,81,I,20315,145.63,158.59,54.005,17.944,3.65E+05,56.118,1.14E+06,300.36,6.10E+06,TE
021919Abl_EO3,82,I,17891,201.87,113.31,56.16,18.147,3.25E+05,79.844,1.43E+06,292.74,5.24E+06,TE
021919Abl_EO3,83,I,17790,382.59,93.247,57.029,18.203,3.24E+05,138.52,2.46E+06,195.14,3.47E+06,TE
021919Abl_EO3,84,I,18095,112.24,255.82,57.655,18.256,3.30E+05,65.1,1.18E+06,307.29,5.56E+06,TE
021919Abl_EO3,85,I,27177,474.36,314.26,60.02,18.01,4.89E+05,78.399,2.13E+06,373.22,1.01E+07,TE
021919Abl_EO3,86,I,18038,322.28,93.49,63.24,18.288,3.30E+05,110.73,2.00E+06,288.1,5.20E+06,TE
021919Abl_EO3,87,I,12220,425.95,144.07,64.459,18.337,2.24E+05,112.58,1.38E+06,436.24,5.33E+06,TE
021919Abl_EO3,88,I,17778,154.79,200.12,65.186,17.852,3.17E+05,50.494,8.98E+05,257.26,4.57E+06,TE
021919Abl_EO3,89,I,19684,199.73,386.64,63.504,17.939,3.53E+05,53.672,1.06E+06,363.53,7.16E+06,TE
021919Abl_EO3,90,I,20019,337.12,417.97,64.266,18.227,3.65E+05,78.698,1.58E+06,469.52,9.40E+06,TE
021919Abl_EO3,91,I,13985,455.82,190.55,66.816,18.08,2.53E+05,78.479,1.10E+06,388.06,5.43E+06,TE
021919Abl_EO3,92,I,11985,464.97,247.03,66.727,18.185,2.18E+05,104.08,1.25E+06,371.09,4.45E+06,TE
021919Abl_EO3,93,I,22152,151.97,302.44,66.429,17.813,3.95E+05,57.489,1.27E+06,322.06,7.13E+06,TE
021919Abl_EO3,94,I,15069,260.25,394.59,69.067,18.143,2.73E+05,75.202,1.13E+06,446.47,6.73E+06,TE
021919Abl_EO3,95,I,16674,273.5,132.49,72.705,17.989,3.00E+05,81.228,1.35E+06,459.56,7.66E+06,TE
021919Abl_EO3,96,I,23177,210.56,165.25,72.205,17.83,4.13E+05,55.801,1.29E+06,361.9,8.39E+06,TE
021919Abl_EO3,97,I,15229,383.33,158.04,73.487,18.093,2.76E+05,85.231,1.30E+06,385.27,5.87E+06,TE
021919Abl_EO3,98,I,40995,388.4,334.58,77.612,17.943,7.36E+05,92.739,3.80E+06,383.23,1.57E+07,TE
021919Abl_EO3,99,I,18631,225.23,340.22,76.562,17.826,3.32E+05,75.979,1.42E+06,390.74,7.28E+06,TE
021919Abl_EO3,100,I,34697,210.43,265.86,78.988,17.575,6.10E+05,51.168,1.78E+06,320.02,1.11E+07,TE
021919Abl_EO3,101,I,23068,320.18,173.14,80.267,17.723,4.09E+05,65.231,1.50E+06,409.12,9.44E+06,TE
021919Abl_EO3,102,I,33646,295.47,344.07,79.83,17.629,5.93E+05,77.97,2.62E+06,422.14,1.42E+07,TE
021919Abl_EO3,103,I,28499,388.42,249.31,80.651,17.707,5.05E+05,65.664,1.87E+06,416.61,1.19E+07,TE
021919Abl_EO3,104,I,16075,288.33,249.6,82.721,17.713,2.85E+05,78.995,1.27E+06,381.41,6.13E+06,TE
