Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
021119Abl_EK7,54,I,18345,88.11,310.05,48.03,18.257,3.35E+05,37.185,6.82E+05,505.87,9.28E+06,
021119Abl_EK7,55,I,14074,190.16,478.65,50.385,19.059,2.68E+05,114.3,1.61E+06,418.78,5.89E+06,
021119Abl_EK7,56,I,40666,482.62,320.5,51.822,18.635,7.58E+05,34.001,1.38E+06,476.21,1.94E+07,
021119Abl_EK7,57,I,18707,94.663,398.35,54.704,18.123,3.39E+05,37.998,7.11E+05,415.5,7.77E+06,
021119Abl_EK7,58,I,29109,376.1,457.07,54.838,19.099,5.56E+05,53.976,1.57E+06,446.29,1.30E+07,
021119Abl_EK7,59,I,29983,126.23,86.078,57.631,18.158,5.44E+05,37.659,1.13E+06,345.38,1.04E+07,
021119Abl_EK7,61,I,9642,72.268,256.42,57.856,17.987,1.73E+05,31.448,3.03E+05,328.67,3.17E+06,
021119Abl_EK7,62,I,20066,443.29,96.893,60.193,18.525,3.72E+05,43.357,8.70E+05,335.74,6.74E+06,
021119Abl_EK7,63,I,37741,435.77,401.14,64.92,18.581,7.01E+05,32.006,1.21E+06,380.73,1.44E+07,
021119Abl_EK7,64,I,36847,157.02,419.36,71.129,18.146,6.69E+05,33.132,1.22E+06,444.29,1.64E+07,
021119Abl_EK7,66,I,43268,380.11,65.672,70.415,18.31,7.92E+05,33.557,1.45E+06,524.91,2.27E+07,
021119Abl_EK7,67,I,46503,477.33,174.56,71.372,18.414,8.56E+05,34.21,1.59E+06,388.8,1.81E+07,
021119Abl_EK7,68,I,34385,109.94,277.22,72.321,17.998,6.19E+05,33.437,1.15E+06,342.71,1.18E+07,
021119Abl_EK7,69,I,42171,308.59,461.07,74.684,18.433,7.77E+05,30.882,1.30E+06,445.7,1.88E+07,
021119Abl_EK7,70,I,49442,227.38,85.941,79.887,18.195,9.00E+05,36.29,1.79E+06,513.77,2.54E+07,
021119Abl_EK7,71,I,39880,440.83,286.8,84.406,18.149,7.24E+05,30.818,1.23E+06,485.17,1.93E+07,
021119Abl_EK7,72,I,27610,335.47,105.01,85.753,18.23,5.03E+05,64.931,1.79E+06,594.09,1.64E+07,
021119Abl_EK7,73,I,29016,153.61,183.32,85.924,17.975,5.22E+05,31.116,9.03E+05,412.48,1.20E+07,
021119Abl_EK7,74,I,30019,207.03,387.85,86.106,18.035,5.41E+05,31.989,9.60E+05,518.6,1.56E+07,
021119Abl_EK7,75,I,16610,200.09,288.66,90.289,17.986,2.99E+05,32.732,5.44E+05,457.23,7.59E+06,
021119Abl_EK7,76,I,13128,338.62,356.34,90.291,18.145,2.38E+05,36.494,4.79E+05,478.83,6.29E+06,
021119Abl_EK7,77,I,15269,370.88,209.79,90.879,18.095,2.76E+05,39.73,6.07E+05,500.35,7.64E+06,
021119Abl_EK7,78,I,14044,278.92,222.75,90.508,17.967,2.52E+05,37.328,5.24E+05,538.85,7.57E+06,
