Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
010719Abl_EH11,24,I,61134,416.91,139.29,19.634,17.301,1.06E+06,37.084,2.27E+06,308.16,1.88E+07,
010719Abl_EH11,25,I,18166,128.89,367.86,24.507,17.489,3.18E+05,58.128,1.06E+06,241.1,4.38E+06,
010719Abl_EH11,26,I,33440,135.46,212.25,26.995,17.174,5.74E+05,34.644,1.16E+06,273.64,9.15E+06,
010719Abl_EH11,27,I,19358,47.471,251.27,27.326,17.539,3.40E+05,39.75,7.69E+05,251.44,4.87E+06,
010719Abl_EH11,28,I,17465,62.623,304.57,28.236,17.187,3.00E+05,48.943,8.55E+05,296.56,5.18E+06,
010719Abl_EH11,29,I,68647,292.46,465.36,29.634,17.263,1.19E+06,34.723,2.38E+06,286.16,1.96E+07,
010719Abl_EH11,30,I,38911,466.46,252.82,30.185,17.418,6.78E+05,44.512,1.73E+06,263.56,1.03E+07,
010719Abl_EH11,32,I,28922,121.34,289.67,30.122,17.26,4.99E+05,37.242,1.08E+06,246.1,7.12E+06,
010719Abl_EH11,33,I,57391,425.9,387.54,28.435,17.472,1.00E+06,53.802,3.09E+06,297.24,1.71E+07,
010719Abl_EH11,34,I,32606,149.28,422.7,31.31,17.349,5.66E+05,36.867,1.20E+06,328.85,1.07E+07,
010719Abl_EH11,36,I,40298,241.94,41.819,34.385,17.401,7.01E+05,35.759,1.44E+06,273.66,1.10E+07,
010719Abl_EH11,37,I,40522,362.17,62.037,33.56,17.419,7.06E+05,36.552,1.48E+06,327.36,1.33E+07,
010719Abl_EH11,38,I,25108,91.517,358.05,33.446,17.552,4.41E+05,73.82,1.85E+06,334.43,8.40E+06,
010719Abl_EH11,40,I,34198,148.06,68.272,39.898,17.404,5.95E+05,41.492,1.42E+06,284.12,9.72E+06,
010719Abl_EH11,41,I,30954,89.374,130.8,39.851,17.368,5.38E+05,37.503,1.16E+06,244.79,7.58E+06,
010719Abl_EH11,42,I,26152,83.709,212.01,39.662,17.25,4.51E+05,32.315,8.45E+05,306.1,8.01E+06,
010719Abl_EH11,43,I,23982,43.847,249.4,39.825,17.329,4.16E+05,35.515,8.52E+05,217.98,5.23E+06,
010719Abl_EH11,44,I,13773,85.715,302.27,40.2,17.241,2.37E+05,36.205,4.99E+05,279.96,3.86E+06,
010719Abl_EH11,45,I,41851,40.646,326.54,46.29,17.257,7.22E+05,33.288,1.39E+06,261.65,1.10E+07,
010719Abl_EH11,48,I,35832,153.9,442.4,49.028,17.195,6.16E+05,56.26,2.02E+06,264.84,9.49E+06,
010719Abl_EH11,49,I,32879,82.141,264.74,53.067,17.045,5.60E+05,42.443,1.40E+06,252.9,8.31E+06,
010719Abl_EH11,50,I,44888,472.66,186.16,51.723,17.33,7.78E+05,43.632,1.96E+06,199.18,8.94E+06,
010719Abl_EH11,52,I,33120,62.106,203.9,55.87,17.069,5.65E+05,34.278,1.14E+06,273.97,9.07E+06,
010719Abl_EH11,53,I,67810,364.26,62.747,55.741,17.2,1.17E+06,32.927,2.23E+06,226.52,1.54E+07,
010719Abl_EH11,54,I,45558,475.7,296,56.295,17.166,7.82E+05,33.853,1.54E+06,224.56,1.02E+07,
010719Abl_EH11,55,I,40925,275.5,469.67,56.126,17.117,7.01E+05,62.537,2.56E+06,202.14,8.27E+06,
010719Abl_EH11,56,I,42152,109.14,365.88,62.403,17.005,7.17E+05,40.929,1.73E+06,204.69,8.63E+06,
010719Abl_EH11,57,I,44326,107.37,146.66,59.579,17.019,7.54E+05,29.703,1.32E+06,190.44,8.44E+06,
010719Abl_EH11,58,I,60359,391.97,409.68,62.621,17.166,1.04E+06,33.496,2.02E+06,298.63,1.80E+07,
010719Abl_EH11,59,I,51230,213.67,84.532,68.925,17.097,8.76E+05,30.885,1.58E+06,317.73,1.63E+07,
010719Abl_EH11,60,I,48759,423.77,136.73,70.702,17.119,8.35E+05,32.162,1.57E+06,312,1.52E+07,
010719Abl_EH11,61,I,44247,120.7,282.72,71.176,16.941,7.50E+05,29.717,1.31E+06,189.79,8.40E+06,
010719Abl_EH11,62,I,28633,146.54,189,77.58,16.978,4.86E+05,28.279,8.10E+05,292.05,8.36E+06,
010719Abl_EH11,63,I,52796,258.02,393.16,76.757,17.086,9.02E+05,30.687,1.62E+06,285.82,1.51E+07,
010719Abl_EH11,65,I,59226,407.26,247.35,80.866,17.078,1.01E+06,32.25,1.91E+06,288.37,1.71E+07,
010719Abl_EH11,66,I,45752,371.3,335.22,79.432,17.061,7.81E+05,30.508,1.40E+06,296.21,1.36E+07,
010719Abl_EH11,67,I,48045,309.01,147.91,83.372,17.08,8.21E+05,30.362,1.46E+06,301.73,1.45E+07,
010719Abl_EH11,69,I,23617,250.5,294.65,84.912,17,4.01E+05,32.773,7.74E+05,368.07,8.69E+06,
