Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity,targeted
052119Abl_FB8,32,I,8070,434.36,320.69,21.085,24.08,1.94E+05,373.17,3.01E+06,431.84,3.49E+06,TE,F
052119Abl_FB8,33,M,10253,139.33,317.63,21.943,80.238,8.23E+05,140.71,1.44E+06,325.8,3.34E+06,PRE,F
052119Abl_FB8,34,I,14884,128.9,388.36,25.294,23.284,3.47E+05,331.91,4.94E+06,401.63,5.98E+06,TE,F
052119Abl_FB8,35,I,7841,355.02,407.05,22.302,24.638,1.93E+05,471.79,3.70E+06,472.39,3.70E+06,TE,F
052119Abl_FB8,36,I,8875,156.44,124.81,24.097,24.346,2.16E+05,490.78,4.36E+06,447.45,3.97E+06,TE,F
052119Abl_FB8,37,I,6787,151.82,180.12,23.288,87.92,5.97E+05,231.27,1.57E+06,372.29,2.53E+06,PRE,T
052119Abl_FB8,38,I,6866,104.95,207.42,23.496,30.702,2.11E+05,543.69,3.73E+06,342.36,2.35E+06,EPI,F
052119Abl_FB8,39,I,7085,142.96,245.14,23.374,86.995,6.16E+05,207.18,1.47E+06,432.76,3.07E+06,PRE,T
052119Abl_FB8,40,I,6663,67.37,366.44,24.937,29.225,1.95E+05,304.59,2.03E+06,560.94,3.74E+06,TE,F
052119Abl_FB8,41,I,6845,458.06,176.57,25.839,29.608,2.03E+05,387.62,2.65E+06,385.27,2.64E+06,TE,F
052119Abl_FB8,43,I,6916,399.55,109.75,26.824,24.993,1.73E+05,362.19,2.50E+06,474.72,3.28E+06,TE,F
052119Abl_FB8,44,I,9038,86.92,245.7,27.176,72.376,6.54E+05,421.75,3.81E+06,384.59,3.48E+06,PRE,T
052119Abl_FB8,45,I,8055,341.92,77.967,28.351,24.328,1.96E+05,327.33,2.64E+06,357.91,2.88E+06,TE,F
052119Abl_FB8,47,I,11266,479.11,259.54,29.643,26.154,2.95E+05,444.6,5.01E+06,364.61,4.11E+06,TE,F
052119Abl_FB8,48,I,5869,61.384,311.34,28.339,81.068,4.76E+05,217.81,1.28E+06,368.23,2.16E+06,PRE,T
052119Abl_FB8,49,I,11003,122.38,283.31,31.102,50.087,5.51E+05,131.7,1.45E+06,328.27,3.61E+06,PRE,T
052119Abl_FB8,50,I,16720,46.467,264.93,33.871,33.722,5.64E+05,302.78,5.06E+06,390.43,6.53E+06,DP,T
052119Abl_FB8,51,I,5831,105.19,357.98,32.371,27.318,1.59E+05,204.72,1.19E+06,414.57,2.42E+06,EPI,F
052119Abl_FB8,52,I,7738,59.713,349.89,33.035,31.072,2.40E+05,239.97,1.86E+06,418.1,3.24E+06,EPI,T
052119Abl_FB8,53,I,10259,115.75,167.53,34.689,86.121,8.84E+05,365.7,3.75E+06,338.83,3.48E+06,PRE,F
052119Abl_FB8,54,I,10146,115.86,231.42,35.214,57.556,5.84E+05,257.6,2.61E+06,332.06,3.37E+06,PRE,F
052119Abl_FB8,56,I,7718,428.6,385.95,36.502,23.12,1.78E+05,259.92,2.01E+06,423.8,3.27E+06,TE,F
052119Abl_FB8,57,I,7743,192.8,65.336,37.075,24.592,1.90E+05,695.82,5.39E+06,390.07,3.02E+06,TE,F
052119Abl_FB8,58,I,16096,63.655,201.56,38.357,31.654,5.10E+05,430.65,6.93E+06,349.62,5.63E+06,EPI,T
052119Abl_FB8,58.2,I,16096,91,186,36,31.326,,254.34,,410.585,,EPI,F
052119Abl_FB8,59,I,4201,36.96,224.14,36.86,31.764,1.33E+05,291.19,1.22E+06,339.81,1.43E+06,EPI,F
052119Abl_FB8,60,I,8371,10.224,262.81,39.035,23.232,1.94E+05,224.75,1.88E+06,350.56,2.93E+06,TE,F
052119Abl_FB8,61,I,16163,101.23,336.93,39.278,43.772,7.07E+05,174.18,2.82E+06,303.25,4.90E+06,PRE,F
052119Abl_FB8,62,I,9550,455.43,117.97,42.559,23.697,2.26E+05,282.95,2.70E+06,500.1,4.78E+06,TE,F
052119Abl_FB8,63,I,9134,321.34,454.1,42.092,23.008,2.10E+05,255.9,2.34E+06,410.42,3.75E+06,TE,F
052119Abl_FB8,64,I,4676,55.683,302.75,40.136,35.16,1.64E+05,173.39,8.11E+05,427.76,2.00E+06,DP,T
052119Abl_FB8,65,I,9171,119.24,378.05,43.418,30.197,2.77E+05,139.12,1.28E+06,398.96,3.66E+06,DP,T
052119Abl_FB8,67,I,7072,184.04,60.911,45.723,24.128,1.71E+05,613.92,4.34E+06,322.41,2.28E+06,TE,F
052119Abl_FB8,68,I,8619,378,56.87,48.367,22.735,1.96E+05,216.57,1.87E+06,388.89,3.35E+06,TE,F
052119Abl_FB8,69,I,8883,86.993,302.45,45.945,38.388,3.41E+05,101.28,9.00E+05,399.12,3.55E+06,PRE,F
052119Abl_FB8,70,I,10123,472.4,336.12,48.43,22.615,2.29E+05,252.98,2.56E+06,394.89,4.00E+06,TE,F
052119Abl_FB8,71,I,9903,304.65,44.09,49.739,22.517,2.23E+05,193.15,1.91E+06,392.18,3.88E+06,TE,F
052119Abl_FB8,72,I,11680,499.68,219.24,48.655,22.526,2.63E+05,243.73,2.85E+06,390.49,4.56E+06,TE,F
052119Abl_FB8,73,I,12064,56.96,343.2,48.688,22.144,2.67E+05,204.2,2.46E+06,386.76,4.67E+06,TE,F
052119Abl_FB8,74,I,13250,188.9,437,49.858,22.081,2.93E+05,228.69,3.03E+06,376.99,5.00E+06,TE,F
052119Abl_FB8,75,I,13013,114.17,131.15,50.691,22.002,2.86E+05,122.36,1.59E+06,309.39,4.03E+06,TE,F
052119Abl_FB8,76,I,9255,58.468,189.19,48.953,22.787,2.11E+05,234.66,2.17E+06,303.52,2.81E+06,TE,F
052119Abl_FB8,77,I,15942,42.575,263.65,50.296,28.935,4.61E+05,169.03,2.69E+06,386.78,6.17E+06,DP,T
052119Abl_FB8,78,I,7954,36.549,305.92,53.702,21.921,1.74E+05,174.39,1.39E+06,300.38,2.39E+06,EPI,F
052119Abl_FB8,79,I,9311,68.923,223.26,59.9,43.754,4.07E+05,155.11,1.44E+06,282.3,2.63E+06,PRE,F
052119Abl_FB8,80,I,14281,406.06,406.58,61.35,21.838,3.12E+05,175.2,2.50E+06,208.51,2.98E+06,TE,F
052119Abl_FB8,81,I,14479,455.04,117.57,62.86,22.22,3.22E+05,305.06,4.42E+06,284.37,4.12E+06,TE,F
052119Abl_FB8,82,I,10320,56.04,268.5,65.781,21.485,2.22E+05,143.37,1.48E+06,330.81,3.41E+06,TE,F
052119Abl_FB8,83,I,11408,89.338,169.42,68.147,20.704,2.36E+05,104.57,1.19E+06,333.04,3.80E+06,TE,F
052119Abl_FB8,84,I,11862,454.6,355.12,65.737,21.188,2.51E+05,124.62,1.48E+06,200.09,2.37E+06,TE,F
052119Abl_FB8,85,I,10702,480.72,292,69.635,22.425,2.40E+05,286.22,3.06E+06,254.47,2.72E+06,TE,F
052119Abl_FB8,86,I,16282,169.15,405.43,70.316,20.596,3.35E+05,109.34,1.78E+06,327.71,5.34E+06,TE,F
052119Abl_FB8,87,I,13627,306.76,435.86,71.046,21.192,2.89E+05,136.82,1.86E+06,453.53,6.18E+06,TE,F
052119Abl_FB8,88,I,12124,345.8,59.84,70.406,21.949,2.66E+05,295.03,3.58E+06,289.24,3.51E+06,TE,F
052119Abl_FB8,89,I,14142,481.24,203.51,70.884,21.171,2.99E+05,176.22,2.49E+06,359.9,5.09E+06,TE,F
052119Abl_FB8,90,I,12090,117.98,365.38,72.988,20.497,2.48E+05,92.92,1.12E+06,253.38,3.06E+06,TE,F
052119Abl_FB8,91,I,17612,240.91,70.945,74.522,20.876,3.68E+05,146.42,2.58E+06,519.71,9.15E+06,TE,F
052119Abl_FB8,92,I,17440,85.64,269.47,79.653,20.526,3.58E+05,81.136,1.42E+06,301.98,5.27E+06,TE,F
052119Abl_FB8,93,I,11009,393.12,120.66,83.524,21.259,2.34E+05,151.76,1.67E+06,410.13,4.52E+06,TE,F
052119Abl_FB8,94,I,14396,154.45,148.26,83.524,20.637,2.97E+05,83.673,1.20E+06,384.15,5.53E+06,TE,F
052119Abl_FB8,95,I,10376,351.77,392.18,83.469,21.182,2.20E+05,137.17,1.42E+06,427.08,4.43E+06,TE,F
052119Abl_FB8,96,I,13485,292.53,406.8,84.385,20.808,2.81E+05,125.3,1.69E+06,484.28,6.53E+06,TE,F
052119Abl_FB8,97,I,10873,309.95,98.111,86.742,20.913,2.27E+05,120.49,1.31E+06,357.85,3.89E+06,TE,F
052119Abl_FB8,98,I,9544,441.71,227.61,86.808,21.175,2.02E+05,141.11,1.35E+06,469.21,4.48E+06,TE,F
052119Abl_FB8,99,I,12419,410.35,317.75,87.927,21.127,2.62E+05,156.98,1.95E+06,310.22,3.85E+06,TE,F
052119Abl_FB8,100,I,14181,222.15,142.12,92.005,20.43,2.90E+05,88.047,1.25E+06,391.11,5.55E+06,TE,F
052119Abl_FB8,101,I,15788,148.82,228.97,92.737,20.119,3.18E+05,87.562,1.38E+06,328.27,5.18E+06,TE,F
052119Abl_FB8,102,I,16449,199.7,333.24,95.17,20.375,3.35E+05,96.182,1.58E+06,359.92,5.92E+06,TE,F
052119Abl_FB8,103,I,15602,327.08,332.98,96.8,20.582,3.21E+05,107.19,1.67E+06,418.99,6.54E+06,TE,F
052119Abl_FB8,104,I,20435,340.63,179.69,97.898,21.055,4.30E+05,183.21,3.74E+06,425.37,8.69E+06,TE,F
052119Abl_FB8,105,I,16317,376.14,246.47,97.762,20.994,3.43E+05,143.88,2.35E+06,429.2,7.00E+06,TE,F
052119Abl_FB8,106,I,11042,259.75,181.03,98.781,20.52,2.27E+05,114.68,1.27E+06,356.94,3.94E+06,TE,F
052119Abl_FB8,107,I,18401,268.45,287.41,99.675,20.49,3.77E+05,128.89,2.37E+06,427.41,7.86E+06,TE,F
