Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
021919Abl_EN2,1,I,11192,246.54,233.29,4.4194,18.711,2.09E+05,182.19,2.04E+06,326.38,3.65E+06,TE
021919Abl_EN2,2,I,12331,128.64,194.08,4.9612,20.816,2.57E+05,161,1.99E+06,345.91,4.27E+06,TE
021919Abl_EN2,3,I,16114,257.86,322.99,5.6019,18.968,3.06E+05,151.09,2.43E+06,365.05,5.88E+06,TE
021919Abl_EN2,4,I,15785,322.15,226.92,5.8336,18.729,2.96E+05,120.43,1.90E+06,352.34,5.56E+06,TE
021919Abl_EN2,5,I,12706,145.51,296.51,6.6619,20.123,2.56E+05,187,2.38E+06,386.1,4.91E+06,TE
021919Abl_EN2,6,I,18965,239.38,172.56,7.8175,18.415,3.49E+05,143.95,2.73E+06,361.77,6.86E+06,TE
021919Abl_EN2,7,I,14906,104.5,243.75,8.9546,79.232,1.18E+06,201.9,3.01E+06,290.42,4.33E+06,PRE
021919Abl_EN2,8,I,11290,161.66,253.81,8.1093,54.614,6.17E+05,152.56,1.72E+06,309.15,3.49E+06,PRE
021919Abl_EN2,9,I,16370,68.9,311.97,7.5743,18.69,3.06E+05,150.59,2.47E+06,412.82,6.76E+06,TE
021919Abl_EN2,10,I,14125,190.94,197.06,10.668,47.459,6.70E+05,135.66,1.92E+06,356.61,5.04E+06,PRE
021919Abl_EN2,11,I,15921,148.4,182.97,13.156,64.339,1.02E+06,179.71,2.86E+06,373.89,5.95E+06,PRE
021919Abl_EN2,12,I,16522,28.991,271.82,11.537,19.046,3.15E+05,153.5,2.54E+06,420.92,6.95E+06,TE
021919Abl_EN2,13,I,20149,364.14,307.99,10.093,18.647,3.76E+05,135.3,2.73E+06,359.96,7.25E+06,TE
021919Abl_EN2,14,I,10474,169.49,330.4,11.778,19.161,2.01E+05,111.75,1.17E+06,311.36,3.26E+06,TE
021919Abl_EN2,15,I,18682,90.765,303.85,14.199,21.246,3.97E+05,153.79,2.87E+06,356.39,6.66E+06,EPI
021919Abl_EN2,16,I,12020,92.475,152.12,15.456,19.428,2.34E+05,185.75,2.23E+06,317.78,3.82E+06,TE
