Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
021119Abl_EK6,46,I,17003,90.482,311.2,35.161,18.751,3.19E+05,89.38,1.52E+06,420.01,7.14E+06,
021119Abl_EK6,47,I,35212,412.01,110.99,35.925,18.829,6.63E+05,33.85,1.19E+06,440.14,1.55E+07,
021119Abl_EK6,48,I,20240,92.269,192.85,36.027,18.751,3.80E+05,54.984,1.11E+06,418.36,8.47E+06,
021119Abl_EK6,49,I,38884,128.94,402.36,37.477,18.566,7.22E+05,40.776,1.59E+06,419.2,1.63E+07,
021119Abl_EK6,50,I,8653,33.222,211.77,34.427,19.173,1.66E+05,50.276,4.35E+05,417.54,3.61E+06,
021119Abl_EK6,51,I,44058,297.11,60.984,41.746,18.776,8.27E+05,32.367,1.43E+06,433.87,1.91E+07,
021119Abl_EK6,52,I,33166,336.61,468.5,37.048,18.937,6.28E+05,33.971,1.13E+06,417.85,1.39E+07,
021119Abl_EK6,53,I,13877,157.7,82.513,39.547,19.148,2.66E+05,116.66,1.62E+06,386.4,5.36E+06,
021119Abl_EK6,54,I,20291,59.935,163.09,43.717,18.63,3.78E+05,43.808,8.89E+05,432.87,8.78E+06,
021119Abl_EK6,55,I,29161,486.46,204.29,42.656,19.353,5.64E+05,71.746,2.09E+06,508.6,1.48E+07,
021119Abl_EK6,56,I,20570,22.377,277.43,44.501,19.038,3.92E+05,38.268,7.87E+05,373.4,7.68E+06,
021119Abl_EK6,56.2,I,20570,46,290,41,18.694,,35.821,,421.17,,
021119Abl_EK6,57,I,23433,447.34,413.33,42.2,19.128,4.48E+05,39.605,9.28E+05,464.83,1.09E+07,
021119Abl_EK6,58,I,12365,32.628,204.02,48.53,18.892,2.34E+05,78.258,9.68E+05,439.4,5.43E+06,
021119Abl_EK6,59,I,23579,71.793,330.16,49.794,18.568,4.38E+05,32.54,7.67E+05,362.65,8.55E+06,
021119Abl_EK6,60,I,12913,436.14,128.01,50.843,19.292,2.49E+05,61.592,7.95E+05,516.28,6.67E+06,
021119Abl_EK6,61,I,52822,380.13,476.17,53.373,18.972,1.00E+06,33.504,1.77E+06,439.33,2.32E+07,
021119Abl_EK6,62,I,31741,263.01,482.46,54.728,19.125,6.07E+05,40.138,1.27E+06,414.36,1.32E+07,
021119Abl_EK6,63,I,9256,228.81,53.871,52.783,19.379,1.79E+05,88.568,8.20E+05,473.31,4.38E+06,
021119Abl_EK6,64,I,20342,502.78,308.98,54.111,19.085,3.88E+05,40.923,8.32E+05,499.49,1.02E+07,
021119Abl_EK6,65,I,13553,121.57,72.881,55.455,19.207,2.60E+05,84.27,1.14E+06,501.53,6.80E+06,
021119Abl_EK6,66,I,24552,54.87,257.95,61.382,18.701,4.59E+05,34.988,8.59E+05,406.93,9.99E+06,
021119Abl_EK6,67,I,28278,206.86,68.166,69.081,18.58,5.25E+05,31.693,8.96E+05,304.79,8.62E+06,
021119Abl_EK6,68,I,24861,489.71,211.58,63.977,18.913,4.70E+05,34.763,8.64E+05,359.4,8.94E+06,
021119Abl_EK6,69,I,33801,192.89,420.47,68.53,18.648,6.30E+05,29.812,1.01E+06,539.19,1.82E+07,
021119Abl_EK6,70,I,16762,289.68,65.273,69.687,18.703,3.14E+05,56.09,9.40E+05,305.2,5.12E+06,
021119Abl_EK6,71,I,38059,81.645,168.21,69.86,18.377,6.99E+05,37.795,1.44E+06,298.51,1.14E+07,
021119Abl_EK6,72,I,26153,388.87,93.741,67.982,18.812,4.92E+05,35.221,9.21E+05,308.29,8.06E+06,
021119Abl_EK6,73,I,35731,456.1,386.24,73.329,18.734,6.69E+05,35.892,1.28E+06,340.61,1.22E+07,
021119Abl_EK6,74,I,19892,494.54,302.77,72.704,18.578,3.70E+05,35.268,7.02E+05,356.45,7.09E+06,
021119Abl_EK6,75,I,56227,101.1,341.14,75.942,18.311,1.03E+06,31.411,1.77E+06,329.44,1.85E+07,
021119Abl_EK6,76,I,34769,442.26,156.32,74.748,18.72,6.51E+05,44.717,1.55E+06,339.24,1.18E+07,
021119Abl_EK6,77,M,18683,456.63,248.21,79.982,18.614,3.48E+05,38.155,7.13E+05,415.65,7.77E+06,
021119Abl_EK6,78,I,44703,309.33,447.19,82.539,18.415,8.23E+05,33.155,1.48E+06,555.95,2.49E+07,
021119Abl_EK6,79,M,48011,394.7,380.1,88.717,18.578,8.92E+05,35.577,1.71E+06,531.47,2.55E+07,
021119Abl_EK6,80,I,29347,297.27,120.31,89.363,18.259,5.36E+05,30.438,8.93E+05,418.34,1.23E+07,
021119Abl_EK6,81,I,40618,204.65,125.18,88.653,18.188,7.39E+05,39.334,1.60E+06,564.6,2.29E+07,
021119Abl_EK6,83,I,40303,106.72,180.91,89.143,18.192,7.33E+05,33.004,1.33E+06,323.37,1.30E+07,
021119Abl_EK6,84,I,22173,420.87,200.49,91.346,18.361,4.07E+05,33.305,7.38E+05,521,1.16E+07,
021119Abl_EK6,85,I,30978,121.92,305.01,89.564,18.116,5.61E+05,34.172,1.06E+06,378.93,1.17E+07,
021119Abl_EK6,86,I,44301,224.29,374.84,93.88,18.337,8.12E+05,33.886,1.50E+06,536.82,2.38E+07,
021119Abl_EK6,87,I,36999,356.56,222.85,97.739,18.312,6.78E+05,56.848,2.10E+06,530.72,1.96E+07,
021119Abl_EK6,88,I,32972,333.4,345.02,98.513,18.178,5.99E+05,40.519,1.34E+06,462.35,1.52E+07,
021119Abl_EK6,89,I,18272,294.36,185.35,98.597,18.202,3.33E+05,60.555,1.11E+06,488.19,8.92E+06,
021119Abl_EK6,90,I,42544,197.53,269.46,99.13,18.058,7.68E+05,36.947,1.57E+06,470.99,2.00E+07,
021119Abl_EK6,91,I,10225,296.12,283.03,101.62,18.196,1.86E+05,77.788,7.95E+05,519.54,5.31E+06,
