Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,targeted
052119Abl_FC2,21,I,21585,70.237,304.17,20.34,22.895,4.94E+05,263.82,5.69E+06,417.67,9.02E+06,F
052119Abl_FC2,22,I,10835,43.748,245.57,19.802,22.588,2.45E+05,252.53,2.74E+06,238.41,2.58E+06,F
052119Abl_FC2,23,I,17219,153.23,312.09,24.26,21.701,3.74E+05,191.33,3.29E+06,359.98,6.20E+06,F
052119Abl_FC2,25,I,15101,455.12,274.91,25.212,23.019,3.48E+05,295.03,4.46E+06,425.14,6.42E+06,F
052119Abl_FC2,26,I,18485,144.81,242.66,25.566,21.784,4.03E+05,165.77,3.06E+06,357.26,6.60E+06,F
052119Abl_FC2,28,M,34841,420.46,384.15,27.389,21.834,7.61E+05,114.69,4.00E+06,438.05,1.53E+07,F
052119Abl_FC2,29,I,14750,102.36,156.02,28.215,22.518,3.32E+05,258.01,3.81E+06,438.59,6.47E+06,F
052119Abl_FC2,30,I,16357,425.99,132.01,29.879,22.622,3.70E+05,210.61,3.45E+06,445.21,7.28E+06,F
052119Abl_FC2,31,I,15449,89.339,241.38,31.933,22.154,3.42E+05,195.02,3.01E+06,336.15,5.19E+06,F
052119Abl_FC2,32,I,10059,259.65,501.34,32.364,23.086,2.32E+05,284.67,2.86E+06,405.48,4.08E+06,F
052119Abl_FC2,37,I,17329,118.4,411.66,35.111,22.786,3.95E+05,224.44,3.89E+06,415.18,7.19E+06,F
052119Abl_FC2,38,I,15864,64.787,293.53,37.653,22.446,3.56E+05,224.08,3.55E+06,355.52,5.64E+06,F
052119Abl_FC2,39,I,10424,143.07,460.67,36.321,22.648,2.36E+05,194.01,2.02E+06,469.14,4.89E+06,F
052119Abl_FC2,40,I,16028,118.46,311.89,37.171,21.812,3.50E+05,114.51,1.84E+06,336.37,5.39E+06,F
052119Abl_FC2,45,I,11791,370.85,478.2,41.555,23.772,2.80E+05,619.72,7.31E+06,451.44,5.32E+06,F
052119Abl_FC2,46,I,20512,274.1,25.657,43.007,22.686,4.65E+05,219.24,4.50E+06,426.75,8.75E+06,F
052119Abl_FC2,47,I,19305,85.93,139.87,43.26,21.843,4.22E+05,168.92,3.26E+06,318.96,6.16E+06,F
052119Abl_FC2,48,I,14166,113.67,174.42,41.994,21.314,3.02E+05,109.9,1.56E+06,371.01,5.26E+06,F
052119Abl_FC2,49,I,13078,161.63,35.782,44.431,22.632,2.96E+05,267.22,3.49E+06,320,4.18E+06,F
052119Abl_FC2,54,I,13542,69.735,396.83,46.865,22.06,2.99E+05,242.12,3.28E+06,365.28,4.95E+06,F
052119Abl_FC2,55,I,14594,95.677,222.52,46.784,21.375,3.12E+05,95.798,1.40E+06,365.75,5.34E+06,F
052119Abl_FC2,56,I,15851,110.23,369.94,45.591,21.939,3.48E+05,169.83,2.69E+06,372.66,5.91E+06,F
052119Abl_FC2,57,I,25437,71.993,273.49,51.146,21.378,5.44E+05,122.04,3.10E+06,346.78,8.82E+06,F
052119Abl_FC2,58,I,19443,343.39,22.821,52.321,22.745,4.42E+05,207.66,4.04E+06,420.02,8.17E+06,F
052119Abl_FC2,59,I,20161,81.003,338.05,53.237,21.292,4.29E+05,104.14,2.10E+06,318.98,6.43E+06,F
052119Abl_FC2,60,I,14301,483.76,250.64,53.682,22.391,3.20E+05,253.8,3.63E+06,393.61,5.63E+06,F
052119Abl_FC2,61,I,15518,487.4,134.71,55.698,23.059,3.58E+05,276.83,4.30E+06,441.7,6.85E+06,F
052119Abl_FC2,63,I,21886,76.126,182.49,57.481,20.927,4.58E+05,77.719,1.70E+06,275.94,6.04E+06,F
052119Abl_FC2,64,I,27297,230.37,478.34,62.112,21.346,5.83E+05,107.83,2.94E+06,404.46,1.10E+07,F
052119Abl_FC2,65,I,22922,66.355,292.85,64.61,21.07,4.83E+05,81.672,1.87E+06,347.87,7.97E+06,F
052119Abl_FC2,66,I,21970,443.01,370.68,63.38,21.374,4.70E+05,123.76,2.72E+06,302.52,6.65E+06,F
052119Abl_FC2,67,I,30009,396.35,55.91,74.878,21.292,6.39E+05,126.15,3.79E+06,279.66,8.39E+06,F
052119Abl_FC2,68,I,26517,219.16,82.357,76.49,20.867,5.53E+05,83.594,2.22E+06,499.63,1.32E+07,F
052119Abl_FC2,69,I,22218,378.39,398.57,82.885,20.805,4.62E+05,112.12,2.49E+06,413.85,9.19E+06,F
052119Abl_FC2,70,I,34641,242.95,456.15,81.588,20.784,7.20E+05,72.904,2.53E+06,472.41,1.64E+07,F
052119Abl_FC2,72,I,15846,116.73,244.54,85.409,20.412,3.23E+05,53.631,8.50E+05,266.33,4.22E+06,F
052119Abl_FC2,73,I,34570,438.46,171.31,86.484,20.898,7.22E+05,96.429,3.33E+06,335.19,1.16E+07,F
052119Abl_FC2,74,I,40152,207.23,373.15,93.446,20.405,8.19E+05,72.924,2.93E+06,547.07,2.20E+07,F
052119Abl_FC2,75,I,43491,375.93,214.79,96.059,20.599,8.96E+05,87.874,3.82E+06,395.52,1.72E+07,F
052119Abl_FC2,76,I,23554,201.91,243.77,98.662,20.532,4.84E+05,86.68,2.04E+06,392.38,9.24E+06,F
052119Abl_FC2,77,I,22733,340.78,293.72,99.912,20.664,4.70E+05,101.67,2.31E+06,364.19,8.28E+06,F
