Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
072518Abl_DR5,2,I,28695,373.1,240.78,4.7363,15.104,4.33E+05,27.089,7.77E+05,334.94,9.61E+06,TE
072518Abl_DR5,4,I,16874,170.68,220.87,4.8694,15.247,2.57E+05,33.632,5.68E+05,351,5.92E+06,TE
072518Abl_DR5,8,I,19922,243.79,302.45,4.7056,15.572,3.10E+05,34.055,6.78E+05,265.71,5.29E+06,TE
072518Abl_DR5,9,M,17954,250.57,197.8,5.0031,17.847,3.20E+05,36.404,6.54E+05,280.6,5.04E+06,TE
072518Abl_DR5,10,I,38942,341.34,368.32,7.9171,14.633,5.70E+05,26.773,1.04E+06,321.59,1.25E+07,TE
072518Abl_DR5,11,I,51579,428.12,304.69,7.6514,14.79,7.63E+05,29.73,1.53E+06,318.8,1.64E+07,TE
072518Abl_DR5,12,I,27521,208.53,355.83,6.8486,20.896,5.75E+05,32.219,8.87E+05,349.91,9.63E+06,TE
072518Abl_DR5,13,I,27214,164.66,277.05,7.0958,17.687,4.81E+05,36.4,9.91E+05,350.72,9.54E+06,EPI
072518Abl_DR5,14,I,59110,375.58,157.66,9.3883,14.667,8.67E+05,27.851,1.65E+06,348.16,2.06E+07,TE
072518Abl_DR5,17,M,45260,132.77,342.66,9.3922,15.476,7.00E+05,29.401,1.33E+06,360.31,1.63E+07,TE
072518Abl_DR5,18,I,44959,235.44,144.65,11.253,14.899,6.70E+05,28.611,1.29E+06,360.01,1.62E+07,TE
072518Abl_DR5,19,I,27170,109.24,254.35,11.113,17.397,4.73E+05,30.535,8.30E+05,312.85,8.50E+06,EPI
072518Abl_DR5,21,I,31847,236.66,222.37,13.845,55.237,1.76E+06,32.558,1.04E+06,267.51,8.52E+06,PRE
072518Abl_DR5,23,I,51986,46.502,281.76,14.535,16.43,8.54E+05,32.844,1.71E+06,316.44,1.65E+07,TE
072518Abl_DR5,24,I,28888,132.15,202.83,14.017,16.33,4.72E+05,30.811,8.90E+05,312.39,9.02E+06,EPI
072518Abl_DR5,25,I,15850,204.09,322.33,16.914,49.922,7.91E+05,32.387,5.13E+05,335.66,5.32E+06,PRE
072518Abl_DR5,27,I,43161,234.21,378.59,15.378,50.183,2.17E+06,30.084,1.30E+06,362.86,1.57E+07,PRE
072518Abl_DR5,28,I,41531,450.76,367.2,13.29,14.662,6.09E+05,27.105,1.13E+06,413.09,1.72E+07,TE
072518Abl_DR5,30,M,2128,109.93,310.67,16.656,20.211,43008,30.697,65323,370.63,7.89E+05,EPI
072518Abl_DR5,31,I,1.35E+05,311.9,434.18,17.124,14.849,2.00E+06,26.292,3.54E+06,328.74,4.43E+07,TE
072518Abl_DR5,33,I,30121,205.07,254.01,22.297,43.661,1.32E+06,36.255,1.09E+06,320.28,9.65E+06,PRE
072518Abl_DR5,34,I,49865,132.08,159.88,20.345,14.759,7.36E+05,27.197,1.36E+06,317.05,1.58E+07,TE
072518Abl_DR5,35,I,58833,488.8,274.84,16.521,15.161,8.92E+05,33.645,1.98E+06,404.52,2.38E+07,TE
072518Abl_DR5,36,I,62267,336.4,110.47,22.911,14.661,9.13E+05,30.973,1.93E+06,329.05,2.05E+07,TE
072518Abl_DR5,37,I,16521,212.64,179.09,24.323,67.954,1.12E+06,32.234,5.33E+05,388.11,6.41E+06,PRE
072518Abl_DR5,38,I,24548,445.99,397.13,22.656,14.759,3.62E+05,29.107,7.15E+05,352.95,8.66E+06,TE
072518Abl_DR5,39,I,53504,461.99,180.05,20.361,14.813,7.93E+05,27.356,1.46E+06,394.98,2.11E+07,TE
072518Abl_DR5,40,I,21828,128.46,244.17,24.679,22.96,5.01E+05,32.024,6.99E+05,311.46,6.80E+06,DP
072518Abl_DR5,42,I,20233,98.683,364,29.785,14.711,2.98E+05,35.68,7.22E+05,276.04,5.59E+06,TE
072518Abl_DR5,43,I,21033,157.41,355.02,29.197,29.924,6.29E+05,29.533,6.21E+05,315.29,6.63E+06,PRE
