Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,targeted
051419Abl_FA6,25,I,13005,87.451,337.93,25.242,21.459,2.79E+05,296.71,3.86E+06,549.24,7.14E+06,F
051419Abl_FA6,26,I,13275,57.169,270.2,27.953,21.567,2.86E+05,315.27,4.19E+06,488.3,6.48E+06,F
051419Abl_FA6,27,I,11762,326.79,42.746,30.648,23.554,2.77E+05,550.02,6.47E+06,500.88,5.89E+06,F
051419Abl_FA6,28,I,15401,106.53,107.01,30.974,21.537,3.32E+05,335.26,5.16E+06,648.34,9.99E+06,F
051419Abl_FA6,29,I,13820,124.28,391.63,30.377,22.077,3.05E+05,346.05,4.78E+06,505.14,6.98E+06,F
051419Abl_FA6,30,I,14349,270.17,458.67,35.827,21.393,3.07E+05,253.14,3.63E+06,592.9,8.51E+06,F
051419Abl_FA6,31,I,14243,102.85,249.81,35.188,20.778,2.96E+05,207.25,2.95E+06,491.52,7.00E+06,T
051419Abl_FA6,32,I,13644,103.49,326.29,34.327,21.226,2.90E+05,279.23,3.81E+06,550.73,7.51E+06,T
051419Abl_FA6,33,I,19006,86.047,179.37,35.796,20.972,3.99E+05,264.77,5.03E+06,467.71,8.89E+06,F
051419Abl_FA6,34,I,15395,49.597,231.43,37.922,20.961,3.23E+05,269.32,4.15E+06,483.23,7.44E+06,F
051419Abl_FA6,35,I,11871,119.4,117.41,39.884,21.546,2.56E+05,400.98,4.76E+06,563.94,6.69E+06,F
051419Abl_FA6,36,I,12900,37.277,176.28,39.166,21.507,2.77E+05,315.11,4.06E+06,467.62,6.03E+06,F
051419Abl_FA6,37,I,11397,61.997,304.75,37.813,20.953,2.39E+05,240.27,2.74E+06,437.15,4.98E+06,T
051419Abl_FA6,38,I,11987,50.414,345.3,41.818,21.273,2.55E+05,264.74,3.17E+06,429.32,5.15E+06,F
051419Abl_FA6,40,I,16341,434.75,113.67,44.277,21.887,3.58E+05,352.68,5.76E+06,515.13,8.42E+06,F
051419Abl_FA6,41,I,15811,390.06,424.83,47.211,21.396,3.38E+05,281.53,4.45E+06,545.26,8.62E+06,F
051419Abl_FA6,42,I,15637,61.315,271.06,46.054,20.463,3.20E+05,191.9,3.00E+06,507.27,7.93E+06,F
051419Abl_FA6,43,I,15371,86.705,140.93,49.567,20.258,3.11E+05,201.15,3.09E+06,488.11,7.50E+06,F
051419Abl_FA6,44,I,18027,285.76,22.82,50.201,21.311,3.84E+05,239.72,4.32E+06,405.39,7.31E+06,F
051419Abl_FA6,45,I,15021,158.34,57.937,50.693,21.393,3.21E+05,317.29,4.77E+06,470.75,7.07E+06,F
051419Abl_FA6,46,I,20265,465.44,321.95,55.975,20.892,4.23E+05,214.7,4.35E+06,440.41,8.92E+06,F
051419Abl_FA6,47,I,18366,100.39,392.8,54.985,20.567,3.78E+05,197.42,3.63E+06,410.9,7.55E+06,F
051419Abl_FA6,48,I,21497,472.84,222.88,55.943,20.964,4.51E+05,211.64,4.55E+06,392.85,8.45E+06,F
051419Abl_FA6,49,I,17387,73.667,312.08,55.188,20.153,3.50E+05,164.4,2.86E+06,418.69,7.28E+06,F
051419Abl_FA6,50,I,17422,54.392,218.13,56.308,20.287,3.53E+05,180.16,3.14E+06,449.1,7.82E+06,F
051419Abl_FA6,51,I,25416,260.79,466.34,57.052,20.306,5.16E+05,131.9,3.35E+06,413.74,1.05E+07,F
051419Abl_FA6,52,I,22964,85.736,263.93,73.107,19.606,4.50E+05,111.54,2.56E+06,407.45,9.36E+06,F
051419Abl_FA6,53,I,18697,106.93,354.81,71.837,19.837,3.71E+05,124.79,2.33E+06,434.67,8.13E+06,F
051419Abl_FA6,54,I,15401,378.57,97.585,74.453,20.405,3.14E+05,211.4,3.26E+06,606.38,9.34E+06,F
051419Abl_FA6,55,I,20061,267.48,60.943,77.092,19.995,4.01E+05,138.23,2.77E+06,637.21,1.28E+07,F
051419Abl_FA6,56,I,24713,147.58,138.56,77.828,19.877,4.91E+05,137.41,3.40E+06,567.97,1.40E+07,F
051419Abl_FA6,57,I,19818,121.67,306.2,80.23,19.663,3.90E+05,111.71,2.21E+06,431.84,8.56E+06,F
051419Abl_FA6,58,I,24703,325.49,409.61,80.98,19.773,4.88E+05,109.9,2.71E+06,560.75,1.39E+07,F
051419Abl_FA6,59,I,26824,389.8,178.45,85.538,20.019,5.37E+05,153.17,4.11E+06,554.74,1.49E+07,F
051419Abl_FA6,60,I,30137,370.86,294.83,90.023,19.938,6.01E+05,141.95,4.28E+06,555.63,1.67E+07,F
051419Abl_FA6,61,I,21141,274.46,136.86,91.476,20.046,4.24E+05,133.61,2.82E+06,576.43,1.22E+07,F
051419Abl_FA6,62,I,26201,220.43,359.32,91.615,19.879,5.21E+05,110.95,2.91E+06,566.32,1.48E+07,F
051419Abl_FA6,63,I,15206,212.04,267.81,94.338,20.178,3.07E+05,170.77,2.60E+06,517.39,7.87E+06,F
051419Abl_FA6,64,I,7563,274.24,231.3,95.02,20.373,1.54E+05,213.68,1.62E+06,564.34,4.27E+06,F
