Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
021919Abl_EN3,34,I,7381,164.28,238.16,26.713,49.479,3.65E+05,120.83,8.92E+05,308.43,2.28E+06,PRE
021919Abl_EN3,35,I,8242,149.12,197.4,27.091,24.014,1.98E+05,168.28,1.39E+06,390.9,3.22E+06,DP
021919Abl_EN3,36,I,4320,112.12,306.18,25.908,29.378,1.27E+05,130.72,5.65E+05,437.94,1.89E+06,DP
021919Abl_EN3,37,I,10179,166.62,343.63,27.484,46.33,4.72E+05,114.04,1.16E+06,360.5,3.67E+06,PRE
021919Abl_EN3,38,I,12298,108.56,356.45,28.215,21.287,2.62E+05,172.54,2.12E+06,344.85,4.24E+06,EPI
021919Abl_EN3,39,I,18803,142.72,280.83,31.045,32.148,6.04E+05,99.301,1.87E+06,347.07,6.53E+06,PRE
021919Abl_EN3,40,I,9530,71.858,241.85,30.948,36.909,3.52E+05,171.58,1.64E+06,411.11,3.92E+06,PRE
021919Abl_EN3,41,I,9989,116.88,187.16,32.388,23.697,2.37E+05,211.87,2.12E+06,248.13,2.48E+06,EPI
021919Abl_EN3,42,I,10566,110.53,259.64,31.968,21.734,2.30E+05,111.12,1.17E+06,375.04,3.96E+06,EPI
021919Abl_EN3,43,I,6875,63.669,286.6,31.725,31.893,2.19E+05,160.5,1.10E+06,341.96,2.35E+06,DP
021919Abl_EN3,44,I,9133,148.51,378.07,32.562,30.224,2.76E+05,146.24,1.34E+06,380.9,3.48E+06,DP
021919Abl_EN3,45,I,7529,382.67,131.18,33.853,19.061,1.44E+05,231.56,1.74E+06,392.59,2.96E+06,TE
021919Abl_EN3,46,I,8081,80.201,183.22,33.885,19.442,1.57E+05,240.49,1.94E+06,384.83,3.11E+06,TE
021919Abl_EN3,47,I,5879,390.56,410.91,32.216,19.433,1.14E+05,260.12,1.53E+06,403.73,2.37E+06,TE
021919Abl_EN3,48,I,10194,68.561,344.34,33.79,20.5,2.09E+05,133.73,1.36E+06,348.16,3.55E+06,EPI
021919Abl_EN3,49,I,8545,486.08,244.99,37.264,19.726,1.69E+05,287.93,2.46E+06,457.74,3.91E+06,TE
021919Abl_EN3,50,I,6169,119.07,321.03,34.532,31.243,1.93E+05,155.89,9.62E+05,434.02,2.68E+06,DP
021919Abl_EN3,51,I,5967,467.09,355.87,35.24,19.529,1.17E+05,232.09,1.38E+06,446.59,2.66E+06,TE
021919Abl_EN3,53,I,12052,287.67,421.78,39.696,18.757,2.26E+05,148.77,1.79E+06,404.77,4.88E+06,TE
021919Abl_EN3,54,I,9007,21.604,283.82,39.672,18.772,1.69E+05,137.27,1.24E+06,342.37,3.08E+06,TE
021919Abl_EN3,55,I,7613,438.62,396.51,39.929,19.051,1.45E+05,195.58,1.49E+06,404.62,3.08E+06,TE
021919Abl_EN3,56,I,11478,152.62,148.94,41.33,19.117,2.19E+05,133.46,1.53E+06,366.22,4.20E+06,TE
021919Abl_EN3,57,I,9688,447.61,173.9,40.067,19.118,1.85E+05,223.05,2.16E+06,375.6,3.64E+06,TE
021919Abl_EN3,58,I,6386,491.27,299.96,39.679,19.248,1.23E+05,213.03,1.36E+06,479.27,3.06E+06,TE
021919Abl_EN3,59,I,5310,105.19,393.95,40.16,18.936,1.01E+05,183.33,9.74E+05,289.69,1.54E+06,TE
021919Abl_EN3,60,I,6180,84.503,214.09,39.929,25.393,1.57E+05,141.94,8.77E+05,248.45,1.54E+06,DP
021919Abl_EN3,61,I,9850,169.04,399.93,42.686,18.934,1.87E+05,165.55,1.63E+06,281.46,2.77E+06,TE
021919Abl_EN3,62,I,11331,103.07,275.63,41.889,20.54,2.33E+05,146.41,1.66E+06,291.15,3.30E+06,EPI
021919Abl_EN3,63,I,11044,118.34,239.15,43.855,20.787,2.30E+05,92.476,1.02E+06,322.39,3.56E+06,EPI
021919Abl_EN3,64,I,11887,90.1,352.17,41.966,25.981,3.09E+05,139,1.65E+06,281.79,3.35E+06,DP
021919Abl_EN3,65,I,6640,148.69,351.28,41.527,39.08,2.59E+05,106.59,7.08E+05,347.32,2.31E+06,PRE
021919Abl_EN3,66,I,10857,98.683,173.31,44.873,18.755,2.04E+05,122.73,1.33E+06,342.6,3.72E+06,TE
021919Abl_EN3,67,I,12156,118.88,360.95,48.388,23.699,2.88E+05,155.36,1.89E+06,345.66,4.20E+06,DP
021919Abl_EN3,68,I,9255,64.625,260.42,48.803,29.648,2.74E+05,146.3,1.35E+06,340.94,3.16E+06,PRE
021919Abl_EN3,69,I,10111,266.33,115.36,51.105,18.844,1.91E+05,142.47,1.44E+06,316.35,3.20E+06,TE
021919Abl_EN3,70,I,13775,136.39,282.45,49.786,23.422,3.23E+05,81.287,1.12E+06,319.82,4.41E+06,DP
021919Abl_EN3,71,I,7599,86.489,325.36,51.455,21.176,1.61E+05,107.87,8.20E+05,287.55,2.19E+06,DP
021919Abl_EN3,72,I,9386,366.05,427.38,51.166,18.688,1.75E+05,134.74,1.26E+06,219.6,2.06E+06,TE
021919Abl_EN3,73,I,9905,407.76,146.08,53.007,18.587,1.84E+05,117.24,1.16E+06,247.59,2.45E+06,TE
021919Abl_EN3,74,I,18404,474.22,246.55,54.188,18.72,3.45E+05,132.1,2.43E+06,254.39,4.68E+06,TE
021919Abl_EN3,75,I,15357,476.25,333.78,53.745,18.629,2.86E+05,97.898,1.50E+06,270.52,4.15E+06,TE
021919Abl_EN3,76,I,14313,77.45,292.32,58.412,21.91,3.14E+05,87.626,1.25E+06,296.31,4.24E+06,DP
021919Abl_EN3,77,I,16968,132.22,324.12,59.267,23.254,3.95E+05,77.127,1.31E+06,312.12,5.30E+06,DP
021919Abl_EN3,78,I,6922,44.867,270.65,57.214,19.014,1.32E+05,77.911,5.39E+05,284.17,1.97E+06,TE
021919Abl_EN3,79,I,13771,137.68,369.76,60.503,18.49,2.55E+05,86.778,1.20E+06,303.35,4.18E+06,TE
021919Abl_EN3,80,I,18813,280.82,413.56,57.021,18.306,3.44E+05,63.922,1.20E+06,258.77,4.87E+06,TE
021919Abl_EN3,81,I,13864,340.79,138.09,60.679,18.375,2.55E+05,104.08,1.44E+06,388.81,5.39E+06,TE
021919Abl_EN3,82,I,25936,157.2,162.01,59.141,17.985,4.66E+05,50.521,1.31E+06,282.51,7.33E+06,TE
021919Abl_EN3,83,I,14515,422.17,386.19,60.372,18.281,2.65E+05,77.849,1.13E+06,367.63,5.34E+06,TE
021919Abl_EN3,84,I,9027,428.56,196.56,63.304,18.273,1.65E+05,106.37,9.60E+05,374.18,3.38E+06,TE
021919Abl_EN3,85,I,9823,113.27,249.77,59.773,27.138,2.67E+05,58.024,5.70E+05,325.73,3.20E+06,PRE
021919Abl_EN3,86,I,8975,326.69,407.02,65.75,18.146,1.63E+05,89.573,8.04E+05,473.63,4.25E+06,TE
021919Abl_EN3,87,I,9100,104.8,297.84,67.608,19.95,1.82E+05,74.146,6.75E+05,294.76,2.68E+06,DP
021919Abl_EN3,88,I,21651,434.68,271.14,69.326,18.226,3.95E+05,98.913,2.14E+06,485.83,1.05E+07,TE
021919Abl_EN3,89,I,15358,250.57,387.88,70.149,17.973,2.76E+05,78.727,1.21E+06,474.14,7.28E+06,TE
021919Abl_EN3,90,I,12640,189.02,356.11,71.073,18.053,2.28E+05,68.217,8.62E+05,415.3,5.25E+06,TE
021919Abl_EN3,91,I,17120,124.44,209.86,74.689,18.099,3.10E+05,54.541,9.34E+05,261.23,4.47E+06,TE
021919Abl_EN3,92,I,16927,118.83,255.62,72.988,23.439,3.97E+05,75.604,1.28E+06,239.04,4.05E+06,PRE
021919Abl_EN3,93,I,15116,396.08,349.44,72.008,18.098,2.74E+05,86.563,1.31E+06,322.14,4.87E+06,TE
021919Abl_EN3,94,I,15984,125.91,313.07,75.842,18.19,2.91E+05,54.351,8.69E+05,274.7,4.39E+06,TE
021919Abl_EN3,95,I,16544,347.49,184.88,77.568,18.038,2.98E+05,74.155,1.23E+06,349.34,5.78E+06,TE
021919Abl_EN3,96,I,15702,384.37,255.27,78.977,18.075,2.84E+05,92.818,1.46E+06,387.75,6.09E+06,TE
021919Abl_EN3,97,I,19348,255.33,174.45,79.806,17.989,3.48E+05,60.901,1.18E+06,411.26,7.96E+06,TE
021919Abl_EN3,98,I,19134,337.01,346.27,79.484,18.09,3.46E+05,76.682,1.47E+06,449.87,8.61E+06,TE
021919Abl_EN3,99,I,12367,314.45,254,84.181,18.016,2.23E+05,88.519,1.09E+06,314.17,3.89E+06,TE
021919Abl_EN3,100,I,13017,202.66,269.8,84.668,17.822,2.32E+05,61.538,8.01E+05,435.98,5.68E+06,TE
