Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
121718Abl_ED3,1,I,9272,211.01,259.43,3.6581,21.422,1.99E+05,256.24,2.38E+06,177.48,1.65E+06,TE
121718Abl_ED3,2,I,8813,145.58,303.23,4.3089,21.288,1.88E+05,239.13,2.11E+06,167.86,1.48E+06,TE
121718Abl_ED3,3,I,14884,211.59,184.73,5.4004,22.167,3.30E+05,202.16,3.01E+06,146.21,2.18E+06,TE
121718Abl_ED3,4,I,7308,377.3,258.78,4.597,20.069,1.47E+05,261.59,1.91E+06,175.5,1.28E+06,TE
121718Abl_ED3,5,I,8835,201.21,310.56,5.1467,20.676,1.83E+05,201.93,1.78E+06,167.9,1.48E+06,TE
121718Abl_ED3,6,I,11101,270.44,208.25,5.9671,21.235,2.36E+05,219.61,2.44E+06,143.64,1.59E+06,TE
121718Abl_ED3,7,I,19826,173.83,216,6.4475,22.82,4.52E+05,149.13,2.96E+06,178.97,3.55E+06,TE
121718Abl_ED3,8,I,14348,331.56,240.78,8.5487,19.701,2.83E+05,225.18,3.23E+06,166.03,2.38E+06,TE
121718Abl_ED3,9,I,18462,92.097,246.24,7.2447,20.471,3.78E+05,184.28,3.40E+06,182.7,3.37E+06,TE
121718Abl_ED3,10,I,11552,285.77,264.99,8.9642,21.058,2.43E+05,245.37,2.83E+06,209.28,2.42E+06,TE
121718Abl_ED3,11,I,8841,133.73,269.76,7.1192,95.713,8.46E+05,210.01,1.86E+06,160.5,1.42E+06,PRE
121718Abl_ED3,12,I,13001,258.74,300.83,7.3288,20.352,2.65E+05,217.87,2.83E+06,155.09,2.02E+06,TE
121718Abl_ED3,13,I,11681,408.27,272.98,10.268,19.522,2.28E+05,235.34,2.75E+06,134.49,1.57E+06,TE
121718Abl_ED3,14,I,15395,320.21,301.03,9.1121,20.748,3.19E+05,206.65,3.18E+06,172.92,2.66E+06,TE
121718Abl_ED3,15,I,8878,360.09,291.58,9.0809,20.182,1.79E+05,286.5,2.54E+06,225.77,2.00E+06,TE
121718Abl_ED3,16,I,19343,188.72,360.21,11.075,20.967,4.06E+05,153.29,2.97E+06,178.64,3.46E+06,TE
121718Abl_ED3,17,I,10021,398.21,318.39,12.02,20.462,2.05E+05,142.2,1.43E+06,187.51,1.88E+06,TE
121718Abl_ED3,18,I,12262,308.8,194.12,15.105,19.832,2.43E+05,180.05,2.21E+06,200.59,2.46E+06,TE
121718Abl_ED3,19,I,15401,153.26,222.94,14.475,26.518,4.08E+05,175.6,2.70E+06,166.46,2.56E+06,EPI
121718Abl_ED3,20,I,14912,161.82,275.16,15.673,28.806,4.30E+05,210.06,3.13E+06,193.14,2.88E+06,EPI
121718Abl_ED3,21,I,19117,136.71,336.42,13.015,59.472,1.14E+06,197.26,3.77E+06,158.07,3.02E+06,PRE
121718Abl_ED3,22,M,11000,208.26,165.78,13.716,86.592,9.53E+05,140.15,1.54E+06,151.09,1.66E+06,PRE
121718Abl_ED3,23,I,15858,118.81,175.02,16.427,20.059,3.18E+05,172.37,2.73E+06,171.85,2.73E+06,TE
121718Abl_ED3,24,I,14319,363.26,207.74,14.983,19.237,2.75E+05,192.22,2.75E+06,214.68,3.07E+06,TE
121718Abl_ED3,25,I,11173,421.07,207.68,15.182,19.651,2.20E+05,205.95,2.30E+06,220.75,2.47E+06,TE
121718Abl_ED3,26,I,12405,208.82,124.69,16.721,20.685,2.57E+05,215.77,2.68E+06,162.5,2.02E+06,TE
121718Abl_ED3,27,M,15300,245.82,224.14,16.497,50.422,7.71E+05,100.86,1.54E+06,144.16,2.21E+06,PRE
121718Abl_ED3,29,I,14577,433.47,255.11,19.016,18.974,2.77E+05,181.19,2.64E+06,184.88,2.70E+06,TE
121718Abl_ED3,30,I,12631,105.59,279.26,17.287,45.467,5.74E+05,228.66,2.89E+06,180.94,2.29E+06,DP
121718Abl_ED3,31,I,19725,64.642,308.81,18.232,23.48,4.63E+05,174.84,3.45E+06,181.89,3.59E+06,TE
121718Abl_ED3,32,I,10168,440.82,318.86,16.931,19.236,1.96E+05,245.86,2.50E+06,223.97,2.28E+06,TE
121718Abl_ED3,33,I,14811,273.37,345.36,15.668,20.994,3.11E+05,133.92,1.98E+06,163.11,2.42E+06,TE
121718Abl_ED3,34,I,11116,323.05,341.59,17.637,19.383,2.15E+05,162.44,1.81E+06,171.04,1.90E+06,TE
121718Abl_ED3,35,I,11274,225.11,251.97,20.136,60.98,6.87E+05,149.36,1.68E+06,136.04,1.53E+06,PRE
121718Abl_ED3,36,I,15939,185.82,326.85,20.989,21.892,3.49E+05,177.03,2.82E+06,149.23,2.38E+06,EPI
121718Abl_ED3,37,I,9482,405.81,359.45,19.264,19.149,1.82E+05,233.18,2.21E+06,162.72,1.54E+06,TE
121718Abl_ED3,38,I,12610,286.6,116.57,20.888,19.161,2.42E+05,182.45,2.30E+06,200.98,2.53E+06,TE
121718Abl_ED3,39,I,12139,230.35,344.67,21.247,19.263,2.34E+05,133.15,1.62E+06,178.04,2.16E+06,TE
121718Abl_ED3,40,I,28616,369.16,211.32,27.145,18.753,5.37E+05,154.46,4.42E+06,178.07,5.10E+06,TE
121718Abl_ED3,41,I,8796,193.06,274.52,22.937,39.252,3.45E+05,166.5,1.46E+06,177.21,1.56E+06,DP
121718Abl_ED3,42,I,15668,134.11,230.4,24.69,35.586,5.58E+05,157.92,2.47E+06,160.5,2.51E+06,DP
121718Abl_ED3,43,I,13488,261.73,284.21,23.063,46.8,6.31E+05,123.19,1.66E+06,156.51,2.11E+06,PRE
121718Abl_ED3,44,I,17429,171.05,195,25.068,51.366,8.95E+05,194.82,3.40E+06,145.83,2.54E+06,PRE
121718Abl_ED3,45,I,10146,170.19,143.01,26.68,19.79,2.01E+05,143.33,1.45E+06,207.04,2.10E+06,TE
121718Abl_ED3,46,I,9686,417.47,212.72,25.117,19.123,1.85E+05,182.98,1.77E+06,182.12,1.76E+06,TE
121718Abl_ED3,47,I,10887,321.7,361.77,25.602,18.593,2.02E+05,126.71,1.38E+06,184.34,2.01E+06,TE
121718Abl_ED3,48,I,12865,104.83,203.88,26.443,40.603,5.22E+05,151.76,1.95E+06,156.32,2.01E+06,DP
121718Abl_ED3,49,I,15002,75.23,306.93,27.554,39.391,5.91E+05,143.33,2.15E+06,173.15,2.60E+06,DP
121718Abl_ED3,51,I,13872,268.51,362.38,26.313,18.889,2.62E+05,126.5,1.75E+06,150,2.08E+06,TE
121718Abl_ED3,52,I,9990,341.18,166.64,28.94,19.227,1.92E+05,119.67,1.20E+06,167.1,1.67E+06,TE
121718Abl_ED3,53,I,19880,312.57,196.4,28.143,45.139,8.97E+05,102.28,2.03E+06,167.76,3.34E+06,PRE
121718Abl_ED3,54,I,14131,421.48,264.08,28.86,18.972,2.68E+05,164.01,2.32E+06,165.37,2.34E+06,TE
121718Abl_ED3,56,I,15098,144.97,297.7,29.26,22.028,3.33E+05,146.35,2.21E+06,149.06,2.25E+06,EPI
121718Abl_ED3,57,I,7632,210.69,321.87,28.375,31.812,2.43E+05,147.57,1.13E+06,172.91,1.32E+06,DP
121718Abl_ED3,58,I,19228,364.73,343.89,29.958,18.631,3.58E+05,96.871,1.86E+06,183.76,3.53E+06,TE
121718Abl_ED3,59,I,15917,434.22,317.28,29.309,18.441,2.94E+05,157.01,2.50E+06,176.57,2.81E+06,TE
121718Abl_ED3,60,I,17685,221.03,263.8,30.811,40.733,7.20E+05,112.64,1.99E+06,164.61,2.91E+06,PRE
121718Abl_ED3,61,I,13218,162.72,362.56,30.987,19.233,2.54E+05,140.54,1.86E+06,153.24,2.03E+06,TE
121718Abl_ED3,62,I,18476,115.95,261.06,34.534,24.598,4.54E+05,123.22,2.28E+06,151.75,2.80E+06,EPI
121718Abl_ED3,63,I,13276,224.25,354.32,35.163,18.737,2.49E+05,119.47,1.59E+06,161.65,2.15E+06,TE
121718Abl_ED3,65,I,10713,422.86,354.16,34.613,18.33,1.96E+05,128.59,1.38E+06,125.44,1.34E+06,TE
121718Abl_ED3,66,I,16146,328.77,364.17,35.822,18.487,2.98E+05,96.448,1.56E+06,163.22,2.64E+06,TE
121718Abl_ED3,67,I,6348,381.81,204.07,35.846,18.428,1.17E+05,83.128,5.28E+05,181.5,1.15E+06,TE
121718Abl_ED3,68,I,17138,260.24,318.31,37.397,18.852,3.23E+05,89.425,1.53E+06,152.36,2.61E+06,TE
121718Abl_ED3,69,I,14856,155.51,160.9,37.66,19.283,2.86E+05,107.35,1.59E+06,179.13,2.66E+06,TE
121718Abl_ED3,70,I,11413,138.85,217,37.648,30.145,3.44E+05,127.82,1.46E+06,169.83,1.94E+06,DP
121718Abl_ED3,71,I,21426,176.99,312.34,38.906,19.611,4.20E+05,109.76,2.35E+06,141.33,3.03E+06,EPI
121718Abl_ED3,72,I,11100,186.41,245.77,39.456,44.522,4.94E+05,106.34,1.18E+06,126.94,1.41E+06,PRE
121718Abl_ED3,73,I,29826,286.04,123.59,38.644,18.291,5.46E+05,73.461,2.19E+06,146.9,4.38E+06,TE
121718Abl_ED3,74,I,14584,389.19,262.7,40.304,18.108,2.64E+05,141.18,2.06E+06,141.69,2.07E+06,TE
121718Abl_ED3,75,I,17807,319.58,305.99,40.034,18.369,3.27E+05,70.003,1.25E+06,149.09,2.65E+06,TE
121718Abl_ED3,76,I,14979,406.81,312.51,40.541,18.304,2.74E+05,155.82,2.33E+06,170.85,2.56E+06,TE
121718Abl_ED3,77,I,13735,377.5,357.24,41.729,18.3,2.51E+05,80.187,1.10E+06,158.55,2.18E+06,TE
121718Abl_ED3,78,I,20363,106.25,328.02,39.952,19.25,3.92E+05,93.066,1.90E+06,100.44,2.05E+06,TE
121718Abl_ED3,79,I,21747,132.13,274.55,45.093,21.055,4.58E+05,79.536,1.73E+06,164.22,3.57E+06,EPI
121718Abl_ED3,80,I,14469,363.64,223.48,44.613,18.372,2.66E+05,69.448,1.00E+06,165.35,2.39E+06,TE
121718Abl_ED3,81,I,25110,100.26,222.84,46.501,18.991,4.77E+05,80.091,2.01E+06,118.34,2.97E+06,TE
121718Abl_ED3,82,I,23266,311.7,215.52,45.015,18.701,4.35E+05,52.615,1.22E+06,153.86,3.58E+06,TE
121718Abl_ED3,83,I,15922,283.93,274.14,46.93,18,2.87E+05,52.35,8.34E+05,144.31,2.30E+06,TE
121718Abl_ED3,84,I,19593,212.38,286.73,48.049,18.62,3.65E+05,67.454,1.32E+06,143.09,2.80E+06,TE
121718Abl_ED3,85,I,15185,348.5,277.13,48.876,17.87,2.71E+05,63.826,9.69E+05,162.37,2.47E+06,TE
121718Abl_ED3,86,I,26405,195.38,184.45,48.859,17.875,4.72E+05,45.316,1.20E+06,139.37,3.68E+06,TE
