Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity,targeted
052119Abl_FB9,36,I,9968,175.42,390.25,29.71,24.159,2.41E+05,376.24,3.75E+06,487,4.85E+06,TE,F
052119Abl_FB9,37,I,11140,302.99,437.54,30.347,24.756,2.76E+05,396.92,4.42E+06,552.87,6.16E+06,TE,F
052119Abl_FB9,38,I,12148,185.04,122.41,31.297,27.821,3.38E+05,472.71,5.74E+06,487.56,5.92E+06,TE,F
052119Abl_FB9,39,I,12274,353.77,92.813,33.777,24.207,2.97E+05,494.91,6.07E+06,525.52,6.45E+06,TE,F
052119Abl_FB9,40,I,15672,99.711,283.8,32.519,53.325,8.36E+05,337.23,5.29E+06,427.45,6.70E+06,PRE,T
052119Abl_FB9,41,I,10289,414.14,414.68,31.634,23.086,2.38E+05,369.1,3.80E+06,390.08,4.01E+06,TE,F
052119Abl_FB9,42,I,17224,74.396,346.6,35.489,24.922,4.29E+05,448.07,7.72E+06,363.42,6.26E+06,TE,F
052119Abl_FB9,43,I,16819,152.02,163.22,34.52,30.921,5.20E+05,228.65,3.85E+06,336.65,5.66E+06,DP,T
052119Abl_FB9,44,I,14474,68.147,225.83,34.576,36.111,5.23E+05,307.79,4.45E+06,406.76,5.89E+06,DP,T
052119Abl_FB9,45,I,22969,147.26,315.98,35.782,45.131,1.04E+06,193.27,4.44E+06,383.49,8.81E+06,PRE,T
052119Abl_FB9,46,I,16532,51.304,191.03,40.932,25.922,4.29E+05,324.99,5.37E+06,357.82,5.92E+06,TE,F
052119Abl_FB9,47,I,14953,154.74,227.12,38.081,56.875,8.50E+05,216.52,3.24E+06,349.73,5.23E+06,PRE,F
052119Abl_FB9,48,I,12646,222.56,423.87,37.168,23.556,2.98E+05,267.05,3.38E+06,448.96,5.68E+06,TE,F
052119Abl_FB9,49,I,17475,81.472,288.98,41.313,36.715,6.42E+05,254.01,4.44E+06,409.3,7.15E+06,DP,T
052119Abl_FB9,50,I,19662,143.6,361.6,42.901,44.031,8.66E+05,249.62,4.91E+06,371.77,7.31E+06,PRE,F
052119Abl_FB9,51,I,15206,486.65,268.74,42.259,22.428,3.41E+05,218.27,3.32E+06,209.33,3.18E+06,TE,F
052119Abl_FB9,52,I,13615,374.08,431.62,43.759,22.507,3.06E+05,194.23,2.64E+06,346.3,4.71E+06,TE,F
052119Abl_FB9,53,M,33996,44.504,263.5,47.91,22.58,7.68E+05,121.66,4.14E+06,310.44,1.06E+07,TE,F
052119Abl_FB9,54,I,19657,122.09,172.14,44.134,35.194,6.92E+05,196.54,3.86E+06,339.1,6.67E+06,DP,T
052119Abl_FB9,55,I,20874,252.11,89.14,48.828,22.287,4.65E+05,228.91,4.78E+06,243.35,5.08E+06,TE,F
052119Abl_FB9,56,I,15262,455,163.63,44.989,22.442,3.43E+05,248.7,3.80E+06,251.28,3.84E+06,TE,F
052119Abl_FB9,57,I,23317,158.04,282.2,49.244,42.635,9.94E+05,131.68,3.07E+06,389.88,9.09E+06,PRE,T
052119Abl_FB9,58,I,23566,458.49,353.69,47.034,22.178,5.23E+05,173.63,4.09E+06,321.97,7.59E+06,TE,F
052119Abl_FB9,59,I,16914,149.87,142.48,51.832,22.824,3.86E+05,254.49,4.30E+06,352.49,5.96E+06,TE,F
052119Abl_FB9,61,I,26604,319.09,440.39,50.447,21.506,5.72E+05,143.61,3.82E+06,358.54,9.54E+06,TE,F
052119Abl_FB9,62,I,17580,161.29,205.65,54.539,25.184,4.43E+05,162.59,2.86E+06,366.58,6.44E+06,EPI,F
052119Abl_FB9,64,I,18234,122.51,251.97,54.436,25.135,4.58E+05,109.45,2.00E+06,334.19,6.09E+06,EPI,F
052119Abl_FB9,65,I,14160,149.22,371.67,54.373,23.061,3.27E+05,184.94,2.62E+06,372.24,5.27E+06,TE,F
052119Abl_FB9,66,M,23377,337.53,105.95,55.182,21.774,5.09E+05,118.28,2.76E+06,342.96,8.02E+06,TE,F
052119Abl_FB9,67,I,9700,412.13,136.84,54.881,22.954,2.23E+05,327.5,3.18E+06,295.4,2.87E+06,TE,F
052119Abl_FB9,69,I,16717,465.01,276.1,56.154,22.559,3.77E+05,205.7,3.44E+06,353.14,5.90E+06,TE,F
052119Abl_FB9,70,I,37067,234,414.16,57.976,21.215,7.86E+05,104.19,3.86E+06,380.99,1.41E+07,TE,F
052119Abl_FB9,71,I,24783,134.49,307.9,62.713,21.747,5.39E+05,144.11,3.57E+06,330.61,8.19E+06,EPI,F
052119Abl_FB9,72,I,24698,406.17,353.36,64.713,21.379,5.28E+05,146.36,3.61E+06,460.44,1.14E+07,TE,F
052119Abl_FB9,73,I,3798,295.54,122.94,63.121,21.041,79914,77.343,2.94E+05,567.22,2.15E+06,TE,F
052119Abl_FB9,74,I,25322,138.35,215.38,66.226,21.5,5.44E+05,100.88,2.55E+06,326.88,8.28E+06,TE,F
052119Abl_FB9,75,I,26796,228.84,160.79,66.649,20.927,5.61E+05,114.7,3.07E+06,501.15,1.34E+07,TE,F
052119Abl_FB9,76,I,33109,411.48,220.87,69.198,21.224,7.03E+05,142.52,4.72E+06,369.5,1.22E+07,TE,F
052119Abl_FB9,77,I,23551,337.55,372.46,71.883,21.028,4.95E+05,140.01,3.30E+06,357.25,8.41E+06,TE,F
052119Abl_FB9,78,I,17813,339.73,164.47,71.461,21.094,3.76E+05,136.8,2.44E+06,449.89,8.01E+06,TE,F
052119Abl_FB9,79,I,27675,210.47,248.63,72.4,20.658,5.72E+05,89.992,2.49E+06,401.75,1.11E+07,TE,F
052119Abl_FB9,80,I,27890,242.09,343.54,73.281,20.838,5.81E+05,110.55,3.08E+06,495.05,1.38E+07,TE,F
052119Abl_FB9,81,I,12453,282.77,225.06,75.556,21.183,2.64E+05,163.09,2.03E+06,449.11,5.59E+06,TE,F
052119Abl_FB9,82,I,17192,322.32,298.44,75.645,21.114,3.63E+05,155.82,2.68E+06,477.61,8.21E+06,TE,F
