Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
121818Abl_EE2,45,I,12880,389.86,394.88,30.095,18.036,2.32E+05,136.41,1.76E+06,244.65,3.15E+06,TE
121818Abl_EE2,46,I,7887,187.17,166.02,31.217,46.498,3.67E+05,104.51,8.24E+05,138.16,1.09E+06,PRE
121818Abl_EE2,47,M,2852,95.603,267.58,24.781,29.974,85485,107.95,3.08E+05,136.36,3.89E+05,DP
121818Abl_EE2,47.2,M,2852,111,325,24,39.932,,129.225,,176.832,,DP
121818Abl_EE2,48,I,12383,167.64,99.67,30.775,18.098,2.24E+05,209.66,2.60E+06,153.65,1.90E+06,TE
121818Abl_EE2,49,I,18740,486.64,288.15,33.282,18.114,3.39E+05,184.01,3.45E+06,207.91,3.90E+06,TE
121818Abl_EE2,50,I,18935,111.24,131.74,32.528,28.021,5.31E+05,267.15,5.06E+06,173.87,3.29E+06,EPI
121818Abl_EE2,51,I,11616,314.75,68.167,33.252,18.189,2.11E+05,156.64,1.82E+06,166.96,1.94E+06,TE
121818Abl_EE2,52,I,9745,218.63,74.793,34.011,18.594,1.81E+05,170.58,1.66E+06,204.91,2.00E+06,TE
121818Abl_EE2,53,I,9824,95.607,351.89,33.447,18.902,1.86E+05,180.16,1.77E+06,173,1.70E+06,TE
121818Abl_EE2,54,M,15176,35.258,254.54,34.8,24.485,3.72E+05,63.941,9.70E+05,142.57,2.16E+06,DP
121818Abl_EE2,55,I,14394,443.93,365.18,35.318,18.074,2.60E+05,132.76,1.91E+06,237.32,3.42E+06,TE
121818Abl_EE2,56,I,17279,337.85,415.79,37.086,17.683,3.06E+05,131.86,2.28E+06,208.91,3.61E+06,TE
121818Abl_EE2,57,I,12371,141.74,164.04,34.47,39.723,4.91E+05,189.5,2.34E+06,205.33,2.54E+06,PRE
121818Abl_EE2,58,I,14720,58.297,197.11,36.594,36.494,5.37E+05,141.9,2.09E+06,165.75,2.44E+06,DP
121818Abl_EE2,59,I,12168,76.022,302.53,37.135,42.4,5.16E+05,115.39,1.40E+06,161.18,1.96E+06,PRE
121818Abl_EE2,60,I,19875,429.39,115.15,37.411,17.757,3.53E+05,120.04,2.39E+06,155.23,3.09E+06,TE
121818Abl_EE2,61,M,31406,127.78,314.54,35.874,34.382,1.08E+06,129.44,4.07E+06,168.02,5.28E+06,DP
121818Abl_EE2,62,I,5756,124.33,247.12,34.95,40.447,2.33E+05,108.24,6.23E+05,165.39,9.52E+05,PRE
121818Abl_EE2,63,I,17420,161.86,260.81,39.959,33.49,5.83E+05,108.65,1.89E+06,171.82,2.99E+06,DP
121818Abl_EE2,64,I,20507,484.32,197.57,42.053,17.881,3.67E+05,129.81,2.66E+06,130.94,2.69E+06,TE
121818Abl_EE2,65,I,10409,66.335,158.85,41.312,18.464,1.92E+05,156.77,1.63E+06,125.78,1.31E+06,TE
121818Abl_EE2,66,I,21310,236.84,402.15,43.532,17.544,3.74E+05,184.62,3.93E+06,155.2,3.31E+06,TE
121818Abl_EE2,67,I,16625,86.868,241.65,41.88,28.202,4.69E+05,119.44,1.99E+06,159,2.64E+06,DP
121818Abl_EE2,68,I,12128,391.49,402.95,42.917,17.709,2.15E+05,137.51,1.67E+06,139.17,1.69E+06,TE
121818Abl_EE2,69,I,13728,139,117.89,44.485,18.525,2.54E+05,197.09,2.71E+06,166.6,2.29E+06,TE
121818Abl_EE2,70,I,19849,117.52,196.32,44.178,20.417,4.05E+05,106.12,2.11E+06,170.5,3.38E+06,EPI
121818Abl_EE2,71,I,15952,242.73,71.958,47.174,17.626,2.81E+05,142.76,2.28E+06,135.95,2.17E+06,TE
121818Abl_EE2,72,I,18167,130.07,348.36,46.11,17.978,3.27E+05,122.75,2.23E+06,142.23,2.58E+06,TE
121818Abl_EE2,73,I,12560,449.6,141.78,48.383,17.625,2.21E+05,98.175,1.23E+06,119.77,1.50E+06,TE
121818Abl_EE2,74,I,13365,132.16,165.82,47.984,30.936,4.13E+05,146.87,1.96E+06,163.89,2.19E+06,PRE
121818Abl_EE2,75,I,19894,108.94,295.2,47.581,20.387,4.06E+05,179.99,3.58E+06,183.44,3.65E+06,EPI
121818Abl_EE2,76,I,27041,56.541,231.8,49.688,18.354,4.96E+05,74.373,2.01E+06,103.64,2.80E+06,TE
121818Abl_EE2,77,I,19686,484.18,277.62,48.413,17.713,3.49E+05,130.43,2.57E+06,138.42,2.73E+06,TE
121818Abl_EE2,78,I,14691,440.2,363.64,49.236,17.417,2.56E+05,90.129,1.32E+06,141.78,2.08E+06,TE
121818Abl_EE2,79,I,18674,184.52,359.96,53.911,17.168,3.21E+05,102,1.90E+06,144.2,2.69E+06,TE
121818Abl_EE2,80,I,18232,163.38,140.66,54.117,17.566,3.20E+05,88.231,1.61E+06,156.42,2.85E+06,TE
121818Abl_EE2,81,I,14136,470.66,204.83,54.359,17.575,2.48E+05,84.391,1.19E+06,135.25,1.91E+06,TE
121818Abl_EE2,82,I,22036,140.93,219.16,55.972,17.845,3.93E+05,66.049,1.46E+06,139.53,3.07E+06,TE
121818Abl_EE2,83,I,22947,321.5,401.1,54.547,17.205,3.95E+05,95.32,2.19E+06,95.195,2.18E+06,TE
121818Abl_EE2,84,I,18767,416.96,136.33,58.357,17.474,3.28E+05,104.53,1.96E+06,178.86,3.36E+06,TE
121818Abl_EE2,85,I,19649,165.5,275.91,55.938,17.891,3.52E+05,64.265,1.26E+06,162.9,3.20E+06,TE
121818Abl_EE2,86,I,19431,387.84,379.72,57.447,17.137,3.33E+05,79.906,1.55E+06,143.71,2.79E+06,TE
121818Abl_EE2,87,I,23575,274.84,102.9,61.282,17.112,4.03E+05,85.195,2.01E+06,233.82,5.51E+06,TE
121818Abl_EE2,89,I,17049,208.14,324.73,62.552,17.007,2.90E+05,83.675,1.43E+06,150.91,2.57E+06,TE
121818Abl_EE2,90,I,12368,449.22,219.53,63.396,17.66,2.18E+05,117.44,1.45E+06,206.59,2.56E+06,TE
121818Abl_EE2,91,I,23030,423.29,297.27,65.703,17.142,3.95E+05,104.47,2.41E+06,199.78,4.60E+06,TE
121818Abl_EE2,92,I,20488,197.93,217.57,66.204,16.933,3.47E+05,65.744,1.35E+06,149.59,3.06E+06,TE
121818Abl_EE2,93,I,11366,261.58,325.93,66.3,17.104,1.94E+05,113.89,1.29E+06,214.96,2.44E+06,TE
121818Abl_EE2,94,I,14351,326.98,361.74,66.163,17.144,2.46E+05,102.57,1.47E+06,221.47,3.18E+06,TE
121818Abl_EE2,95,I,19593,383.69,223.15,70.856,17.723,3.47E+05,104.05,2.04E+06,193.32,3.79E+06,TE
121818Abl_EE2,96,I,16978,321.2,183.85,72.327,17.252,2.93E+05,103.33,1.75E+06,192.43,3.27E+06,TE
121818Abl_EE2,97,I,14745,266.35,227.31,73.316,17.237,2.54E+05,91.817,1.35E+06,207.36,3.06E+06,TE
121818Abl_EE2,98,I,11704,342.33,281.19,73.789,17.526,2.05E+05,124.16,1.45E+06,189.59,2.22E+06,TE
121818Abl_EE2,99,I,14531,282.23,289.88,73.124,17.489,2.54E+05,114.67,1.67E+06,232.9,3.38E+06,TE
