Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
021119Abl_EM2,52,I,16133,173.8,337.96,41.78,31.255,5.04E+05,249.09,4.02E+06,426.97,6.89E+06,DP
021119Abl_EM2,53,I,14735,149.4,186.22,43.341,22.378,3.30E+05,195.74,2.88E+06,422.21,6.22E+06,TE
021119Abl_EM2,54,I,15152,220.84,225.71,42.717,22.464,3.40E+05,236.99,3.59E+06,383.16,5.81E+06,EPI
021119Abl_EM2,56,I,13132,281.21,295.56,43.904,36.539,4.80E+05,175.99,2.31E+06,416.55,5.47E+06,PRE
021119Abl_EM2,57,I,10938,326.07,378.31,44.657,20.654,2.26E+05,172.91,1.89E+06,487.58,5.33E+06,TE
021119Abl_EM2,58,I,15524,208.19,388.16,45.898,20.636,3.20E+05,254.68,3.95E+06,420.25,6.52E+06,EPI
021119Abl_EM2,60,I,21642,225.96,314.45,49.347,21.992,4.76E+05,222.14,4.81E+06,439.7,9.52E+06,EPI
021119Abl_EM2,61,I,20382,206.36,266.38,49.233,25.573,5.21E+05,204.31,4.16E+06,407.83,8.31E+06,DP
021119Abl_EM2,62,I,20991,349.82,167.9,50.698,20.173,4.23E+05,193.95,4.07E+06,390.81,8.20E+06,TE
021119Abl_EM2,64,I,25659,368.8,240.33,52.971,19.84,5.09E+05,139.34,3.58E+06,494.09,1.27E+07,TE
021119Abl_EM2,66,I,16009,263.76,259.58,52.489,24.317,3.89E+05,145.74,2.33E+06,438.2,7.02E+06,DP
021119Abl_EM2,67,I,26988,339.21,306.84,53.437,19.921,5.38E+05,117.59,3.17E+06,460.22,1.24E+07,TE
021119Abl_EM2,68,I,16536,266.07,369.5,54.562,20.453,3.38E+05,112.91,1.87E+06,443.51,7.33E+06,TE
021119Abl_EM2,69,I,25585,162.96,284.54,58.077,19.53,5.00E+05,103.18,2.64E+06,408.99,1.05E+07,TE
021119Abl_EM2,70,I,31075,215.04,322.96,62.152,19.68,6.12E+05,131.8,4.10E+06,406.24,1.26E+07,TE
021119Abl_EM2,71,I,32127,267.99,258.55,62.148,20.511,6.59E+05,108.6,3.49E+06,410.47,1.32E+07,TE
