Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
010719Abl_EH6,26,I,21337,170.84,273.41,26.528,29.234,6.24E+05,43.8,9.35E+05,206.49,4.41E+06,PRE
010719Abl_EH6,27,I,24480,449.51,370.65,25.962,17.161,4.20E+05,45.424,1.11E+06,252.42,6.18E+06,TE
010719Abl_EH6,28,I,23396,80.742,343.16,24.132,28.278,6.62E+05,36.469,8.53E+05,258.51,6.05E+06,PRE
010719Abl_EH6,29,I,18797,81.496,199,31.521,33.969,6.39E+05,39.516,7.43E+05,228.48,4.29E+06,PRE
010719Abl_EH6,30,I,9438,153.53,354.52,28.633,18.482,1.74E+05,33.229,3.14E+05,289.57,2.73E+06,EPI
010719Abl_EH6,31,I,15168,89.591,266.36,32.26,37.081,5.62E+05,42.893,6.51E+05,259.9,3.94E+06,PRE
010719Abl_EH6,32,I,49636,380.42,442.68,32.364,17.285,8.58E+05,31.582,1.57E+06,237.29,1.18E+07,TE
010719Abl_EH6,33,I,19008,138.66,149.47,35.519,22.586,4.29E+05,45.882,8.72E+05,232.34,4.42E+06,DP
010719Abl_EH6,34,I,25607,22.831,287.51,35.628,17.244,4.42E+05,35.174,9.01E+05,210.69,5.40E+06,TE
010719Abl_EH6,35,I,37053,251.1,458.49,34.199,17.05,6.32E+05,34.955,1.30E+06,228.18,8.45E+06,TE
010719Abl_EH6,36,I,43559,202.37,95.725,34.992,17.087,7.44E+05,30.902,1.35E+06,273.41,1.19E+07,TE
010719Abl_EH6,37,I,41049,478.1,177.32,38.299,17.21,7.06E+05,34.176,1.40E+06,268.08,1.10E+07,TE
010719Abl_EH6,39,I,19315,124.87,335.72,36.38,30.515,5.89E+05,31.552,6.09E+05,229.33,4.43E+06,PRE
010719Abl_EH6,40,I,18890,72.632,310.99,38.836,20.338,3.84E+05,32.322,6.11E+05,229.35,4.33E+06,EPI
010719Abl_EH6,41,I,15726,52.776,241.45,40.276,19.399,3.05E+05,34.567,5.44E+05,225.87,3.55E+06,EPI
010719Abl_EH6,42,I,21566,134.3,257.84,40.149,18.195,3.92E+05,32.568,7.02E+05,245.69,5.30E+06,EPI
010719Abl_EH6,43,I,21835,79.047,165.75,42.92,17.527,3.83E+05,34.046,7.43E+05,220.07,4.81E+06,TE
010719Abl_EH6,44,I,27923,152.46,193.61,43.313,18.824,5.26E+05,33.4,9.33E+05,273.69,7.64E+06,EPI
010719Abl_EH6,45,I,18368,494.9,272.34,41.657,17.397,3.20E+05,47.273,8.68E+05,211.86,3.89E+06,TE
010719Abl_EH6,46,I,20380,86.769,211.75,47.615,24.903,5.08E+05,49.968,1.02E+06,215.86,4.40E+06,PRE
010719Abl_EH6,47,I,61009,329.65,66.97,46.519,18.16,1.11E+06,30.857,1.88E+06,233.06,1.42E+07,TE
010719Abl_EH6,48,I,32250,114.14,378.86,48.143,17.225,5.55E+05,31.431,1.01E+06,198.23,6.39E+06,TE
010719Abl_EH6,49,I,21333,99.996,326.32,50.579,18.336,3.91E+05,29.692,6.33E+05,203.62,4.34E+06,EPI
010719Abl_EH6,50,I,20197,87.436,276.84,49.992,26.989,5.45E+05,29.801,6.02E+05,239.95,4.85E+06,PRE
010719Abl_EH6,51,I,41826,172.19,127.4,52.828,17.05,7.13E+05,32.297,1.35E+06,226.38,9.47E+06,TE
010719Abl_EH6,52,I,33895,420.43,118.26,50.602,17.1,5.80E+05,34.726,1.18E+06,145.62,4.94E+06,TE
010719Abl_EH6,53,I,44150,475.39,353.52,52.344,17.163,7.58E+05,30.81,1.36E+06,203.86,9.00E+06,TE
010719Abl_EH6,54,I,24516,127.68,217.93,56.451,19.611,4.81E+05,31.392,7.70E+05,235.66,5.78E+06,DP
010719Abl_EH6,55,I,45922,458.59,190.59,61.031,17.107,7.86E+05,30.313,1.39E+06,202.95,9.32E+06,TE
010719Abl_EH6,56,I,52565,186.16,429.13,61.107,17.064,8.97E+05,28.344,1.49E+06,256.68,1.35E+07,TE
010719Abl_EH6,57,I,38106,122.18,276.76,64.105,17.293,6.59E+05,32.013,1.22E+06,211.46,8.06E+06,TE
010719Abl_EH6,58,I,52667,308.74,454.72,64.621,17.053,8.98E+05,28.377,1.49E+06,299.1,1.58E+07,TE
010719Abl_EH6,59,I,46421,363.5,113.05,65.865,17.056,7.92E+05,30.626,1.42E+06,219.78,1.02E+07,TE
010719Abl_EH6,60,I,45549,227.02,131.64,67.696,16.892,7.69E+05,28.987,1.32E+06,276.52,1.26E+07,TE
010719Abl_EH6,61,I,61157,170.13,225.29,73.672,17.003,1.04E+06,26.902,1.65E+06,198.03,1.21E+07,TE
010719Abl_EH6,62,I,38551,400.05,369.49,73.838,16.925,6.52E+05,29.308,1.13E+06,317.38,1.22E+07,TE
010719Abl_EH6,63,I,34608,325.33,151.94,75.615,16.851,5.83E+05,29.151,1.01E+06,271.71,9.40E+06,TE
010719Abl_EH6,64,I,41276,419.73,255.12,76.454,17.026,7.03E+05,34.859,1.44E+06,288.05,1.19E+07,TE
010719Abl_EH6,65,I,28920,250.46,340.92,82.956,16.848,4.87E+05,28.489,8.24E+05,301.92,8.73E+06,TE
010719Abl_EH6,67,I,29209,329.04,259.49,83.446,16.846,4.92E+05,31.495,9.20E+05,240.29,7.02E+06,TE
