Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity,targeted
050819Abl_EY4,28,I,8170,65.265,179.25,21.888,22.65,1.85E+05,316.48,2.59E+06,1374.6,1.12E+07,TE,F
050819Abl_EY4,29,I,12541,152.05,293.24,19.759,29.038,3.64E+05,371.87,4.66E+06,1238.9,1.55E+07,EPI,F
050819Abl_EY4,30,I,14218,130.42,247.32,23.339,27.409,3.90E+05,358.11,5.09E+06,1247.1,1.77E+07,EPI,F
050819Abl_EY4,31,I,18428,128.3,161.2,26.459,30.632,5.64E+05,428.32,7.89E+06,1389.9,2.56E+07,DP,T
050819Abl_EY4,32,I,13399,49.133,266.82,24.41,23.292,3.12E+05,341.12,4.57E+06,1273.2,1.71E+07,EPI,F
050819Abl_EY4,33,I,10550,338.13,444.94,24.597,23.617,2.49E+05,545.58,5.76E+06,1355.5,1.43E+07,TE,F
050819Abl_EY4,34,I,17280,151.28,201.97,25.896,28.857,4.99E+05,321.38,5.55E+06,1178.5,2.04E+07,DP,T
050819Abl_EY4,36,I,8056,285.5,105.14,25.494,23.447,1.89E+05,456.64,3.68E+06,1378,1.11E+07,TE,F
050819Abl_EY4,39,I,8000,353.8,107.95,26.6,23.495,1.88E+05,359.29,2.87E+06,1371.5,1.10E+07,TE,F
050819Abl_EY4,41,I,11349,157.16,324.95,27.325,49.437,5.61E+05,332.24,3.77E+06,1209.7,1.37E+07,PRE,F
050819Abl_EY4,42,I,7744,209.79,111.86,27.339,22.76,1.76E+05,394.27,3.05E+06,1343.2,1.04E+07,TE,F
050819Abl_EY4,43,I,14314,68.843,203.44,28.724,24.601,3.52E+05,359.69,5.15E+06,1215.7,1.74E+07,EPI,F
050819Abl_EY4,44,I,7907,487.42,211.84,29.173,24.806,1.96E+05,505.94,4.00E+06,1312,1.04E+07,TE,F
050819Abl_EY4,45,I,7733,13.077,292.8,29.382,22.748,1.76E+05,392.18,3.03E+06,1261.1,9.75E+06,TE,F
050819Abl_EY4,47,M,40849,445.23,397.86,35.728,21.775,8.89E+05,153.45,6.27E+06,1311.3,5.36E+07,TE,F
050819Abl_EY4,48,I,14984,144.77,389.2,30.782,38.907,5.83E+05,342.87,5.14E+06,1188,1.78E+07,DP,T
050819Abl_EY4,49,I,9219,464.18,157.96,32.256,23.087,2.13E+05,344.24,3.17E+06,1449.1,1.34E+07,TE,F
050819Abl_EY4,50,I,7779,478.08,341.64,31.28,23.331,1.81E+05,441.52,3.43E+06,1335.4,1.04E+07,TE,F
050819Abl_EY4,51,I,11087,189.07,431.94,30.872,21.932,2.43E+05,292.02,3.24E+06,1413,1.57E+07,TE,F
050819Abl_EY4,52,I,6156,293.12,471.29,30.62,24.014,1.48E+05,403.89,2.49E+06,1511.9,9.31E+06,TE,F
050819Abl_EY4,53,I,8099,117.38,422.59,32.583,22.398,1.81E+05,305.59,2.47E+06,1147.5,9.29E+06,TE,F
050819Abl_EY4,55,I,7463,162.85,119.8,35.349,21.983,1.64E+05,428.43,3.20E+06,1284.8,9.59E+06,TE,F
050819Abl_EY4,56,I,9109,94.803,140.74,35.136,21.442,1.95E+05,377.77,3.44E+06,1215,1.11E+07,TE,F
050819Abl_EY4,57,I,12831,144.45,280.97,35.1,50.182,6.44E+05,231.56,2.97E+06,1162.5,1.49E+07,PRE,T
050819Abl_EY4,58,I,7370,503.93,273.79,36.976,22.846,1.68E+05,361.13,2.66E+06,1388.2,1.02E+07,TE,F
050819Abl_EY4,59,I,17909,52.387,249,35.445,31.094,5.57E+05,273.97,4.91E+06,1145.5,2.05E+07,DP,T
050819Abl_EY4,60,I,13715,117.94,321.08,37.406,35.495,4.87E+05,308.55,4.23E+06,1217.3,1.67E+07,PRE,F
050819Abl_EY4,61,I,7190,77.12,177.09,39.124,39.663,2.85E+05,338.18,2.43E+06,1158.2,8.33E+06,PRE,F
050819Abl_EY4,63,I,14592,79.971,274.45,42.758,23.756,3.47E+05,210.19,3.07E+06,1250.3,1.82E+07,TE,F
050819Abl_EY4,64,I,10114,393.88,454.7,41.694,22.202,2.25E+05,374.78,3.79E+06,1352,1.37E+07,TE,F
050819Abl_EY4,65,I,11671,390.36,93.408,42.587,21.788,2.54E+05,346.47,4.04E+06,1339.8,1.56E+07,TE,F
050819Abl_EY4,66,I,12187,36.891,213.22,42.957,21.013,2.56E+05,268.73,3.28E+06,1142,1.39E+07,TE,F
050819Abl_EY4,67,I,15485,129.81,162.78,43.387,20.78,3.22E+05,206.88,3.20E+06,1317.3,2.04E+07,TE,F
050819Abl_EY4,68,I,9442,167.63,435.73,43.094,21.287,2.01E+05,185.48,1.75E+06,1268.3,1.20E+07,TE,F
050819Abl_EY4,69,M,31854,88,370,34,23.783,,157.531,,1240.719,,EPI,F
050819Abl_EY4,69.2,I,31854,108,355,45,43.401,,178.908,,1225.117,,PRE,T
050819Abl_EY4,70,I,11487,217.04,86.193,48.332,20.632,2.37E+05,236.2,2.71E+06,1095.5,1.26E+07,TE,F
050819Abl_EY4,71,I,10101,54.145,328.1,48.32,20.676,2.09E+05,258.3,2.61E+06,1118.5,1.13E+07,TE,F
050819Abl_EY4,72,I,11975,116.83,401.02,49.075,20.812,2.49E+05,195.07,2.34E+06,1122.2,1.34E+07,TE,F
050819Abl_EY4,73,I,11833,314.26,483.93,48.957,20.974,2.48E+05,247.71,2.93E+06,1160.8,1.37E+07,TE,F
050819Abl_EY4,74,I,11832,91.981,237.63,48.299,27.483,3.25E+05,177.37,2.10E+06,1173,1.39E+07,DP,T
050819Abl_EY4,75,I,14313,100.15,294.08,51.986,36.085,5.16E+05,159.28,2.28E+06,1249.2,1.79E+07,PRE,F
050819Abl_EY4,76,I,18290,450.76,136.1,53.289,20.472,3.74E+05,244.8,4.48E+06,1107.8,2.03E+07,TE,F
050819Abl_EY4,77,I,10816,103.6,182.29,54.191,20.316,2.20E+05,243.03,2.63E+06,1200.9,1.30E+07,TE,F
050819Abl_EY4,78,I,15090,287.12,76.001,57.951,20.435,3.08E+05,263.69,3.98E+06,1062.3,1.60E+07,TE,F
050819Abl_EY4,79,I,15123,503.97,269.73,54.17,21.198,3.21E+05,180.86,2.74E+06,1101.1,1.67E+07,TE,F
050819Abl_EY4,80,I,10796,77.174,249.83,58.263,20.455,2.21E+05,183.35,1.98E+06,1146.1,1.24E+07,TE,F
050819Abl_EY4,81,I,13026,104.41,352.66,59.217,20.553,2.68E+05,128.32,1.67E+06,1133,1.48E+07,TE,F
050819Abl_EY4,82,I,20292,476.85,356.98,62.992,20.737,4.21E+05,240.21,4.87E+06,1123.5,2.28E+07,TE,F
050819Abl_EY4,83,I,12162,418.51,436.04,62.021,20.877,2.54E+05,219.07,2.66E+06,1099.7,1.34E+07,TE,F
050819Abl_EY4,84,I,10288,93.142,297.85,62.911,20.358,2.09E+05,167.17,1.72E+06,1126.9,1.16E+07,TE,F
050819Abl_EY4,85,I,12223,362.76,465.65,64.056,20.567,2.51E+05,233.42,2.85E+06,950.79,1.16E+07,TE,F
050819Abl_EY4,86,I,10602,216.45,455.36,66.491,20.095,2.13E+05,144.36,1.53E+06,1230.8,1.30E+07,TE,F
050819Abl_EY4,87,I,24904,208.51,131.89,72.548,19.732,4.91E+05,145.55,3.62E+06,1360.1,3.39E+07,TE,F
050819Abl_EY4,88,I,15690,174.5,393.31,74.644,19.703,3.09E+05,153.54,2.41E+06,1230.6,1.93E+07,TE,F
050819Abl_EY4,89,I,20283,448.11,217.44,77.593,20.277,4.11E+05,239.98,4.87E+06,1396.8,2.83E+07,TE,F
050819Abl_EY4,90,I,14591,358.59,149.05,80.647,20.281,2.96E+05,253.73,3.70E+06,1371.7,2.00E+07,TE,F
050819Abl_EY4,91,I,11950,410.79,387.72,80.205,20.258,2.42E+05,231.11,2.76E+06,1410.8,1.69E+07,TE,F
050819Abl_EY4,92,I,17265,345.52,422.91,80.84,19.915,3.44E+05,179.55,3.10E+06,1451.6,2.51E+07,TE,F
050819Abl_EY4,93,I,17729,172.87,217.5,82.89,19.213,3.41E+05,99.695,1.77E+06,1192.3,2.11E+07,TE,F
050819Abl_EY4,94,I,16322,423.84,282.45,87.479,20.327,3.32E+05,215.56,3.52E+06,1381.8,2.26E+07,TE,F
050819Abl_EY4,95,I,18433,185.23,295.2,86.763,19.585,3.61E+05,99.704,1.84E+06,1225.6,2.26E+07,TE,F
050819Abl_EY4,96,I,26887,266.83,364.07,89.756,19.578,5.26E+05,129.08,3.47E+06,1379.6,3.71E+07,TE,F
050819Abl_EY4,97,I,23157,245.44,233.67,90.473,19.639,4.55E+05,123.37,2.86E+06,1330.4,3.08E+07,TE,F
050819Abl_EY4,98,I,17616,354.36,338.59,91.707,20.028,3.53E+05,173.65,3.06E+06,1383.9,2.44E+07,TE,F
050819Abl_EY4,99,I,10893,318.3,275.59,92.995,20.13,2.19E+05,232.93,2.54E+06,1380.6,1.50E+07,TE,F
