Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
072518Abl_DR3,1,I,18594,162.66,173.29,4.8711,15.541,2.89E+05,50.733,9.43E+05,354.13,6.58E+06,TE
072518Abl_DR3,2,I,12441,327.07,215.71,4.1388,15.27,1.90E+05,48.189,6.00E+05,337.91,4.20E+06,TE
072518Abl_DR3,3,I,7991,254.73,236.57,5.4485,16.367,1.31E+05,41.439,3.31E+05,258.23,2.06E+06,TE
072518Abl_DR3,4,I,6603,135.84,247.62,3.2837,33.439,2.21E+05,51.602,3.41E+05,316.56,2.09E+06,DP
072518Abl_DR3,5,I,10498,381.48,247.68,4.1449,15.156,1.59E+05,33.332,3.50E+05,317.16,3.33E+06,TE
072518Abl_DR3,6,I,10259,62.294,260.88,4.592,15.581,1.60E+05,40.728,4.18E+05,314.66,3.23E+06,TE
072518Abl_DR3,7,I,12861,287.59,287.62,3.9658,14.969,1.93E+05,67.264,8.65E+05,307.45,3.95E+06,TE
072518Abl_DR3,8,I,17594,105.96,203.87,5.3648,19.289,3.39E+05,47.128,8.29E+05,328.01,5.77E+06,EPI
072518Abl_DR3,9,I,11176,218.28,195.73,6.0208,15.788,1.76E+05,58.845,6.58E+05,333.39,3.73E+06,EPI
072518Abl_DR3,10,I,11157,176.24,260.76,6.2325,37.965,4.24E+05,38.952,4.35E+05,323.27,3.61E+06,DP
072518Abl_DR3,11,I,15625,118.7,273.97,8.399,36.77,5.75E+05,37.859,5.92E+05,346.21,5.41E+06,DP
072518Abl_DR3,12,I,12904,232.7,341.97,6.4341,15.149,1.95E+05,47.67,6.15E+05,359.44,4.64E+06,TE
072518Abl_DR3,13,I,21219,290.83,346.38,7.8417,14.85,3.15E+05,31.593,6.70E+05,312.55,6.63E+06,TE
072518Abl_DR3,15,I,13855,163.76,308.52,6.9872,19.95,2.76E+05,40.243,5.58E+05,312.32,4.33E+06,DP
072518Abl_DR3,16,I,21823,112.54,330.47,8.0121,17.933,3.91E+05,44.722,9.76E+05,325.54,7.10E+06,EPI
072518Abl_DR3,18,I,13315,202.84,305.33,8.6489,22.142,2.95E+05,40.707,5.42E+05,294.9,3.93E+06,DP
072518Abl_DR3,19,I,27961,426.31,211.15,9.0662,15.066,4.21E+05,32.07,8.97E+05,342.43,9.57E+06,TE
072518Abl_DR3,20,I,35069,420.69,289.01,9.857,15.508,5.44E+05,33.809,1.19E+06,344,1.21E+07,TE
072518Abl_DR3,21,I,30729,338.11,136.45,8.9253,14.925,4.59E+05,36.566,1.12E+06,314.48,9.66E+06,TE
072518Abl_DR3,22,I,8197,209.5,246.99,11.054,22.937,1.88E+05,38.889,3.19E+05,406.46,3.33E+06,DP
072518Abl_DR3,23,I,32449,241.12,274.14,13.615,60.916,1.98E+06,37.72,1.22E+06,279.12,9.06E+06,PRE
072518Abl_DR3,24,I,26829,365.35,324.55,10.559,15.025,4.03E+05,30.917,8.29E+05,339.88,9.12E+06,TE
072518Abl_DR3,25,I,28257,245.05,144.67,10.466,14.947,4.22E+05,40.385,1.14E+06,302.35,8.54E+06,TE
072518Abl_DR3,26,I,16032,59.169,299.97,12.614,70.212,1.13E+06,32.616,5.23E+05,326.92,5.24E+06,PRE
072518Abl_DR3,27,I,22207,71.367,348.76,13.406,15.133,3.36E+05,34.544,7.67E+05,313.37,6.96E+06,TE
072518Abl_DR3,28,I,12106,166.11,222.33,15.021,74.164,8.98E+05,33.507,4.06E+05,306.4,3.71E+06,PRE
072518Abl_DR3,29,I,17611,184.05,170.56,15.367,19.231,3.39E+05,39.108,6.89E+05,377.09,6.64E+06,EPI
072518Abl_DR3,30,I,21283,65.034,185.45,16.32,18.593,3.96E+05,33.616,7.15E+05,359.96,7.66E+06,EPI
072518Abl_DR3,31,I,19574,188.94,377.3,14.82,15.112,2.96E+05,32.878,6.44E+05,359.31,7.03E+06,TE
072518Abl_DR3,32,I,20842,120.21,186.9,20.315,24.21,5.05E+05,35.495,7.40E+05,339.25,7.07E+06,EPI
072518Abl_DR3,32.2,I,20842,134,186,31,56.883,,34.469,,323.412,,PRE
072518Abl_DR3,33,I,36661,312.4,387.52,17.527,15.112,5.54E+05,29.954,1.10E+06,401.46,1.47E+07,TE
072518Abl_DR3,34,I,24134,82.392,135.03,18.194,14.945,3.61E+05,32.611,7.87E+05,300.87,7.26E+06,TE
072518Abl_DR3,35,I,21009,140.79,139.9,15.012,42.304,8.89E+05,32.645,6.86E+05,332.67,6.99E+06,PRE
072518Abl_DR3,36,I,10681,134.46,317.09,18.708,65.298,6.97E+05,39.858,4.26E+05,313.95,3.35E+06,PRE
072518Abl_DR3,37,I,17990,50.474,234.45,17.899,48.635,8.75E+05,34.009,6.12E+05,292.48,5.26E+06,PRE
072518Abl_DR3,38,I,12995,209.91,319.54,20.974,47.157,6.13E+05,42.171,5.48E+05,316.97,4.12E+06,PRE
072518Abl_DR3,39,I,22834,422.13,147.92,18.093,15.318,3.50E+05,32.096,7.33E+05,412.25,9.41E+06,TE
072518Abl_DR3,40,I,14263,174.32,286.22,22.953,45.161,6.44E+05,38.453,5.48E+05,303.77,4.33E+06,PRE
072518Abl_DR3,41,I,10822,141.48,263.46,23.752,18.116,1.96E+05,35.275,3.82E+05,355.41,3.85E+06,EPI
072518Abl_DR3,42,I,29455,313.2,94.868,23.537,15.329,4.52E+05,32.741,9.64E+05,354.35,1.04E+07,TE
072518Abl_DR3,43,I,20754,196.53,113.32,21.979,15.366,3.19E+05,33.346,6.92E+05,371.11,7.70E+06,TE
072518Abl_DR3,45,I,21298,432.31,329.35,24.334,15.04,3.20E+05,30.77,6.55E+05,359.72,7.66E+06,TE
072518Abl_DR3,46,I,19026,157.42,349.57,25.057,25.15,4.79E+05,31.579,6.01E+05,266.35,5.07E+06,DP
072518Abl_DR3,47,I,18324,100.34,280.53,24.916,20.696,3.79E+05,42.954,7.87E+05,327.96,6.01E+06,EPI
072518Abl_DR3,48,M,19922,202.92,242.29,25.455,60.683,1.21E+06,30.835,6.14E+05,362.85,7.23E+06,PRE
072518Abl_DR3,49,I,33685,36.258,278.73,27.83,15.433,5.20E+05,30.066,1.01E+06,278.51,9.38E+06,TE
072518Abl_DR3,50,I,19012,392.56,368.22,25.985,15.172,2.88E+05,29.488,5.61E+05,285.06,5.42E+06,TE
072518Abl_DR3,51,M,50758,459.44,225.41,26.64,14.935,7.58E+05,28.442,1.44E+06,315.06,1.60E+07,TE
072518Abl_DR3,53,I,18438,220.1,370.23,27.124,15.033,2.77E+05,38.976,7.19E+05,308.94,5.70E+06,TE
072518Abl_DR3,54,I,16697,383.39,103.35,29.921,15.462,2.58E+05,40.168,6.71E+05,298.65,4.99E+06,TE
072518Abl_DR3,55,I,18318,202.76,157.46,30.038,42.044,7.70E+05,29.122,5.33E+05,318.48,5.83E+06,PRE
072518Abl_DR3,56,I,13083,100.43,357.22,29.381,14.971,1.96E+05,29.853,3.91E+05,297.95,3.90E+06,TE
072518Abl_DR3,57,I,17005,91.665,236.93,32.502,17.817,3.03E+05,30.72,5.22E+05,289.88,4.93E+06,EPI
072518Abl_DR3,58,I,19436,106.72,312.93,33.05,16.932,3.29E+05,38.56,7.49E+05,316.11,6.14E+06,EPI
072518Abl_DR3,59,I,15072,141,141.34,32.836,72.846,1.10E+06,33.533,5.05E+05,290.55,4.38E+06,PRE
072518Abl_DR3,60,I,8771,81.909,195.63,33.24,39.694,3.48E+05,30.876,2.71E+05,355.35,3.12E+06,PRE
072518Abl_DR3,62,I,18845,300.23,399.56,34.995,15.057,2.84E+05,30.064,5.67E+05,290.3,5.47E+06,TE
072518Abl_DR3,63,I,23910,70.639,159.67,36.149,14.978,3.58E+05,27.911,6.67E+05,284.67,6.81E+06,TE
072518Abl_DR3,65,I,23886,163.38,108.2,37.672,15.215,3.63E+05,28.296,6.76E+05,298.98,7.14E+06,TE
072518Abl_DR3,68,I,21466,120.48,283.1,39.937,26.454,5.68E+05,37.297,8.01E+05,319.5,6.86E+06,PRE
072518Abl_DR3,69,I,23371,195.24,288.69,38.493,24.729,5.78E+05,33.885,7.92E+05,313.47,7.33E+06,PRE
072518Abl_DR3,70,I,18159,191.92,368.68,39.044,14.794,2.69E+05,26.893,4.88E+05,310.53,5.64E+06,TE
072518Abl_DR3,71,I,31314,363.45,374.46,40.952,14.476,4.53E+05,28.467,8.91E+05,227.37,7.12E+06,TE
072518Abl_DR3,72,I,21919,200.86,222.93,42.026,22.55,4.94E+05,33.78,7.40E+05,317.16,6.95E+06,PRE
072518Abl_DR3,72.2,I,21919,157,169,39,21.235,,29.235,,289.346,,DP
072518Abl_DR3,73,I,28517,266.19,96.027,39.957,14.696,4.19E+05,28.314,8.07E+05,303.97,8.67E+06,TE
072518Abl_DR3,74,I,25965,254.19,355.11,43.955,14.405,3.74E+05,25.675,6.67E+05,324.85,8.43E+06,TE
072518Abl_DR3,75,I,38535,420.02,170.23,47.777,14.326,5.52E+05,34.626,1.33E+06,268.41,1.03E+07,TE
072518Abl_DR3,76,I,34446,435.33,267.39,46.152,14.514,5.00E+05,30.525,1.05E+06,258.87,8.92E+06,TE
072518Abl_DR3,77,I,32776,140.12,194.58,49.292,15.692,5.14E+05,53.453,1.75E+06,290.69,9.53E+06,TE
072518Abl_DR3,78,I,19475,398.39,327,48.249,14.281,2.78E+05,27.329,5.32E+05,326.2,6.35E+06,TE
072518Abl_DR3,79,I,21436,219.97,136.14,49.519,14.438,3.10E+05,25.687,5.51E+05,319.3,6.84E+06,TE
072518Abl_DR3,80,I,28855,191.04,322.35,50.777,14.49,4.18E+05,32.643,9.42E+05,281.08,8.11E+06,TE
072518Abl_DR3,81,I,27071,344.34,121.51,50.296,14.288,3.87E+05,25.398,6.88E+05,373.96,1.01E+07,TE
072518Abl_DR3,82,I,6755,126.1,271.73,49.764,14.863,1.00E+05,27.72,1.87E+05,316.93,2.14E+06,TE
072518Abl_DR3,83,I,20281,204.53,186.85,52.281,14.604,2.96E+05,31.911,6.47E+05,260.87,5.29E+06,TE
072518Abl_DR3,84,I,20328,221.75,262.45,53.13,14.592,2.97E+05,28.969,5.89E+05,267.81,5.44E+06,TE
072518Abl_DR3,85,I,11918,271.59,305.37,53.457,14.296,1.70E+05,33.638,4.01E+05,378.69,4.51E+06,TE
072518Abl_DR3,86,I,11682,278.82,169.65,54.84,14.345,1.68E+05,30.34,3.54E+05,398.22,4.65E+06,TE
072518Abl_DR3,87,I,17587,356.67,297,53.747,14.377,2.53E+05,26.843,4.72E+05,352.74,6.20E+06,TE
072518Abl_DR3,88,I,12650,350.27,213.73,55.063,14.27,1.81E+05,26.521,3.35E+05,340.14,4.30E+06,TE
