Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
112018Abl_EA6,36,I,28048,271.22,103.49,36.045,18.079,5.07E+05,130.1,3.65E+06,181.16,5.08E+06,TE
112018Abl_EA6,37,I,25132,324.3,439.19,35.256,18.626,4.68E+05,148.19,3.72E+06,171.32,4.31E+06,TE
112018Abl_EA6,38,I,19344,478.88,216.6,37.366,19.335,3.74E+05,226.8,4.39E+06,108.51,2.10E+06,TE
112018Abl_EA6,39,I,20168,137.98,293.56,37.597,25.521,5.15E+05,150.1,3.03E+06,163.38,3.30E+06,DP
112018Abl_EA6,40,I,30171,61.489,217.68,38.426,19.049,5.75E+05,189.73,5.72E+06,149.39,4.51E+06,EPI
112018Abl_EA6,41,I,23429,82.518,300.62,37.797,31.519,7.38E+05,173.11,4.06E+06,152.16,3.57E+06,DP
112018Abl_EA6,42,I,15929,118.38,211.35,38.963,29.158,4.64E+05,133.48,2.13E+06,152.6,2.43E+06,DP
112018Abl_EA6,43,I,23441,204.13,337.25,39.342,21.776,5.10E+05,107.71,2.52E+06,136.4,3.20E+06,DP
112018Abl_EA6,44,I,16497,159.3,236.57,38.729,31.762,5.24E+05,76.463,1.26E+06,205.09,3.38E+06,PRE
112018Abl_EA6,45,I,17421,403.09,413.29,41.22,18.636,3.25E+05,168.99,2.94E+06,127.59,2.22E+06,TE
112018Abl_EA6,46,I,24291,236.33,410.41,43.672,18.686,4.54E+05,116.86,2.84E+06,138.99,3.38E+06,TE
112018Abl_EA6,47,I,17308,175.97,157.51,42.398,24.07,4.17E+05,100.54,1.74E+06,144.34,2.50E+06,DP
112018Abl_EA6,48,I,18514,209.55,102.6,47.38,17.992,3.33E+05,180.42,3.34E+06,121.26,2.25E+06,TE
112018Abl_EA6,49,I,30144,100.49,145.23,48.14,18.658,5.62E+05,148.26,4.47E+06,137.08,4.13E+06,TE
112018Abl_EA6,50,I,22736,267.51,134.7,48.888,17.775,4.04E+05,104.69,2.38E+06,134.04,3.05E+06,TE
112018Abl_EA6,51,I,23650,447.11,344.3,50.146,17.826,4.22E+05,123.77,2.93E+06,140.55,3.32E+06,TE
112018Abl_EA6,53,I,29224,190,253.03,51.941,20.568,6.01E+05,63.775,1.86E+06,133.77,3.91E+06,DP
112018Abl_EA6,54,I,28779,186.57,361.34,51.367,17.836,5.13E+05,73.619,2.12E+06,145.26,4.18E+06,TE
112018Abl_EA6,55,I,31648,369.66,152.95,52.445,17.759,5.62E+05,99.287,3.14E+06,170.34,5.39E+06,TE
112018Abl_EA6,56,I,23056,155.41,299.47,51.916,20.432,4.71E+05,65.866,1.52E+06,125.08,2.88E+06,DP
112018Abl_EA6,57,I,30255,91.389,290.38,54.123,18.218,5.51E+05,123.84,3.75E+06,148.23,4.48E+06,TE
112018Abl_EA6,58,I,32422,213.98,184.92,56.537,17.282,5.60E+05,85.696,2.78E+06,154.08,5.00E+06,TE
112018Abl_EA6,60,I,23535,423.07,233.21,58.305,17.912,4.22E+05,126.39,2.97E+06,175.85,4.14E+06,TE
112018Abl_EA6,62,I,22933,216.05,272.41,60.899,17.678,4.05E+05,71.377,1.64E+06,105.96,2.43E+06,TE
112018Abl_EA6,64,I,37844,297.43,332.96,60.322,17.611,6.66E+05,98.374,3.72E+06,173.97,6.58E+06,TE
112018Abl_EA6,65,I,19020,291.08,231.77,61.567,17.755,3.38E+05,113.41,2.16E+06,205.14,3.90E+06,TE
