Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
072518Abl_DS2,66,I,39954,106.83,135.97,53.597,14.817,5.92E+05,27.466,1.10E+06,300.22,1.20E+07,TE
072518Abl_DS2,67,I,5914,71.144,259.58,50.295,17.169,1.02E+05,30.216,1.79E+05,292.75,1.73E+06,EPI
072518Abl_DS2,68,I,50611,392.42,22.227,59.311,14.916,7.55E+05,25.663,1.30E+06,285.59,1.45E+07,TE
072518Abl_DS2,69,I,21184,81.584,350.61,61.507,14.827,3.14E+05,26.195,5.55E+05,249.2,5.28E+06,TE
072518Abl_DS2,70,I,64868,359.35,486.06,61.751,14.859,9.64E+05,24.437,1.59E+06,261.63,1.70E+07,TE
072518Abl_DS2,71,I,49710,232.61,479.61,65.329,14.815,7.36E+05,25.472,1.27E+06,306.87,1.53E+07,TE
072518Abl_DS2,72,I,70734,282.85,33.873,71.722,14.927,1.06E+06,27.368,1.94E+06,320.55,2.27E+07,TE
072518Abl_DS2,73,I,37861,217.24,63.21,69.284,14.848,5.62E+05,24.966,9.45E+05,378.2,1.43E+07,TE
072518Abl_DS2,74,I,29193,110.82,191.97,70.346,15.067,4.40E+05,25.069,7.32E+05,234.45,6.84E+06,TE
072518Abl_DS2,75,I,55913,96.069,273.45,73.751,14.835,8.29E+05,25.636,1.43E+06,234.49,1.31E+07,TE
072518Abl_DS2,76,I,50622,490.88,373.23,73.407,14.882,7.53E+05,25.017,1.27E+06,338.11,1.71E+07,TE
072518Abl_DS2,77,I,69364,478.11,84.988,72.939,14.892,1.03E+06,25.332,1.76E+06,293.46,2.04E+07,TE
072518Abl_DS2,78,I,60557,149.36,121.08,72.121,14.786,8.95E+05,26.6,1.61E+06,296.36,1.79E+07,TE
072518Abl_DS2,79,I,42166,142.4,392.47,75.004,14.781,6.23E+05,24.097,1.02E+06,296.11,1.25E+07,TE
072518Abl_DS2,80,I,54096,405.14,427.42,80.144,14.895,8.06E+05,25.045,1.35E+06,380.87,2.06E+07,TE
072518Abl_DS2,81,I,53422,147.92,199.28,84.635,14.764,7.89E+05,25.101,1.34E+06,285.74,1.53E+07,TE
072518Abl_DS2,82,I,43928,483.18,174.95,85.312,14.85,6.52E+05,24.785,1.09E+06,370.44,1.63E+07,TE
072518Abl_DS2,83,I,76786,383.69,102.1,87.828,14.807,1.14E+06,25.299,1.94E+06,387.02,2.97E+07,TE
072518Abl_DS2,84,I,57086,274.5,104.55,86.925,14.857,8.48E+05,24.801,1.42E+06,366.17,2.09E+07,TE
072518Abl_DS2,85,I,44408,175.36,333.68,86.993,14.76,6.55E+05,25.42,1.13E+06,307.17,1.36E+07,TE
072518Abl_DS2,86,I,45196,318.15,403.65,87.608,14.744,6.66E+05,25.454,1.15E+06,377.26,1.71E+07,TE
072518Abl_DS2,87,I,49380,245.99,371.95,90.732,14.755,7.29E+05,38.464,1.90E+06,378.39,1.87E+07,TE
072518Abl_DS2,88,I,36835,237.48,186.63,91.178,14.755,5.44E+05,35.76,1.32E+06,361.72,1.33E+07,TE
072518Abl_DS2,89,I,41533,439.75,242.2,91.006,14.791,6.14E+05,27.314,1.13E+06,372.08,1.55E+07,TE
072518Abl_DS2,90,I,17226,363.51,320.65,93.049,14.727,2.54E+05,24.913,4.29E+05,361.81,6.23E+06,TE
072518Abl_DS2,91,I,259,328.41,180.87,96.205,14.907,3861,27.151,7032,362.76,93954,TE
