Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
050819Abl_EZ4,29,I,13133,87.138,265.86,20.703,32.253,4.24E+05,288.96,3.79E+06,1274.5,1.67E+07,DP
050819Abl_EZ4,32,I,14603,161.84,168.63,21.547,47.586,6.95E+05,157.12,2.29E+06,986.51,1.44E+07,PRE
050819Abl_EZ4,33,I,15864,480.08,210.77,25.791,23.226,3.68E+05,254.51,4.04E+06,1422,2.26E+07,TE
050819Abl_EZ4,34,I,18849,151.85,287.08,26.14,37.412,7.05E+05,255.91,4.82E+06,1158.3,2.18E+07,PRE
050819Abl_EZ4,35,M,31689,155.38,122.23,32.679,20.557,6.51E+05,100.68,3.19E+06,1361.1,4.31E+07,TE
050819Abl_EZ4,36,I,11811,480.83,302.82,25.824,22.673,2.68E+05,244.07,2.88E+06,1334.2,1.58E+07,TE
050819Abl_EZ4,37,I,14225,62.62,155.98,28.071,21.277,3.03E+05,241.54,3.44E+06,1277.3,1.82E+07,TE
050819Abl_EZ4,38,I,22296,43.189,292.58,28.687,30.359,6.77E+05,190.18,4.24E+06,1239.4,2.76E+07,DP
050819Abl_EZ4,39,I,17119,334.94,66.388,30.428,22.183,3.80E+05,355.2,6.08E+06,1534.1,2.63E+07,TE
050819Abl_EZ4,42,I,14643,70.779,216.17,30.436,34.002,4.98E+05,209.95,3.07E+06,1260.1,1.85E+07,DP
050819Abl_EZ4,43,I,19713,79.385,328.71,33.674,29.297,5.78E+05,138.49,2.73E+06,1192.9,2.35E+07,DP
050819Abl_EZ4,44,I,17796,100.86,176.71,35.143,28.961,5.15E+05,229.05,4.08E+06,1201.1,2.14E+07,DP
050819Abl_EZ4,45,I,13738,52.083,363.13,34.891,20.747,2.85E+05,192.96,2.65E+06,1106.5,1.52E+07,TE
050819Abl_EZ4,46,I,17423,257.35,440.12,35.363,20.707,3.61E+05,147.51,2.57E+06,1298.6,2.26E+07,TE
050819Abl_EZ4,47,I,16814,176.9,406.07,36.907,20.418,3.43E+05,108.92,1.83E+06,1400.6,2.36E+07,TE
050819Abl_EZ4,48,I,23098,128.46,219.5,38.285,54.373,1.26E+06,154.13,3.56E+06,1270.8,2.94E+07,PRE
050819Abl_EZ4,49,I,13148,29.743,214.15,40.723,20.52,2.70E+05,123.48,1.62E+06,1098,1.44E+07,TE
050819Abl_EZ4,50,I,20773,64.216,246.47,41.053,22.242,4.62E+05,183.78,3.82E+06,1227.7,2.55E+07,EPI
050819Abl_EZ4,51,I,20146,124.22,349.38,40.262,26.485,5.34E+05,160.47,3.23E+06,1181.4,2.38E+07,DP
050819Abl_EZ4,52,I,20018,352.38,434.55,41.309,20.675,4.14E+05,195.9,3.92E+06,1037.3,2.08E+07,TE
050819Abl_EZ4,53,I,22982,433.91,101.42,43.387,21.343,4.91E+05,174.13,4.00E+06,1123.7,2.58E+07,TE
050819Abl_EZ4,55,M,6810,110,290,39,21.537,,75.781,,1183.529,,EPI
050819Abl_EZ4,56,I,17798,464.79,347.91,46.907,20.59,3.66E+05,172.84,3.08E+06,1074.2,1.91E+07,TE
050819Abl_EZ4,57,I,20810,224.25,81.246,46.263,20.645,4.30E+05,181.48,3.78E+06,963.83,2.01E+07,TE
050819Abl_EZ4,58,I,25557,196.1,413.68,48.688,20.069,5.13E+05,85.449,2.18E+06,1092.3,2.79E+07,TE
050819Abl_EZ4,59,I,23709,127.68,208,50.285,39.859,9.45E+05,110.6,2.62E+06,1100.7,2.61E+07,PRE
050819Abl_EZ4,60,I,13443,409.6,398.07,50.883,20.298,2.73E+05,119.43,1.61E+06,1046.7,1.41E+07,TE
050819Abl_EZ4,61,I,16851,311.54,59.715,49.843,20.669,3.48E+05,165.32,2.79E+06,977.87,1.65E+07,TE
050819Abl_EZ4,62,I,12179,500.27,250.21,51.794,21.267,2.59E+05,182.74,2.23E+06,981.96,1.20E+07,TE
050819Abl_EZ4,63,I,34764,93.909,314.19,51.545,20.196,7.02E+05,91.798,3.19E+06,1079.6,3.75E+07,TE
050819Abl_EZ4,64,I,27331,150.94,146.6,52.624,20.417,5.58E+05,89.851,2.46E+06,982.16,2.68E+07,TE
050819Abl_EZ4,66,I,22408,467.07,164.97,56.604,20.5,4.59E+05,148.28,3.32E+06,1093,2.45E+07,TE
050819Abl_EZ4,67,I,18302,95.101,209.18,55.977,21.036,3.85E+05,92.417,1.69E+06,1139.5,2.09E+07,TE
050819Abl_EZ4,68,I,8010,336.06,67.387,56.534,20.901,1.67E+05,172.85,1.38E+06,873.32,7.00E+06,TE
050819Abl_EZ4,69,I,13845,404.69,114.46,61.407,20.212,2.80E+05,152,2.10E+06,1254,1.74E+07,TE
050819Abl_EZ4,70,I,19718,301.88,410.8,61.163,19.986,3.94E+05,93.364,1.84E+06,1386.7,2.73E+07,TE
050819Abl_EZ4,71,I,12972,419.19,358.69,62.502,20.55,2.67E+05,146.93,1.91E+06,1360.3,1.76E+07,TE
050819Abl_EZ4,72,I,23129,181.56,381.4,61.181,19.659,4.55E+05,60.787,1.41E+06,1195.4,2.76E+07,TE
050819Abl_EZ4,73,I,12263,461.14,249.94,65.151,20.797,2.55E+05,172.86,2.12E+06,1381.2,1.69E+07,TE
050819Abl_EZ4,74,I,20344,214.51,159.96,68.504,19.794,4.03E+05,95.555,1.94E+06,1401.6,2.85E+07,TE
050819Abl_EZ4,75,I,26002,286.71,121.4,70.058,19.748,5.13E+05,100.02,2.60E+06,1442.4,3.75E+07,TE
050819Abl_EZ4,76,I,15563,356.67,128.63,70.043,19.963,3.11E+05,129.64,2.02E+06,1398.4,2.18E+07,TE
050819Abl_EZ4,77,I,29416,151.18,283.01,68.584,19.531,5.75E+05,55.408,1.63E+06,1072.2,3.15E+07,TE
050819Abl_EZ4,78,I,20150,240.26,366.02,71.072,19.592,3.95E+05,86.774,1.75E+06,1506.1,3.03E+07,TE
050819Abl_EZ4,79,I,17375,378.34,338.55,71.388,19.991,3.47E+05,116.75,2.03E+06,1410.5,2.45E+07,TE
050819Abl_EZ4,80,I,23364,188.76,215.6,71.977,19.632,4.59E+05,65.291,1.53E+06,1254.3,2.93E+07,TE
050819Abl_EZ4,81,I,17593,310.9,346.41,74.136,19.989,3.52E+05,118.88,2.09E+06,1372,2.41E+07,TE
050819Abl_EZ4,82,I,35529,394.81,228.72,74.438,20.03,7.12E+05,120.71,4.29E+06,1326.2,4.71E+07,TE
050819Abl_EZ4,83,I,12999,263.49,301.96,76.147,19.665,2.56E+05,112.49,1.46E+06,1389.6,1.81E+07,TE
050819Abl_EZ4,84,I,14858,303.83,232.88,77.408,19.714,2.93E+05,136.61,2.03E+06,1356.9,2.02E+07,TE
