Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
021119Abl_EK4,35,I,8943,99.401,346.49,32.577,18.758,1.68E+05,38.619,3.45E+05,372.12,3.33E+06,
021119Abl_EK4,36,I,3788,72.037,373.09,29.248,18.918,71660,44.395,1.68E+05,471.47,1.79E+06,
021119Abl_EK4,37,I,19771,54.192,242.25,35.746,18.934,3.74E+05,66.865,1.32E+06,525.32,1.04E+07,
021119Abl_EK4,38,I,28853,463.64,302.29,32.566,18.795,5.42E+05,38.087,1.10E+06,468.1,1.35E+07,
021119Abl_EK4,39,I,17727,228.78,450.49,37.881,19.042,3.38E+05,73.518,1.30E+06,513.68,9.11E+06,
021119Abl_EK4,40,I,24624,396.93,403.31,35.162,18.832,4.64E+05,38.44,9.47E+05,460.41,1.13E+07,
021119Abl_EK4,41,I,14134,25.849,270.61,38.894,19.064,2.69E+05,53.878,7.62E+05,484.97,6.85E+06,
021119Abl_EK4,42,I,3276,69.629,307.18,36.785,18.538,60732,38.373,1.26E+05,353.12,1.16E+06,
021119Abl_EK4,43,I,9458,39.567,328.29,41.381,18.99,1.80E+05,42.321,4.00E+05,429.83,4.07E+06,
021119Abl_EK4,44,I,28583,71.693,368.6,43.843,18.599,5.32E+05,43.802,1.25E+06,480.38,1.37E+07,
021119Abl_EK4,45,I,17513,96.358,416.58,42.364,18.896,3.31E+05,42.677,7.47E+05,455.54,7.98E+06,
021119Abl_EK4,46,I,23674,463.95,156.06,41.702,18.766,4.44E+05,50.055,1.19E+06,496.5,1.18E+07,
021119Abl_EK4,47,I,13225,22.68,176.02,41.63,18.959,2.51E+05,45.902,6.07E+05,449.53,5.95E+06,
021119Abl_EK4,48,I,7014,59.51,168.72,43,18.701,1.31E+05,41.083,2.88E+05,608.49,4.27E+06,
021119Abl_EK4,49,I,18066,321.94,448.42,47.99,18.982,3.43E+05,93.945,1.70E+06,518.72,9.37E+06,
021119Abl_EK4,50,I,15889,462.52,368.58,46.11,18.782,2.98E+05,55.377,8.80E+05,645.99,1.03E+07,
021119Abl_EK4,51,I,17920,48.821,270.4,51.682,18.463,3.31E+05,43.473,7.79E+05,446.61,8.00E+06,
021119Abl_EK4,52,I,11159,506.37,252.27,48.984,18.712,2.09E+05,59.229,6.61E+05,475.7,5.31E+06,
021119Abl_EK4,53,I,9755,7.2834,277.52,51.023,18.555,1.81E+05,39.787,3.88E+05,523.07,5.10E+06,
021119Abl_EK4,54,I,29999,69.946,120.18,54.237,18.36,5.51E+05,30.535,9.16E+05,457.93,1.37E+07,
021119Abl_EK4,55,I,14931,28.615,221.1,52.726,18.616,2.78E+05,42.641,6.37E+05,313.45,4.68E+06,
021119Abl_EK4,56,I,38783,402.35,448.05,52.974,18.691,7.25E+05,44.071,1.71E+06,478.98,1.86E+07,
021119Abl_EK4,57,I,12705,52.425,337.62,52.968,18.363,2.33E+05,40.511,5.15E+05,438.11,5.57E+06,
021119Abl_EK4,58,I,24589,203.83,33.258,51.795,18.691,4.60E+05,36.139,8.89E+05,422.57,1.04E+07,
021119Abl_EK4,59,I,23224,364.41,57.734,59.228,18.641,4.33E+05,35.633,8.28E+05,373.42,8.67E+06,
021119Abl_EK4,60,I,25581,52.154,197.39,62.609,18.616,4.76E+05,37.748,9.66E+05,385.57,9.86E+06,
021119Abl_EK4,61,I,26845,232.14,458.96,59.694,18.688,5.02E+05,40.793,1.10E+06,368.23,9.89E+06,
021119Abl_EK4,62,I,16727,413.94,81.752,59.632,18.58,3.11E+05,41.766,6.99E+05,409.34,6.85E+06,
021119Abl_EK4,63,I,22473,481.8,142.36,64.846,18.69,4.20E+05,38.067,8.55E+05,415.96,9.35E+06,
021119Abl_EK4,64,I,20084,491.61,299.91,67.646,18.777,3.77E+05,35.152,7.06E+05,359.4,7.22E+06,
021119Abl_EK4,65,I,26839,334.58,454.37,68.968,18.743,5.03E+05,39.521,1.06E+06,302.36,8.12E+06,
021119Abl_EK4,66,I,33776,69.834,378.72,68.228,18.477,6.24E+05,30.003,1.01E+06,401.22,1.36E+07,
021119Abl_EK4,67,I,41863,158.82,429.35,72.694,18.497,7.74E+05,39,1.63E+06,481.83,2.02E+07,
021119Abl_EK4,68,I,22207,276.93,42.742,71.36,18.776,4.17E+05,31.586,7.01E+05,288.81,6.41E+06,
021119Abl_EK4,69,I,16525,498.34,207.32,73.698,18.987,3.14E+05,34.282,5.67E+05,332.3,5.49E+06,
021119Abl_EK4,70,I,22358,73.841,172.64,76.319,18.558,4.15E+05,31.19,6.97E+05,336.86,7.53E+06,
021119Abl_EK4,71,I,31084,51.809,248.39,76.526,18.538,5.76E+05,30.219,9.39E+05,350.54,1.09E+07,
021119Abl_EK4,72,I,29702,166.81,80.92,78.936,18.577,5.52E+05,34.171,1.02E+06,526.98,1.57E+07,
021119Abl_EK4,73,I,44031,458.47,372.08,80.873,18.8,8.28E+05,31.331,1.38E+06,413.66,1.82E+07,
021119Abl_EK4,74,I,35790,355.58,68.483,82.614,18.689,6.69E+05,32.449,1.16E+06,366.73,1.31E+07,
021119Abl_EK4,75,I,30195,429.01,111.08,83.987,18.608,5.62E+05,30.675,9.26E+05,367.39,1.11E+07,
021119Abl_EK4,76,I,29356,293.51,433.06,85.426,18.661,5.48E+05,38.144,1.12E+06,477.1,1.40E+07,
021119Abl_EK4,77,I,42439,471.41,232.69,91.15,18.551,7.87E+05,33.52,1.42E+06,479.83,2.04E+07,
021119Abl_EK4,78,I,43329,371.2,407.8,93.194,18.608,8.06E+05,32.366,1.40E+06,470.16,2.04E+07,
021119Abl_EK4,80,I,14836,198.46,125.33,99.138,18.436,2.74E+05,30.08,4.46E+05,544.8,8.08E+06,
021119Abl_EK4,81,I,23900,181.94,367.69,97.34,18.465,4.41E+05,54.569,1.30E+06,409.92,9.80E+06,
021119Abl_EK4,82,I,50664,408.46,137.1,100.8,18.455,9.35E+05,31.267,1.58E+06,585.01,2.96E+07,
021119Abl_EK4,83,I,20198,328.95,378.21,100.94,18.655,3.77E+05,34.642,7.00E+05,533.97,1.08E+07,
021119Abl_EK4,84,I,36303,126.3,263.86,100.91,18.499,6.72E+05,32.336,1.17E+06,447.12,1.62E+07,
021119Abl_EK4,85,I,44207,394.49,319.72,103.97,18.538,8.19E+05,35.113,1.55E+06,451.75,2.00E+07,
021119Abl_EK4,86,I,32619,322.56,144.93,104.47,18.527,6.04E+05,32.177,1.05E+06,512.47,1.67E+07,
021119Abl_EK4,87,I,21337,393.17,248.86,107.97,18.522,3.95E+05,34.216,7.30E+05,493.73,1.05E+07,
021119Abl_EK4,88,I,29250,223.97,323.97,108.26,18.536,5.42E+05,32.62,9.54E+05,521.22,1.52E+07,
021119Abl_EK4,89,I,23066,244.42,185.84,110.83,18.685,4.31E+05,35.471,8.18E+05,471.28,1.09E+07,
021119Abl_EK4,90,I,17402,250.81,258.66,111.23,18.627,3.24E+05,34.47,6.00E+05,527.23,9.17E+06,
