Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity,targeted
082619Abl_FH3,66,I,11605,343.05,66.849,61.219,20.209,2.35E+05,123.12,1.43E+06,206.81,2.40E+06,TE,F
082619Abl_FH3,67,I,8074,58.872,342.92,62.932,20.681,1.67E+05,121.56,9.81E+05,318.45,2.57E+06,TE,F
082619Abl_FH3,68,I,13589,224.93,468.5,64.676,20.017,2.72E+05,160.4,2.18E+06,347.56,4.72E+06,TE,F
082619Abl_FH3,70,I,13985,164.65,94.95,64.623,19.464,2.72E+05,74.938,1.05E+06,320.58,4.48E+06,TE,F
082619Abl_FH3,72,I,12874,81.159,183.18,70.89,19.521,2.51E+05,69.938,9.00E+05,282.8,3.64E+06,TE,F
082619Abl_FH3,73,M,34750,279.78,76.451,74.718,19.538,6.79E+05,66.733,2.32E+06,359.53,1.25E+07,TE,F
082619Abl_FH3,74,I,22033,472.84,273.2,73.834,19.694,4.34E+05,86.907,1.91E+06,284.19,6.26E+06,TE,F
082619Abl_FH3,76,I,7150,352.94,439.65,74.018,19.864,1.42E+05,110.82,7.92E+05,184.58,1.32E+06,TE,F
082619Abl_FH3,77,I,10191,452.58,184.59,76.584,19.859,2.02E+05,125.8,1.28E+06,427.11,4.35E+06,TE,F
082619Abl_FH3,78,I,12447,433.9,379.35,74.92,19.683,2.45E+05,109.77,1.37E+06,243.54,3.03E+06,TE,F
082619Abl_FH3,79,I,15484,395.38,122.74,80.635,19.774,3.06E+05,117.73,1.82E+06,363.89,5.63E+06,TE,F
082619Abl_FH3,81,I,26226,165.06,150.9,88.381,19.452,5.10E+05,68.224,1.79E+06,303.46,7.96E+06,TE,F
082619Abl_FH3,82,I,19454,309.53,421.51,88.433,19.743,3.84E+05,87.484,1.70E+06,513.34,9.99E+06,TE,F
082619Abl_FH3,83,I,17757,406.19,352.13,88.66,19.867,3.53E+05,110.59,1.96E+06,404.42,7.18E+06,TE,F
082619Abl_FH3,84,I,15257,100.01,315.48,89.701,19.528,2.98E+05,63.28,9.65E+05,224.1,3.42E+06,TE,F
082619Abl_FH3,85,I,22400,164.63,385.79,91.689,19.429,4.35E+05,76.726,1.72E+06,397.3,8.90E+06,TE,F
082619Abl_FH3,86,I,12941,284.8,129.46,92.015,19.804,2.56E+05,98.026,1.27E+06,345.19,4.47E+06,TE,F
082619Abl_FH3,87,I,8846,422,229.67,91.426,19.649,1.74E+05,108.23,9.57E+05,448.19,3.96E+06,TE,F
082619Abl_FH3,88,I,23634,121.4,247.36,94.023,19.413,4.59E+05,63.049,1.49E+06,271.08,6.41E+06,TE,F
082619Abl_FH3,89,I,14779,401.44,259.45,98.813,19.67,2.91E+05,97.041,1.43E+06,263.6,3.90E+06,TE,F
082619Abl_FH3,91,M,11254,228.82,322.5,102.05,19.268,2.17E+05,48.563,5.47E+05,368.19,4.14E+06,TE,F
082619Abl_FH3,92,I,10984,328.68,223.98,102.1,19.767,2.17E+05,131.02,1.44E+06,436.83,4.80E+06,TE,F
082619Abl_FH3,93,I,9794,257.68,231.75,103.29,19.273,1.89E+05,99.061,9.70E+05,461.44,4.52E+06,TE,F
082619Abl_FH3,94,I,10515,294.69,329.64,103.38,19.474,2.05E+05,114.56,1.20E+06,439.56,4.62E+06,TE,F
