Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
030519Abl_EQ7,36,I,10722,67.992,356.02,30.272,19.89,2.13E+05,244.23,2.62E+06,449.55,4.82E+06,
030519Abl_EQ7,37,I,14760,84.217,236.3,35.302,19.445,2.87E+05,213.03,3.14E+06,386.8,5.71E+06,
030519Abl_EQ7,39,I,16527,125.32,412.6,37.348,19.569,3.23E+05,180.69,2.99E+06,499.02,8.25E+06,
030519Abl_EQ7,40,I,9866,394.58,87.92,38.167,19.819,1.96E+05,281.87,2.78E+06,502.88,4.96E+06,
030519Abl_EQ7,41,M,27725,35.954,229.06,38.003,19.443,5.39E+05,111.18,3.08E+06,312.94,8.68E+06,
030519Abl_EQ7,42,I,9795,46.83,294.56,39.262,19.534,1.91E+05,234.84,2.30E+06,399.92,3.92E+06,
030519Abl_EQ7,43,I,9315,119.22,230.43,40.201,19.238,1.79E+05,189.46,1.76E+06,384.06,3.58E+06,
030519Abl_EQ7,45,I,18241,108.88,304.54,39.713,19.038,3.47E+05,164.07,2.99E+06,436.85,7.97E+06,
030519Abl_EQ7,46,I,15824,92.993,360.55,41.371,19.111,3.02E+05,161.66,2.56E+06,406.8,6.44E+06,
030519Abl_EQ7,47,I,12246,224.98,466.57,40.443,19.313,2.37E+05,191.23,2.34E+06,346.11,4.24E+06,
030519Abl_EQ7,48,I,16861,126.39,177.71,41.718,20.536,3.46E+05,172.19,2.90E+06,350.96,5.92E+06,
030519Abl_EQ7,49,I,8170,339.17,469.86,41.608,19.438,1.59E+05,217.05,1.77E+06,355.65,2.91E+06,
030519Abl_EQ7,50,I,17822,262.97,72.561,45.367,19.211,3.42E+05,211.48,3.77E+06,377.84,6.73E+06,
030519Abl_EQ7,51,I,14511,162.41,130.21,44.067,19.29,2.80E+05,202.8,2.94E+06,388.65,5.64E+06,
030519Abl_EQ7,52,I,16989,488.39,197.58,44.736,19.979,3.39E+05,296,5.03E+06,410.73,6.98E+06,
030519Abl_EQ7,53,I,16278,425.63,431.07,48.902,19.584,3.19E+05,258.27,4.20E+06,400.49,6.52E+06,
030519Abl_EQ7,54,I,12183,115.75,415.3,50.034,19.051,2.32E+05,164.55,2.00E+06,393.59,4.80E+06,
030519Abl_EQ7,55,I,14409,88.664,240.6,50.386,18.878,2.72E+05,127.35,1.84E+06,358.78,5.17E+06,
030519Abl_EQ7,56,I,14307,104.54,193.54,54.175,18.858,2.70E+05,136.3,1.95E+06,388.97,5.57E+06,
030519Abl_EQ7,57,I,17688,102.61,300.57,53.323,18.777,3.32E+05,115.56,2.04E+06,409.84,7.25E+06,
030519Abl_EQ7,58,I,15519,357.64,62.57,53.471,19.258,2.99E+05,124.93,1.94E+06,379.09,5.88E+06,
030519Abl_EQ7,59,I,9802,430.95,117.73,56.147,19.216,1.88E+05,236.5,2.32E+06,275.13,2.70E+06,
030519Abl_EQ7,60,I,12514,146.48,153.4,55.495,18.873,2.36E+05,122.56,1.53E+06,319.46,4.00E+06,
030519Abl_EQ7,61,I,17868,83.862,348.86,55.546,18.709,3.34E+05,112.16,2.00E+06,375.05,6.70E+06,
030519Abl_EQ7,62,M,17546,383.94,78.406,61.113,19.036,3.34E+05,96.151,1.69E+06,341.44,5.99E+06,
030519Abl_EQ7,63,I,22296,110.95,269.01,63.91,18.449,4.11E+05,84.623,1.89E+06,308.71,6.88E+06,
030519Abl_EQ7,64,I,22884,472.47,357.58,64.197,19.273,4.41E+05,169.55,3.88E+06,267.3,6.12E+06,
030519Abl_EQ7,65,I,19874,285.19,462.1,65.101,18.942,3.76E+05,128.02,2.54E+06,395.02,7.85E+06,
030519Abl_EQ7,66,I,19556,277.19,86.529,64.374,18.773,3.67E+05,89.331,1.75E+06,406.16,7.94E+06,
030519Abl_EQ7,67,I,13813,478.6,232.14,66.71,18.873,2.61E+05,155.41,2.15E+06,505.42,6.98E+06,
030519Abl_EQ7,68,I,14889,224.42,116.24,69.883,18.641,2.78E+05,102.52,1.53E+06,436.52,6.50E+06,
030519Abl_EQ7,69,I,15382,360.16,433.03,73.962,18.901,2.91E+05,156.44,2.41E+06,458.36,7.05E+06,
030519Abl_EQ7,70,I,15314,190.98,416.25,73.253,18.723,2.87E+05,103.97,1.59E+06,374.95,5.74E+06,
030519Abl_EQ7,71,I,24120,159.99,330.55,76.258,18.57,4.48E+05,81.902,1.98E+06,399.49,9.64E+06,
030519Abl_EQ7,72,I,25152,168.24,212.99,77.35,18.599,4.68E+05,71.997,1.81E+06,361.89,9.10E+06,
030519Abl_EQ7,73,M,12803,364.33,143.96,81.785,18.971,2.43E+05,105.89,1.36E+06,461.72,5.91E+06,
030519Abl_EQ7,74,M,25751,402.15,193.6,84.521,18.863,4.86E+05,70.058,1.80E+06,492.75,1.27E+07,
030519Abl_EQ7,75,I,23824,239.7,388.47,84.292,18.813,4.48E+05,117.59,2.80E+06,390.14,9.29E+06,
030519Abl_EQ7,76,I,31895,429.12,313.88,86.723,18.954,6.05E+05,141.23,4.50E+06,460.25,1.47E+07,
030519Abl_EQ7,78,I,27943,294.53,164.66,88.365,18.788,5.25E+05,106.5,2.98E+06,442.61,1.24E+07,
030519Abl_EQ7,80,I,15998,320.02,375.85,89.652,18.85,3.02E+05,137.74,2.20E+06,474.11,7.58E+06,
030519Abl_EQ7,81,I,17652,240.01,313.85,90.009,18.708,3.30E+05,121.09,2.14E+06,481.25,8.50E+06,
030519Abl_EQ7,82,I,16372,243.17,243.97,90.397,18.603,3.05E+05,98.855,1.62E+06,498.55,8.16E+06,
030519Abl_EQ7,83,I,11655,358.4,297.59,91.921,18.608,2.17E+05,125.76,1.47E+06,391.74,4.57E+06,
030519Abl_EQ7,84,I,9277,317.99,246.84,92.12,18.546,1.72E+05,119.28,1.11E+06,448.6,4.16E+06,
