Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
112018Abl_EA4,63,I,25210,455.01,224.55,47.038,18.654,4.70E+05,146.42,3.69E+06,172.78,4.36E+06,TE
112018Abl_EA4,64,I,15503,237.09,227.02,47.931,19.228,2.98E+05,141.75,2.20E+06,163.13,2.53E+06,EPI
112018Abl_EA4,65,I,21985,294.71,349.97,47.808,17.403,3.83E+05,94.333,2.07E+06,126.31,2.78E+06,TE
112018Abl_EA4,66,I,20937,277.67,258.81,49.499,17.804,3.73E+05,117.35,2.46E+06,100.06,2.09E+06,EPI
112018Abl_EA4,67,I,17801,107.89,267.73,48.744,18.119,3.23E+05,109.63,1.95E+06,172.71,3.07E+06,EPI
112018Abl_EA4,68,I,17445,435.14,305.94,51.522,18.383,3.21E+05,175.72,3.07E+06,216.34,3.77E+06,TE
112018Abl_EA4,69,I,11614,217.44,342.03,49.974,17.265,2.01E+05,61.222,7.11E+05,188.41,2.19E+06,TE
112018Abl_EA4,70,I,9588,121.24,350.51,49.072,17.555,1.68E+05,89.174,8.55E+05,149.77,1.44E+06,TE
112018Abl_EA4,71,I,15594,201.79,300.41,52.611,17.111,2.67E+05,68.274,1.06E+06,136.87,2.13E+06,EPI
112018Abl_EA4,72,I,17351,219.62,179.1,54.142,17.881,3.10E+05,101.06,1.75E+06,155.73,2.70E+06,TE
112018Abl_EA4,73,I,22852,350.83,310.18,53.92,17.964,4.11E+05,143.01,3.27E+06,182.62,4.17E+06,TE
112018Abl_EA4,74,I,18484,183.52,244.09,54.363,17.906,3.31E+05,88.9,1.64E+06,154.13,2.85E+06,TE
112018Abl_EA4,75,I,19253,301.16,177.53,54.205,17.339,3.34E+05,74.859,1.44E+06,115.15,2.22E+06,TE
112018Abl_EA4,76,I,23912,360.92,237.32,56.108,17.928,4.29E+05,106.83,2.55E+06,182.39,4.36E+06,TE
112018Abl_EA4,77,I,3103,278.82,229.97,57.624,17.691,54894,91.597,2.84E+05,77.495,2.40E+05,TE
