Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
021119Abl_EM1,33,I,9989,56.144,274.69,22.204,45.437,4.54E+05,415.34,4.15E+06,499.92,4.99E+06,DP
021119Abl_EM1,34,I,8637,475.64,294.83,22.492,21.784,1.88E+05,429.78,3.71E+06,418.92,3.62E+06,TE
021119Abl_EM1,35,I,8384,304.74,131.08,23.4,21.242,1.78E+05,448.7,3.76E+06,403.87,3.39E+06,TE
021119Abl_EM1,36,I,8829,350.21,153.38,22.72,21.593,1.91E+05,515.74,4.55E+06,439.69,3.88E+06,TE
021119Abl_EM1,37,I,6085,145.12,297.69,23.41,40.441,2.46E+05,485.86,2.96E+06,479.93,2.92E+06,DP
021119Abl_EM1,38,I,10842,434.17,337.68,22.266,22.132,2.40E+05,514.01,5.57E+06,368.17,3.99E+06,TE
021119Abl_EM1,39,I,9091,114.7,173.93,24.667,68.6,6.24E+05,351.59,3.20E+06,519.8,4.73E+06,PRE
021119Abl_EM1,40,I,14400,47.915,221.67,25,28.076,,461.796,,462.113,,EPI
021119Abl_EM1,41,I,9011,479.34,243.14,27.194,22.213,2.00E+05,463.18,4.17E+06,426.17,3.84E+06,TE
021119Abl_EM1,42,I,9704,104.22,277.63,27.269,35.765,3.47E+05,322.72,3.13E+06,483.6,4.69E+06,DP
021119Abl_EM1,43,I,9990,324.45,388.35,26.092,21.397,2.14E+05,392.49,3.92E+06,365.6,3.65E+06,TE
021119Abl_EM1,44,I,12341,147.9,382.47,28.467,21.477,2.65E+05,359.69,4.44E+06,498.64,6.15E+06,TE
021119Abl_EM1,45,I,6176,386.61,161.24,27.244,22.551,1.39E+05,369.09,2.28E+06,375.3,2.32E+06,TE
021119Abl_EM1,46,I,7200,425.37,176.81,28.022,21.751,1.57E+05,406.24,2.92E+06,534,3.84E+06,TE
021119Abl_EM1,47,I,11555,170.74,111.02,30.182,21.837,2.52E+05,338.21,3.91E+06,494.53,5.71E+06,TE
021119Abl_EM1,49,I,6855,102.65,232.29,27.037,25.424,1.74E+05,363.83,2.49E+06,410.93,2.82E+06,EPI
021119Abl_EM1,50,I,9750,115.53,129.69,30.892,21.903,2.14E+05,698.73,6.81E+06,450.45,4.39E+06,TE
021119Abl_EM1,52,I,13048,67.683,298.73,32.392,61.817,8.07E+05,310.78,4.06E+06,448.65,5.85E+06,PRE
021119Abl_EM1,53,I,9016,358.54,338.64,32.211,21.127,1.90E+05,497.21,4.48E+06,526.72,4.75E+06,TE
021119Abl_EM1,54,I,9106,70.208,245.11,34.238,72.887,6.64E+05,271.92,2.48E+06,448.98,4.09E+06,PRE
021119Abl_EM1,55,I,6462,25.392,259.54,34.423,25.516,1.65E+05,348.44,2.25E+06,409.12,2.64E+06,EPI
021119Abl_EM1,56,I,5002,131.25,271.57,33.424,61.309,3.07E+05,231.52,1.16E+06,457.51,2.29E+06,PRE
021119Abl_EM1,57,I,9021,27.145,304.57,34.43,23.089,2.08E+05,317.69,2.87E+06,404.47,3.65E+06,TE
021119Abl_EM1,58,I,8957,259.4,410.09,31.902,20.962,1.88E+05,280.75,2.51E+06,423.95,3.80E+06,TE
021119Abl_EM1,59,I,10112,456.14,195.01,35.598,21.04,2.13E+05,292.33,2.96E+06,385.39,3.90E+06,TE
021119Abl_EM1,60,I,10025,106.74,198.87,33.31,29.8,2.99E+05,284.53,2.85E+06,450.93,4.52E+06,DP
021119Abl_EM1,61,I,13268,29.243,220.14,35.289,64.276,8.53E+05,375.74,4.99E+06,452.48,6.00E+06,PRE
021119Abl_EM1,62,I,16420,396.72,323.4,36.283,22.365,3.67E+05,417.73,6.86E+06,524.27,8.61E+06,TE
021119Abl_EM1,63,I,13100,132.75,312.95,35.444,41.358,5.42E+05,235.47,3.08E+06,430.21,5.64E+06,PRE
021119Abl_EM1,65,I,12285,435.49,295.82,38.216,20.297,2.49E+05,268.34,3.30E+06,546.85,6.72E+06,TE
021119Abl_EM1,66,I,9602,160.91,390.5,38.8,20.875,2.00E+05,386.65,3.71E+06,397.67,3.82E+06,TE
021119Abl_EM1,67,I,11274,312.02,113.41,39.357,21.147,2.38E+05,234.94,2.65E+06,470.4,5.30E+06,TE
021119Abl_EM1,69,I,12785,146.3,233.71,38.515,42.373,5.42E+05,243.07,3.11E+06,355.78,4.55E+06,PRE
021119Abl_EM1,70,I,10933,464.96,257.42,37.832,20.484,2.24E+05,296.57,3.24E+06,364.52,3.99E+06,TE
021119Abl_EM1,71,I,6385,103.85,159.06,39.382,27.25,1.74E+05,297.93,1.90E+06,472.17,3.01E+06,DP
021119Abl_EM1,72,I,11983,66.679,195.18,43,31.227,,335.081,,408.707,,DP
021119Abl_EM1,73,I,6846,413.9,152.09,42.349,20.725,1.42E+05,269.21,1.84E+06,476.01,3.26E+06,TE
021119Abl_EM1,74,M,13268,62.393,259.02,43.215,24.599,3.26E+05,230.44,3.06E+06,445.87,5.92E+06,EPI
021119Abl_EM1,75,I,12447,126.53,284.43,42.031,29.322,3.65E+05,243.86,3.04E+06,463.41,5.77E+06,EPI
021119Abl_EM1,76,I,10959,64.698,308.86,43.168,28.377,3.11E+05,290.57,3.18E+06,441.59,4.84E+06,DP
021119Abl_EM1,77,I,7194,367.68,132.48,44.977,20.916,1.50E+05,227.16,1.63E+06,426.06,3.07E+06,TE
021119Abl_EM1,78,I,12981,29.753,199.02,45.331,23.928,3.11E+05,462.89,6.01E+06,410.4,5.33E+06,TE
021119Abl_EM1,79,I,6699,115.71,243.08,44.106,24.834,1.66E+05,210.26,1.41E+06,440.54,2.95E+06,EPI
021119Abl_EM1,80,I,10065,122.04,349.2,44.384,21.482,2.16E+05,175.07,1.76E+06,419.84,4.23E+06,EPI
021119Abl_EM1,81,I,13475,199.05,114.05,46.238,20.268,2.73E+05,210.46,2.84E+06,346.05,4.66E+06,TE
021119Abl_EM1,82,I,10779,451.72,216,45.382,20.465,2.21E+05,276.35,2.98E+06,342.86,3.70E+06,TE
021119Abl_EM1,83,I,9860,266.08,402.65,46.404,20.038,1.98E+05,262.18,2.59E+06,357.15,3.52E+06,TE
021119Abl_EM1,84,I,11331,111.39,195.78,47.522,24.632,2.79E+05,242.93,2.75E+06,462.75,5.24E+06,DP
021119Abl_EM1,85,I,15326,387.66,271.91,49.621,19.645,3.01E+05,202.18,3.10E+06,481.26,7.38E+06,TE
021119Abl_EM1,86,I,9409,113.81,309.71,48.424,25.53,2.40E+05,220.83,2.08E+06,426.89,4.02E+06,DP
021119Abl_EM1,87,I,17101,403.36,226.35,52.112,20.982,3.59E+05,214.34,3.67E+06,401.12,6.86E+06,TE
021119Abl_EM1,88,I,7133,63.47,217.57,50.327,26.628,1.90E+05,299.88,2.14E+06,429.22,3.06E+06,DP
021119Abl_EM1,89,I,31725,317.57,354.05,54.845,20.536,6.51E+05,229.91,7.29E+06,485.64,1.54E+07,TE
021119Abl_EM1,90,I,6810,415.95,183.1,52.056,20.314,1.38E+05,165.99,1.13E+06,489.79,3.34E+06,TE
021119Abl_EM1,91,M,25954,137.35,177,55.043,19.685,5.11E+05,98.311,2.55E+06,352.45,9.15E+06,TE
021119Abl_EM1,92,I,9003,150.23,231,52.197,23.896,2.15E+05,170.23,1.53E+06,312.99,2.82E+06,DP
021119Abl_EM1,93,I,5602,100.77,273.31,52.533,20.788,1.16E+05,228.99,1.28E+06,481.26,2.70E+06,EPI
021119Abl_EM1,94,I,16662,77.805,300.13,54.866,20.609,3.43E+05,248.41,4.14E+06,408.7,6.81E+06,TE
021119Abl_EM1,95,I,16161,178.13,351.46,54.228,19.67,3.18E+05,255.36,4.13E+06,492.44,7.96E+06,TE
021119Abl_EM1,96,I,13286,102.83,233.05,55.979,23.511,3.12E+05,172.05,2.29E+06,408.66,5.43E+06,DP
021119Abl_EM1,97,I,9706,337.56,153.13,56.685,20.208,1.96E+05,194.14,1.88E+06,496.5,4.82E+06,TE
021119Abl_EM1,98,I,13343,208.92,156.56,58.346,19.939,2.66E+05,182.29,2.43E+06,519.32,6.93E+06,TE
021119Abl_EM1,99,M,22627,156.81,281.29,58.56,19.864,4.49E+05,113.84,2.58E+06,275.07,6.22E+06,TE
021119Abl_EM1,101,I,20668,334.24,253.74,63.119,20.868,4.31E+05,238.46,4.93E+06,494.65,1.02E+07,TE
021119Abl_EM1,102,I,9820,242.95,177.81,64.195,19.673,1.93E+05,198.83,1.95E+06,521.73,5.12E+06,TE
021119Abl_EM1,103,I,13442,314.4,196.38,64.005,20.317,2.73E+05,203.65,2.74E+06,497.07,6.68E+06,TE
021119Abl_EM1,104,I,9393,240.59,266.92,65.517,19.45,1.83E+05,178.62,1.68E+06,479.81,4.51E+06,TE
