Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
121018Abl_EC1,1,I,15356,172.23,212.95,4.764,20.682,3.18E+05,210.61,3.23E+06,162.16,2.49E+06,TE
121018Abl_EC1,2,I,18237,256.26,286.75,4.2796,19.966,3.64E+05,203.29,3.71E+06,176.58,3.22E+06,TE
121018Abl_EC1,3,I,19165,374.82,232.65,5.2486,18.775,3.60E+05,167.07,3.20E+06,163.5,3.13E+06,TE
121018Abl_EC1,4,I,13753,234.61,193,6.5342,19.138,2.63E+05,174.93,2.41E+06,162.39,2.23E+06,TE
121018Abl_EC1,5,I,12464,188.84,269.22,7.9921,35.287,4.40E+05,245.09,3.05E+06,142.37,1.77E+06,PRE
121018Abl_EC1,6,I,19928,162.54,316.8,8.4399,20.403,4.07E+05,180.97,3.61E+06,188.02,3.75E+06,TE
121018Abl_EC1,7,I,17866,107.12,252.53,9.1816,21.894,3.91E+05,172.64,3.08E+06,174.27,3.11E+06,TE
121018Abl_EC1,8,I,16769,130.64,179.57,10.956,22.398,3.76E+05,181.89,3.05E+06,184.33,3.09E+06,TE
121018Abl_EC1,9,I,21178,277.22,118.29,11.908,18.985,4.02E+05,191.79,4.06E+06,198.88,4.21E+06,TE
121018Abl_EC1,10,I,11422,194.24,212.98,13.937,33.759,3.86E+05,232.18,2.65E+06,166.92,1.91E+06,DP
121018Abl_EC1,11,I,11058,77.437,211.52,14.541,34.384,3.80E+05,193.32,2.14E+06,202.43,2.24E+06,DP
121018Abl_EC1,12,I,23373,298.82,391.24,12.975,19.018,4.45E+05,204.87,4.79E+06,175.52,4.10E+06,TE
121018Abl_EC1,13,I,12438,54.97,266.98,15.809,20.484,2.55E+05,251.95,3.13E+06,188.14,2.34E+06,TE
121018Abl_EC1,14,I,13091,114.26,302.2,16.894,21.947,2.87E+05,217.29,2.84E+06,166.71,2.18E+06,EPI
121018Abl_EC1,15,I,8397,185.24,308.98,16.957,35.008,2.94E+05,301.02,2.53E+06,175.22,1.47E+06,DP
121018Abl_EC1,16,I,9253,119.1,225.17,17.772,41.893,3.88E+05,236.03,2.18E+06,181.65,1.68E+06,PRE
121018Abl_EC1,17,I,13499,453.34,218.23,18.863,19.741,2.66E+05,230.89,3.12E+06,187.91,2.54E+06,TE
121018Abl_EC1,18,I,10634,59.014,162.05,20.3,20.715,2.20E+05,329.53,3.50E+06,197.27,2.10E+06,TE
121018Abl_EC1,19,I,8332,175.7,265.83,18.753,32.583,2.71E+05,214.27,1.79E+06,139.68,1.16E+06,DP
121018Abl_EC1,20,I,11434,131.48,141.59,19.737,41.47,4.74E+05,209.33,2.39E+06,191.45,2.19E+06,PRE
121018Abl_EC1,21,I,10264,189.37,140.17,21.837,33.803,3.47E+05,228.82,2.35E+06,195.3,2.00E+06,DP
121018Abl_EC1,22,I,11275,163.36,214.16,23.218,23.711,2.67E+05,197.71,2.23E+06,163.45,1.84E+06,DP
121018Abl_EC1,23,I,10578,146.19,290.94,24.048,33,3.49E+05,208.3,2.20E+06,218.75,2.31E+06,DP
121018Abl_EC1,24,I,9469,90.343,309.25,24.935,35.748,3.39E+05,229.85,2.18E+06,174.38,1.65E+06,PRE
121018Abl_EC1,25,I,10258,64.984,254.23,29.069,36.683,3.76E+05,185.77,1.91E+06,179.95,1.85E+06,PRE
121018Abl_EC1,26,I,15102,119.24,365.02,31.492,19.482,2.94E+05,206.08,3.11E+06,180.83,2.73E+06,TE
121018Abl_EC1,27,I,15827,209.8,400.88,30.385,19.707,3.12E+05,172.2,2.73E+06,177.59,2.81E+06,TE
