Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,Identity
080117Abl_BA1,7,I,15301,228.14,199.01,11.787,32.26,4.94E+05,250.58,3.83E+06,EPI
080117Abl_BA1,9,I,3500,245.63,244.12,10.803,36.639,1.28E+05,238.25,8.34E+05,DP
080117Abl_BA1,12,I,12687,268.5,348.32,12.936,33.278,4.22E+05,244.05,3.10E+06,DP
080117Abl_BA1,22,I,12702,169.55,271.9,19.774,43.425,5.52E+05,251.81,3.20E+06,DP
080117Abl_BA1,24,I,16022,214.78,357.15,20.739,47.333,7.58E+05,239.48,3.84E+06,DP
080117Abl_BA1,26,I,12502,206.5,311.98,20.688,74.292,9.29E+05,243.28,3.04E+06,PRE
080117Abl_BA1,27,I,14038,233.82,251.68,20.773,68.355,9.60E+05,241.62,3.39E+06,PRE
080117Abl_BA1,30,I,9812,181.71,226.91,24.369,38.724,3.80E+05,247.64,2.43E+06,DP
080117Abl_BA1,38,I,12442,145.48,281.58,26.73,35.009,4.36E+05,239.01,2.97E+06,DP
