Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
050819Abl_EZ3,1,I,19164,235.06,234.59,4.5742,24.602,4.71E+05,251.49,4.82E+06,1255.2,2.41E+07,TE
050819Abl_EZ3,2,I,11905,319.51,237.56,5.7574,22.462,2.67E+05,255.53,3.04E+06,1215.8,1.45E+07,TE
050819Abl_EZ3,3,I,21784,349.85,310.81,6.8639,22.253,4.85E+05,239.57,5.22E+06,1306.1,2.85E+07,TE
050819Abl_EZ3,4,I,24434,176.08,332.03,6.8838,23.182,5.66E+05,280.35,6.85E+06,1307.8,3.20E+07,TE
050819Abl_EZ3,5,I,15248,185.65,242.28,9.4737,24.418,3.72E+05,296.64,4.52E+06,1232,1.88E+07,EPI
050819Abl_EZ3,6,I,15567,196.92,160.68,11.091,23.397,3.64E+05,237.3,3.69E+06,1260.5,1.96E+07,TE
050819Abl_EZ3,7,I,17959,134.45,206.88,13.231,22.918,4.12E+05,267.24,4.80E+06,1305.8,2.35E+07,TE
050819Abl_EZ3,8,I,14397,156.77,287.1,13.496,51.844,7.46E+05,284.15,4.09E+06,1248.9,1.80E+07,PRE
050819Abl_EZ3,9,I,20643,236.76,311.09,11.605,61.858,1.28E+06,179.54,3.71E+06,1257.4,2.60E+07,PRE
050819Abl_EZ3,10,I,18581,272.03,371.42,12.383,22.793,4.24E+05,271.65,5.05E+06,1308.8,2.43E+07,TE
050819Abl_EZ3,11,I,11872,312.92,190.39,13.456,22.77,2.70E+05,259.59,3.08E+06,1164.2,1.38E+07,TE
050819Abl_EZ3,12,I,14260,246.55,249.85,14.742,67.862,9.68E+05,220.03,3.14E+06,1213.6,1.73E+07,PRE
050819Abl_EZ3,13,I,12212,395.79,278.66,15.045,22.542,2.75E+05,260.8,3.18E+06,1207.8,1.48E+07,TE
050819Abl_EZ3,14,I,19097,250.94,192.57,15.098,28.179,5.38E+05,218.58,4.17E+06,1330.5,2.54E+07,DP
050819Abl_EZ3,15,I,8505,90.798,249.05,16.921,23.13,1.97E+05,207.68,1.77E+06,1285.5,1.09E+07,TE
050819Abl_EZ3,16,I,16215,197.59,386.2,20.27,22.749,3.69E+05,234.92,3.81E+06,1481.8,2.40E+07,TE
050819Abl_EZ3,17,I,11309,199.38,193.03,18.75,32.158,3.64E+05,295.49,3.34E+06,1284.5,1.45E+07,DP
050819Abl_EZ3,18,I,12096,332.44,135.53,21.417,23.111,2.80E+05,329.28,3.98E+06,1352.3,1.64E+07,TE
050819Abl_EZ3,19,I,10900,164.64,225.14,19.762,36.979,4.03E+05,266.73,2.91E+06,1168.3,1.27E+07,DP
050819Abl_EZ3,20,I,12303,137.79,329.38,20.978,22.323,2.75E+05,237.59,2.92E+06,1246.9,1.53E+07,EPI
050819Abl_EZ3,21,I,16293,214.07,350.61,22.965,30.399,4.95E+05,198.22,3.23E+06,1132.8,1.85E+07,DP
050819Abl_EZ3,22,I,14488,116.74,269.01,23.432,47.129,6.83E+05,297.2,4.31E+06,1339.9,1.94E+07,PRE
