Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity,targeted
070919Abl_FF5,14,I,5705,102.39,165,17.883,23.096,1.32E+05,504.52,2.88E+06,311.68,1.78E+06,TE,F
070919Abl_FF5,15,I,12161,430.16,213.95,17.823,21.903,2.66E+05,313.71,3.82E+06,406.08,4.94E+06,TE,F
070919Abl_FF5,16,M,16691,119.24,377.39,19.433,20.8,3.47E+05,64.388,1.07E+06,410.58,6.85E+06,TE,F
070919Abl_FF5,17,I,8351,213.13,377.27,18.803,22.135,1.85E+05,408.77,3.41E+06,318.26,2.66E+06,TE,F
070919Abl_FF5,18,I,18285,96.502,321.11,21.106,39.746,7.27E+05,201.7,3.69E+06,279.38,5.11E+06,DP,F
070919Abl_FF5,19,I,16430,156.44,188.23,22.848,38.827,6.38E+05,164.36,2.70E+06,359.98,5.91E+06,DP,F
070919Abl_FF5,20,I,14197,142.84,296,23.579,26.453,3.76E+05,219.55,3.12E+06,327.37,4.65E+06,EPI,F
070919Abl_FF5,21,I,13473,78.684,208.28,23.295,74.899,1.01E+06,144.98,1.95E+06,339.25,4.57E+06,PRE,T
070919Abl_FF5,23,I,11644,142.4,252.5,24.142,31.639,3.68E+05,164.13,1.91E+06,311.76,3.63E+06,DP,F
070919Abl_FF5,24,I,16488,41.973,278.38,25.306,71.874,1.19E+06,145.34,2.40E+06,326.81,5.39E+06,PRE,T
070919Abl_FF5,25,I,14977,266.18,90.649,29.764,20.747,3.11E+05,128.43,1.92E+06,434.84,6.51E+06,TE,F
070919Abl_FF5,26,I,8983,363.01,89.667,28.31,21.799,1.96E+05,423.35,3.80E+06,249.6,2.24E+06,TE,F
070919Abl_FF5,27,I,12463,14.852,233.08,29.953,21.722,2.71E+05,184.04,2.29E+06,275.11,3.43E+06,TE,F
070919Abl_FF5,28,I,15461,98.399,252.29,30.028,50.81,7.86E+05,103.84,1.61E+06,279.34,4.32E+06,PRE,T
070919Abl_FF5,29,I,19899,155.98,336.6,31.466,34.932,6.95E+05,101.56,2.02E+06,265.88,5.29E+06,DP,F
070919Abl_FF5,30,I,18316,166.33,400.73,31.478,20.953,3.84E+05,126.57,2.32E+06,403.84,7.40E+06,TE,F
070919Abl_FF5,31,I,15919,76.727,183.52,31.671,36.626,5.83E+05,156.69,2.49E+06,337.17,5.37E+06,DP,F
070919Abl_FF5,32,I,14711,69.461,323.78,31.736,27.931,4.11E+05,150.3,2.21E+06,297.01,4.37E+06,DP,F
070919Abl_FF5,33,I,9797,154.48,145.73,31.82,22.474,2.20E+05,227.2,2.23E+06,392.46,3.84E+06,TE,F
070919Abl_FF5,34,I,17029,48.79,279.63,36.951,27.681,4.71E+05,117.66,2.00E+06,317.57,5.41E+06,DP,F
070919Abl_FF5,35,I,8688,465.97,299.23,37.19,21.992,1.91E+05,309.14,2.69E+06,390.83,3.40E+06,TE,F
070919Abl_FF5,36,I,12736,136.84,170.89,37.46,30.61,3.90E+05,111.72,1.42E+06,410.33,5.23E+06,PRE,F
070919Abl_FF5,37,I,8993,54.293,172.06,40.278,21.271,1.91E+05,167.69,1.51E+06,262.88,2.36E+06,TE,F
070919Abl_FF5,38,I,18957,129.4,237.98,39.541,28.48,5.40E+05,78.518,1.49E+06,381.87,7.24E+06,PRE,F
070919Abl_FF5,39,I,13173,100.37,356.82,38.161,33.755,4.45E+05,143.08,1.88E+06,380.44,5.01E+06,PRE,F
070919Abl_FF5,40,I,17284,88.365,202.16,40.669,31.889,5.51E+05,118.66,2.05E+06,346.88,6.00E+06,PRE,F
070919Abl_FF5,41,I,11124,323.05,433.15,40.232,21.18,2.36E+05,296.25,3.30E+06,301.71,3.36E+06,TE,F
070919Abl_FF5,42,I,17142,51.496,334.37,41.4,21.066,3.61E+05,112.57,1.93E+06,308.88,5.29E+06,TE,F
070919Abl_FF5,43,I,15696,140.56,359.65,42.909,28.833,4.53E+05,100.75,1.58E+06,319.73,5.02E+06,PRE,F
070919Abl_FF5,44,I,18818,457.33,141.49,45.472,20.82,3.92E+05,199.98,3.76E+06,390.1,7.34E+06,TE,F
070919Abl_FF5,45,I,12964,257.85,439.25,46.234,20.865,2.70E+05,247.73,3.21E+06,331.54,4.30E+06,TE,F
070919Abl_FF5,46,I,13034,426.93,383.47,47.37,21.438,2.79E+05,341.76,4.45E+06,374.8,4.89E+06,TE,F
070919Abl_FF5,47,I,21104,207.6,98.626,50.308,20.041,4.23E+05,80.94,1.71E+06,311.11,6.57E+06,TE,F
070919Abl_FF5,48,I,15693,132.46,192.47,47.149,24.783,3.89E+05,75.701,1.19E+06,322.36,5.06E+06,EPI,F
070919Abl_FF5,49,I,17847,77.252,265.08,48.376,28.638,5.11E+05,82.865,1.48E+06,272.92,4.87E+06,PRE,F
070919Abl_FF5,50,I,12350,121.71,384.53,50.402,20.593,2.54E+05,91.222,1.13E+06,254.66,3.15E+06,TE,F
070919Abl_FF5,51,I,16928,110.1,316.86,50.042,21.124,3.58E+05,82.997,1.41E+06,268.93,4.55E+06,EPI,F
070919Abl_FF5,52,I,15470,194.05,414.31,49.765,20.16,3.12E+05,77.523,1.20E+06,338.82,5.24E+06,TE,F
070919Abl_FF5,53,I,15437,147.72,137.19,54.588,20.002,3.09E+05,88.233,1.36E+06,322.54,4.98E+06,TE,F
070919Abl_FF5,54,I,16317,69.814,196.18,54.983,20.395,3.33E+05,85.241,1.39E+06,331.7,5.41E+06,TE,F
070919Abl_FF5,55,I,24687,114.11,221.51,56.858,21.144,5.22E+05,64.538,1.59E+06,317.82,7.85E+06,EPI,F
070919Abl_FF5,56,I,13898,477.61,271.78,58.755,20.467,2.84E+05,149.28,2.07E+06,274.77,3.82E+06,TE,F
070919Abl_FF5,57,I,14000,364.53,410.06,61.055,20.523,2.87E+05,174.75,2.45E+06,276.08,3.87E+06,TE,F
070919Abl_FF5,58,I,13020,75.227,258.95,60.932,20.762,2.70E+05,66.432,8.65E+05,257.36,3.35E+06,TE,F
070919Abl_FF5,59,I,20274,144.71,370.48,62.218,19.829,4.02E+05,63.012,1.28E+06,210.52,4.27E+06,TE,F
070919Abl_FF5,60,M,20046,276.12,417.66,61.321,20.014,4.01E+05,54.155,1.09E+06,362.66,7.27E+06,TE,F
070919Abl_FF5,61,I,17525,236.14,105.53,67.072,19.858,3.48E+05,64.732,1.13E+06,285.69,5.01E+06,TE,F
070919Abl_FF5,62,I,18581,157.07,175.99,70.814,19.609,3.64E+05,48.578,9.03E+05,275.07,5.11E+06,TE,F
070919Abl_FF5,63,I,24322,138.37,234.95,69.945,19.645,4.78E+05,52.791,1.28E+06,255.26,6.21E+06,TE,F
070919Abl_FF5,64,M,11225,229.94,365.67,74.146,19.824,2.23E+05,50.537,5.67E+05,406.85,4.57E+06,TE,F
070919Abl_FF5,65,I,16952,318.86,122.15,75.262,19.697,3.34E+05,70.016,1.19E+06,485.03,8.22E+06,TE,F
070919Abl_FF5,66,I,34911,392.31,337.05,77.184,19.9,6.95E+05,96.689,3.38E+06,402.3,1.40E+07,TE,F
070919Abl_FF5,67,M,11225,178,292,78,19.946,,45.885,,230.666,,TE,F
070919Abl_FF5,68,I,22728,306.5,353.18,82.192,19.939,4.53E+05,124.29,2.82E+06,371.5,8.44E+06,TE,F
070919Abl_FF5,69,I,25819,380.97,199.55,82.335,19.959,5.15E+05,91.108,2.35E+06,351.22,9.07E+06,TE,F
070919Abl_FF5,70,I,18489,248.38,204.63,85.348,19.875,3.67E+05,79.498,1.47E+06,386.33,7.14E+06,TE,F
