Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
032019Abl_EU1,84,I,12364,361.75,395.12,57.759,18.545,2.29E+05,121.55,1.50E+06,434.83,5.38E+06,TE
032019Abl_EU1,85,I,28324,304.06,147.38,62.976,18.387,5.21E+05,95.642,2.71E+06,545.14,1.54E+07,TE
032019Abl_EU1,86,M,10269,151.78,212.02,58.692,18.683,1.92E+05,55.199,5.67E+05,336.99,3.46E+06,TE
032019Abl_EU1,87,I,17278,158.86,265.41,60.749,18.57,3.21E+05,66.502,1.15E+06,289.1,5.00E+06,TE
032019Abl_EU1,88,I,15590,437.58,244.66,63.402,18.525,2.89E+05,146.28,2.28E+06,382.52,5.96E+06,TE
032019Abl_EU1,89,I,18397,202.93,178.23,64.546,18.424,3.39E+05,63.624,1.17E+06,244.44,4.50E+06,TE
032019Abl_EU1,90,I,15524,387.97,340.08,65.764,18.64,2.89E+05,146.42,2.27E+06,438.79,6.81E+06,TE
032019Abl_EU1,92,I,21024,226.61,313.33,65.971,18.213,3.83E+05,67.503,1.42E+06,441.42,9.28E+06,TE
032019Abl_EU1,93,I,14238,262.31,189.64,67.156,18.289,2.60E+05,84.974,1.21E+06,516.79,7.36E+06,TE
032019Abl_EU1,94,I,13828,324.72,349.81,67.271,18.4,2.54E+05,102.01,1.41E+06,392.85,5.43E+06,TE
032019Abl_EU1,95,I,27631,379.05,225.97,68.103,18.53,5.12E+05,124.65,3.44E+06,442.03,1.22E+07,TE
032019Abl_EU1,96,I,18861,280.1,277.78,69.339,18.511,3.49E+05,113.35,2.14E+06,471.27,8.89E+06,TE
032019Abl_EU1,97,I,8813,317.12,228.05,69.986,18.372,1.62E+05,133.74,1.18E+06,361.64,3.19E+06,TE
