Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
031919Abl_ET1,26,I,17488,129.92,306.47,23.173,39.208,6.86E+05,184.78,3.23E+06,449.43,7.86E+06,PRE
031919Abl_ET1,27,I,11761,217.08,217.23,21.691,37.195,4.37E+05,157.43,1.85E+06,434.01,5.10E+06,PRE
031919Abl_ET1,28,I,11351,382.58,281.74,21.653,20.786,2.36E+05,353.94,4.02E+06,350.34,3.98E+06,TE
031919Abl_ET1,29,I,14273,157.46,222.65,23.776,23.444,3.35E+05,165.52,2.36E+06,476.38,6.80E+06,EPI
031919Abl_ET1,30,I,12102,102.07,269.25,24.276,43.988,5.32E+05,201.45,2.44E+06,510.98,6.18E+06,PRE
031919Abl_ET1,31,I,9183,357.22,132.91,25.021,20.473,1.88E+05,293.99,2.70E+06,483.44,4.44E+06,TE
031919Abl_ET1,32,M,45340,331.7,375.67,28.307,19.693,8.93E+05,83.304,3.78E+06,472.99,2.14E+07,TE
031919Abl_ET1,33,I,9008,306.63,111.75,27.743,20.85,1.88E+05,221.6,2.00E+06,474.7,4.28E+06,TE
031919Abl_ET1,34,I,16945,146.44,137.48,28.65,20.551,3.48E+05,206.38,3.50E+06,462.5,7.84E+06,TE
031919Abl_ET1,35,I,13951,245.9,192.85,28.936,30.261,4.22E+05,107.67,1.50E+06,487.61,6.80E+06,DP
031919Abl_ET1,36,I,11964,401.22,214.73,29.572,20.334,2.43E+05,288.11,3.45E+06,447.63,5.36E+06,TE
031919Abl_ET1,37,I,8807,407.42,259.32,28.796,20.204,1.78E+05,193.23,1.70E+06,452.99,3.99E+06,TE
031919Abl_ET1,38,I,10537,108.01,222.03,28.871,23.756,2.50E+05,167.6,1.77E+06,378.01,3.98E+06,EPI
031919Abl_ET1,39,I,13188,221.27,384.87,29.369,20.463,2.70E+05,266.09,3.51E+06,444.05,5.86E+06,TE
031919Abl_ET1,40,I,13855,190.93,181.4,31.165,25.377,3.52E+05,131.73,1.83E+06,440.7,6.11E+06,EPI
031919Abl_ET1,41,I,11293,153.96,203.83,32.679,25.073,2.83E+05,127.02,1.43E+06,465.45,5.26E+06,EPI
031919Abl_ET1,42,I,20770,292.66,251.47,30.625,31.508,6.54E+05,96.92,2.01E+06,512.52,1.06E+07,PRE
031919Abl_ET1,43,I,14733,207.67,338.63,32.857,40.075,5.90E+05,103.28,1.52E+06,441.36,6.50E+06,PRE
031919Abl_ET1,44,I,12401,229.82,142.2,30.629,19.942,2.47E+05,100.8,1.25E+06,428.2,5.31E+06,TE
031919Abl_ET1,45,I,16461,242.44,270.27,34.774,32.733,5.39E+05,96.145,1.58E+06,436.87,7.19E+06,PRE
031919Abl_ET1,46,I,12172,365.22,316.79,32.282,19.872,2.42E+05,158.63,1.93E+06,444.11,5.41E+06,TE
031919Abl_ET1,48,I,22841,117.55,309.65,35.305,23.497,5.37E+05,115.8,2.65E+06,454.75,1.04E+07,EPI
031919Abl_ET1,49,I,10719,127.32,355.84,33.228,19.975,2.14E+05,180.49,1.93E+06,373.14,4.00E+06,TE
031919Abl_ET1,50,I,14731,270.31,126,37.153,19.791,2.92E+05,111.06,1.64E+06,474.89,7.00E+06,TE
031919Abl_ET1,51,I,13962,123.48,185.99,37.304,22.507,3.14E+05,108.44,1.51E+06,330.83,4.62E+06,EPI
031919Abl_ET1,52,I,11451,382.18,285.05,35.293,19.827,2.27E+05,174.93,2.00E+06,411.55,4.71E+06,TE
031919Abl_ET1,53,I,17407,102.16,260.47,36.872,26.376,4.59E+05,190.66,3.32E+06,412.6,7.18E+06,DP
031919Abl_ET1,54,I,18995,172.34,262.17,35.946,28.009,5.32E+05,92.003,1.75E+06,432.97,8.22E+06,DP
031919Abl_ET1,55,I,14964,396.74,163.74,38.019,19.489,2.92E+05,124.39,1.86E+06,449.56,6.73E+06,TE
031919Abl_ET1,56,I,11405,331.36,123.06,39.835,19.552,2.23E+05,118.78,1.35E+06,418.64,4.77E+06,TE
031919Abl_ET1,57,I,15180,397.55,261.33,41.431,19.357,2.94E+05,140.54,2.13E+06,404.11,6.13E+06,TE
031919Abl_ET1,58,I,12543,339.13,304.33,41.797,19.307,2.42E+05,112.52,1.41E+06,428.75,5.38E+06,TE
031919Abl_ET1,59,I,29039,316.87,378.44,41.557,19.081,5.54E+05,69.852,2.03E+06,354.29,1.03E+07,TE
031919Abl_ET1,60,I,13675,85.885,225.67,42.41,19.765,2.70E+05,88.231,1.21E+06,385.73,5.27E+06,TE
031919Abl_ET1,61,I,15872,247.33,367.71,42.371,19.597,3.11E+05,107.54,1.71E+06,302.22,4.80E+06,TE
031919Abl_ET1,62,I,12970,406.16,215.64,41.596,19.474,2.53E+05,138.87,1.80E+06,462.89,6.00E+06,TE
031919Abl_ET1,63,I,10729,166.77,371.48,44.204,19.768,2.12E+05,150.07,1.61E+06,427.81,4.59E+06,TE
031919Abl_ET1,64,I,17140,180.88,205.11,42.34,20.597,3.53E+05,81.724,1.40E+06,417.12,7.15E+06,TE
031919Abl_ET1,65,I,21806,194.13,314.18,42.748,30.172,6.58E+05,66.49,1.45E+06,440.06,9.60E+06,PRE
031919Abl_ET1,66,I,1038,296.49,357.66,40.412,19.172,19901,73.681,76481,252.41,2.62E+05,TE
031919Abl_ET1,67,I,16722,331.13,240.96,43.78,19.305,3.23E+05,68.312,1.14E+06,377.42,6.31E+06,TE
031919Abl_ET1,68,I,15222,225.47,153.83,45.231,19.377,2.95E+05,73.407,1.12E+06,475.22,7.23E+06,TE
031919Abl_ET1,69,I,20319,272.04,308.56,49.428,19.234,3.91E+05,58.451,1.19E+06,582.48,1.18E+07,TE
031919Abl_ET1,70,I,11381,330.45,163.16,48.93,19.121,2.18E+05,78.391,8.92E+05,468.99,5.34E+06,TE
031919Abl_ET1,71,I,19626,369.72,178.86,49.671,19.168,3.76E+05,77.847,1.53E+06,479.57,9.41E+06,TE
031919Abl_ET1,72,I,20670,152.52,253.85,48.517,22.792,4.71E+05,86.298,1.78E+06,401.09,8.29E+06,TE
031919Abl_ET1,73,I,14378,279.53,127.74,50.03,19.34,2.78E+05,74.309,1.07E+06,379.21,5.45E+06,TE
031919Abl_ET1,74,I,11818,276.24,177.96,52.782,18.952,2.24E+05,53.135,6.28E+05,394.62,4.66E+06,TE
031919Abl_ET1,75,I,24260,160.38,200.9,53.653,19.081,4.63E+05,61.719,1.50E+06,417.53,1.01E+07,TE
031919Abl_ET1,76,I,20419,288.55,241.07,52.303,19.22,3.92E+05,51.966,1.06E+06,409.44,8.36E+06,TE
031919Abl_ET1,77,I,18400,332.24,280.89,53.879,18.966,3.49E+05,66.156,1.22E+06,420.5,7.74E+06,TE
031919Abl_ET1,78,I,15074,240.87,281.68,52.341,19.461,2.93E+05,49.312,7.43E+05,373.91,5.64E+06,TE
031919Abl_ET1,79,I,21460,320.86,332.66,52.782,19.006,4.08E+05,73.26,1.57E+06,386.37,8.29E+06,TE
031919Abl_ET1,80,I,15066,228.11,338.68,52.885,19.631,2.96E+05,59.019,8.89E+05,409.74,6.17E+06,TE
031919Abl_ET1,81,I,10618,320.22,195.78,55.138,18.733,1.99E+05,60.241,6.40E+05,478.54,5.08E+06,TE
031919Abl_ET1,82,I,19926,143.74,317.15,53.258,19.473,3.88E+05,49.652,9.89E+05,382.94,7.63E+06,TE
031919Abl_ET1,83,I,10106,230.78,168.94,55.02,18.891,1.91E+05,46.723,4.72E+05,436.22,4.41E+06,TE
031919Abl_ET1,84,I,9623,192.87,278.37,55.84,19.738,1.90E+05,53.724,5.17E+05,448.76,4.32E+06,TE
031919Abl_ET1,85,I,8743,212.74,228.55,55.587,18.911,1.65E+05,43.62,3.81E+05,390.18,3.41E+06,TE
