Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,targeted
070919Abl_FF1,44,I,11572,49.359,289.61,37.514,20.017,2.32E+05,133.14,1.54E+06,334.46,3.87E+06,F
070919Abl_FF1,45,I,16119,24.896,272.22,43.627,20.039,3.23E+05,141.87,2.29E+06,310.34,5.00E+06,F
070919Abl_FF1,46,I,7830,373.34,442.42,41.437,20.997,1.64E+05,274.25,2.15E+06,335.09,2.62E+06,F
070919Abl_FF1,47,I,12706,89.713,230.61,42.93,19.586,2.49E+05,98.872,1.26E+06,260.59,3.31E+06,F
070919Abl_FF1,48,I,6828,431.21,147.46,42.003,20.52,1.40E+05,187.49,1.28E+06,403.49,2.76E+06,F
070919Abl_FF1,49,I,20125,64.745,199.12,48.829,19.78,3.98E+05,105.64,2.13E+06,344.38,6.93E+06,F
070919Abl_FF1,50,I,10761,278.07,473.96,47.846,19.958,2.15E+05,106.24,1.14E+06,342.91,3.69E+06,F
070919Abl_FF1,51,I,11013,87.284,139.5,52.524,19.676,2.17E+05,118.78,1.31E+06,257.09,2.83E+06,F
070919Abl_FF1,52,M,9657,133.19,104.64,50.504,19.82,1.91E+05,121.41,1.17E+06,355.32,3.43E+06,F
070919Abl_FF1,53,I,20429,70.01,279.65,55.714,19.345,3.95E+05,71.234,1.46E+06,320.8,6.55E+06,F
070919Abl_FF1,54,I,12284,472.43,314.05,52.813,19.85,2.44E+05,113.42,1.39E+06,500.28,6.15E+06,F
070919Abl_FF1,55,I,15913,74.788,342.81,52.101,19.473,3.10E+05,84.891,1.35E+06,344.63,5.48E+06,F
070919Abl_FF1,56,I,11979,371.53,89.125,54.618,20.324,2.43E+05,158.15,1.89E+06,293.34,3.51E+06,F
070919Abl_FF1,57,M,16592,263.77,76.155,54.233,19.921,3.31E+05,71.791,1.19E+06,246.85,4.10E+06,F
070919Abl_FF1,58,M,9035,210.55,72.114,56.279,20.024,1.81E+05,119.73,1.08E+06,284.3,2.57E+06,F
070919Abl_FF1,59,I,8722,467.43,193.81,60.785,20.3,1.77E+05,185.47,1.62E+06,318.19,2.78E+06,F
070919Abl_FF1,60,I,13712,58.108,227.96,63.745,19.918,2.73E+05,177.44,2.43E+06,263.7,3.62E+06,F
070919Abl_FF1,61,I,13905,159.88,432.71,63.319,19.842,2.76E+05,142.52,1.98E+06,265.89,3.70E+06,F
070919Abl_FF1,62,I,8860,425.94,397.79,64.597,20.099,1.78E+05,134.88,1.20E+06,158.77,1.41E+06,F
070919Abl_FF1,63,I,10180,346.06,81.605,64.405,19.803,2.02E+05,71.884,7.32E+05,262.5,2.67E+06,F
070919Abl_FF1,64,I,15029,108.36,132.2,67.527,19.581,2.94E+05,96.77,1.45E+06,235.83,3.54E+06,F
070919Abl_FF1,65,I,11187,472.79,285.7,71.979,19.71,2.21E+05,120.03,1.34E+06,230.68,2.58E+06,F
070919Abl_FF1,66,I,17179,309.66,454.29,75.964,19.677,3.38E+05,134.19,2.31E+06,355.97,6.12E+06,F
070919Abl_FF1,67,I,16362,121.16,372.43,76.917,19.374,3.17E+05,67.817,1.11E+06,240.76,3.94E+06,F
070919Abl_FF1,68,I,23930,204.67,93.073,80.287,19.44,4.65E+05,80.176,1.92E+06,261.94,6.27E+06,F
070919Abl_FF1,69,I,9975,428.27,157.23,79.415,19.681,1.96E+05,117.87,1.18E+06,413.12,4.12E+06,F
070919Abl_FF1,70,I,21606,315.98,81.277,79.653,19.394,4.19E+05,51.156,1.11E+06,337.07,7.28E+06,F
070919Abl_FF1,71,I,31615,95.373,301.92,80.198,19.243,6.08E+05,63.671,2.01E+06,304.57,9.63E+06,F
070919Abl_FF1,72,I,15411,423.41,347.09,87.013,19.568,3.02E+05,79.846,1.23E+06,428.18,6.60E+06,F
070919Abl_FF1,73,I,25390,378.27,146.31,92.441,19.417,4.93E+05,82.232,2.09E+06,392.23,9.96E+06,F
070919Abl_FF1,74,I,20500,409.71,242.92,95.326,19.462,3.99E+05,74.876,1.54E+06,384.48,7.88E+06,F
070919Abl_FF1,75,I,20709,349.82,379.74,95.92,19.571,4.05E+05,70.85,1.47E+06,419.37,8.68E+06,F
070919Abl_FF1,76,I,29668,243.54,385.56,98.915,19.395,5.75E+05,77.797,2.31E+06,335.74,9.96E+06,F
070919Abl_FF1,77,I,36619,178.65,231.34,102.23,19.208,7.03E+05,56.588,2.07E+06,384.55,1.41E+07,F
070919Abl_FF1,78,I,23521,206.31,321.42,103.41,19.331,4.55E+05,66.63,1.57E+06,439.5,1.03E+07,F
070919Abl_FF1,79,I,16870,266.01,156.84,104.26,19.134,3.23E+05,53.867,9.09E+05,464.95,7.84E+06,F
070919Abl_FF1,80,I,10717,324.29,210.73,106.16,19.318,2.07E+05,69.672,7.47E+05,360.81,3.87E+06,F
070919Abl_FF1,81,I,11377,318.98,319.84,105.44,19.296,2.20E+05,70.623,8.03E+05,382.78,4.35E+06,F
