Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
121818Abl_EE8,23,I,20794,85.518,290.07,17.809,18.884,3.93E+05,212.95,4.43E+06,175.71,3.65E+06,
121818Abl_EE8,24,I,23229,231.22,91.075,21.026,17.992,4.18E+05,186.3,4.33E+06,188.53,4.38E+06,
121818Abl_EE8,26,I,12865,237.76,392.45,19.088,18.296,2.35E+05,221.1,2.84E+06,226.78,2.92E+06,
121818Abl_EE8,27,I,15807,106.46,217.01,22.166,17.947,2.84E+05,138.57,2.19E+06,164.64,2.60E+06,
121818Abl_EE8,28,I,15940,156.07,133.86,23.659,18.04,2.88E+05,170.24,2.71E+06,214.32,3.42E+06,
121818Abl_EE8,29,I,14980,45.272,208.88,23.193,18.356,2.75E+05,193.57,2.90E+06,213.23,3.19E+06,
121818Abl_EE8,30,I,11592,59.277,343.93,23.652,18.028,2.09E+05,181.14,2.10E+06,185.51,2.15E+06,
121818Abl_EE8,31,M,28905,133.82,364.43,22.481,17.898,5.17E+05,127.27,3.68E+06,208.63,6.03E+06,
121818Abl_EE8,32,I,25182,162.6,193.83,25.435,17.59,4.43E+05,91.757,2.31E+06,186.78,4.70E+06,
121818Abl_EE8,33,I,17202,479.57,201.71,28.131,18.588,3.20E+05,218.49,3.76E+06,271.16,4.66E+06,
121818Abl_EE8,34,I,11846,322.5,424.28,27.3,18.477,2.19E+05,201.72,2.39E+06,222.82,2.64E+06,
121818Abl_EE8,35,I,37224,86.457,191.51,31.06,17.718,6.60E+05,142.64,5.31E+06,186.28,6.93E+06,
121818Abl_EE8,36,I,18850,62.253,254.67,29.247,17.863,3.37E+05,153.14,2.89E+06,171.9,3.24E+06,
121818Abl_EE8,37,I,19869,134.69,280.35,30.21,17.856,3.55E+05,107.75,2.14E+06,224.75,4.47E+06,
121818Abl_EE8,38,I,17736,92.788,318.06,28.483,17.949,3.18E+05,158.8,2.82E+06,160.31,2.84E+06,
121818Abl_EE8,39,I,11749,445.29,363.9,29.5,18.214,2.14E+05,217.82,2.56E+06,254.21,2.99E+06,
121818Abl_EE8,40,I,10982,369.73,74.164,30.458,17.922,1.97E+05,183.58,2.02E+06,171.32,1.88E+06,
121818Abl_EE8,41,I,13196,142.3,95.895,30.555,18.154,2.40E+05,189.57,2.50E+06,210.06,2.77E+06,
121818Abl_EE8,42,I,16566,447.44,129.21,31.92,18.207,3.02E+05,212.83,3.53E+06,214.29,3.55E+06,
121818Abl_EE8,43,I,18580,180.2,135.63,33.147,17.22,3.20E+05,118.99,2.21E+06,174.99,3.25E+06,
121818Abl_EE8,44,I,12492,22.55,277.77,32.786,17.955,2.24E+05,164.71,2.06E+06,174.78,2.18E+06,
121818Abl_EE8,45,I,12880,127.11,397.4,32.44,17.695,2.28E+05,138.99,1.79E+06,185.07,2.38E+06,
121818Abl_EE8,46,I,14459,207.27,404.98,32.48,17.623,2.55E+05,142.04,2.05E+06,244.81,3.54E+06,
121818Abl_EE8,47,I,14375,127.9,138.84,34.938,17.57,2.53E+05,122.44,1.76E+06,190.29,2.74E+06,
121818Abl_EE8,48,I,24833,487.02,279.41,39.281,17.79,4.42E+05,116.22,2.89E+06,188.77,4.69E+06,
121818Abl_EE8,49,I,11872,84.23,275.33,37.207,17.397,2.07E+05,126.32,1.50E+06,168.26,2.00E+06,
121818Abl_EE8,51,I,19380,423.67,399.96,40.325,17.828,3.46E+05,165.43,3.21E+06,178.02,3.45E+06,
121818Abl_EE8,52,I,19801,154.78,345.54,39.084,17.133,3.39E+05,99.165,1.96E+06,215.14,4.26E+06,
121818Abl_EE8,53,I,18922,79.488,135.12,42.873,17.262,3.27E+05,108.62,2.06E+06,136.48,2.58E+06,
121818Abl_EE8,54,I,20417,94.887,350.1,41.761,17.126,3.50E+05,114.47,2.34E+06,161.17,3.29E+06,
121818Abl_EE8,55,M,20379,55.746,195.59,41.519,17.31,3.53E+05,77.759,1.58E+06,175.66,3.58E+06,
121818Abl_EE8,56,I,19101,251.8,426.93,44.395,17.405,3.32E+05,121.79,2.33E+06,127.43,2.43E+06,
121818Abl_EE8,57,I,24442,459.83,150.36,44.61,17.926,4.38E+05,198.19,4.84E+06,138.73,3.39E+06,
121818Abl_EE8,59,M,14441,166.68,184.8,44.846,16.821,2.43E+05,43.993,6.35E+05,169.77,2.45E+06,
121818Abl_EE8,60,I,17948,227.58,80.011,45.774,17.195,3.09E+05,103.31,1.85E+06,138.28,2.48E+06,
121818Abl_EE8,61,I,16899,124.02,281.84,45.881,16.891,2.85E+05,61.763,1.04E+06,183.12,3.09E+06,
121818Abl_EE8,62,I,17394,47.338,292.59,49.47,17.132,2.98E+05,120.4,2.09E+06,173.01,3.01E+06,
121818Abl_EE8,63,I,17446,118.39,383.7,51.442,17.165,2.99E+05,83.065,1.45E+06,122.64,2.14E+06,
121818Abl_EE8,65,I,12386,157.13,358.62,51.899,16.93,2.10E+05,66.521,8.24E+05,156.67,1.94E+06,
121818Abl_EE8,66,I,2368,66.81,269.14,50.904,17.034,40337,119.99,2.84E+05,107.28,2.54E+05,
121818Abl_EE8,67,I,32341,461.88,200.76,57.124,17.642,5.71E+05,129.49,4.19E+06,137.24,4.44E+06,
121818Abl_EE8,68,I,25150,134.85,171.52,57.638,17.022,4.28E+05,83.127,2.09E+06,158.63,3.99E+06,
121818Abl_EE8,69,I,12557,80.11,219.88,55.876,16.928,2.13E+05,51.962,6.52E+05,169.43,2.13E+06,
121818Abl_EE8,70,I,21945,217.66,398.19,57.94,17.151,3.76E+05,78.294,1.72E+06,119.84,2.63E+06,
121818Abl_EE8,71,I,25087,364.71,414.63,58.094,17.412,4.37E+05,101.46,2.55E+06,195.53,4.91E+06,
121818Abl_EE8,72,I,24950,466.32,277,58.749,17.454,4.35E+05,139.58,3.48E+06,149.06,3.72E+06,
121818Abl_EE8,73,I,15188,329.88,106.15,61.275,17.235,2.62E+05,80.958,1.23E+06,265.47,4.03E+06,
121818Abl_EE8,74,I,16828,128.69,280.66,61.99,16.953,2.85E+05,63.7,1.07E+06,138.96,2.34E+06,
121818Abl_EE8,75,I,19232,148.12,343.99,62.127,16.912,3.25E+05,57.627,1.11E+06,160.27,3.08E+06,
121818Abl_EE8,76,I,24478,414.68,362.07,63.641,17.311,4.24E+05,103.3,2.53E+06,232.07,5.68E+06,
121818Abl_EE8,77,I,26525,199.58,182.09,65.288,16.989,4.51E+05,62.844,1.67E+06,158.23,4.20E+06,
121818Abl_EE8,78,I,15085,153.99,243.39,66.339,16.879,2.55E+05,67.449,1.02E+06,121.94,1.84E+06,
121818Abl_EE8,79,I,18744,367.01,160.49,69.828,17.25,3.23E+05,95.854,1.80E+06,200.5,3.76E+06,
121818Abl_EE8,80,I,12013,228.74,357.42,68.653,17.044,2.05E+05,84.962,1.02E+06,258.69,3.11E+06,
121818Abl_EE8,81,I,22918,311.96,372.83,71.537,17.39,3.99E+05,113.66,2.60E+06,197.45,4.53E+06,
121818Abl_EE8,82,I,23523,379.2,271.93,74.869,17.51,4.12E+05,132.5,3.12E+06,198.12,4.66E+06,
121818Abl_EE8,83,I,20999,230.33,304.16,74.374,17.007,3.57E+05,67.247,1.41E+06,245.81,5.16E+06,
121818Abl_EE8,84,I,23124,296.09,248.23,76.091,17.399,4.02E+05,90.945,2.10E+06,200.58,4.64E+06,
