Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity,targeted
082619Abl_FH4,16,I,11349,412.73,280.07,11.446,21.768,2.47E+05,158.16,1.80E+06,351.23,3.99E+06,TE,F
082619Abl_FH4,17,I,12840,73.872,275.72,14.265,54.576,7.01E+05,161.87,2.08E+06,297.73,3.82E+06,PRE,F
082619Abl_FH4,18,I,23812,144.7,324.61,13.307,22.587,5.38E+05,140.88,3.35E+06,359.1,8.55E+06,EPI,T
082619Abl_FH4,19,I,13236,130.26,370.78,14.694,22.415,2.97E+05,323.54,4.28E+06,403,5.33E+06,TE,F
082619Abl_FH4,20,I,12459,288.68,139.14,16.579,21.827,2.72E+05,162.65,2.03E+06,375.03,4.67E+06,TE,F
082619Abl_FH4,21,I,10955,366.37,153.48,17.014,22.298,2.44E+05,170.74,1.87E+06,296.27,3.25E+06,TE,F
082619Abl_FH4,22,I,16949,382.47,363.25,17.296,21.541,3.65E+05,149.71,2.54E+06,302.61,5.13E+06,TE,F
082619Abl_FH4,23,I,9678,102,201.65,17.766,30.569,2.96E+05,159.42,1.54E+06,357.71,3.46E+06,DP,T
082619Abl_FH4,24,I,13615,163.77,224.94,19.338,24.051,3.27E+05,145.13,1.98E+06,390.93,5.32E+06,EPI,T
082619Abl_FH4,25,I,11050,173.39,280.93,19.81,31.592,3.49E+05,172.9,1.91E+06,383.72,4.24E+06,DP,T
082619Abl_FH4,26,I,13722,151.94,149.36,19.332,28.629,3.93E+05,139.99,1.92E+06,334.32,4.59E+06,DP,T
082619Abl_FH4,27,I,10120,429.39,220.75,18.718,21.969,2.22E+05,185.18,1.87E+06,227.34,2.30E+06,TE,F
082619Abl_FH4,28,I,10321,435.66,315.14,19.579,21.912,2.26E+05,169.25,1.75E+06,267.12,2.76E+06,TE,F
082619Abl_FH4,30,I,9053,25.557,215.78,23.26,21.557,1.95E+05,217.77,1.97E+06,420.5,3.81E+06,TE,F
082619Abl_FH4,32,I,17935,237.28,406.14,23.322,21.505,3.86E+05,149.51,2.68E+06,360.62,6.47E+06,TE,F
082619Abl_FH4,33,I,10869,47.704,295.19,24.294,23.739,2.58E+05,347.85,3.78E+06,332.62,3.62E+06,TE,F
082619Abl_FH4,34,I,19956,65.167,203.51,24.824,22.634,4.52E+05,124.43,2.48E+06,325.45,6.49E+06,EPI,T
082619Abl_FH4,35,I,18585,120.41,360.52,25.487,22.928,4.26E+05,170.04,3.16E+06,351.1,6.53E+06,TE,F
082619Abl_FH4,36,I,9535,177.31,384.64,24.907,21.639,2.06E+05,155.81,1.49E+06,372.83,3.55E+06,TE,F
082619Abl_FH4,37,I,9837,149.35,118.25,27.299,21.505,2.12E+05,181.34,1.78E+06,338.98,3.33E+06,TE,F
082619Abl_FH4,38,I,15492,95.198,158.19,26.472,23.524,3.64E+05,169.43,2.62E+06,362.73,5.62E+06,EPI,T
082619Abl_FH4,39,I,11926,251.96,126.18,29.25,21.105,2.52E+05,128.14,1.53E+06,273.74,3.26E+06,TE,F
082619Abl_FH4,40,I,13388,374.41,127.38,28.905,21.116,2.83E+05,115.36,1.54E+06,378.83,5.07E+06,TE,F
082619Abl_FH4,41,M,15524,98.816,292.83,27.746,33.856,5.26E+05,93.398,1.45E+06,363.07,5.64E+06,PRE,F
082619Abl_FH4,42,I,16786,175.18,247.79,28.332,43.199,7.25E+05,98.033,1.65E+06,361.97,6.08E+06,PRE,F
082619Abl_FH4,43,I,27133,403.93,371.52,29.876,21.198,5.75E+05,173.56,4.71E+06,376.95,1.02E+07,TE,F
082619Abl_FH4,44,I,9146,162.96,173.45,28.613,21.23,1.94E+05,77.319,7.07E+05,274.87,2.51E+06,EPI,T
082619Abl_FH4,45,I,13996,453,201.42,30.472,21.317,2.98E+05,117.01,1.64E+06,432.32,6.05E+06,TE,F
082619Abl_FH4,46,I,21678,468.11,282.41,33.907,21.489,4.66E+05,151.15,3.28E+06,419.43,9.09E+06,TE,F
082619Abl_FH4,47,I,22021,155.72,338.62,31.12,22.871,5.04E+05,134.92,2.97E+06,364.82,8.03E+06,TE,F
082619Abl_FH4,48,I,31805,293.6,409.03,31.155,21.766,6.92E+05,143.62,4.57E+06,350.06,1.11E+07,TE,F
082619Abl_FH4,49,I,13840,199.22,138.9,32.727,20.561,2.85E+05,92.795,1.28E+06,394.77,5.46E+06,TE,F
082619Abl_FH4,50,I,14000,49.664,148.33,32.428,22.137,3.10E+05,229.23,3.21E+06,338.9,4.74E+06,TE,F
082619Abl_FH4,51,I,5637,125.66,196.42,31.164,25.232,1.42E+05,90.16,5.08E+05,348.6,1.97E+06,DP,T
082619Abl_FH4,52,I,12308,136.88,223.88,37.434,27.776,3.42E+05,71.649,8.82E+05,353.31,4.35E+06,DP,T
082619Abl_FH4,53,I,13987,78.434,335,39.043,21.448,3.00E+05,186.9,2.61E+06,262.42,3.67E+06,TE,F
082619Abl_FH4,54,I,15141,33.406,236.75,39.143,20.662,3.13E+05,76.18,1.15E+06,272.41,4.12E+06,EPI,T
082619Abl_FH4,55,I,16224,155.99,279.38,38.282,25.865,4.20E+05,97.29,1.58E+06,362.04,5.87E+06,DP,T
082619Abl_FH4,56,I,16164,440.75,355.32,39.603,20.732,3.35E+05,121.59,1.97E+06,364.72,5.90E+06,TE,F
082619Abl_FH4,57,I,13996,300.03,117.4,37.437,20.974,2.94E+05,79.758,1.12E+06,278.16,3.89E+06,TE,F
082619Abl_FH4,58,I,12579,121.3,139.52,39.607,20.929,2.63E+05,107.86,1.36E+06,348.9,4.39E+06,EPI,T
082619Abl_FH4,59,I,12525,143.78,384.29,41.325,20.658,2.59E+05,99.274,1.24E+06,319.53,4.00E+06,TE,F
082619Abl_FH4,60,I,13786,263.85,424.51,40.266,20.964,2.89E+05,133.54,1.84E+06,322,4.44E+06,TE,F
082619Abl_FH4,61,I,14236,403.6,133.44,42.193,21.094,3.00E+05,123.71,1.76E+06,229.36,3.27E+06,TE,F
082619Abl_FH4,62,I,15750,62.714,179.6,41.664,24.719,3.89E+05,103.73,1.63E+06,276.48,4.35E+06,DP,T
082619Abl_FH4,63,I,6799,85.942,233.16,39.735,22.713,1.54E+05,68.735,4.67E+05,282.56,1.92E+06,TE,F
082619Abl_FH4,64,I,20014,133.4,331.39,41.406,22.371,4.48E+05,131.6,2.63E+06,299.91,6.00E+06,EPI,T
082619Abl_FH4,65,I,18468,199.23,387.12,42.264,20.568,3.80E+05,84.143,1.55E+06,302.86,5.59E+06,TE,F
082619Abl_FH4,66,I,22872,332.46,413.4,43.201,20.712,4.74E+05,90.64,2.07E+06,298.79,6.83E+06,TE,F
082619Abl_FH4,67,I,13044,208.21,134.07,44.675,20.494,2.67E+05,77.098,1.01E+06,329.22,4.29E+06,TE,F
082619Abl_FH4,68,I,21718,454.91,190.85,44.694,20.85,4.53E+05,97.594,2.12E+06,285.97,6.21E+06,TE,F
082619Abl_FH4,69,I,25657,190.04,187.32,44.496,20.596,5.28E+05,64.301,1.65E+06,334.79,8.59E+06,EPI,T
082619Abl_FH4,70,I,9782,122.4,189.67,45.396,25.82,2.53E+05,67.523,6.61E+05,359.82,3.52E+06,PRE,F
082619Abl_FH4,71,I,13639,96.619,230.95,47.55,25.664,3.50E+05,69.481,9.48E+05,259.2,3.54E+06,PRE,F
082619Abl_FH4,72,I,8436,133.48,268.09,47.396,22.653,1.91E+05,74.864,6.32E+05,333.65,2.81E+06,TE,F
082619Abl_FH4,73,I,30463,459.89,264.79,49.046,20.84,6.35E+05,77.35,2.36E+06,284.46,8.67E+06,TE,F
082619Abl_FH4,74,I,13708,105.55,300.95,51.673,20.454,2.80E+05,67.375,9.24E+05,382.75,5.25E+06,TE,F
082619Abl_FH4,75,I,26727,391.79,371.77,52.725,20.591,5.50E+05,77.357,2.07E+06,223.74,5.98E+06,TE,F
082619Abl_FH4,76,I,14384,251.12,152.22,53.532,20.597,2.96E+05,68.682,9.88E+05,366.55,5.27E+06,TE,F
082619Abl_FH4,77,I,20864,101.02,177.72,53.468,20.951,4.37E+05,70.197,1.46E+06,314.89,6.57E+06,TE,F
082619Abl_FH4,78,I,16397,306.74,133.14,54.219,20.507,3.36E+05,80.553,1.32E+06,332.95,5.46E+06,TE,F
082619Abl_FH4,79,I,23691,169.4,344.13,55.236,21.133,5.01E+05,76.953,1.82E+06,266.92,6.32E+06,TE,F
082619Abl_FH4,80,I,18719,193.59,170.8,56.95,20.228,3.79E+05,58.474,1.09E+06,277.27,5.19E+06,TE,F
082619Abl_FH4,81,I,23876,321.14,383.71,56.648,20.38,4.87E+05,62.276,1.49E+06,264.01,6.30E+06,TE,F
082619Abl_FH4,82,I,18365,386.22,177.02,59.445,20.816,3.82E+05,95.263,1.75E+06,326.79,6.00E+06,TE,F
082619Abl_FH4,83,I,11845,147.74,262.72,58.895,21.214,2.51E+05,55.009,6.52E+05,358.53,4.25E+06,EPI,T
082619Abl_FH4,84,I,17465,159.85,225.98,62.276,20.02,3.50E+05,50.607,8.84E+05,316.83,5.53E+06,TE,F
082619Abl_FH4,85,I,23761,262.82,352.64,63.705,20.001,4.75E+05,68.497,1.63E+06,435.46,1.03E+07,TE,F
082619Abl_FH4,86,I,13431,410.16,266.12,62.969,20.877,2.80E+05,104.71,1.41E+06,395.5,5.31E+06,TE,F
082619Abl_FH4,87,I,14509,193.92,295.14,64.344,20.03,2.91E+05,54.059,7.84E+05,306.1,4.44E+06,TE,F
082619Abl_FH4,88,I,16511,240.88,193.61,65.393,20.153,3.33E+05,63.067,1.04E+06,468.78,7.74E+06,TE,F
082619Abl_FH4,89,I,22800,311.13,207.89,67.669,20.304,4.63E+05,72.288,1.65E+06,400.63,9.13E+06,TE,F
082619Abl_FH4,90,I,17468,224.07,248.72,67.199,19.919,3.48E+05,52.429,9.16E+05,388.87,6.79E+06,TE,F
082619Abl_FH4,91,I,23722,361.65,274.73,68.06,20.378,4.83E+05,102.79,2.44E+06,341.89,8.11E+06,TE,F
082619Abl_FH4,92,I,12791,295.11,302.79,68.744,20.175,2.58E+05,67.135,8.59E+05,391.84,5.01E+06,TE,F
