Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
021919Abl_EO8,34,I,12555,61.957,261.63,27.43,18.768,2.36E+05,152.78,1.92E+06,367.11,4.61E+06,
021919Abl_EO8,35,I,7175,22.468,246.39,28.349,18.946,1.36E+05,170.97,1.23E+06,374.61,2.69E+06,
021919Abl_EO8,36,I,10856,118.98,156.91,29.012,18.75,2.04E+05,187.4,2.03E+06,419.32,4.55E+06,
021919Abl_EO8,38,I,10010,403.49,151.23,33.555,18.903,1.89E+05,168.78,1.69E+06,479.27,4.80E+06,
021919Abl_EO8,39,I,8246,66.561,309.88,32.157,18.83,1.55E+05,226.73,1.87E+06,380.32,3.14E+06,
021919Abl_EO8,40,I,7075,21.932,219.72,35.284,18.899,1.34E+05,165.79,1.17E+06,361.83,2.56E+06,
021919Abl_EO8,41,I,10627,116.29,401.04,35.521,18.819,2.00E+05,168.13,1.79E+06,458.97,4.88E+06,
021919Abl_EO8,42,I,7817,209.69,73.409,35.33,18.438,1.44E+05,109.52,8.56E+05,374.82,2.93E+06,
021919Abl_EO8,43,I,8859,171.89,85.562,35.023,18.468,1.64E+05,118.94,1.05E+06,442.99,3.92E+06,
021919Abl_EO8,44,I,9130,87.556,130.8,38.819,18.703,1.71E+05,178.87,1.63E+06,373.65,3.41E+06,
021919Abl_EO8,45,I,16124,454.17,242.75,37.569,18.838,3.04E+05,132.12,2.13E+06,339.53,5.47E+06,
021919Abl_EO8,46,I,5189,103.64,328.65,33.68,18.464,95809,143.34,7.44E+05,285.4,1.48E+06,
021919Abl_EO8,47,I,17620,204.14,447.68,39.205,18.763,3.31E+05,125.88,2.22E+06,345.55,6.09E+06,
021919Abl_EO8,48,I,11091,35.023,263.57,37.386,18.882,2.09E+05,147.27,1.63E+06,421.08,4.67E+06,
021919Abl_EO8,49,I,8169,78.679,271.46,38.044,18.418,1.50E+05,124.88,1.02E+06,262.89,2.15E+06,
021919Abl_EO8,50,I,10829,68.543,171.5,38.397,18.501,2.00E+05,118.54,1.28E+06,417.77,4.52E+06,
021919Abl_EO8,51,I,6242,29.747,308.95,41.3,18.717,1.17E+05,158.83,9.91E+05,306.04,1.91E+06,
021919Abl_EO8,52,I,9825,453.96,332.36,41.197,18.843,1.85E+05,188.65,1.85E+06,495.84,4.87E+06,
021919Abl_EO8,53,I,13732,427.27,392.49,43.061,18.814,2.58E+05,149.21,2.05E+06,358.01,4.92E+06,
021919Abl_EO8,54,I,12917,49.039,206.62,44.523,18.376,2.37E+05,155.48,2.01E+06,357.67,4.62E+06,
021919Abl_EO8,55,I,11676,61.079,337.09,45.817,18.405,2.15E+05,128.36,1.50E+06,391.79,4.57E+06,
021919Abl_EO8,56,I,10549,119.48,406.66,46.943,18.413,1.94E+05,120.07,1.27E+06,342.28,3.61E+06,
021919Abl_EO8,57,I,7939,44.475,285.53,50.735,18.503,1.47E+05,128.07,1.02E+06,364.77,2.90E+06,
021919Abl_EO8,58,I,7500,41.657,259.53,48.89,18.577,1.39E+05,125.09,9.38E+05,473.87,3.55E+06,
021919Abl_EO8,59,M,34323,327.96,76.604,53.763,18.394,6.31E+05,59.289,2.04E+06,394.06,1.35E+07,
021919Abl_EO8,60,I,7665,450.39,177.26,51.253,18.664,1.43E+05,125.02,9.58E+05,434.24,3.33E+06,
021919Abl_EO8,61,I,8972,383.71,447.31,55.595,18.699,1.68E+05,149.88,1.34E+06,429.42,3.85E+06,
021919Abl_EO8,62,I,23396,68.965,147.82,56.955,18.126,4.24E+05,56.243,1.32E+06,343.36,8.03E+06,
021919Abl_EO8,63,I,7642,478.52,257.88,57.86,18.733,1.43E+05,123.07,9.40E+05,482.53,3.69E+06,
021919Abl_EO8,64,I,16926,182.59,462.44,58.319,18.529,3.14E+05,94.874,1.61E+06,381.11,6.45E+06,
021919Abl_EO8,65,I,12529,93.722,402.54,59.917,18.301,2.29E+05,78.179,9.80E+05,353.05,4.42E+06,
021919Abl_EO8,66,I,13198,314.33,475.21,63.664,18.875,2.49E+05,107.62,1.42E+06,381.76,5.04E+06,
021919Abl_EO8,67,I,11874,144.57,76.995,65.103,18.403,2.19E+05,114.85,1.36E+06,276.35,3.28E+06,
021919Abl_EO8,68,I,17169,450.19,382.73,66.744,18.759,3.22E+05,89.56,1.54E+06,355.41,6.10E+06,
021919Abl_EO8,69,I,24800,37.489,285.01,67.111,18.126,4.50E+05,55.585,1.38E+06,313.54,7.78E+06,
021919Abl_EO8,70,I,14132,429.38,137.14,68.126,18.643,2.63E+05,92.53,1.31E+06,313.08,4.42E+06,
021919Abl_EO8,71,I,14080,229.01,52.676,72.034,18.44,2.60E+05,99.39,1.40E+06,225.43,3.17E+06,
021919Abl_EO8,72,I,12732,360.09,82.259,68.591,18.407,2.34E+05,67.271,8.57E+05,273.13,3.48E+06,
021919Abl_EO8,73,I,11608,481.83,295.21,71.01,18.685,2.17E+05,85.424,9.92E+05,328.82,3.82E+06,
021919Abl_EO8,74,I,8397,225.6,474.5,73.018,18.66,1.57E+05,91.926,7.72E+05,212.91,1.79E+06,
021919Abl_EO8,75,I,8912,473.15,216.25,75.209,18.373,1.64E+05,82.726,7.37E+05,265.15,2.36E+06,
021919Abl_EO8,76,I,15362,67.202,177.3,78.128,18.195,2.80E+05,64.862,9.96E+05,311.94,4.79E+06,
021919Abl_EO8,77,I,14346,317.41,67.567,79.094,18.325,2.63E+05,64.033,9.19E+05,286.55,4.11E+06,
021919Abl_EO8,78,I,14947,365,443.41,82.471,18.405,2.75E+05,74.05,1.11E+06,268.39,4.01E+06,
021919Abl_EO8,79,I,15129,73.292,331.11,86.667,18.123,2.74E+05,56.943,8.61E+05,294.01,4.45E+06,
021919Abl_EO8,80,I,24945,125.35,124.9,87.839,18.101,4.52E+05,58.282,1.45E+06,389.25,9.71E+06,
021919Abl_EO8,81,I,16404,437.23,380.33,85.829,18.315,3.00E+05,65.589,1.08E+06,258.28,4.24E+06,
021919Abl_EO8,82,I,12768,274.44,457.26,88.491,18.331,2.34E+05,74.939,9.57E+05,461.26,5.89E+06,
021919Abl_EO8,83,I,14532,103.28,381.04,88.285,18.085,2.63E+05,63.867,9.28E+05,356.81,5.19E+06,
021919Abl_EO8,84,I,12405,185.2,446.77,89.052,18.211,2.26E+05,80.455,9.98E+05,348.11,4.32E+06,
021919Abl_EO8,85,I,12759,472.19,264.15,89.332,18.328,2.34E+05,63.733,8.13E+05,271.97,3.47E+06,
021919Abl_EO8,86,I,14259,406.29,131.53,89.012,18.269,2.61E+05,56.189,8.01E+05,276.02,3.94E+06,
021919Abl_EO8,87,I,22258,239.85,81.387,93.137,18.084,4.03E+05,59.096,1.32E+06,501.54,1.12E+07,
021919Abl_EO8,88,I,16050,444.59,178.67,92.235,18.198,2.92E+05,60.204,9.66E+05,283.01,4.54E+06,
021919Abl_EO8,89,I,19578,342.3,109.53,98.725,18.13,3.55E+05,61.962,1.21E+06,483.43,9.46E+06,
021919Abl_EO8,90,I,12909,141.75,376.38,97.089,17.997,2.32E+05,63.197,8.16E+05,449.43,5.80E+06,
021919Abl_EO8,91,I,11306,441.18,325.76,99.934,18.154,2.05E+05,73.743,8.34E+05,360.04,4.07E+06,
021919Abl_EO8,92,I,12431,314.36,412.46,102.37,18.185,2.26E+05,77.926,9.69E+05,432.4,5.38E+06,
021919Abl_EO8,93,I,14881,119.27,231.89,103.77,18.068,2.69E+05,73.342,1.09E+06,405.75,6.04E+06,
021919Abl_EO8,94,I,24483,183.8,142.88,106.42,18.167,4.45E+05,64.959,1.59E+06,458.9,1.12E+07,
021919Abl_EO8,95,I,17993,221.47,395.47,106.22,18.051,3.25E+05,70.081,1.26E+06,434.24,7.81E+06,
021919Abl_EO8,96,I,14857,382.09,165.83,107.2,18.139,2.70E+05,67.735,1.01E+06,468.96,6.97E+06,
021919Abl_EO8,97,I,12618,139.41,314.62,106.34,18.203,2.30E+05,69.369,8.75E+05,403.52,5.09E+06,
021919Abl_EO8,98,I,14347,372.38,367.26,108.68,18.03,2.59E+05,69.948,1.00E+06,401.01,5.75E+06,
021919Abl_EO8,99,I,23276,411.6,262.22,113.78,18.319,4.26E+05,127.48,2.97E+06,482.92,1.12E+07,
021919Abl_EO8,100,I,16521,267.96,150.62,114.07,18.099,2.99E+05,72.214,1.19E+06,372.76,6.16E+06,
021919Abl_EO8,101,I,15078,186.68,226.95,116.31,18.091,2.73E+05,77.459,1.17E+06,432.32,6.52E+06,
021919Abl_EO8,102,I,12777,325.11,192.16,116.7,18.292,2.34E+05,89.091,1.14E+06,362.32,4.63E+06,
021919Abl_EO8,103,I,15176,199.91,304.63,116.89,18.189,2.76E+05,83.375,1.27E+06,413.69,6.28E+06,
021919Abl_EO8,104,I,14330,294.52,322.01,118.98,18.259,2.62E+05,98.959,1.42E+06,431.76,6.19E+06,
021919Abl_EO8,105,I,6699,253.13,232,119.51,18.168,1.22E+05,95.887,6.42E+05,407.17,2.73E+06,
