Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
021119Abl_EM8,25,I,12478,129.68,340.42,23.213,21.795,2.72E+05,475.19,5.93E+06,558.11,6.96E+06,
021119Abl_EM8,26,I,14784,148.78,197.46,24.903,20.797,3.07E+05,306.12,4.53E+06,424.53,6.28E+06,
021119Abl_EM8,27,I,11627,121.94,246.23,26.276,21.097,2.45E+05,415.77,4.83E+06,466.53,5.42E+06,
021119Abl_EM8,28,I,7300,419.21,371.77,25.029,22.511,1.64E+05,658.78,4.81E+06,501.19,3.66E+06,
021119Abl_EM8,29,I,9898,369.83,88.432,29.22,21.957,2.17E+05,400.09,3.96E+06,553.28,5.48E+06,
021119Abl_EM8,30,I,19013,45.087,216.48,28.271,22.171,4.22E+05,321.23,6.11E+06,486.37,9.25E+06,
021119Abl_EM8,31,I,15928,251.71,60.335,32.205,20.938,3.34E+05,347.36,5.53E+06,520.4,8.29E+06,
021119Abl_EM8,32,I,17022,158.13,123.63,29.364,21.097,3.59E+05,364.2,6.20E+06,505.58,8.61E+06,
021119Abl_EM8,33,I,7523,7.7485,239.56,31.991,21.174,1.59E+05,405.32,3.05E+06,506.39,3.81E+06,
021119Abl_EM8,34,I,17625,70.481,338.56,31.787,22.355,3.94E+05,463.38,8.17E+06,449.26,7.92E+06,
021119Abl_EM8,35,I,12597,111.71,366.34,32.57,21.313,2.68E+05,397.44,5.01E+06,486.23,6.13E+06,
021119Abl_EM8,36,I,16994,70.658,280.49,35.301,21.085,3.58E+05,396.5,6.74E+06,491.54,8.35E+06,
021119Abl_EM8,37,I,9992,53.397,163.8,35.051,20.616,2.06E+05,235.74,2.36E+06,485.18,4.85E+06,
021119Abl_EM8,38,I,13403,123.22,292.73,36.202,20.553,2.75E+05,258.4,3.46E+06,421.13,5.64E+06,
021119Abl_EM8,39,I,19287,113.31,226.59,39.998,20.128,3.88E+05,238.77,4.61E+06,442.29,8.53E+06,
021119Abl_EM8,40,I,27042,127.6,159.83,40.404,20.146,5.45E+05,172.78,4.67E+06,421.99,1.14E+07,
021119Abl_EM8,41,I,19249,42.196,329.7,41.339,21.143,4.07E+05,416.62,8.02E+06,403.02,7.76E+06,
021119Abl_EM8,42,I,19236,215.72,442.59,41.469,21.036,4.05E+05,416.14,8.01E+06,522.16,1.00E+07,
021119Abl_EM8,43,I,10448,165.74,90.035,39.475,20.579,2.15E+05,271.65,2.84E+06,472,4.93E+06,
021119Abl_EM8,44,I,11976,441.56,140.04,39.734,20.739,2.48E+05,298.63,3.58E+06,402.97,4.83E+06,
021119Abl_EM8,45,I,11331,467.97,334.64,41.667,21.145,2.40E+05,402.44,4.56E+06,485.42,5.50E+06,
021119Abl_EM8,46,I,10344,86.776,131.58,42.36,20.422,2.11E+05,231.95,2.40E+06,411.51,4.26E+06,
021119Abl_EM8,47,I,19211,46.642,255.61,43.506,20.645,3.97E+05,266.95,5.13E+06,505.93,9.72E+06,
021119Abl_EM8,48,I,13752,352.87,76.191,44.042,20.5,2.82E+05,242.3,3.33E+06,331.14,4.55E+06,
021119Abl_EM8,49,I,17250,384.13,413.19,46.766,20.856,3.60E+05,379,6.54E+06,318.83,5.50E+06,
021119Abl_EM8,50,I,16770,116.82,375.18,49.145,20.245,3.40E+05,310.13,5.20E+06,455.93,7.65E+06,
021119Abl_EM8,51,I,9470,96.855,188.2,48.445,19.604,1.86E+05,138.07,1.31E+06,367.84,3.48E+06,
021119Abl_EM8,52,I,10951,475.68,215.88,46.077,20.294,2.22E+05,229.08,2.51E+06,397.21,4.35E+06,
021119Abl_EM8,53,I,13784,113.66,284.33,47.745,20.035,2.76E+05,211.22,2.91E+06,407.45,5.62E+06,
021119Abl_EM8,54,I,8809,431.71,129.66,50.065,20.657,1.82E+05,283.3,2.50E+06,315.4,2.78E+06,
021119Abl_EM8,55,I,12896,76.084,265.68,50.752,19.945,2.57E+05,212.56,2.74E+06,510.22,6.58E+06,
021119Abl_EM8,56,I,22404,233.1,78.26,54.691,20.098,4.50E+05,182.65,4.09E+06,389.85,8.73E+06,
021119Abl_EM8,57,I,28369,73.961,225.33,56.005,19.626,5.57E+05,153.64,4.36E+06,438.22,1.24E+07,
021119Abl_EM8,58,I,13914,297.48,427.28,55.436,20.633,2.87E+05,292.91,4.08E+06,350.5,4.88E+06,
021119Abl_EM8,59,I,11211,404.66,113.19,57.691,20.529,2.30E+05,235.1,2.64E+06,363.31,4.07E+06,
021119Abl_EM8,60,I,14208,476.29,260.6,58.763,20.581,2.92E+05,331.53,4.71E+06,451.03,6.41E+06,
021119Abl_EM8,61,I,36367,194.97,144.73,66.161,19.704,7.17E+05,173.19,6.30E+06,411.91,1.50E+07,
021119Abl_EM8,62,I,19785,348.89,111.59,65.647,19.879,3.93E+05,225.54,4.46E+06,623.64,1.23E+07,
021119Abl_EM8,63,I,10240,416.69,163.78,64.391,20.488,2.10E+05,261.11,2.67E+06,526.72,5.39E+06,
021119Abl_EM8,64,I,25277,411.77,334.4,69.217,20.172,5.10E+05,282.89,7.15E+06,513.46,1.30E+07,
021119Abl_EM8,65,I,31312,184.46,340.72,69.276,19.741,6.18E+05,211.12,6.61E+06,556.12,1.74E+07,
021119Abl_EM8,66,I,11041,430.71,250.93,69.704,20.544,2.27E+05,262.14,2.89E+06,550.56,6.08E+06,
021119Abl_EM8,67,I,39074,182.58,237.16,74.155,19.218,7.51E+05,118.85,4.64E+06,457.11,1.79E+07,
021119Abl_EM8,68,I,24062,309.35,349.83,74.615,20.01,4.81E+05,235.07,5.66E+06,541.79,1.30E+07,
021119Abl_EM8,69,I,18477,346.67,222.88,77.303,20.013,3.70E+05,308.49,5.70E+06,482.32,8.91E+06,
