Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
021119Abl_EM3,73,I,12966,448.19,337.01,38.895,20.572,2.67E+05,257.33,3.34E+06,382.41,4.96E+06,
021119Abl_EM3,74,I,10214,76.041,348.66,39.962,21.46,2.19E+05,296.91,3.03E+06,456.58,4.66E+06,
021119Abl_EM3,75,I,9627,151.37,362.5,40.187,20.609,1.98E+05,301.09,2.90E+06,392.33,3.78E+06,
021119Abl_EM3,76,I,15665,215.92,172.78,39.334,19.511,3.06E+05,122.46,1.92E+06,397.03,6.22E+06,
021119Abl_EM3,77,I,10627,146.55,209.07,39.848,19.788,2.10E+05,176.75,1.88E+06,427.73,4.55E+06,
021119Abl_EM3,78,I,13527,104.14,300.06,41.556,20.165,2.73E+05,184.61,2.50E+06,399.23,5.40E+06,
021119Abl_EM3,79,I,9808,219,358.57,41.034,20.499,2.01E+05,288.46,2.83E+06,458.6,4.50E+06,
021119Abl_EM3,80,I,11661,321.83,353.01,41.832,20.51,2.39E+05,268.31,3.13E+06,403.51,4.71E+06,
021119Abl_EM3,81,I,9265,190.64,222.32,41.907,19.616,1.82E+05,151.33,1.40E+06,418.99,3.88E+06,
021119Abl_EM3,82,I,10599,465.32,287.76,42.052,20.395,2.16E+05,239.97,2.54E+06,364.43,3.86E+06,
021119Abl_EM3,83,I,10184,402.81,213.97,44.259,19.901,2.03E+05,200.05,2.04E+06,434.82,4.43E+06,
021119Abl_EM3,84,I,15683,331.19,227.54,45.894,19.537,3.06E+05,131.37,2.06E+06,387.25,6.07E+06,
021119Abl_EM3,85,I,12050,388.14,362.37,44.743,20.324,2.45E+05,270.65,3.26E+06,449.77,5.42E+06,
021119Abl_EM3,86,I,9763,435.04,252.06,46.843,20.113,1.96E+05,244.22,2.38E+06,424.49,4.14E+06,
021119Abl_EM3,87,I,19821,61.771,289.05,47.341,19.921,3.95E+05,150.19,2.98E+06,430.38,8.53E+06,
021119Abl_EM3,88,I,12975,275.99,320.77,46.945,19.937,2.59E+05,170.68,2.21E+06,406.84,5.28E+06,
021119Abl_EM3,89,I,11155,417.58,322.45,47.958,20.026,2.23E+05,178.84,2.00E+06,336.91,3.76E+06,
021119Abl_EM3,90,I,22351,122.28,210.01,48.563,19.591,4.38E+05,130.15,2.91E+06,435.5,9.73E+06,
021119Abl_EM3,91,I,16988,142.46,267.51,49.192,19.554,3.32E+05,128.09,2.18E+06,394.91,6.71E+06,
021119Abl_EM3,92,I,18386,259.1,227.09,48.754,19.403,3.57E+05,93.642,1.72E+06,427.19,7.85E+06,
021119Abl_EM3,93,I,21877,340.85,317.62,49.385,19.663,4.30E+05,149.42,3.27E+06,456.39,9.98E+06,
021119Abl_EM3,94,I,12792,156.01,339.01,50.305,19.829,2.54E+05,204.92,2.62E+06,338.89,4.34E+06,
021119Abl_EM3,95,I,10406,390.23,278.63,53.178,19.415,2.02E+05,104.89,1.09E+06,571.53,5.95E+06,
021119Abl_EM3,96,I,17984,357.49,254.76,54.934,19.342,3.48E+05,90.623,1.63E+06,422.97,7.61E+06,
021119Abl_EM3,97,I,24105,190.91,294.44,56.824,19.176,4.62E+05,90.375,2.18E+06,413.96,9.98E+06,
