Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
012119Abl_EI6,30,I,15819,45.249,276.91,24.384,89.223,1.41E+06,320.45,5.07E+06,437.33,6.92E+06,PRE
012119Abl_EI6,31,I,18856,365.41,442.6,26.956,20.223,3.81E+05,418.45,7.89E+06,451.12,8.51E+06,TE
012119Abl_EI6,32,I,12029,58.396,225.73,25.233,63.934,7.69E+05,379.77,4.57E+06,411.88,4.95E+06,PRE
012119Abl_EI6,33,I,12625,442.76,405.34,30.244,20.875,2.64E+05,261.91,3.31E+06,443.74,5.60E+06,TE
012119Abl_EI6,34,I,11279,324,97.331,29.564,21.164,2.39E+05,407.01,4.59E+06,424.72,4.79E+06,TE
012119Abl_EI6,35,I,19105,151.69,323.34,29.287,63.318,1.21E+06,183.49,3.51E+06,339.57,6.49E+06,PRE
012119Abl_EI6,36,I,21311,175.88,96.559,32.72,19.961,4.25E+05,337.86,7.20E+06,424.84,9.05E+06,TE
012119Abl_EI6,37,I,12702,125.26,386.94,31.096,20.309,2.58E+05,500.57,6.36E+06,332.54,4.22E+06,TE
012119Abl_EI6,38,I,17753,29.153,208.97,34.69,22.471,3.99E+05,517.8,9.19E+06,307.13,5.45E+06,TE
012119Abl_EI6,39,I,21185,391.31,114.47,37.523,20.426,4.33E+05,319.85,6.78E+06,491.06,1.04E+07,TE
012119Abl_EI6,40,I,16341,116,226.67,34.749,59.838,9.78E+05,301.25,4.92E+06,391.27,6.39E+06,PRE
012119Abl_EI6,41,I,13187,110.59,321.87,35.543,23.855,3.15E+05,220.09,2.90E+06,423.67,5.59E+06,EPI
012119Abl_EI6,42,I,21284,116.12,145.77,34.631,30.016,6.39E+05,241.34,5.14E+06,372.13,7.92E+06,DP
012119Abl_EI6,43,I,19746,254.69,448.29,36.391,19.147,3.78E+05,350.14,6.91E+06,371.79,7.34E+06,TE
012119Abl_EI6,44,I,13523,74.79,199.91,35.452,68.64,9.28E+05,279.13,3.77E+06,386.08,5.22E+06,PRE
012119Abl_EI6,45,I,15968,54.079,271.77,34.747,31.816,5.08E+05,239.38,3.82E+06,427.32,6.82E+06,DP
012119Abl_EI6,46,I,14944,496.59,216.88,39.718,20.379,3.05E+05,471.01,7.04E+06,444.54,6.64E+06,TE
012119Abl_EI6,47,I,9331,456.39,150.06,41.261,21.015,1.96E+05,396.75,3.70E+06,443.39,4.14E+06,TE
012119Abl_EI6,48,I,24327,145.64,157.21,45.618,56.269,1.37E+06,168.59,4.10E+06,467.38,1.14E+07,PRE
012119Abl_EI6,49,I,14163,158.9,386.52,42.448,18.795,2.66E+05,275.5,3.90E+06,425.77,6.03E+06,TE
012119Abl_EI6,50,I,19103,440.28,423.35,43.162,19.434,3.71E+05,373.51,7.14E+06,319.34,6.10E+06,TE
012119Abl_EI6,51,I,12120,92.296,139.15,44.609,20.51,2.49E+05,449.95,5.45E+06,392.85,4.76E+06,TE
012119Abl_EI6,52,I,23676,111.39,266.03,45.822,26.777,6.34E+05,155.32,3.68E+06,341.6,8.09E+06,DP
012119Abl_EI6,53,I,35008,83,354,30,115.884,,371.5,,401.15,,PRE
012119Abl_EI6,53.2,M,35008,83,321,46,19.471,,123.114,,354.955,,EPI
012119Abl_EI6,55,I,20197,107.5,204.39,48.733,44.131,8.91E+05,192.62,3.89E+06,343.63,6.94E+06,PRE
012119Abl_EI6,56,M,19541,127.73,340.17,53.153,17.826,3.48E+05,94.336,1.84E+06,342.9,6.70E+06,EPI
012119Abl_EI6,57,I,25298,70.752,234.82,54.039,19.329,4.89E+05,215.1,5.44E+06,368.64,9.33E+06,EPI
012119Abl_EI6,59,I,19277,295.73,443.15,55.404,18.349,3.54E+05,276.62,5.33E+06,256,4.93E+06,TE
012119Abl_EI6,60,I,15619,485.72,341.56,56.493,19.077,2.98E+05,308.19,4.81E+06,346.55,5.41E+06,TE
012119Abl_EI6,61,I,14557,245.92,86.418,57.155,18.716,2.72E+05,350.81,5.11E+06,511.03,7.44E+06,TE
012119Abl_EI6,62,I,17284,379.04,103.04,58.62,18.604,3.22E+05,296.68,5.13E+06,308.13,5.33E+06,TE
012119Abl_EI6,63,I,28646,462.1,179.36,59.421,18.398,5.27E+05,181.91,5.21E+06,383.93,1.10E+07,TE
012119Abl_EI6,64,I,22649,155.62,180.44,63.389,18.76,4.25E+05,164.45,3.72E+06,330.73,7.49E+06,TE
012119Abl_EI6,65,I,13367,238.77,404.45,63.856,17.781,2.38E+05,147.19,1.97E+06,503.23,6.73E+06,TE
012119Abl_EI6,66,I,19553,367.86,420.47,64.471,17.974,3.51E+05,224.4,4.39E+06,529.2,1.03E+07,TE
012119Abl_EI6,67,I,20939,131.37,284.79,64.278,17.573,3.68E+05,111.56,2.34E+06,298.56,6.25E+06,TE
012119Abl_EI6,68,I,17269,179.73,350.31,66.106,17.262,2.98E+05,116.2,2.01E+06,349.96,6.04E+06,TE
012119Abl_EI6,69,I,35684,268.66,167.44,76.296,17.912,6.39E+05,139.97,4.99E+06,427.13,1.52E+07,TE
012119Abl_EI6,70,I,42903,420.35,312.62,76.904,18.06,7.75E+05,203.26,8.72E+06,421.69,1.81E+07,TE
012119Abl_EI6,71,I,28729,281.67,341.11,77.77,17.665,5.08E+05,144.1,4.14E+06,476.66,1.37E+07,TE
012119Abl_EI6,72,I,20173,216.39,267,78.171,17.638,3.56E+05,118.47,2.39E+06,405.94,8.19E+06,TE
012119Abl_EI6,73,I,24504,369.97,215.39,79.236,18.508,4.54E+05,190.55,4.67E+06,469.7,1.15E+07,TE
