Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
010719Abl_EH3,1,I,33132,157.74,189.44,6.1038,18.33,6.07E+05,47.867,1.59E+06,235.48,7.80E+06,TE
010719Abl_EH3,2,I,48881,323.45,316.42,5.9401,17.095,8.36E+05,39.548,1.93E+06,254.41,1.24E+07,TE
010719Abl_EH3,3,I,32892,246.62,186.14,7.2364,17.097,5.62E+05,41.437,1.36E+06,224.85,7.40E+06,TE
010719Abl_EH3,4,I,40438,372.28,267.22,10.263,16.985,6.87E+05,35.157,1.42E+06,256.63,1.04E+07,TE
010719Abl_EH3,5,I,34816,186.69,341.32,7.7059,17.412,6.06E+05,61.317,2.13E+06,244.23,8.50E+06,TE
010719Abl_EH3,6,I,17847,165.62,238.1,10.011,23.739,4.24E+05,43.111,7.69E+05,235.07,4.20E+06,DP
010719Abl_EH3,7,I,33697,209.16,260.01,9.497,27.838,9.38E+05,40.515,1.37E+06,234.92,7.92E+06,PRE
010719Abl_EH3,8,I,26839,127.95,294.96,8.5787,21.845,5.86E+05,38.753,1.04E+06,226.57,6.08E+06,DP
010719Abl_EH3,10,I,86834,340.42,158.64,11.393,17.044,1.48E+06,32.638,2.83E+06,219.48,1.91E+07,TE
010719Abl_EH3,11,I,19450,109.57,220.75,12.34,27.442,5.34E+05,61.41,1.19E+06,302.22,5.88E+06,DP
010719Abl_EH3,13,I,90802,428.1,238.74,12.869,17.094,1.55E+06,33.451,3.04E+06,263.16,2.39E+07,TE
010719Abl_EH3,14,I,16949,195.26,143.57,15.054,23.171,3.93E+05,51.011,8.65E+05,218.64,3.71E+06,DP
010719Abl_EH3,15,I,44409,50.442,182.49,13.534,17.973,7.98E+05,38.04,1.69E+06,249.9,1.11E+07,TE
010719Abl_EH3,16,I,72352,259.89,97.459,14.132,17.244,1.25E+06,32.825,2.37E+06,271.68,1.97E+07,TE
010719Abl_EH3,17,I,30597,53.573,300.7,17.916,17.633,5.40E+05,38.455,1.18E+06,217.49,6.65E+06,TE
010719Abl_EH3,18,I,6501,171.58,184.53,18.221,19.187,1.25E+05,42.66,2.77E+05,230.97,1.50E+06,EPI
010719Abl_EH3,19,I,26674,129.31,143.25,15.85,29.951,7.99E+05,44.458,1.19E+06,374.45,9.99E+06,PRE
010719Abl_EH3,20,I,14415,150.28,357.34,18.24,21.549,3.11E+05,75.149,1.08E+06,282,4.07E+06,DP
010719Abl_EH3,21,M,24981,198.23,399.57,18.938,17.273,4.31E+05,38.655,9.66E+05,265.7,6.64E+06,TE
010719Abl_EH3,22,I,22262,173.63,297.13,21.827,44.659,9.94E+05,40.254,8.96E+05,198.59,4.42E+06,PRE
010719Abl_EH3,23,I,22039,102.01,326.65,21.719,55.051,1.21E+06,41.513,9.15E+05,273.86,6.04E+06,PRE
010719Abl_EH3,24,I,16635,146.11,261.55,21.82,34.68,5.77E+05,38.324,6.38E+05,212.07,3.53E+06,PRE
