Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
072518Abl_DR7,1,I,2968,238.23,208.22,2.5566,18.322,54381,41.414,1.23E+05,324.32,9.63E+05,TE
072518Abl_DR7,2,I,18807,158.72,220.06,4.89,18.242,3.43E+05,108.63,2.04E+06,334.91,6.30E+06,TE
072518Abl_DR7,3,I,13315,305.85,268.47,3.7724,15.259,2.03E+05,128.03,1.70E+06,326.38,4.35E+06,TE
072518Abl_DR7,4,I,9584,204.35,304.65,4.9649,17.926,1.72E+05,38.447,3.68E+05,288.44,2.76E+06,TE
072518Abl_DR7,5,I,17108,155.44,302.28,4.8324,16.062,2.75E+05,42.239,7.23E+05,312.93,5.35E+06,TE
072518Abl_DR7,6,I,27814,83.098,301.41,7.1642,15.605,4.34E+05,55.481,1.54E+06,338.8,9.42E+06,TE
072518Abl_DR7,7,I,16628,301.43,167.7,5.6612,14.564,2.42E+05,29.994,4.99E+05,330.81,5.50E+06,TE
072518Abl_DR7,8,I,33280,397.14,233.03,6.1119,14.916,4.96E+05,37.229,1.24E+06,333.75,1.11E+07,TE
072518Abl_DR7,9,I,20063,178.67,146.92,6.4574,16.796,3.37E+05,33.229,6.67E+05,329.79,6.62E+06,TE
072518Abl_DR7,10,I,3009,99.657,243.59,5.0266,16.698,50244,34.467,1.04E+05,300.63,9.05E+05,EPI
072518Abl_DR7,11,I,14017,238.04,285.08,7.9623,76.182,1.07E+06,35.426,4.97E+05,317.7,4.45E+06,PRE
072518Abl_DR7,12,I,24869,252.19,343.09,7.0167,15.12,3.76E+05,35.383,8.80E+05,313.24,7.79E+06,TE
072518Abl_DR7,14,I,18682,68.607,198.42,8.3237,16.035,3.00E+05,125.05,2.34E+06,332.23,6.21E+06,TE
072518Abl_DR7,15,I,22337,223.68,198.82,8.8343,69.993,1.56E+06,40.285,9.00E+05,324.95,7.26E+06,PRE
072518Abl_DR7,17,I,18465,320.96,363.49,10.88,14.804,2.73E+05,34.504,6.37E+05,294.84,5.44E+06,TE
072518Abl_DR7,18,I,16749,365.73,128.71,11.838,15.082,2.53E+05,120.55,2.02E+06,313.14,5.24E+06,TE
072518Abl_DR7,19,I,6311,171.67,174.48,12.421,88.189,5.57E+05,46.181,2.91E+05,355.8,2.25E+06,PRE
072518Abl_DR7,21,I,11612,201.17,283.85,13.846,91.047,1.06E+06,36.301,4.22E+05,314.94,3.66E+06,PRE
072518Abl_DR7,22,I,14281,140.51,342.9,13.205,17.426,2.49E+05,33.697,4.81E+05,305.48,4.36E+06,EPI
072518Abl_DR7,23,I,17644,231.32,101.71,15.595,15.373,2.71E+05,113.6,2.00E+06,335.36,5.92E+06,TE
072518Abl_DR7,24,I,8150,109.19,251.71,13.8,16.897,1.38E+05,37.04,3.02E+05,321.43,2.62E+06,EPI
072518Abl_DR7,25,I,16751,419.51,311.03,14.635,14.607,2.45E+05,34.396,5.76E+05,322.22,5.40E+06,TE
072518Abl_DR7,26,I,10012,50.262,256.41,16.596,16.59,1.66E+05,37.49,3.75E+05,323.07,3.23E+06,EPI
072518Abl_DR7,27,I,1690,142.31,289.91,13.259,16.918,28591,38.967,65855,283.82,4.80E+05,EPI
072518Abl_DR7,28,I,14115,443.78,173.32,17.501,14.971,2.11E+05,87.861,1.24E+06,293.41,4.14E+06,TE
072518Abl_DR7,29,I,1345,138.44,226.44,12.4,29.795,40074,53.819,72387,344.26,4.63E+05,DP
072518Abl_DR7,29.2,I,1345,115,202,11,17.71,,38.292,,331.622,,EPI
072518Abl_DR7,30,I,12450,114.27,142.42,19.49,15.669,1.95E+05,202.42,2.52E+06,287.16,3.58E+06,TE
072518Abl_DR7,31,I,565,108.37,323.8,15.434,16.634,9398,38.358,21672,317.8,1.80E+05,EPI
072518Abl_DR7,32,I,21201,267.4,402.51,17.399,14.876,3.15E+05,46.863,9.94E+05,325.98,6.91E+06,TE
072518Abl_DR7,33,I,1156,57.316,290.94,15.583,18.43,21305,39.622,45803,312.71,3.61E+05,EPI
072518Abl_DR7,34,I,10803,308.81,81.371,19.797,14.919,1.61E+05,36.619,3.96E+05,313.7,3.39E+06,TE
072518Abl_DR7,35,I,13262,157.7,237.17,19.608,85.814,1.14E+06,50.527,6.70E+05,322.1,4.27E+06,PRE
072518Abl_DR7,36,I,8599,169.11,299.56,20.291,65.642,5.64E+05,34.556,2.97E+05,299.39,2.57E+06,PRE
072518Abl_DR7,37,I,12780,160.43,164.2,22.024,117.08,1.50E+06,60.742,7.76E+05,378.01,4.83E+06,PRE
072518Abl_DR7,38,I,17207,472.55,271.42,22.998,14.51,2.50E+05,34.121,5.87E+05,335.95,5.78E+06,TE
072518Abl_DR7,40,I,12527,217.84,413.6,24.457,14.726,1.84E+05,34.752,4.35E+05,449.76,5.63E+06,TE
072518Abl_DR7,41,I,14825,384.59,90.128,24.381,14.664,2.17E+05,34.081,5.05E+05,386.02,5.72E+06,TE
072518Abl_DR7,42,I,21123,176.95,200.3,26.323,69.184,1.46E+06,67.668,1.43E+06,268.49,5.67E+06,PRE
072518Abl_DR7,43,I,6951,112.96,210.08,23.166,25.96,1.80E+05,33.56,2.33E+05,334.64,2.33E+06,DP
072518Abl_DR7,44,I,19892,94.72,297.51,23.498,21.275,4.23E+05,59.694,1.19E+06,316.91,6.30E+06,DP
072518Abl_DR7,44.2,I,19892,104,280,33,21.793,,39.01,,298.539,,DP
072518Abl_DR7,45,I,10512,108.44,371.71,24.469,15.096,1.59E+05,36.856,3.87E+05,303.82,3.19E+06,TE
072518Abl_DR7,46,I,16896,367.87,394.76,23.299,14.902,2.52E+05,36.283,6.13E+05,378.63,6.40E+06,TE
072518Abl_DR7,47,I,6842,174.32,354.64,27.231,52.813,3.61E+05,32.743,2.24E+05,418.06,2.86E+06,PRE
072518Abl_DR7,48,I,18414,420.83,364.89,27.07,14.95,2.75E+05,39.438,7.26E+05,374.32,6.89E+06,TE
072518Abl_DR7,49,I,22751,311.94,420.77,29.004,15.004,3.41E+05,33.086,7.53E+05,369.23,8.40E+06,TE
072518Abl_DR7,50,I,11553,189.13,123.24,26.073,90.807,1.05E+06,41.787,4.83E+05,313.8,3.63E+06,PRE
072518Abl_DR7,51,I,12558,61.65,169.92,25.798,14.983,1.88E+05,38.36,4.82E+05,227.09,2.85E+06,TE
072518Abl_DR7,52,I,4459,80.661,248.31,25.479,17.006,75829,43.759,1.95E+05,317.18,1.41E+06,EPI
072518Abl_DR7,53,I,9408,217.17,366.42,25.591,43.115,4.06E+05,30.517,2.87E+05,386.12,3.63E+06,PRE
072518Abl_DR7,54,I,17665,164.9,398.89,28.213,14.783,2.61E+05,34.39,6.08E+05,247.16,4.37E+06,TE
072518Abl_DR7,55,I,21632,44.136,301.37,27.753,14.919,3.23E+05,39.078,8.45E+05,261.44,5.66E+06,TE
072518Abl_DR7,56,I,4240,160.71,100.55,27.476,14.76,62581,35.308,1.50E+05,283.12,1.20E+06,TE
072518Abl_DR7,58,I,12412,118.3,327.19,29.184,22.247,2.76E+05,79.689,9.89E+05,312.31,3.88E+06,DP
072518Abl_DR7,58.2,I,12412,101,277,31,21.146,,39.581,,300.013,,DP
072518Abl_DR7,59,I,20503,56.23,218.32,29.365,21.52,4.41E+05,57.335,1.18E+06,258.49,5.30E+06,DP
072518Abl_DR7,59.2,I,20503,61,205,20,25.816,,33.821,,296.104,,DP
072518Abl_DR7,60,I,12417,328.38,60.174,32.662,15.115,1.88E+05,93.986,1.17E+06,419.41,5.21E+06,TE
072518Abl_DR7,61,I,17069,480.62,172.87,32.218,14.71,2.51E+05,32.598,5.56E+05,403.73,6.89E+06,TE
072518Abl_DR7,62,I,9965,170.05,299.97,32.49,44.739,4.46E+05,32.256,3.21E+05,294.36,2.93E+06,PRE
072518Abl_DR7,63,I,15277,439.14,106.43,35.982,14.72,2.25E+05,40.586,6.20E+05,365.64,5.59E+06,TE
072518Abl_DR7,64,I,17173,139.01,219.14,38.129,47.508,8.16E+05,53.274,9.15E+05,328.65,5.64E+06,PRE
072518Abl_DR7,64.2,I,17173,119,225,33,50.977,,37.474,,308.689,,PRE
072518Abl_DR7,65,I,16667,502.49,247.41,37.158,14.652,2.44E+05,39.899,6.65E+05,346.93,5.78E+06,TE
072518Abl_DR7,66,I,19515,265.44,63.974,39.21,14.546,2.84E+05,29.039,5.67E+05,364.93,7.12E+06,TE
072518Abl_DR7,67,I,20372,234.25,424.1,38.044,14.629,2.98E+05,32.815,6.69E+05,278.04,5.66E+06,TE
072518Abl_DR7,68,I,18588,148.18,160.9,39.229,40.282,7.49E+05,53.281,9.90E+05,311.65,5.79E+06,PRE
072518Abl_DR7,69,I,17447,114.47,355.8,38.96,14.781,2.58E+05,38.8,6.77E+05,307.04,5.36E+06,TE
072518Abl_DR7,69.2,I,17447,159,355,39,35.059,,28.685,,327.145,,PRE
072518Abl_DR7,70,I,9175,193.64,95.668,41.386,14.92,1.37E+05,28.473,2.61E+05,234.87,2.15E+06,TE
072518Abl_DR7,71,I,21347,82.981,246.8,40.872,18.236,3.89E+05,57.43,1.23E+06,303.81,6.49E+06,DP
072518Abl_DR7,72,I,10804,88.472,179.09,40.501,14.673,1.59E+05,32.995,3.56E+05,247.38,2.67E+06,TE
072518Abl_DR7,73,I,17713,128.66,304.87,42.414,39.587,7.01E+05,38.374,6.80E+05,306.69,5.43E+06,PRE
072518Abl_DR7,74,I,19486,469.3,340.52,42.81,14.571,2.84E+05,36.154,7.04E+05,302.27,5.89E+06,TE
