Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
010719Abl_EH9,72,I,23969,381.21,384.61,48.523,16.991,4.07E+05,27.916,6.69E+05,178.2,4.27E+06,
010719Abl_EH9,73,I,16017,158.4,221.4,50.898,16.927,2.71E+05,30.107,4.82E+05,258.28,4.14E+06,
010719Abl_EH9,74,I,24854,272.59,388.86,49.57,16.992,4.22E+05,27.856,6.92E+05,232.23,5.77E+06,
010719Abl_EH9,75,I,3139,145.62,317.93,50.436,16.82,52797,28.457,89327,244.54,7.68E+05,
010719Abl_EH9,76,I,10921,194.95,209.82,53.312,16.698,1.82E+05,31.36,3.42E+05,252.74,2.76E+06,
010719Abl_EH9,77,I,14303,198.69,140.67,54.219,16.794,2.40E+05,28.105,4.02E+05,206.6,2.96E+06,
010719Abl_EH9,78,I,30886,320.3,124.47,55.33,16.803,5.19E+05,30.05,9.28E+05,151.27,4.67E+06,
010719Abl_EH9,79,I,10591,109.73,254.1,54.682,16.769,1.78E+05,29.252,3.10E+05,220.35,2.33E+06,
010719Abl_EH9,80,I,22054,56.203,273.83,58.348,16.926,3.73E+05,46.102,1.02E+06,231,5.09E+06,
010719Abl_EH9,82,I,34234,236.78,188.47,58.765,16.889,5.78E+05,32.546,1.11E+06,314.18,1.08E+07,
010719Abl_EH9,83,I,32881,324.55,352.01,58.332,16.816,5.53E+05,27.809,9.14E+05,290.6,9.56E+06,
010719Abl_EH9,84,I,45254,427.26,256.07,59.076,16.864,7.63E+05,40.412,1.83E+06,284.24,1.29E+07,
010719Abl_EH9,85,I,26661,234.65,331.23,58.126,16.837,4.49E+05,28.832,7.69E+05,307.33,8.19E+06,
010719Abl_EH9,86,I,41716,369.04,174.48,61.107,16.914,7.06E+05,29.835,1.24E+06,303.42,1.27E+07,
010719Abl_EH9,87,I,39945,248.07,261.46,60.402,16.819,6.72E+05,30.67,1.23E+06,348.75,1.39E+07,
010719Abl_EH9,88,I,21786,374.84,315.12,61.461,16.882,3.68E+05,28.257,6.16E+05,340.74,7.42E+06,
010719Abl_EH9,89,I,13732,170.38,187.36,62.71,16.686,2.29E+05,28.498,3.91E+05,215.9,2.96E+06,
010719Abl_EH9,90,I,31635,179.7,313.57,63.555,16.707,5.29E+05,28.564,9.04E+05,227.88,7.21E+06,
010719Abl_EH9,92,I,9949,138.45,255.54,64.032,16.688,1.66E+05,28.309,2.82E+05,231.43,2.30E+06,
010719Abl_EH9,94,I,24862,345.28,248.26,66.153,16.889,4.20E+05,30.055,7.47E+05,251.99,6.27E+06,
