Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
102218Abl_DV3,1,I,10701,220.23,215.32,4.3921,19.147,2.05E+05,234.36,2.51E+06,335.09,3.59E+06,TE
102218Abl_DV3,2,I,12672,340.08,229.45,4.6269,19.753,2.50E+05,250.06,3.17E+06,348.58,4.42E+06,TE
102218Abl_DV3,3,I,12563,498.27,259.62,4.8546,18.979,2.38E+05,164.61,2.07E+06,355.86,4.47E+06,TE
102218Abl_DV3,4,I,13076,306.52,300.06,4.3556,18.863,2.47E+05,222.53,2.91E+06,322.21,4.21E+06,TE
102218Abl_DV3,5,I,20108,249.25,270.61,5.8913,21.472,4.32E+05,166.91,3.36E+06,340.11,6.84E+06,EPI
102218Abl_DV3,6,I,19750,172.6,272.67,6.6225,43.022,8.50E+05,228.42,4.51E+06,343.88,6.79E+06,DP
102218Abl_DV3,7,I,14373,140.6,306.32,6.9587,19.612,2.82E+05,310.69,4.47E+06,357.29,5.14E+06,TE
102218Abl_DV3,8,I,15437,443.52,358.52,6.3652,19.32,2.98E+05,190.02,2.93E+06,380.97,5.88E+06,TE
102218Abl_DV3,9,I,18411,453.16,149.75,7.7182,18.959,3.49E+05,179.34,3.30E+06,361.98,6.66E+06,TE
102218Abl_DV3,10,I,13617,302.48,362.41,7.7182,19.389,2.64E+05,181.79,2.48E+06,321.34,4.38E+06,TE
102218Abl_DV3,11,I,15983,263.03,207.98,10.847,19.876,3.18E+05,193.07,3.09E+06,330.28,5.28E+06,EPI
102218Abl_DV3,12,I,16781,258.21,336.32,11.355,66.431,1.11E+06,156.13,2.62E+06,335.38,5.63E+06,PRE
102218Abl_DV3,13,I,13560,425.66,423.73,10.455,19.403,2.63E+05,177.46,2.41E+06,324.78,4.40E+06,TE
102218Abl_DV3,14,I,17446,352.02,144.09,10.793,18.366,3.20E+05,190.1,3.32E+06,333.53,5.82E+06,TE
102218Abl_DV3,15,I,17109,176.88,189.03,12.756,42.748,7.31E+05,197.81,3.38E+06,337.83,5.78E+06,DP
102218Abl_DV3,16,I,20086,236.47,293.65,14.297,50.639,1.02E+06,183.37,3.68E+06,324.5,6.52E+06,PRE
102218Abl_DV3,17,I,9745,272.83,403.9,15.349,19.568,1.91E+05,397.95,3.88E+06,324.27,3.16E+06,TE
102218Abl_DV3,18,I,9222,230.79,239.66,16.927,27.902,2.57E+05,239.26,2.21E+06,364.82,3.36E+06,EPI
102218Abl_DV3,19,I,9323,182.43,260.55,15.216,82.297,7.67E+05,211.56,1.97E+06,326.68,3.05E+06,PRE
