
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,DP,1000000000,0,
1,,Spot,1,DP,1000000010,10,
1,,Spot,1,DP,1000000012,12,
1,,Spot,1,PRE,1000000013,13,
1,,Spot,1,DP,1000000014,14,
1,,Spot,1,DP,1000000015,15,
1,,Spot,1,DP,1000000016,16,
1,,Spot,1,DP,1000000068,68,
2,,Spot,2,DP,1000000000,234,
2,,Spot,2,PRE,1000000013,235,
2,,Spot,2,DP,1000000010,236,
2,,Spot,2,DP,1000000016,237,
2,,Spot,2,DP,1000000068,238,
2,,Spot,2,DP,1000000012,239,
2,,Spot,2,DP,1000000014,240,
2,,Spot,2,DP,1000000015,241,
3,,Spot,3,DP,1000000000,243,
3,,Spot,3,PRE,1000000013,244,
3,,Spot,3,DP,1000000010,245,
3,,Spot,3,DP,1000000068,246,
3,,Spot,3,DP,1000000016,247,
3,,Spot,3,DP,1000000012,248,
3,,Spot,3,DP,1000000014,249,
3,,Spot,3,DP,1000000015,250,
4,,Spot,4,DP,1000000000,252,
4,,Spot,4,PRE,1000000013,253,
4,,Spot,4,DP,1000000010,254,
4,,Spot,4,DP,1000000068,255,
4,,Spot,4,DP,1000000016,256,
4,,Spot,4,DP,1000000012,257,
4,,Spot,4,DP,1000000014,258,
4,,Spot,4,DP,1000000015,259,
5,,Spot,5,DP,1000000000,261,
5,,Spot,5,PRE,1000000013,262,
5,,Spot,5,DP,1000000010,263,
5,,Spot,5,DP,1000000068,264,
5,,Spot,5,DP,1000000016,265,
5,,Spot,5,DP,1000000012,266,
5,,Spot,5,DP,1000000014,267,
5,,Spot,5,DP,1000000015,268,
6,,Spot,6,DP,1000000000,270,
6,,Spot,6,PRE,1000000013,271,
6,,Spot,6,DP,1000000010,272,
6,,Spot,6,DP,1000000068,273,
6,,Spot,6,DP,1000000016,274,
6,,Spot,6,DP,1000000012,275,
6,,Spot,6,DP,1000000014,276,
6,,Spot,6,DP,1000000015,277,
7,,Spot,7,DP,1000000000,279,
7,,Spot,7,PRE,1000000013,280,
7,,Spot,7,DP,1000000010,281,
7,,Spot,7,DP,1000000068,282,
7,,Spot,7,DP,1000000016,283,
7,,Spot,7,DP,1000000012,284,
7,,Spot,7,DP,1000000014,285,
7,,Spot,7,DP,1000000015,286,
