
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
16145.7,1760.41,-198.846,um,Spot,Position,1,DP,1000000001,1,
16140.3,1758.75,-185.017,um,Spot,Position,1,DP,1000000002,2,
16133,1756.65,-174.824,um,Spot,Position,1,DP,1000000003,3,
16152.5,1787.26,-198.998,um,Spot,Position,1,DP,1000000006,6,
16156.6,1779.55,-197.424,um,Spot,Position,1,DP,1000000007,7,
16148.3,1803.25,-192.534,um,Spot,Position,1,DP,1000000009,9,
16136,1754,-192,um,Spot,Position,1,DP,1000000329,329,
16142.5,1775.1,-183.607,um,Spot,Position,1,DP,1000000758,758,
16158,1799.71,-197.178,um,Spot,Position,1,DP,1000002173,2173,
16135.3,1772.39,-202.024,um,Spot,Position,1,DP,1000002381,2381,
16144.7,1768.72,-196.939,um,Spot,Position,1,EPI,1000002418,2418,
16148.3,1760.04,-201.973,um,Spot,Position,2,DP,1000000001,2419,
16145.9,1755.71,-187.16,um,Spot,Position,2,DP,1000000002,2420,
16137.8,1752.24,-178.608,um,Spot,Position,2,DP,1000000003,2421,
16142,1752,-194,um,Spot,Position,2,DP,1000000329,2422,
16151.5,1789.42,-202.854,um,Spot,Position,2,DP,1000000006,2423,
16145.1,1774.25,-186.554,um,Spot,Position,2,DP,1000000758,2424,
16148,1801.77,-190.082,um,Spot,Position,2,DP,1000000009,2425,
16158.5,1784.21,-197.681,um,Spot,Position,2,DP,1000000007,2426,
16157.2,1799.71,-197.046,um,Spot,Position,2,DP,1000002173,2427,
16141.1,1768.6,-199.322,um,Spot,Position,2,DP,1000002381,2428,
16147.1,1765.39,-190.761,um,Spot,Position,2,EPI,1000002418,2429,
16151.9,1763.36,-199.458,um,Spot,Position,3,DP,1000000001,2430,
16148.8,1760.97,-185.532,um,Spot,Position,3,DP,1000000002,2431,
16141.1,1751.79,-179.876,um,Spot,Position,3,DP,1000000003,2432,
16143,1752,-194,um,Spot,Position,3,DP,1000000329,2433,
16149.9,1787.82,-199.282,um,Spot,Position,3,DP,1000000006,2434,
16146.3,1801.72,-190.39,um,Spot,Position,3,DP,1000000009,2435,
16156.8,1784.21,-194.718,um,Spot,Position,3,DP,1000000007,2436,
16157.2,1798.33,-194.861,um,Spot,Position,3,DP,1000002173,2437,
16146.2,1775.36,-186.939,um,Spot,Position,3,DP,1000000758,2438,
16140.4,1770.8,-204.854,um,Spot,Position,3,DP,1000002381,2439,
16147.2,1766.72,-192.112,um,Spot,Position,3,EPI,1000002418,2440,
16150.4,1763.27,-200.854,um,Spot,Position,4,DP,1000000001,2441,
16145.7,1758.75,-183.94,um,Spot,Position,4,DP,1000000002,2442,
16138,1752.99,-174.118,um,Spot,Position,4,DP,1000000003,2443,
16143,1752,-192,um,Spot,Position,4,DP,1000000329,2444,
16151.9,1789.32,-203.771,um,Spot,Position,4,DP,1000000006,2445,
16142.2,1776.19,-185.828,um,Spot,Position,4,DP,1000000758,2446,
16145.2,1803.24,-190.296,um,Spot,Position,4,DP,1000000009,2447,
16154.9,1783.38,-195.376,um,Spot,Position,4,DP,1000000007,2448,
16155,1798.33,-195.349,um,Spot,Position,4,DP,1000002173,2449,
16139.5,1770.68,-204.854,um,Spot,Position,4,DP,1000002381,2450,
16144.9,1766.27,-190.405,um,Spot,Position,4,EPI,1000002418,2451,
16148.2,1762.63,-197.699,um,Spot,Position,5,DP,1000000001,2452,
16142.4,1758.75,-184.691,um,Spot,Position,5,DP,1000000002,2453,
16135,1754.51,-173.267,um,Spot,Position,5,DP,1000000003,2454,
16142,1752,-194,um,Spot,Position,5,DP,1000000329,2455,
16150.5,1789.02,-204.123,um,Spot,Position,5,DP,1000000006,2456,
16139.2,1776.46,-185.676,um,Spot,Position,5,DP,1000000758,2457,
16142.2,1802.16,-192.69,um,Spot,Position,5,DP,1000000009,2458,
16153.3,1782,-196.364,um,Spot,Position,5,DP,1000000007,2459,
16152.6,1798.33,-197.989,um,Spot,Position,5,DP,1000002173,2460,
16139.1,1770.04,-206.854,um,Spot,Position,5,DP,1000002381,2461,
16140.8,1765.4,-193.571,um,Spot,Position,5,EPI,1000002418,2462,
16144.9,1761.35,-199,um,Spot,Position,6,DP,1000000001,2463,
16139.7,1757.65,-184.428,um,Spot,Position,6,DP,1000000002,2464,
16131.3,1757.92,-172.537,um,Spot,Position,6,DP,1000000003,2465,
16138,1752,-194,um,Spot,Position,6,DP,1000000329,2466,
16151,1787.32,-205.08,um,Spot,Position,6,DP,1000000006,2467,
16136.6,1778.13,-185.35,um,Spot,Position,6,DP,1000000758,2468,
16140.5,1803.43,-193.942,um,Spot,Position,6,DP,1000000009,2469,
16149.3,1781.45,-193.954,um,Spot,Position,6,DP,1000000007,2470,
16151,1798.05,-197.195,um,Spot,Position,6,DP,1000002173,2471,
16136.7,1769.84,-206.854,um,Spot,Position,6,DP,1000002381,2472,
16140.5,1767.6,-190.924,um,Spot,Position,6,EPI,1000002418,2473,
16142.5,1761.44,-199.442,um,Spot,Position,7,DP,1000000001,2474,
16137.1,1757.09,-184.794,um,Spot,Position,7,DP,1000000002,2475,
16128.8,1759.31,-173.765,um,Spot,Position,7,DP,1000000003,2476,
16138,1752,-194,um,Spot,Position,7,DP,1000000329,2477,
16148.3,1787.14,-205.537,um,Spot,Position,7,DP,1000000006,2478,
16135.1,1778.68,-186.473,um,Spot,Position,7,DP,1000000758,2479,
16138,1803.82,-193.235,um,Spot,Position,7,DP,1000000009,2480,
16145.5,1779.65,-192.967,um,Spot,Position,7,DP,1000000007,2481,
16149.5,1797.5,-199.066,um,Spot,Position,7,DP,1000002173,2482,
16134,1768.44,-205.575,um,Spot,Position,7,DP,1000002381,2483,
16139.4,1766.89,-190.76,um,Spot,Position,7,EPI,1000002418,2484,
16141.3,1761.03,-199.677,um,Spot,Position,8,DP,1000000001,2485,
16135.3,1755.98,-184.244,um,Spot,Position,8,DP,1000000002,2486,
16126.4,1757.47,-174.284,um,Spot,Position,8,DP,1000000003,2487,
16138,1752,-194,um,Spot,Position,8,DP,1000000329,2488,
16147.4,1786.01,-205.295,um,Spot,Position,8,DP,1000000006,2489,
16134.6,1779.51,-183.959,um,Spot,Position,8,DP,1000000758,2490,
16137.8,1803.59,-192.661,um,Spot,Position,8,DP,1000000009,2491,
16144.9,1779.32,-195.331,um,Spot,Position,8,DP,1000000007,2492,
16148.1,1797.5,-198.943,um,Spot,Position,8,DP,1000002173,2493,
16132.5,1767.86,-203.949,um,Spot,Position,8,DP,1000002381,2494,
16135.8,1765.06,-191.473,um,Spot,Position,8,EPI,1000002418,2495,
16140,1761.42,-199.462,um,Spot,Position,9,DP,1000000001,2496,
16135.3,1755.43,-183.852,um,Spot,Position,9,DP,1000000002,2497,
16125,1758.59,-174.266,um,Spot,Position,9,DP,1000000003,2498,
16138,1755,-194,um,Spot,Position,9,DP,1000000329,2499,
16145.8,1785.69,-205.43,um,Spot,Position,9,DP,1000000006,2500,
16132.1,1776.74,-185.69,um,Spot,Position,9,DP,1000000758,2501,
16135,1803.72,-194.057,um,Spot,Position,9,DP,1000000009,2502,
16143,1778.06,-196.365,um,Spot,Position,9,DP,1000000007,2503,
16145.9,1796.39,-196.744,um,Spot,Position,9,DP,1000002173,2504,
16131.4,1768.64,-203.635,um,Spot,Position,9,DP,1000002381,2505,
16136.9,1766.34,-190.181,um,Spot,Position,9,EPI,1000002418,2506,
16143.1,1761.24,-200.983,um,Spot,Position,10,DP,1000000001,2507,
16137.1,1754.6,-185.269,um,Spot,Position,10,DP,1000000002,2508,
16126.1,1757.21,-174.306,um,Spot,Position,10,DP,1000000003,2509,
16138,1755,-194,um,Spot,Position,10,DP,1000000329,2510,
16146.1,1784.52,-206.204,um,Spot,Position,10,DP,1000000006,2511,
16132.6,1775.08,-186.875,um,Spot,Position,10,DP,1000000758,2512,
16134.7,1803.03,-193.545,um,Spot,Position,10,DP,1000000009,2513,
16142.3,1776.78,-196.854,um,Spot,Position,10,DP,1000000007,2514,
16146.3,1794.18,-198.239,um,Spot,Position,10,DP,1000002173,2515,
16133.3,1765.63,-200.368,um,Spot,Position,10,DP,1000002381,2516,
16136.9,1765.41,-191.107,um,Spot,Position,10,EPI,1000002418,2517,
16143.7,1761.52,-200.082,um,Spot,Position,11,DP,1000000001,2518,
16138.8,1755.43,-185.052,um,Spot,Position,11,DP,1000000002,2519,
16140,1752,-194,um,Spot,Position,11,DP,1000000329,2520,
16147.7,1784.02,-206.996,um,Spot,Position,11,DP,1000000006,2521,
16133.4,1775.63,-188.055,um,Spot,Position,11,DP,1000000758,2522,
16135,1802.02,-193.039,um,Spot,Position,11,DP,1000000009,2523,
16144.3,1777.41,-196.854,um,Spot,Position,11,DP,1000000007,2524,
16146.4,1795.28,-197.731,um,Spot,Position,11,DP,1000002173,2525,
16127.9,1755.43,-175.839,um,Spot,Position,11,DP,1000000003,2526,
16133.6,1766.62,-201.198,um,Spot,Position,11,DP,1000002381,2527,
16138.3,1764.85,-191.406,um,Spot,Position,11,EPI,1000002418,2528,
16145.3,1760.97,-199.615,um,Spot,Position,12,DP,1000000001,2529,
16140.3,1754.6,-184.37,um,Spot,Position,12,DP,1000000002,2530,
16126.7,1757.09,-175.608,um,Spot,Position,12,DP,1000000003,2531,
16140,1752,-193,um,Spot,Position,12,DP,1000000329,2532,
16147.2,1786.04,-206.176,um,Spot,Position,12,DP,1000000006,2533,
16134.3,1774.25,-188.326,um,Spot,Position,12,DP,1000000758,2534,
