
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
15330.4,212.931,-213.754,um,Spot,Position,1,PRE,1000000000,0,
15326.7,214.156,-201.358,um,Spot,Position,1,PRE,1000000110,110,
15331.1,206.13,-197.33,um,Spot,Position,1,PRE,1000000259,259,
15326.8,230.279,-214.523,um,Spot,Position,1,PRE,1000000328,328,
15318.5,234.291,-198.7,um,Spot,Position,1,PRE,1000000436,436,
15320.4,210.835,-188.033,um,Spot,Position,1,PRE,1000000553,553,
15322.3,229.358,-208.074,um,Spot,Position,1,PRE,1000001218,1218,
15325.7,214.986,-201.833,um,Spot,Position,2,PRE,1000000110,555,
15332.4,208.067,-198.727,um,Spot,Position,2,PRE,1000000259,556,
15326,230.187,-215.478,um,Spot,Position,2,PRE,1000000328,557,
15319.4,232.975,-198.921,um,Spot,Position,2,PRE,1000000436,558,
15320.5,213.049,-186.439,um,Spot,Position,2,PRE,1000000553,559,
15320.4,236.905,-219.245,um,Spot,Position,2,Apoptosis;PRE,1000001218,1219,
15331.7,212.219,-213.46,um,Spot,Position,2,Mito;PRE,1000000000,554,
15322.2,214.986,-202.68,um,Spot,Position,3,PRE,1000000110,562,
15328.9,207.514,-197.105,um,Spot,Position,3,PRE,1000000259,563,
15326,229.396,-214.543,um,Spot,Position,3,PRE,1000000328,564,
15318.4,231.592,-196.606,um,Spot,Position,3,PRE,1000000436,565,
15317.8,211.388,-187.342,um,Spot,Position,3,PRE,1000000553,566,
15338.1,216.37,-222.087,um,Spot,Position,3,PRE;d1,1000000000,560,
15325.3,207.237,-212.395,um,Spot,Position,3,PRE;d2,1000000000,561,
15319.4,214.156,-203.253,um,Spot,Position,4,PRE,1000000110,569,
15326.1,209.174,-196.191,um,Spot,Position,4,PRE,1000000259,570,
15323.5,226.552,-211.848,um,Spot,Position,4,PRE,1000000328,571,
15316.8,229.378,-193.889,um,Spot,Position,4,PRE,1000000436,572,
15315.4,213.049,-186.12,um,Spot,Position,4,PRE,1000000553,573,
15333.8,216.647,-225.048,um,Spot,Position,4,PRE;d1,1000000000,567,
15325.4,207.237,-213.097,um,Spot,Position,4,PRE;d2,1000000000,568,
15317,210.558,-203.796,um,Spot,Position,5,PRE,1000000110,576,
15321.9,206.13,-194.063,um,Spot,Position,5,PRE,1000000259,577,
15320.1,224.613,-207.865,um,Spot,Position,5,PRE,1000000328,578,
15314.4,225.78,-190.35,um,Spot,Position,5,PRE,1000000436,579,
15310.2,211.112,-186.174,um,Spot,Position,5,PRE,1000000553,580,
15334.9,214.709,-223.618,um,Spot,Position,5,PRE;d1,1000000000,574,
15322.5,204.746,-215.123,um,Spot,Position,5,PRE;d2,1000000000,575,
15314,206.96,-206.567,um,Spot,Position,6,PRE,1000000110,583,
15317.3,200.872,-195.507,um,Spot,Position,6,PRE,1000000259,584,
15317.1,220.095,-209.421,um,Spot,Position,6,PRE,1000000328,585,
15310,223.012,-193.135,um,Spot,Position,6,PRE,1000000436,586,
15305.5,208.067,-188.17,um,Spot,Position,6,PRE,1000000553,587,
15332.8,212.772,-223.748,um,Spot,Position,6,PRE;d1,1000000000,581,
15318.2,202.532,-217.515,um,Spot,Position,6,PRE;d2,1000000000,582,
15313.3,203.086,-207.219,um,Spot,Position,7,PRE,1000000110,590,
15318,199.488,-195.99,um,Spot,Position,7,PRE,1000000259,591,
15317.4,214.793,-212.399,um,Spot,Position,7,PRE,1000000328,592,
15307.8,217.2,-193.691,um,Spot,Position,7,PRE,1000000436,593,
15306.3,203.639,-185.731,um,Spot,Position,7,PRE,1000000553,594,
15331.5,211.942,-224.233,um,Spot,Position,7,PRE;d1,1000000000,588,
15316,201.425,-217.052,um,Spot,Position,7,PRE;d2,1000000000,589,
15311.5,200.041,-205.529,um,Spot,Position,8,PRE,1000000110,597,
15318.7,195.06,-197.063,um,Spot,Position,8,PRE,1000000259,598,
15316.3,211.369,-213.185,um,Spot,Position,8,PRE,1000000328,599,
15308.4,212.219,-191.384,um,Spot,Position,8,PRE,1000000436,600,
15306.4,198.381,-186.256,um,Spot,Position,8,PRE,1000000553,601,
15328.9,210.281,-226.113,um,Spot,Position,8,PRE;d1,1000000000,595,
15318.6,196.997,-216.948,um,Spot,Position,8,PRE;d2,1000000000,596,
15312.2,199.211,-205.515,um,Spot,Position,9,PRE,1000000110,604,
15320.4,191.739,-195.736,um,Spot,Position,9,PRE,1000000259,605,
15316.8,212.285,-212.4,um,Spot,Position,9,PRE,1000000328,606,
15309.6,210.174,-189.814,um,Spot,Position,9,PRE,1000000436,607,
15307.9,199.765,-181.017,um,Spot,Position,9,PRE,1000000553,608,
15327,211.388,-224.988,um,Spot,Position,9,PRE;d1,1000000000,602,
15320.8,196.167,-215.194,um,Spot,Position,9,PRE;d2,1000000000,603,
15312.9,196.167,-202.665,um,Spot,Position,10,PRE,1000000110,611,
15321.4,187.864,-196.399,um,Spot,Position,10,PRE,1000000259,612,
15314.3,209.62,-210.574,um,Spot,Position,10,PRE,1000000328,613,
15308.2,207.262,-190.232,um,Spot,Position,10,PRE,1000000436,614,
15306.2,196.167,-184.287,um,Spot,Position,10,PRE,1000000553,615,
15323.8,209.174,-224.904,um,Spot,Position,10,PRE;d1,1000000000,609,
15319.5,194.23,-215.612,um,Spot,Position,10,PRE;d2,1000000000,610,
15313.9,192.292,-201.092,um,Spot,Position,11,PRE,1000000110,618,
15324.9,183.436,-193.94,um,Spot,Position,11,PRE,1000000259,619,
15313.8,206.503,-209.241,um,Spot,Position,11,PRE,1000000328,620,
15309.1,203.751,-188.343,um,Spot,Position,11,PRE,1000000436,621,
15308.2,193.953,-181.62,um,Spot,Position,11,PRE,1000000553,622,
15323.1,205.853,-223.916,um,Spot,Position,11,PRE;d1,1000000000,616,
15319.3,191.462,-213.098,um,Spot,Position,11,PRE;d2,1000000000,617,
15311.1,189.801,-200.913,um,Spot,Position,12,PRE,1000000110,625,
15323.1,182.606,-194.445,um,Spot,Position,12,PRE,1000000259,626,
15311.6,204.367,-209.63,um,Spot,Position,12,PRE,1000000328,627,
15307.7,200.977,-187.784,um,Spot,Position,12,PRE,1000000436,628,
15303.6,190.632,-182.053,um,Spot,Position,12,PRE,1000000553,629,
15319.3,206.684,-223.064,um,Spot,Position,12,PRE;d1,1000000000,623,
15319,189.248,-213.6,um,Spot,Position,12,PRE;d2,1000000000,624,
15309.4,187.034,-200.03,um,Spot,Position,13,PRE,1000000110,632,
15322.8,179.008,-192.476,um,Spot,Position,13,PRE,1000000259,633,
15310.5,202.185,-208.486,um,Spot,Position,13,PRE,1000000328,634,
15307.7,199.425,-187.88,um,Spot,Position,13,PRE,1000000436,635,
15302.1,188.418,-179.798,um,Spot,Position,13,PRE,1000000553,636,
15318.1,202.255,-221.933,um,Spot,Position,13,PRE;d1,1000000000,630,
15316.9,187.587,-213.288,um,Spot,Position,13,PRE;d2,1000000000,631,
15308,183.713,-201.383,um,Spot,Position,14,PRE,1000000110,639,
15319,176.794,-192.632,um,Spot,Position,14,PRE,1000000259,640,
15308.8,200.273,-212.072,um,Spot,Position,14,PRE,1000000328,641,
15304.1,197.734,-192.874,um,Spot,Position,14,PRE,1000000436,642,
15298.2,186.757,-186.274,um,Spot,Position,14,PRE,1000000553,643,
15317.3,200.595,-223.819,um,Spot,Position,14,PRE;d1,1000000000,637,
15315.3,185.927,-214.254,um,Spot,Position,14,PRE;d2,1000000000,638,
15304.2,181.499,-204.921,um,Spot,Position,15,PRE,1000000110,646,
15314.9,174.58,-196.554,um,Spot,Position,15,PRE,1000000259,647,
15305.8,198.95,-213.353,um,Spot,Position,15,PRE,1000000328,648,
15301,194.458,-195.313,um,Spot,Position,15,PRE,1000000436,649,
15292.8,184.82,-190.788,um,Spot,Position,15,PRE,1000000553,650,
15315.6,200.041,-224.653,um,Spot,Position,15,PRE;d1,1000000000,644,
15315.2,185.097,-217.114,um,Spot,Position,15,PRE;d2,1000000000,645,
15305.5,178.178,-208.154,um,Spot,Position,16,PRE,1000000110,653,
15312.7,173.75,-198.183,um,Spot,Position,16,PRE,1000000259,654,
15306,196.153,-213.952,um,Spot,Position,16,PRE,1000000328,655,
15300.2,191.351,-199.627,um,Spot,Position,16,PRE,1000000436,656,
15291.4,180.621,-191.133,um,Spot,Position,16,PRE,1000000553,657,
15316,198.658,-224.372,um,Spot,Position,16,PRE;d1,1000000000,651,
15315.7,183.99,-218.228,um,Spot,Position,16,PRE;d2,1000000000,652,
15303.9,178.731,-209.309,um,Spot,Position,17,PRE,1000000110,660,
15310.6,174.857,-198.719,um,Spot,Position,17,PRE,1000000259,661,
15304.9,196.373,-214.261,um,Spot,Position,17,PRE,1000000328,662,
