
Time
 ==================== 
Time,Unit,Category,Time,NS-labs,TrackID,ID,
0,min,Spot,1,PRE;targeted,1000000013,13,
0,min,Spot,1,PRE;targeted,1000000015,15,
0,min,Spot,1,PRE;targeted,1000000017,17,
0,min,Spot,1,PRE;targeted,1000000019,19,
14.9909,min,Spot,2,PRE;targeted,1000000013,20,
14.9909,min,Spot,2,PRE;targeted,1000000015,21,
14.9909,min,Spot,2,PRE;targeted,1000000017,22,
14.9909,min,Spot,2,PRE;targeted,1000000019,23,
29.9909,min,Spot,3,PRE;targeted,1000000013,24,
29.9909,min,Spot,3,PRE;targeted,1000000017,25,
29.9909,min,Spot,3,PRE;targeted,1000000015,26,
29.9909,min,Spot,3,PRE;targeted,1000000019,27,
44.9908,min,Spot,4,PRE;targeted,1000000013,28,
44.9908,min,Spot,4,PRE;targeted,1000000015,29,
44.9908,min,Spot,4,PRE;targeted,1000000017,36,
44.9908,min,Spot,4,PRE;targeted,1000000019,64,
59.9905,min,Spot,5,PRE;targeted,1000000015,66,
59.9905,min,Spot,5,PRE;targeted,1000000017,67,
59.9905,min,Spot,5,Apoptosis;PRE;targeted,1000000019,68,
74.9903,min,Spot,6,PRE;targeted,1000000013,69,
74.9903,min,Spot,6,PRE;targeted,1000000015,70,
74.9903,min,Spot,6,PRE;targeted,1000000017,71,
89.9901,min,Spot,7,PRE;targeted,1000000013,72,
89.9901,min,Spot,7,PRE;targeted,1000000015,73,
89.9901,min,Spot,7,PRE;targeted,1000000017,74,
104.99,min,Spot,8,PRE;targeted,1000000013,75,
104.99,min,Spot,8,PRE;targeted,1000000015,76,
104.99,min,Spot,8,PRE;targeted,1000000017,77,
119.99,min,Spot,9,PRE;targeted,1000000015,79,
119.99,min,Spot,9,PRE;targeted,1000000017,80,
134.99,min,Spot,10,PRE;targeted,1000000015,82,
134.99,min,Spot,10,PRE;targeted,1000000017,83,
149.989,min,Spot,11,PRE;targeted,1000000013,84,
149.989,min,Spot,11,PRE;targeted,1000000015,85,
149.989,min,Spot,11,PRE;targeted,1000000017,86,
164.989,min,Spot,12,Apoptosis;PRE;targeted,1000000013,87,
164.989,min,Spot,12,PRE;targeted,1000000015,88,
164.989,min,Spot,12,PRE;targeted,1000000017,89,
179.989,min,Spot,13,PRE;targeted,1000000015,90,
179.989,min,Spot,13,PRE;targeted,1000000017,91,
194.989,min,Spot,14,PRE;targeted,1000000015,92,
194.989,min,Spot,14,PRE;targeted,1000000017,93,
209.989,min,Spot,15,PRE;targeted,1000000015,94,
209.989,min,Spot,15,PRE;targeted,1000000017,95,
224.988,min,Spot,16,PRE;targeted,1000000015,96,
224.988,min,Spot,16,PRE;targeted,1000000017,97,
239.988,min,Spot,17,PRE;targeted,1000000015,98,
239.988,min,Spot,17,PRE;targeted,1000000017,99,
254.988,min,Spot,18,Apoptosis;PRE;targeted,1000000015,100,
254.988,min,Spot,18,PRE;targeted,1000000017,101,
269.988,min,Spot,19,PRE;targeted,1000000017,102,
284.988,min,Spot,20,PRE;targeted,1000000017,103,
299.988,min,Spot,21,PRE;targeted,1000000017,104,
314.987,min,Spot,22,PRE;targeted,1000000017,105,
329.987,min,Spot,23,PRE;targeted,1000000017,106,
344.987,min,Spot,24,PRE;targeted,1000000017,107,
359.987,min,Spot,25,PRE;targeted,1000000017,108,
374.987,min,Spot,26,PRE;targeted,1000000017,109,
389.986,min,Spot,27,PRE;targeted,1000000017,110,
404.986,min,Spot,28,PRE;targeted,1000000017,111,
419.986,min,Spot,29,PRE;targeted,1000000017,112,
434.986,min,Spot,30,PRE;targeted,1000000017,113,
449.985,min,Spot,31,Apoptosis;PRE;targeted,1000000017,114,
59.9905,min,Spot,5,PRE;targeted,1000000013,115,
119.99,min,Spot,9,PRE;targeted,1000000013,116,
134.99,min,Spot,10,PRE;targeted,1000000013,117,
