
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
2905.99,-596.115,-4077.77,um,Spot,Position,1,PRE;targeted,1000000013,13,
2921.86,-595.839,-4062.4,um,Spot,Position,1,PRE;targeted,1000000015,15,
2908.62,-606.355,-4072.28,um,Spot,Position,1,PRE;targeted,1000000017,17,
2880.49,-595.562,-4063.66,um,Spot,Position,1,PRE;targeted,1000000019,19,
2903.7,-594.178,-4076.38,um,Spot,Position,2,PRE;targeted,1000000013,20,
2921.99,-591.687,-4063.54,um,Spot,Position,2,PRE;targeted,1000000015,21,
2908.03,-603.864,-4072.23,um,Spot,Position,2,PRE;targeted,1000000017,22,
2878.34,-595.285,-4062.1,um,Spot,Position,2,PRE;targeted,1000000019,23,
2901.37,-594.178,-4079.52,um,Spot,Position,3,PRE;targeted,1000000013,24,
2906.9,-601.65,-4070.03,um,Spot,Position,3,PRE;targeted,1000000017,25,
2921.22,-589.473,-4062.99,um,Spot,Position,3,PRE;targeted,1000000015,26,
2875.82,-590.857,-4060.01,um,Spot,Position,3,PRE;targeted,1000000019,27,
2896.92,-593.901,-4077.52,um,Spot,Position,4,PRE;targeted,1000000013,28,
2919.22,-588.089,-4063.76,um,Spot,Position,4,PRE;targeted,1000000015,29,
2904.42,-599.713,-4068.23,um,Spot,Position,4,PRE;targeted,1000000017,36,
2875.84,-587.715,-4063.65,um,Spot,Position,4,PRE;targeted,1000000019,64,
2918.56,-587.259,-4064.8,um,Spot,Position,5,PRE;targeted,1000000015,66,
2903.53,-598.329,-4069.05,um,Spot,Position,5,PRE;targeted,1000000017,67,
2896.88,-591.531,-4076.24,um,Spot,Position,5,PRE;targeted,1000000013,115,
2876.39,-586.37,-4063.44,um,Spot,Position,5,Apoptosis;PRE;targeted,1000000019,68,
2896.96,-589.196,-4074.8,um,Spot,Position,6,PRE;targeted,1000000013,69,
2917.32,-588.92,-4065.66,um,Spot,Position,6,PRE;targeted,1000000015,70,
2903.94,-597.776,-4069.16,um,Spot,Position,6,PRE;targeted,1000000017,71,
2897.58,-587.259,-4076.57,um,Spot,Position,7,PRE;targeted,1000000013,72,
2914.71,-586.152,-4066.26,um,Spot,Position,7,PRE;targeted,1000000015,73,
2902.95,-594.178,-4066.2,um,Spot,Position,7,PRE;targeted,1000000017,74,
2896.39,-584.768,-4078.2,um,Spot,Position,8,PRE;targeted,1000000013,75,
