Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
072316_mzFGF4_J10,32,1,TE,7228,279.5,218.86,4.263,1312.3,9.49E+06,465.34,3.36E+06,1222.3,8.83E+06,1080.4,7.81E+06,1490.2,1.08E+07,
072316_mzFGF4_J10,32,2,TE,5537,285.22,284.29,4.6457,1777.2,9.84E+06,416.97,2.31E+06,754.47,4.18E+06,1092.8,6.05E+06,1632.7,9.04E+06,
072316_mzFGF4_J10,32,3,TE,9307,231.26,277.15,5.4476,1068.1,9.94E+06,449.82,4.19E+06,1133.5,1.05E+07,1105,1.03E+07,1312.5,1.22E+07,
072316_mzFGF4_J10,32,5,TE,2896,212.93,231.64,9.1253,1723,4.99E+06,55.299,1.60E+05,93.131,2.70E+05,1039.4,3.01E+06,696.75,2.02E+06,
072316_mzFGF4_J10,32,6,TE,16810,328.78,274.68,15.118,994.46,1.67E+07,599.97,1.01E+07,845.98,1.42E+07,1140.9,1.92E+07,589.86,9.92E+06,
072316_mzFGF4_J10,32,7,TE,18247,315.81,185.8,17.645,871.32,1.59E+07,436.92,7.97E+06,587.37,1.07E+07,1077.7,1.97E+07,613.63,1.12E+07,
072316_mzFGF4_J10,32,8,DP,19989,210.59,299.39,18.659,705.22,1.41E+07,137.08,2.74E+06,708.35,1.42E+07,1107.1,2.21E+07,655.91,1.31E+07,
072316_mzFGF4_J10,32,9,DP,14915,257.23,207.38,20.852,763.68,1.14E+07,145.59,2.17E+06,437.71,6.53E+06,1023.5,1.53E+07,448.29,6.69E+06,
072316_mzFGF4_J10,32,10,DP,15561,293.97,241.32,21.989,583.23,9.08E+06,67.52,1.05E+06,672.22,1.05E+07,1080.9,1.68E+07,503.14,7.83E+06,
072316_mzFGF4_J10,32,11,DP,13731,249.12,257.41,21.866,592.83,8.14E+06,52.764,7.25E+05,1000.5,1.37E+07,1071.6,1.47E+07,438.19,6.02E+06,
072316_mzFGF4_J10,32,12,TE,16526,157.34,285.22,21.45,905.07,1.50E+07,376.24,6.22E+06,287.03,4.74E+06,1140.6,1.88E+07,768.02,1.27E+07,
072316_mzFGF4_J10,32,13,TE,18018,256.1,168.44,29.535,595.39,1.07E+07,208.5,3.76E+06,225.01,4.05E+06,1112.9,2.01E+07,801.56,1.44E+07,
072316_mzFGF4_J10,32,14,TE,6965,275.91,347.76,28.348,780.23,5.43E+06,214.81,1.50E+06,377.57,2.63E+06,1092.5,7.61E+06,752.19,5.24E+06,
072316_mzFGF4_J10,32,15,TE,25315,317.02,327.37,33.865,406.91,1.03E+07,143.63,3.64E+06,401.59,1.02E+07,1151.9,2.92E+07,385.36,9.76E+06,
072316_mzFGF4_J10,32,16,DP,13327,284.86,275.35,33.483,404.8,5.39E+06,42.57,5.67E+05,488.94,6.52E+06,1120.9,1.49E+07,291.83,3.89E+06,
072316_mzFGF4_J10,32,17,TE,16437,243.11,360.16,35.454,479.32,7.88E+06,203.21,3.34E+06,72.636,1.19E+06,1187.5,1.95E+07,442.73,7.28E+06,
072316_mzFGF4_J10,32,18,TE,19903,356.39,210.02,36.175,604.12,1.20E+07,335.95,6.69E+06,272.54,5.42E+06,1146.2,2.28E+07,433.98,8.64E+06,
072316_mzFGF4_J10,32,19,DP,15350,235.14,279.94,33.634,390.59,6.00E+06,41.54,6.38E+05,583.11,8.95E+06,1045.2,1.60E+07,375.37,5.76E+06,
072316_mzFGF4_J10,32,20,TE,16416,157.75,250.66,36.438,467.91,7.68E+06,171.01,2.81E+06,66.67,1.09E+06,1174,1.93E+07,483.05,7.93E+06,
072316_mzFGF4_J10,32,21,DP,16266,308.98,224.49,36.721,354.01,5.76E+06,42.076,6.84E+05,358.09,5.82E+06,1030,1.68E+07,256.48,4.17E+06,
072316_mzFGF4_J10,32,22,DP,15439,260.86,226.69,36.194,390.98,6.04E+06,35.967,5.55E+05,429.98,6.64E+06,1050.7,1.62E+07,378.91,5.85E+06,
072316_mzFGF4_J10,32,23,TE,14551,187.46,302.14,36.277,449.85,6.55E+06,161.23,2.35E+06,87.496,1.27E+06,1094.4,1.59E+07,507.33,7.38E+06,
072316_mzFGF4_J10,32,24,DP,18048,330.18,268.68,37.927,361.29,6.52E+06,56.102,1.01E+06,271.84,4.91E+06,1097.7,1.98E+07,269.95,4.87E+06,
072316_mzFGF4_J10,32,25,DP,16171,265.49,307.66,45.681,239.01,3.87E+06,33.776,5.46E+05,485.16,7.85E+06,1063,1.72E+07,278.52,4.50E+06,
072316_mzFGF4_J10,32,26,TE,17767,277,177.17,46.313,320.59,5.70E+06,118.02,2.10E+06,152.35,2.71E+06,1055.1,1.87E+07,396.72,7.05E+06,
072316_mzFGF4_J10,32,27,TE,25258,228.52,209.07,51.277,214.72,5.42E+06,140.53,3.55E+06,251.02,6.34E+06,1148.8,2.90E+07,185.49,4.69E+06,
072316_mzFGF4_J10,32,28,TE,12382,191.07,261.31,53.955,292.26,3.62E+06,70.058,8.67E+05,86.462,1.07E+06,1219.4,1.51E+07,156.66,1.94E+06,
072316_mzFGF4_J10,32,29,TE,24633,219.8,323.12,52.961,210.62,5.19E+06,141.25,3.48E+06,85.419,2.10E+06,1112.4,2.74E+07,239.42,5.90E+06,
072316_mzFGF4_J10,32,30,DP,18623,266.42,258.16,51.531,185.4,3.45E+06,26.863,5.00E+05,616.56,1.15E+07,1098.2,2.05E+07,204.73,3.81E+06,
072316_mzFGF4_J10,32,31,TE,20097,339.78,268.07,53.364,291.13,5.85E+06,129.6,2.60E+06,218.7,4.40E+06,975.46,1.96E+07,288.34,5.79E+06,
072316_mzFGF4_J10,32,32,TE,25442,304.34,223.15,54.477,179.47,4.57E+06,77.284,1.97E+06,406.45,1.03E+07,1023.4,2.60E+07,195.86,4.98E+06,
072316_mzFGF4_J10,32,33,TE,9338,282.12,290.65,59.82,139.76,1.31E+06,86.724,8.10E+05,152.07,1.42E+06,1029,9.61E+06,189.93,1.77E+06,
