Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
091415_FGF4ko_H2,72,22,TE,9289,230.2,276.72,23.957,1552.3,1.44E+07,134.16,1.25E+06,286.71,2.66E+06,868.9,8.07E+06,622.15,5.78E+06,
091415_FGF4ko_H2,72,23,TE,9625,340.14,158.81,26.905,1742.9,1.68E+07,325.22,3.13E+06,575.68,5.54E+06,768.1,7.39E+06,304.91,2.93E+06,
091415_FGF4ko_H2,72,24,DP,9231,197.88,249.48,27.804,1403,1.30E+07,108.45,1.00E+06,370.7,3.42E+06,810.3,7.48E+06,699.23,6.45E+06,
091415_FGF4ko_H2,72,25,TE,11396,341.96,363.24,28.443,2013.2,2.29E+07,269.58,3.07E+06,86.88,9.90E+05,823.33,9.38E+06,144.79,1.65E+06,
091415_FGF4ko_H2,72,26,TE,10360,228.26,200.43,27.127,1497.5,1.55E+07,292.19,3.03E+06,255.75,2.65E+06,824.67,8.54E+06,436.57,4.52E+06,
091415_FGF4ko_H2,72,27,DP,8107,175.87,225.94,27.941,1343.6,1.09E+07,89.213,7.23E+05,779.89,6.32E+06,894.56,7.25E+06,253,2.05E+06,
091415_FGF4ko_H2,72,28,TE,14171,356.8,264.84,30.594,1046.8,1.48E+07,319.75,4.53E+06,333.65,4.73E+06,914.59,1.30E+07,199.19,2.82E+06,
091415_FGF4ko_H2,72,29,DP,7654,234.01,312.95,27.994,1114.7,8.53E+06,94.07,7.20E+05,331.56,2.54E+06,908.2,6.95E+06,274.82,2.10E+06,
091415_FGF4ko_H2,72,30,TE,15235,180.89,170.68,34.681,1573,2.40E+07,99.363,1.51E+06,83.641,1.27E+06,881.1,1.34E+07,90.708,1.38E+06,
091415_FGF4ko_H2,72,31,TE,11211,362.98,185.33,31.526,1246.6,1.40E+07,328.57,3.68E+06,252.81,2.83E+06,786.85,8.82E+06,255.03,2.86E+06,
091415_FGF4ko_H2,72,32,TE,9602,149.59,233.67,33.437,1373.4,1.32E+07,80.958,7.77E+05,94.188,9.04E+05,734.54,7.05E+06,92.086,8.84E+05,
091415_FGF4ko_H2,72,33,DP,7097,213.39,275.9,30.823,1197.2,8.50E+06,83.216,5.91E+05,872.84,6.19E+06,861.12,6.11E+06,232.93,1.65E+06,
091415_FGF4ko_H2,72,34,TE,6910,242.1,349.46,31.117,1376,9.51E+06,301.19,2.08E+06,119.18,8.24E+05,831.85,5.75E+06,193.29,1.34E+06,
091415_FGF4ko_H2,72,35,TE,12508,346.29,223.72,33.012,1000.9,1.25E+07,258.01,3.23E+06,327.8,4.10E+06,864.07,1.08E+07,154.58,1.93E+06,
091415_FGF4ko_H2,72,36,TE,18005,380.56,301.85,31.615,985.03,1.77E+07,226.36,4.08E+06,124.13,2.24E+06,760.92,1.37E+07,161.74,2.91E+06,
091415_FGF4ko_H2,72,37,TE,14496,269.69,126.92,36.523,1480.5,2.15E+07,122.35,1.77E+06,75.66,1.10E+06,819,1.19E+07,74.369,1.08E+06,
091415_FGF4ko_H2,72,38,TE,11733,390.22,352.19,35.3,1239.1,1.45E+07,317.17,3.72E+06,81.069,9.51E+05,820.22,9.62E+06,196.7,2.31E+06,
091415_FGF4ko_H2,72,39,TE,17616,296.99,234.12,36.606,627.12,1.10E+07,44.636,7.86E+05,38.179,6.73E+05,717.92,1.26E+07,42.755,7.53E+05,
091415_FGF4ko_H2,72,40,PRE,6585,185.17,299.36,32.466,1408.2,9.27E+06,120.55,7.94E+05,162.97,1.07E+06,869.05,5.72E+06,661.94,4.36E+06,
091415_FGF4ko_H2,72,41,TE,15935,320.62,143.89,37.101,972.33,1.55E+07,275.5,4.39E+06,169.49,2.70E+06,780.27,1.24E+07,218.5,3.48E+06,
091415_FGF4ko_H2,72,42,TE,5296,309.27,378.34,36.475,1408.6,7.46E+06,409.57,2.17E+06,102.47,5.43E+05,844.57,4.47E+06,206.2,1.09E+06,
091415_FGF4ko_H2,72,43,TE,10676,155.54,298.87,40.104,907.21,9.69E+06,67.012,7.15E+05,57.304,6.12E+05,827.64,8.84E+06,80.568,8.60E+05,
091415_FGF4ko_H2,72,44,TE,11959,346.56,380.46,38.632,1294.2,1.55E+07,386.4,4.62E+06,100.82,1.21E+06,845.25,1.01E+07,199.35,2.38E+06,
091415_FGF4ko_H2,72,45,DP,7321,201.73,242.02,39.081,831.58,6.09E+06,69.963,5.12E+05,530.21,3.88E+06,774.58,5.67E+06,293.64,2.15E+06,
091415_FGF4ko_H2,72,46,TE,17241,360.77,287,43.952,713.67,1.23E+07,86.252,1.49E+06,92.549,1.60E+06,824.93,1.42E+07,59.193,1.02E+06,
091415_FGF4ko_H2,72,47,DP,7186,231.09,311.63,38.651,740.73,5.32E+06,70.096,5.04E+05,162.18,1.17E+06,794.21,5.71E+06,346.06,2.49E+06,
091415_FGF4ko_H2,72,48,TE,10435,255.82,357.05,41.378,717.7,7.49E+06,248.67,2.59E+06,110.95,1.16E+06,834.19,8.70E+06,166.5,1.74E+06,
091415_FGF4ko_H2,72,49,DP,10125,174.33,236.35,45.349,676.04,6.84E+06,54.095,5.48E+05,495.1,5.01E+06,872.08,8.83E+06,177.83,1.80E+06,
091415_FGF4ko_H2,72,50,DP,9335,196.1,320.54,46.964,631.28,5.89E+06,58.184,5.43E+05,120.05,1.12E+06,720.23,6.72E+06,327.32,3.06E+06,
091415_FGF4ko_H2,72,51,DP,4328,175.72,271.23,45.01,727.23,3.15E+06,51.848,2.24E+05,784.01,3.39E+06,852.57,3.69E+06,247.89,1.07E+06,
091415_FGF4ko_H2,72,52,DP,11511,212.23,278.7,45.785,539.23,6.21E+06,55.98,6.44E+05,184.78,2.13E+06,798.34,9.19E+06,265.24,3.05E+06,
091415_FGF4ko_H2,72,53,DP,10002,229.22,328.97,46.848,557.53,5.58E+06,55.799,5.58E+05,533.42,5.34E+06,767.98,7.68E+06,141.65,1.42E+06,
091415_FGF4ko_H2,72,54,TE,10902,288.83,373.98,49.1,526.45,5.74E+06,226.9,2.47E+06,118.22,1.29E+06,851.04,9.28E+06,160.88,1.75E+06,
091415_FGF4ko_H2,72,55,TE,17535,318.68,173.98,50.15,442.68,7.76E+06,161.39,2.83E+06,82.188,1.44E+06,829.72,1.45E+07,129.44,2.27E+06,
091415_FGF4ko_H2,72,56,TE,17858,291.61,259.94,50.13,411.94,7.36E+06,41.892,7.48E+05,47.832,8.54E+05,776.66,1.39E+07,37.795,6.75E+05,
091415_FGF4ko_H2,72,57,TE,9446,177.54,193.59,49.394,591.09,5.58E+06,120.03,1.13E+06,53.681,5.07E+05,678.48,6.41E+06,102.38,9.67E+05,
091415_FGF4ko_H2,72,58,TE,13913,370.71,342.48,51.127,525.12,7.31E+06,157.68,2.19E+06,53.021,7.38E+05,725.41,1.01E+07,103.98,1.45E+06,
091415_FGF4ko_H2,72,59,TE,14072,335.2,374.17,51.225,791.82,1.11E+07,209.75,2.95E+06,76.459,1.08E+06,726.6,1.02E+07,122.47,1.72E+06,
091415_FGF4ko_H2,72,60,TE,20458,226.92,153.21,53.457,394.92,8.08E+06,106.81,2.19E+06,232.72,4.76E+06,761.88,1.56E+07,111.32,2.28E+06,
091415_FGF4ko_H2,72,61,TE,18337,280.3,197.87,57.48,350.66,6.43E+06,46.148,8.46E+05,70.646,1.30E+06,845.65,1.55E+07,34.97,6.41E+05,
091415_FGF4ko_H2,72,62,EPI,13290,229.13,295.97,57.416,344.35,4.58E+06,37.504,4.98E+05,476.42,6.33E+06,710.81,9.45E+06,95.183,1.27E+06,
091415_FGF4ko_H2,72,63,TE,16418,236.7,368.85,57.66,442.39,7.26E+06,40.718,6.69E+05,32.762,5.38E+05,872.64,1.43E+07,44.304,7.27E+05,
091415_FGF4ko_H2,72,64,TE,24121,282.25,145.99,57.557,351.15,8.47E+06,116.66,2.81E+06,53.854,1.30E+06,788.98,1.90E+07,80.538,1.94E+06,
091415_FGF4ko_H2,72,65,TE,19397,334.4,301.57,59.025,315.3,6.12E+06,41.948,8.14E+05,28.316,5.49E+05,985.28,1.91E+07,28.73,5.57E+05,
091415_FGF4ko_H2,72,66,TE,10026,306.3,319.35,59.752,417.37,4.18E+06,43.499,4.36E+05,27.897,2.80E+05,823.15,8.25E+06,31.007,3.11E+05,
091415_FGF4ko_H2,72,67,TE,26175,174.49,245.7,60.311,367.08,9.61E+06,45.547,1.19E+06,94.433,2.47E+06,787.59,2.06E+07,66.416,1.74E+06,
091415_FGF4ko_H2,72,68,TE,18443,274.52,236.42,70.556,199.51,3.68E+06,28.303,5.22E+05,48.515,8.95E+05,756.09,1.39E+07,25.728,4.75E+05,
091415_FGF4ko_H2,72,69,TE,17918,195.49,287.29,68.922,211.01,3.78E+06,28.949,5.19E+05,46.69,8.37E+05,743.09,1.33E+07,46.147,8.27E+05,
091415_FGF4ko_H2,72,73,TE,20786,240.03,170.16,73.598,224,4.66E+06,33.789,7.02E+05,52.332,1.09E+06,853.58,1.77E+07,33.757,7.02E+05,
091415_FGF4ko_H2,72,74,TE,23169,290.73,322.25,75.834,140.41,3.25E+06,28.005,6.49E+05,23.85,5.53E+05,862.93,2.00E+07,26.333,6.10E+05,
091415_FGF4ko_H2,72,75,TE,10224,233.7,252.18,78.153,142.99,1.46E+06,21.529,2.20E+05,26.904,2.75E+05,753.63,7.71E+06,25.77,2.63E+05,
091415_FGF4ko_H2,72,76,TE,2917,254.21,264.8,81.237,136.2,3.97E+05,22.965,66989,24.069,70208,864.07,2.52E+06,25.906,75567,
