Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
072316_mzFGF4_J7,57,41,TE,13024,287.41,392.36,60.032,471.05,6.14E+06,190.81,2.49E+06,771.47,1.00E+07,1140.5,1.49E+07,347.37,4.52E+06,
072316_mzFGF4_J7,57,42,TE,12283,311.09,125.34,64.285,537.88,6.61E+06,348.02,4.27E+06,102.12,1.25E+06,1182.7,1.45E+07,261.56,3.21E+06,
072316_mzFGF4_J7,57,43,TE,17541,147.05,210.74,63.656,279.61,4.90E+06,200.16,3.51E+06,381.48,6.69E+06,1124.7,1.97E+07,264.37,4.64E+06,
072316_mzFGF4_J7,57,44,EPI,17316,191.66,233.26,65.191,209.46,3.63E+06,25.893,4.48E+05,718.86,1.24E+07,1206.7,2.09E+07,122.07,2.11E+06,
072316_mzFGF4_J7,57,45,TE,13198,188.09,166.83,67.339,288.36,3.81E+06,227,3.00E+06,348.87,4.60E+06,1130.1,1.49E+07,208.06,2.75E+06,
072316_mzFGF4_J7,57,46,TE,12875,156.45,280.37,69.313,319.23,4.11E+06,166.12,2.14E+06,454.65,5.85E+06,1138.5,1.47E+07,316.75,4.08E+06,
072316_mzFGF4_J7,57,47,EPI,6166,182.12,294.04,69.203,376.55,2.32E+06,24.413,1.51E+05,868.55,5.36E+06,1099.6,6.78E+06,97.814,6.03E+05,
072316_mzFGF4_J7,57,48,TE,13823,230.96,156.28,72.163,261.24,3.61E+06,170.59,2.36E+06,315.67,4.36E+06,1233.8,1.71E+07,201.33,2.78E+06,
072316_mzFGF4_J7,57,49,TE,13432,222.62,351.18,72.125,283.64,3.81E+06,150.61,2.02E+06,570.01,7.66E+06,1142.3,1.53E+07,251.23,3.37E+06,
072316_mzFGF4_J7,57,50,TE,18418,415.35,284.76,72.534,382.46,7.04E+06,236.56,4.36E+06,78.204,1.44E+06,1135.2,2.09E+07,196.98,3.63E+06,
072316_mzFGF4_J7,57,51,TE,11965,340.47,157.88,78.038,341.78,4.09E+06,208.78,2.50E+06,342.61,4.10E+06,1305.6,1.56E+07,231.72,2.77E+06,
072316_mzFGF4_J7,57,52,TE,17598,207.03,301.62,82.152,166.9,2.94E+06,123.21,2.17E+06,324.65,5.71E+06,963.17,1.70E+07,193.34,3.40E+06,
072316_mzFGF4_J7,57,53,TE,19439,191.68,244.17,83.285,151.45,2.94E+06,101.45,1.97E+06,261,5.07E+06,1023.5,1.99E+07,169.56,3.30E+06,
072316_mzFGF4_J7,57,54,TE,15422,261.22,168.92,86.934,218.4,3.37E+06,158.42,2.44E+06,137.19,2.12E+06,1411.5,2.18E+07,147.31,2.27E+06,
072316_mzFGF4_J7,57,55,TE,14561,346.04,207.55,89.101,306.29,4.46E+06,236.44,3.44E+06,267.64,3.90E+06,1295,1.89E+07,146.5,2.13E+06,
072316_mzFGF4_J7,57,56,TE,30324,307.9,320.28,89.667,297.42,9.02E+06,248.33,7.53E+06,135.26,4.10E+06,1366.4,4.14E+07,130.31,3.95E+06,
072316_mzFGF4_J7,57,57,TE,16875,239.92,253.03,89.945,166.08,2.80E+06,151.55,2.56E+06,125.82,2.12E+06,1338.3,2.26E+07,132.26,2.23E+06,
