Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
091415_FGF4ko_H1,98,61,TE,7147,193.35,172.03,42.734,946.98,6.77E+06,286,2.04E+06,103.11,7.37E+05,699.03,5.00E+06,178.71,1.28E+06,
091415_FGF4ko_H1,98,62,DP,13340,202.68,207.84,41.985,752.18,1.00E+07,51.741,6.90E+05,401.82,5.36E+06,795.74,1.06E+07,300.49,4.01E+06,
091415_FGF4ko_H1,98,63,DP,13619,197.85,256.61,43.672,555.26,7.56E+06,42.658,5.81E+05,296.48,4.04E+06,731.35,9.96E+06,322.85,4.40E+06,
091415_FGF4ko_H1,98,64,TE,9091,385.9,325.52,43.148,914.06,8.31E+06,211.57,1.92E+06,55.273,5.02E+05,887.54,8.07E+06,124.16,1.13E+06,
091415_FGF4ko_H1,98,65,TE,5947,385.83,225.93,44.517,1292.1,7.68E+06,257.93,1.53E+06,60.779,3.61E+05,792.4,4.71E+06,110.4,6.57E+05,
091415_FGF4ko_H1,98,66,TE,9057,128.88,254.21,46.059,707.05,6.40E+06,225.96,2.05E+06,127.47,1.15E+06,715.61,6.48E+06,206.59,1.87E+06,
091415_FGF4ko_H1,98,67,EPI,12261,158.83,286.74,44.585,705.18,8.65E+06,49.72,6.10E+05,854.23,1.05E+07,776.02,9.51E+06,123.38,1.51E+06,
091415_FGF4ko_H1,98,68,TE,9341,182.29,365.01,43.712,807.85,7.55E+06,273.33,2.55E+06,77.301,7.22E+05,787.8,7.36E+06,184.25,1.72E+06,
091415_FGF4ko_H1,98,69,TE,7555,339.38,371.65,45.173,770.39,5.82E+06,222.78,1.68E+06,81.474,6.16E+05,735.43,5.56E+06,137.04,1.04E+06,
091415_FGF4ko_H1,98,70,TE,10354,149.1,323.62,46.071,683.07,7.07E+06,251.16,2.60E+06,178.84,1.85E+06,709.27,7.34E+06,201.04,2.08E+06,
091415_FGF4ko_H1,98,71,TE,7783,285.8,166.87,48.691,842.7,6.56E+06,238.08,1.85E+06,75.948,5.91E+05,710.63,5.53E+06,150.22,1.17E+06,
091415_FGF4ko_H1,98,72,TE,9061,332.46,184.35,52.013,725.1,6.57E+06,191.24,1.73E+06,58.049,5.26E+05,697.32,6.32E+06,117.52,1.06E+06,
091415_FGF4ko_H1,98,73,TE,11449,265.49,390.52,54.36,447.05,5.12E+06,159.77,1.83E+06,71.442,8.18E+05,614.81,7.04E+06,100.54,1.15E+06,
091415_FGF4ko_H1,98,74,TE,7345,393.12,247.96,56.062,745.41,5.48E+06,200.14,1.47E+06,78.489,5.77E+05,633.08,4.65E+06,108.52,7.97E+05,
091415_FGF4ko_H1,98,75,DP,11825,179.92,252.61,55.201,402.06,4.75E+06,38.668,4.57E+05,116.37,1.38E+06,739.41,8.74E+06,287.06,3.39E+06,
091415_FGF4ko_H1,98,76,EPI,14273,198.34,209.71,54.488,498.61,7.12E+06,44.236,6.31E+05,564.54,8.06E+06,766.66,1.09E+07,107.07,1.53E+06,
091415_FGF4ko_H1,98,77,TE,12194,359.07,352.94,59.056,630.06,7.68E+06,152.11,1.85E+06,49.997,6.10E+05,676.82,8.25E+06,74.202,9.05E+05,
091415_FGF4ko_H1,98,78,TE,8849,305.9,387.14,53.95,542.26,4.80E+06,126.32,1.12E+06,54.582,4.83E+05,757.05,6.70E+06,105.67,9.35E+05,
091415_FGF4ko_H1,98,79,DP,5799,151.22,284.16,57.209,441.8,2.56E+06,45.172,2.62E+05,470.02,2.73E+06,649.96,3.77E+06,181.11,1.05E+06,
091415_FGF4ko_H1,98,80,TE,9289,395.14,310.14,59.8,567.67,5.27E+06,160.05,1.49E+06,211.29,1.96E+06,669.64,6.22E+06,135.65,1.26E+06,
091415_FGF4ko_H1,98,81,TE,8405,223.49,187.17,62.179,328.42,2.76E+06,112.12,9.42E+05,64.625,5.43E+05,563.1,4.73E+06,86.025,7.23E+05,
091415_FGF4ko_H1,98,82,TE,8896,275.69,183.49,62.367,425.71,3.79E+06,123.61,1.10E+06,60.066,5.34E+05,869.83,7.74E+06,97.26,8.65E+05,
091415_FGF4ko_H1,98,83,TE,13804,230.34,371.46,63.653,281.98,3.89E+06,108.26,1.49E+06,39.028,5.39E+05,753.38,1.04E+07,72.916,1.01E+06,
091415_FGF4ko_H1,98,84,TE,20629,169.9,230.64,66.995,299.27,6.17E+06,102.85,2.12E+06,94.625,1.95E+06,726.16,1.50E+07,94.071,1.94E+06,
091415_FGF4ko_H1,98,85,TE,17353,161.23,313.21,65.568,270.07,4.69E+06,100.31,1.74E+06,62.386,1.08E+06,658.32,1.14E+07,79.309,1.38E+06,
091415_FGF4ko_H1,98,86,TE,10058,345.86,215.94,66.695,433.14,4.36E+06,127.44,1.28E+06,61.07,6.14E+05,871.23,8.76E+06,86.979,8.75E+05,
091415_FGF4ko_H1,98,87,TE,7968,324.83,365.05,68.056,345.18,2.75E+06,114.7,9.14E+05,38.925,3.10E+05,673.71,5.37E+06,67.689,5.39E+05,
091415_FGF4ko_H1,98,88,TE,10600,280.56,374.22,70.11,267.61,2.84E+06,95.542,1.01E+06,50.662,5.37E+05,708.25,7.51E+06,59.398,6.30E+05,
091415_FGF4ko_H1,98,89,TE,9557,238.17,211.32,73.654,210.4,2.01E+06,73.772,7.05E+05,38.276,3.66E+05,669.57,6.40E+06,68.668,6.56E+05,
091415_FGF4ko_H1,98,90,TE,11271,375.05,290.93,72.098,359.62,4.05E+06,123.68,1.39E+06,149.73,1.69E+06,838.88,9.46E+06,87.369,9.85E+05,
091415_FGF4ko_H1,98,91,TE,12362,361.26,256.09,74.414,353.29,4.37E+06,99.54,1.23E+06,56.705,7.01E+05,895.76,1.11E+07,73.471,9.08E+05,
091415_FGF4ko_H1,98,92,TE,6771,205.2,224.19,71.756,266.68,1.81E+06,99.637,6.75E+05,85.917,5.82E+05,699.9,4.74E+06,65.712,4.45E+05,
091415_FGF4ko_H1,98,93,TE,12724,186.45,279.15,76.034,146.65,1.87E+06,68.632,8.73E+05,35.523,4.52E+05,650.03,8.27E+06,65.713,8.36E+05,
091415_FGF4ko_H1,98,94,TE,17139,239.31,338.36,75.751,165.39,2.83E+06,66.063,1.13E+06,51.862,8.89E+05,837.43,1.44E+07,53.986,9.25E+05,
091415_FGF4ko_H1,98,95,TE,15040,302.41,236.19,75.9,247.22,3.72E+06,63.855,9.60E+05,35.266,5.30E+05,947.58,1.43E+07,58.097,8.74E+05,
091415_FGF4ko_H1,98,96,TE,9803,333.55,318.46,76.015,328.16,3.22E+06,75.642,7.42E+05,88.666,8.69E+05,933.18,9.15E+06,47.263,4.63E+05,
091415_FGF4ko_H1,98,97,TE,11576,289.93,338.03,76.481,242.16,2.80E+06,86.518,1.00E+06,83.583,9.68E+05,828.04,9.59E+06,48.233,5.58E+05,
091415_FGF4ko_H1,98,98,TE,7514,225.58,270.96,77.997,196.07,1.47E+06,59.277,4.45E+05,24.064,1.81E+05,724.42,5.44E+06,43.42,3.26E+05,
091415_FGF4ko_H1,98,99,TE,7834,326.41,286.82,78.95,318.58,2.50E+06,96.587,7.57E+05,117.73,9.22E+05,949.78,7.44E+06,64.947,5.09E+05,
091415_FGF4ko_H1,98,100,TE,8430,261.09,262.55,79.39,214.53,1.81E+06,62.4,5.26E+05,27.22,2.29E+05,800.42,6.75E+06,54.586,4.60E+05,
