Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
011916_mzFGF4_F4,72,28,TE,11765,325.91,315.39,19.97,1889.9,2.22E+07,889.41,1.05E+07,174.43,2.05E+06,779.51,9.17E+06,419.43,4.93E+06,
011916_mzFGF4_F4,72,29,EPI,10144,282.02,211.47,18.487,1350.5,1.37E+07,422.31,4.28E+06,2403.4,2.44E+07,626.45,6.35E+06,467.41,4.74E+06,
011916_mzFGF4_F4,72,30,TE,5934,286.45,156.41,23.624,1707.9,1.01E+07,824.51,4.89E+06,176.16,1.05E+06,678.4,4.03E+06,313.05,1.86E+06,
011916_mzFGF4_F4,72,31,TE,10877,324.58,182.32,24.097,1591,1.73E+07,700.6,7.62E+06,130.87,1.42E+06,662.75,7.21E+06,233.56,2.54E+06,
011916_mzFGF4_F4,72,32,EPI,11050,213.18,241.69,22.936,872.99,9.65E+06,68.02,7.52E+05,2382,2.63E+07,718.82,7.94E+06,165.36,1.83E+06,
011916_mzFGF4_F4,72,33,TE,11731,354.47,269.13,23.7,1350.1,1.58E+07,702.85,8.25E+06,110.82,1.30E+06,792.09,9.29E+06,295.64,3.47E+06,
011916_mzFGF4_F4,72,34,EPI,9830,175.24,221.31,26.756,967.46,9.51E+06,63.948,6.29E+05,2137.9,2.10E+07,731.84,7.19E+06,189.79,1.87E+06,
011916_mzFGF4_F4,72,35,TE,12636,223.08,336.96,26.827,1368.6,1.73E+07,1176.6,1.49E+07,128.62,1.63E+06,732.3,9.25E+06,464.8,5.87E+06,
011916_mzFGF4_F4,72,36,EPI,11207,274.02,246.26,25.743,814.55,9.13E+06,72.488,8.12E+05,2268.5,2.54E+07,687.76,7.71E+06,132.58,1.49E+06,
011916_mzFGF4_F4,72,36.2,EPI,11207,229,241,22,728.018,,84.478,,1479.306,,657.126,,131.091,,
011916_mzFGF4_F4,72,37,TE,10771,350.58,220.75,28.267,1104.7,1.19E+07,711.94,7.67E+06,96.799,1.04E+06,647.93,6.98E+06,233.62,2.52E+06,
011916_mzFGF4_F4,72,38,TE,10634,167.51,317.89,29.526,1634.6,1.74E+07,944.95,1.00E+07,105.35,1.12E+06,688.97,7.33E+06,301.17,3.20E+06,
011916_mzFGF4_F4,72,39,EPI,11985,273.35,191.7,28.082,1014.5,1.22E+07,84.694,1.02E+06,2338.6,2.80E+07,683.69,8.19E+06,140.51,1.68E+06,
011916_mzFGF4_F4,72,40,EPI,3337,224.36,201.59,26.849,814.29,2.72E+06,67.876,2.27E+05,1595.4,5.32E+06,639.06,2.13E+06,119.02,3.97E+05,
011916_mzFGF4_F4,72,41,EPI,9199,190.8,293.4,30.21,1102.5,1.01E+07,104.93,9.65E+05,544.64,5.01E+06,642.23,5.91E+06,115,1.06E+06,
011916_mzFGF4_F4,72,42,TE,11849,235.47,137.23,33.059,1610.9,1.91E+07,454.85,5.39E+06,347.79,4.12E+06,686.7,8.14E+06,218.17,2.59E+06,
011916_mzFGF4_F4,72,44,EPI,16306,254.95,291.25,32.121,598.83,9.76E+06,63.794,1.04E+06,1749.5,2.85E+07,689.86,1.12E+07,104.31,1.70E+06,
011916_mzFGF4_F4,72,45,TE,4754,338.86,304.61,30.077,1033.3,4.91E+06,897.1,4.26E+06,264.86,1.26E+06,704.25,3.35E+06,252.69,1.20E+06,
011916_mzFGF4_F4,72,46,EPI,3833,221.15,158.89,32.433,1047.5,4.02E+06,43.56,1.67E+05,2172.4,8.33E+06,737.94,2.83E+06,144.17,5.53E+05,
011916_mzFGF4_F4,72,47,EPI,4023,191.59,250.27,32.885,589.55,2.37E+06,43.268,1.74E+05,1669.2,6.72E+06,688.64,2.77E+06,105.23,4.23E+05,
011916_mzFGF4_F4,72,48,EPI,2016,258.88,191.22,34.963,1125.6,2.27E+06,39.881,80401,2111.5,4.26E+06,613.87,1.24E+06,85.867,1.73E+05,
011916_mzFGF4_F4,72,49,TE,10249,148.25,239.05,36.599,1132.9,1.16E+07,468.66,4.80E+06,144.82,1.48E+06,701.7,7.19E+06,151.58,1.55E+06,
011916_mzFGF4_F4,72,50,EPI,17353,262.79,249.33,37.691,466.44,8.09E+06,35.763,6.21E+05,1320.3,2.29E+07,625.25,1.09E+07,80.087,1.39E+06,
011916_mzFGF4_F4,72,51,TE,10430,379.94,265,39.315,732.67,7.64E+06,252.05,2.63E+06,43.173,4.50E+05,749.14,7.81E+06,79.497,8.29E+05,
011916_mzFGF4_F4,72,52,EPI,5390,190.05,187.84,38.584,867.63,4.68E+06,42.535,2.29E+05,1286.2,6.93E+06,623.33,3.36E+06,95.905,5.17E+05,
011916_mzFGF4_F4,72,53,EPI,6816,222.98,220.87,36.737,430.15,2.93E+06,34.677,2.36E+05,1379.9,9.41E+06,633.76,4.32E+06,97.718,6.66E+05,
011916_mzFGF4_F4,72,55,TE,15231,265.34,336.49,42.152,507.31,7.73E+06,244.47,3.72E+06,63.558,9.68E+05,788.29,1.20E+07,119.55,1.82E+06,
011916_mzFGF4_F4,72,56,TE,14360,333.39,154.82,45.017,689.93,9.91E+06,187.83,2.70E+06,35.302,5.07E+05,778.94,1.12E+07,55.708,8.00E+05,
011916_mzFGF4_F4,72,57,TE,12313,190.96,333.35,44.113,676.91,8.33E+06,359.96,4.43E+06,74.233,9.14E+05,633.77,7.80E+06,138.58,1.71E+06,
011916_mzFGF4_F4,72,58,TE,12353,165.37,287.71,44.559,622.34,7.69E+06,630.02,7.78E+06,186.19,2.30E+06,768.32,9.49E+06,176.23,2.18E+06,
011916_mzFGF4_F4,72,59,TE,8152,358.27,302.87,44.464,437.79,3.57E+06,356.23,2.90E+06,143.25,1.17E+06,779.1,6.35E+06,164.63,1.34E+06,
011916_mzFGF4_F4,72,60,TE,13490,340.66,337.4,44.997,631.73,8.52E+06,441.64,5.96E+06,87.014,1.17E+06,699.22,9.43E+06,249.84,3.37E+06,
011916_mzFGF4_F4,72,61,TE,12001,374.16,193.65,47.176,854.41,1.03E+07,290.36,3.48E+06,35.021,4.20E+05,802.55,9.63E+06,71.238,8.55E+05,
011916_mzFGF4_F4,72,62,EPI,11809,186.08,229.52,45.126,453.15,5.35E+06,33.613,3.97E+05,1274.1,1.50E+07,695.51,8.21E+06,97.14,1.15E+06,
011916_mzFGF4_F4,72,62.2,EPI,11809,178,252,50,381.098,,52.667,,1071.965,,722.919,,79.543,,
011916_mzFGF4_F4,72,63,EPI,4406,222.52,288.49,43.451,382.78,1.69E+06,35.424,1.56E+05,1294.9,5.71E+06,577.28,2.54E+06,72.029,3.17E+05,
011916_mzFGF4_F4,72,63.2,EPI,4406,227,258,39,405.083,,33.966,,1034.143,,695.246,,73.234,,
011916_mzFGF4_F4,72,64,EPI,3201,222.27,183.53,44.52,410.75,1.31E+06,31.191,99843,1243.8,3.98E+06,665.68,2.13E+06,73.309,2.35E+05,
011916_mzFGF4_F4,72,65,TE,6987,303.45,351.29,47.326,511.74,3.58E+06,294.05,2.05E+06,68.174,4.76E+05,791.91,5.53E+06,171.81,1.20E+06,
011916_mzFGF4_F4,72,67,TE,8708,274.97,132.81,46.948,638.16,5.56E+06,306.17,2.67E+06,58.141,5.06E+05,601.53,5.24E+06,63.181,5.50E+05,
011916_mzFGF4_F4,72,68,EPI,16350,237,202.51,55.447,282.73,4.62E+06,23.53,3.85E+05,569.93,9.32E+06,593.84,9.71E+06,51.491,8.42E+05,
011916_mzFGF4_F4,72,69,TE,10585,231.44,328.47,51.73,387.2,4.10E+06,239.07,2.53E+06,72.168,7.64E+05,678.68,7.18E+06,104.83,1.11E+06,
011916_mzFGF4_F4,72,70,EPI,9806,173.57,215.88,55.391,311.95,3.06E+06,32.891,3.23E+05,1045.2,1.02E+07,627.14,6.15E+06,74.445,7.30E+05,
011916_mzFGF4_F4,72,71,TE,13691,159.4,251.73,56.642,438.71,6.01E+06,149.57,2.05E+06,246.71,3.38E+06,544,7.45E+06,90.393,1.24E+06,
011916_mzFGF4_F4,72,72,TE,19727,238.05,163.53,58.646,238.07,4.70E+06,116.56,2.30E+06,140.06,2.76E+06,705.99,1.39E+07,56.065,1.11E+06,
011916_mzFGF4_F4,72,74,EPI,8854,219.81,252.44,58.348,237.98,2.11E+06,30.296,2.68E+05,689.04,6.10E+06,632.31,5.60E+06,59.61,5.28E+05,
011916_mzFGF4_F4,72,75,TE,10138,355.59,270.99,58.729,215.35,2.18E+06,146.76,1.49E+06,32.716,3.32E+05,689.04,6.99E+06,60.428,6.13E+05,
011916_mzFGF4_F4,72,76,TE,10077,170.84,292.1,58.453,332.83,3.35E+06,219.03,2.21E+06,94.208,9.49E+05,745.74,7.51E+06,96.995,9.77E+05,
011916_mzFGF4_F4,72,77,TE,7162,278.7,342.98,60.115,273.38,1.96E+06,223.82,1.60E+06,63.602,4.56E+05,669.88,4.80E+06,147.84,1.06E+06,
011916_mzFGF4_F4,72,78,TE,4362,191.53,328.92,59.043,315.78,1.38E+06,149.08,6.50E+05,55.177,2.41E+05,597.11,2.60E+06,86.386,3.77E+05,
011916_mzFGF4_F4,72,80,TE,5140,207.44,327.3,64.768,408.03,2.10E+06,123.22,6.33E+05,57.063,2.93E+05,595.06,3.06E+06,61.568,3.16E+05,
011916_mzFGF4_F4,72,81,TE,12636,250.19,317.75,66.996,201.38,2.54E+06,161.67,2.04E+06,53.275,6.73E+05,662.19,8.37E+06,64.028,8.09E+05,
011916_mzFGF4_F4,72,82,TE,18598,323.64,325.01,65.362,204.66,3.81E+06,110.43,2.05E+06,28.323,5.27E+05,595.05,1.11E+07,47.816,8.89E+05,
011916_mzFGF4_F4,72,83,TE,14676,327.47,216.04,66.881,166.49,2.44E+06,66.163,9.71E+05,25.165,3.69E+05,745.31,1.09E+07,28.376,4.16E+05,
011916_mzFGF4_F4,72,84,TE,9217,181.64,242.4,68.15,277.64,2.56E+06,96.912,8.93E+05,182.01,1.68E+06,621.43,5.73E+06,63.645,5.87E+05,
011916_mzFGF4_F4,72,85,TE,8885,291.86,271.03,68.903,135.25,1.20E+06,70.171,6.23E+05,39.955,3.55E+05,748.58,6.65E+06,52.028,4.62E+05,
011916_mzFGF4_F4,72,86,TE,2457,218.08,272.86,66.873,178.67,4.39E+05,93.039,2.29E+05,179.3,4.41E+05,557.62,1.37E+06,55.464,1.36E+05,
011916_mzFGF4_F4,72,87,TE,2546,261.06,226.95,73.517,117.39,2.99E+05,36.54,93031,62.354,1.59E+05,549.04,1.40E+06,23.56,59983,
