Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
072316_mzFGF4_J6,61,15,EPI,8665,174.8,230.23,19.056,857.33,7.43E+06,65.472,5.67E+05,1606,1.39E+07,1044,9.05E+06,789.3,6.84E+06,
072316_mzFGF4_J6,61,16,DP,10103,125.04,296.55,21.553,841.67,8.50E+06,58.532,5.91E+05,1254,1.27E+07,1169,1.18E+07,718.83,7.26E+06,
072316_mzFGF4_J6,61,17,TE,10530,260.39,390.98,19.785,1171.3,1.23E+07,734.66,7.74E+06,419.6,4.42E+06,1134.2,1.19E+07,905.52,9.54E+06,
072316_mzFGF4_J6,61,18,DP,10026,151.74,263.87,20.709,986.24,9.89E+06,82.708,8.29E+05,808.37,8.10E+06,1087.2,1.09E+07,631.45,6.33E+06,
072316_mzFGF4_J6,61,19,TE,10350,143.93,348.88,21.648,1240.7,1.28E+07,767.89,7.95E+06,337.29,3.49E+06,1278.4,1.32E+07,750.49,7.77E+06,
072316_mzFGF4_J6,61,20,EPI,14098,169.69,311.48,22.505,948.78,1.34E+07,54.157,7.64E+05,1213.5,1.71E+07,1078.9,1.52E+07,574.86,8.10E+06,
072316_mzFGF4_J6,61,21,TE,12782,328.06,379.06,24.007,1061.8,1.36E+07,576.86,7.37E+06,577.82,7.39E+06,1149.3,1.47E+07,856.35,1.09E+07,
072316_mzFGF4_J6,61,22,TE,12702,224.96,156.14,25.654,945.96,1.20E+07,484.86,6.16E+06,273.34,3.47E+06,1098.1,1.39E+07,646.03,8.21E+06,
072316_mzFGF4_J6,61,23,TE,11206,209.78,387.51,25.792,1054.9,1.18E+07,520.15,5.83E+06,180.44,2.02E+06,1163.3,1.30E+07,744.39,8.34E+06,
072316_mzFGF4_J6,61,24,DP,12352,175.72,187.21,27.426,847.67,1.05E+07,88.677,1.10E+06,775.53,9.58E+06,1199,1.48E+07,493.21,6.09E+06,
072316_mzFGF4_J6,61,25,TE,9828,96.498,269.18,30.48,917.63,9.02E+06,731.51,7.19E+06,171.61,1.69E+06,1141.5,1.12E+07,591.16,5.81E+06,
072316_mzFGF4_J6,61,26,PRE,11678,150,239.65,32.527,609.84,7.12E+06,258.23,3.02E+06,391.39,4.57E+06,1114.8,1.30E+07,755.1,8.82E+06,
072316_mzFGF4_J6,61,27,DP,6360,159.9,283.59,32.035,639.72,4.07E+06,36.087,2.30E+05,978.15,6.22E+06,1096.1,6.97E+06,565.54,3.60E+06,
072316_mzFGF4_J6,61,28,TE,11972,391.97,305.47,36.237,861.02,1.03E+07,656.49,7.86E+06,217.73,2.61E+06,1149.9,1.38E+07,720.88,8.63E+06,
072316_mzFGF4_J6,61,29,DP,9151,135.24,330.32,34.21,565.07,5.17E+06,54.996,5.03E+05,749.12,6.86E+06,1214.9,1.11E+07,520.02,4.76E+06,
072316_mzFGF4_J6,61,30,DP,10849,112.7,223.17,36.809,601.37,6.52E+06,275.97,2.99E+06,402.8,4.37E+06,1075.1,1.17E+07,481.15,5.22E+06,
072316_mzFGF4_J6,61,31,TE,14756,170.26,383.17,38.571,611.37,9.02E+06,348.79,5.15E+06,131.09,1.93E+06,1084.8,1.60E+07,485.28,7.16E+06,
072316_mzFGF4_J6,61,33,TE,13692,202.14,145.63,40.713,707.81,9.69E+06,441.27,6.04E+06,194.17,2.66E+06,1240.4,1.70E+07,442.28,6.06E+06,
072316_mzFGF4_J6,61,34,DP,12291,119.49,295.81,39.503,699.93,8.60E+06,58.728,7.22E+05,491.38,6.04E+06,1051.7,1.29E+07,489.82,6.02E+06,
072316_mzFGF4_J6,61,35,TE,14729,305.4,138.13,43.455,767.29,1.13E+07,384.22,5.66E+06,240.76,3.55E+06,1292,1.90E+07,505.36,7.44E+06,
072316_mzFGF4_J6,61,36,TE,15176,136.57,180.4,43.702,632.75,9.60E+06,517.71,7.86E+06,95.678,1.45E+06,1024.2,1.55E+07,463.34,7.03E+06,
072316_mzFGF4_J6,61,37,EPI,8353,174.65,192.31,40.184,542.43,4.53E+06,34.499,2.88E+05,1027.8,8.59E+06,1160.3,9.69E+06,478.31,4.00E+06,
072316_mzFGF4_J6,61,38,DP,8900,141.49,360.17,43.727,540.42,4.81E+06,48.977,4.36E+05,806.52,7.18E+06,1086.6,9.67E+06,521.94,4.65E+06,
072316_mzFGF4_J6,61,39,TE,18398,232.64,414.59,44.044,456.12,8.39E+06,261.08,4.80E+06,224.83,4.14E+06,1072.5,1.97E+07,472.47,8.69E+06,
072316_mzFGF4_J6,61,40,EPI,9834,150.2,233.03,45.082,444.59,4.37E+06,55.539,5.46E+05,920.88,9.06E+06,1098.8,1.08E+07,473.05,4.65E+06,
072316_mzFGF4_J6,61,41,DP,8172,109.16,259.44,47.012,553.5,4.52E+06,79.917,6.53E+05,526.15,4.30E+06,1040.4,8.50E+06,489.77,4.00E+06,
072316_mzFGF4_J6,61,42,TE,16219,383.28,200.84,50.688,768.61,1.25E+07,407.02,6.60E+06,153.07,2.48E+06,1168.7,1.90E+07,435.4,7.06E+06,
072316_mzFGF4_J6,61,43,TE,13676,347.46,386.52,50.433,555.77,7.60E+06,428.04,5.85E+06,1109.2,1.52E+07,1017.3,1.39E+07,581.46,7.95E+06,
072316_mzFGF4_J6,61,44,DP,8018,143.96,299.61,51.658,349.87,2.81E+06,44.925,3.60E+05,420.66,3.37E+06,1091.7,8.75E+06,354.8,2.84E+06,
072316_mzFGF4_J6,61,45,TE,19520,138.9,347.2,56.543,433.1,8.45E+06,194.95,3.81E+06,214.63,4.19E+06,1055.4,2.06E+07,274.54,5.36E+06,
072316_mzFGF4_J6,61,46,TE,14699,190.76,154.95,56.305,412.65,6.07E+06,219.92,3.23E+06,100.98,1.48E+06,1075.8,1.58E+07,276.92,4.07E+06,
072316_mzFGF4_J6,61,47,TE,12202,107.83,284.11,58.168,416.67,5.08E+06,299.61,3.66E+06,146.32,1.79E+06,1033.9,1.26E+07,282.54,3.45E+06,
072316_mzFGF4_J6,61,48,DP,10005,135.18,218.7,58.623,346.99,3.47E+06,141.56,1.42E+06,369.48,3.70E+06,1063.1,1.06E+07,286.75,2.87E+06,
072316_mzFGF4_J6,61,49,TE,15684,238.35,401.59,63.051,344.44,5.40E+06,218.34,3.42E+06,543.53,8.52E+06,1144.9,1.80E+07,347.25,5.45E+06,
072316_mzFGF4_J6,61,50,TE,11717,137.24,256.13,67.811,221.07,2.59E+06,126.81,1.49E+06,172.28,2.02E+06,999.96,1.17E+07,279.77,3.28E+06,
072316_mzFGF4_J6,61,51,TE,14956,301.36,146.2,66.539,323.85,4.84E+06,204.76,3.06E+06,157.28,2.35E+06,1013.6,1.52E+07,241.53,3.61E+06,
072316_mzFGF4_J6,61,52,TE,8530,386.55,266.66,69.072,610.34,5.21E+06,374.65,3.20E+06,282.1,2.41E+06,1150.6,9.81E+06,398.69,3.40E+06,
072316_mzFGF4_J6,61,53,TE,14534,143.75,314.06,70.148,202.4,2.94E+06,144.01,2.09E+06,209.6,3.05E+06,925.23,1.34E+07,297.61,4.33E+06,
072316_mzFGF4_J6,61,54,TE,20097,156.92,200.41,71.145,225.19,4.53E+06,160.9,3.23E+06,116.31,2.34E+06,995,2.00E+07,190.06,3.82E+06,
072316_mzFGF4_J6,61,55,TE,11785,342.98,353.31,73.491,396.02,4.67E+06,258.8,3.05E+06,183.92,2.17E+06,1307.1,1.54E+07,299.66,3.53E+06,
072316_mzFGF4_J6,61,56,TE,16497,195.41,362.86,75.307,195.94,3.23E+06,232.05,3.83E+06,139.71,2.30E+06,1290,2.13E+07,206.55,3.41E+06,
072316_mzFGF4_J6,61,57,TE,13232,287.24,369.6,79.521,324.09,4.29E+06,311.02,4.12E+06,147.8,1.96E+06,1300.1,1.72E+07,229.28,3.03E+06,
072316_mzFGF4_J6,61,58,TE,12891,352.03,236.56,84.176,373.43,4.81E+06,196.08,2.53E+06,135.68,1.75E+06,1324.2,1.71E+07,203.6,2.62E+06,
072316_mzFGF4_J6,61,59,TE,20919,179.01,289.29,86.885,150.25,3.14E+06,91.764,1.92E+06,54.768,1.15E+06,1144,2.39E+07,166.28,3.48E+06,
072316_mzFGF4_J6,61,60,TE,14615,340.89,292.56,86.697,340.74,4.98E+06,247.57,3.62E+06,108.31,1.58E+06,1280.3,1.87E+07,186.89,2.73E+06,
072316_mzFGF4_J6,61,61,TE,20275,259.82,197.99,87.51,203.36,4.12E+06,104.26,2.11E+06,91.716,1.86E+06,1329,2.69E+07,199.13,4.04E+06,
072316_mzFGF4_J6,61,62,TE,9837,276.06,293.26,90.265,274.31,2.70E+06,193.19,1.90E+06,130.29,1.28E+06,1267.2,1.25E+07,172.28,1.69E+06,
