Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum
091415_FGF4ko_H5,67,14,TE,10347,117.43,269.6,14.931,2072.7,2.14E+07,606.36,6.27E+06,128.58,1.33E+06,758.81,7.85E+06,342.96,3.55E+06
091415_FGF4ko_H5,67,15,TE,8395,374.27,290.4,15.37,2228.4,1.87E+07,427.64,3.59E+06,103.34,8.68E+05,672.2,5.64E+06,282.44,2.37E+06
091415_FGF4ko_H5,67,16,EPI,8745,190.31,195.85,15.527,1589.6,1.39E+07,94.038,8.22E+05,1655.5,1.45E+07,779.65,6.82E+06,222.34,1.94E+06
091415_FGF4ko_H5,67,17,TE,13184,252.97,346.98,20.708,1638.2,2.16E+07,398.06,5.25E+06,678.7,8.95E+06,828.68,1.09E+07,370.36,4.88E+06
091415_FGF4ko_H5,67,18,TE,15716,254.66,158.43,20.271,1540.7,2.42E+07,452.51,7.11E+06,275.46,4.33E+06,674.82,1.06E+07,413.73,6.50E+06
091415_FGF4ko_H5,67,19,TE,14580,150.51,173.92,22.123,1650.6,2.41E+07,504.97,7.36E+06,163.07,2.38E+06,724.84,1.06E+07,406.36,5.92E+06
091415_FGF4ko_H5,67,20,EPI,9323,154.72,285.33,20.01,1405.4,1.31E+07,88.928,8.29E+05,1348.3,1.26E+07,736.06,6.86E+06,231.11,2.15E+06
091415_FGF4ko_H5,67,21,EPI,7485,137.59,240.96,20.427,1500.8,1.12E+07,82.868,6.20E+05,1340,1.00E+07,691.77,5.18E+06,228.52,1.71E+06
091415_FGF4ko_H5,67,22,DP,10257,202.83,252.49,21.022,1612.3,1.65E+07,111.99,1.15E+06,683.29,7.01E+06,651.01,6.68E+06,888.05,9.11E+06
091415_FGF4ko_H5,67,23,DP,4632,180.21,221.31,21.239,1395.2,6.46E+06,108.1,5.01E+05,391.13,1.81E+06,738.59,3.42E+06,1092.2,5.06E+06
091415_FGF4ko_H5,67,24,DP,11965,196.65,314.64,23.063,1614.3,1.93E+07,345.92,4.14E+06,879.79,1.05E+07,663.87,7.94E+06,541.21,6.48E+06
091415_FGF4ko_H5,67,25,DP,6309,148.76,201.69,21.89,1830.8,1.16E+07,94.27,5.95E+05,1237,7.80E+06,615.67,3.88E+06,894.6,5.64E+06
091415_FGF4ko_H5,67,26,TE,10945,408.99,258.63,26.905,2197.7,2.41E+07,434.15,4.75E+06,336.8,3.69E+06,667.95,7.31E+06,235.58,2.58E+06
091415_FGF4ko_H5,67,27,DP,9002,199.2,179.52,28.059,1149.1,1.03E+07,68.911,6.20E+05,969.41,8.73E+06,747.7,6.73E+06,459.57,4.14E+06
091415_FGF4ko_H5,67,28,TE,10268,394.38,207.43,30.298,1261.7,1.30E+07,403.25,4.14E+06,208.02,2.14E+06,857.89,8.81E+06,209.66,2.15E+06
091415_FGF4ko_H5,67,29,EPI,8215,124.95,211.27,29.908,1240.9,1.02E+07,71.077,5.84E+05,1298.7,1.07E+07,704.38,5.79E+06,185.98,1.53E+06
091415_FGF4ko_H5,67,30,TE,13483,398.84,305.24,32.464,1419.3,1.91E+07,323.61,4.36E+06,106.61,1.44E+06,803.73,1.08E+07,172.39,2.32E+06
091415_FGF4ko_H5,67,31,DP,6564,163.86,248.68,29.895,797.66,5.24E+06,68.228,4.48E+05,245.66,1.61E+06,700.02,4.59E+06,457.29,3.00E+06
091415_FGF4ko_H5,67,32,TE,14901,106.97,272.66,32.832,1116.2,1.66E+07,369.73,5.51E+06,118.64,1.77E+06,637.73,9.50E+06,230.56,3.44E+06
091415_FGF4ko_H5,67,33,DP,9509,176.47,307.47,30.683,1052.9,1.00E+07,79.425,7.55E+05,398.17,3.79E+06,672.81,6.40E+06,563.45,5.36E+06
091415_FGF4ko_H5,67,34,TE,14274,323.03,356.63,33.208,1091.5,1.56E+07,217.87,3.11E+06,69.656,9.94E+05,750.03,1.07E+07,163.78,2.34E+06
091415_FGF4ko_H5,67,35,DP,8838,179.29,202.11,33.902,863.37,7.63E+06,60.13,5.31E+05,716.98,6.34E+06,769.67,6.80E+06,419.77,3.71E+06
091415_FGF4ko_H5,67,36,TE,12892,370.62,172.1,39.19,1399,1.80E+07,356.4,4.59E+06,499.57,6.44E+06,744.1,9.59E+06,227.22,2.93E+06
091415_FGF4ko_H5,67,37,TE,12551,211.39,149.34,37.587,1143.3,1.44E+07,322.4,4.05E+06,99.827,1.25E+06,745.95,9.36E+06,254.13,3.19E+06
091415_FGF4ko_H5,67,38,EPI,2673,126.45,241.91,33.086,955.69,2.55E+06,59.43,1.59E+05,994.92,2.66E+06,650.62,1.74E+06,192.87,5.16E+05
091415_FGF4ko_H5,67,39,TE,13705,192.07,345.16,39.031,780.52,1.07E+07,242.54,3.32E+06,78.164,1.07E+06,689.56,9.45E+06,206.89,2.84E+06
091415_FGF4ko_H5,67,40,EPI,11841,172.48,172.39,38.621,821.3,9.73E+06,65.016,7.70E+05,902.92,1.07E+07,709.84,8.41E+06,186.31,2.21E+06
091415_FGF4ko_H5,67,41,DP,8845,158.69,226.59,39.377,703.15,6.22E+06,54.149,4.79E+05,217.62,1.92E+06,699.93,6.19E+06,614.77,5.44E+06
091415_FGF4ko_H5,67,43,PRE,14037,186.92,255.3,38.669,501.51,7.04E+06,45.316,6.36E+05,114.15,1.60E+06,673.52,9.45E+06,360.21,5.06E+06
091415_FGF4ko_H5,67,44,TE,8625,251.22,354.03,38.193,928.83,8.01E+06,231.17,1.99E+06,140.92,1.22E+06,620.39,5.35E+06,199.71,1.72E+06
091415_FGF4ko_H5,67,45,TE,13298,420.52,241.53,43.725,1126.3,1.50E+07,273.99,3.64E+06,79.567,1.06E+06,672.92,8.95E+06,145.02,1.93E+06
091415_FGF4ko_H5,67,46,EPI,6564,217.24,330.21,42.823,655.01,4.30E+06,134.33,8.82E+05,721.09,4.73E+06,577.22,3.79E+06,187.23,1.23E+06
091415_FGF4ko_H5,67,47,DP,12004,170.07,285.85,44.125,516.24,6.20E+06,49.843,5.98E+05,592.9,7.12E+06,747.85,8.98E+06,213.43,2.56E+06
091415_FGF4ko_H5,67,48,TE,12999,345.31,345.19,47.821,797.17,1.04E+07,228.23,2.97E+06,61.791,8.03E+05,530.93,6.90E+06,129.09,1.68E+06
091415_FGF4ko_H5,67,49,TE,9629,295.15,148.73,47.68,772.91,7.44E+06,213.77,2.06E+06,189.21,1.82E+06,577.15,5.56E+06,200.07,1.93E+06
091415_FGF4ko_H5,67,50,TE,9314,403.39,203.91,46.166,840.66,7.83E+06,247.87,2.31E+06,210.84,1.96E+06,682.27,6.35E+06,160.7,1.50E+06
091415_FGF4ko_H5,67,51,EPI,5582,136.97,267.16,45.195,484.41,2.70E+06,47.471,2.65E+05,820.14,4.58E+06,719.08,4.01E+06,178.06,9.94E+05
091415_FGF4ko_H5,67,52,TE,9277,166.47,315.88,48.601,442.64,4.11E+06,134.1,1.24E+06,88.437,8.20E+05,634.61,5.89E+06,133.07,1.23E+06
091415_FGF4ko_H5,67,53,TE,6238,280.27,353.6,51.283,755.78,4.71E+06,105.46,6.58E+05,520.22,3.25E+06,501.78,3.13E+06,164.24,1.02E+06
091415_FGF4ko_H5,67,54,EPI,14050,173.91,204.71,52.433,416.33,5.85E+06,41.504,5.83E+05,589.41,8.28E+06,656.08,9.22E+06,107.53,1.51E+06
091415_FGF4ko_H5,67,55,DP,12102,150.03,235.54,51.333,448.91,5.43E+06,46.24,5.60E+05,275.29,3.33E+06,635.98,7.70E+06,301,3.64E+06
091415_FGF4ko_H5,67,56,TE,18899,395.37,297.86,51.716,635.92,1.20E+07,155.54,2.94E+06,61.095,1.15E+06,628.82,1.19E+07,134.7,2.55E+06
091415_FGF4ko_H5,67,57,TE,15903,200.33,165.03,54.057,583.39,9.28E+06,210.56,3.35E+06,91.534,1.46E+06,611.03,9.72E+06,182.59,2.90E+06
091415_FGF4ko_H5,67,58,TE,11855,351.02,173.05,56.649,582.63,6.91E+06,171.88,2.04E+06,211.68,2.51E+06,603.16,7.15E+06,158.41,1.88E+06
091415_FGF4ko_H5,67,59,TE,10487,164.4,287.67,57.985,325.83,3.42E+06,119.32,1.25E+06,130.15,1.36E+06,703.63,7.38E+06,126.05,1.32E+06
091415_FGF4ko_H5,67,60,TE,16339,391.58,209,59.242,654.48,1.07E+07,182.92,2.99E+06,85.379,1.40E+06,569.09,9.30E+06,164.69,2.69E+06
091415_FGF4ko_H5,67,61,TE,13944,256.11,331.76,61.642,340.87,4.75E+06,128.67,1.79E+06,59.991,8.37E+05,780.53,1.09E+07,106.04,1.48E+06
091415_FGF4ko_H5,67,62,TE,17412,191.02,204.7,64.287,309.01,5.38E+06,101.26,1.76E+06,102.53,1.79E+06,597.37,1.04E+07,93.278,1.62E+06
091415_FGF4ko_H5,67,63,TE,16486,159.2,244.99,62.741,293.63,4.84E+06,88.735,1.46E+06,104.55,1.72E+06,608.74,1.00E+07,118.54,1.95E+06
091415_FGF4ko_H5,67,64,TE,6928,223.33,308.44,65.304,339.56,2.35E+06,93.998,6.51E+05,43.671,3.03E+05,805.45,5.58E+06,74.307,5.15E+05
091415_FGF4ko_H5,67,65,TE,19783,337,316,65,552.285,,131.379,,53.093,,779.024,,126.614,
091415_FGF4ko_H5,67,65.2,TE,19783,330,289,69,590.834,,139.564,,56.876,,771.967,,130.494,
091415_FGF4ko_H5,67,66,TE,10883,305.6,187.47,67.593,641.34,6.98E+06,139.59,1.52E+06,49.048,5.34E+05,768.32,8.36E+06,94.08,1.02E+06
091415_FGF4ko_H5,67,67,TE,9665,366.42,252.39,66.772,504.12,4.87E+06,132.91,1.28E+06,63.705,6.16E+05,794.95,7.68E+06,101.85,9.84E+05
091415_FGF4ko_H5,67,68,TE,15606,236.16,252.09,71.757,311.02,4.85E+06,86.281,1.35E+06,48.42,7.56E+05,845.5,1.32E+07,59.02,9.21E+05
091415_FGF4ko_H5,67,69,TE,12021,278.63,229.29,73.888,434.25,5.22E+06,114.88,1.38E+06,77.511,9.32E+05,793.05,9.53E+06,89.008,1.07E+06
