Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
090216_mzFGF4_V2,71,65,TE,23461,376.88,189.85,67.01,411.11,9.65E+06,344.04,8.07E+06,66.533,1.56E+06,1954,4.58E+07,307.56,7.22E+06,
090216_mzFGF4_V2,71,67,TE,21496,384.29,265.31,71.317,466.02,1.00E+07,328.73,7.07E+06,111.65,2.40E+06,2162.7,4.65E+07,341.26,7.34E+06,
090216_mzFGF4_V2,71,61,TE,17810,157.2,311.37,59.581,348.76,6.21E+06,256.05,4.56E+06,208.47,3.71E+06,1822.3,3.25E+07,296.48,5.28E+06,
090216_mzFGF4_V2,71,60,TE,10538,126.35,236.18,57.992,365.2,3.85E+06,253.42,2.67E+06,292.16,3.08E+06,1826.6,1.92E+07,341.83,3.60E+06,
090216_mzFGF4_V2,71,71,TE,17726,320.97,250.13,75.616,472.8,8.38E+06,242.01,4.29E+06,41.97,7.44E+05,2080.7,3.69E+07,143.41,2.54E+06,
090216_mzFGF4_V2,71,70,TE,18774,247.91,274.03,74.212,298.26,5.60E+06,184.36,3.46E+06,59.7,1.12E+06,2042.2,3.83E+07,192.57,3.62E+06,
090216_mzFGF4_V2,71,66,TE,11726,187.1,227.52,68.854,195.57,2.29E+06,163.21,1.91E+06,193.78,2.27E+06,1666,1.95E+07,220.81,2.59E+06,
090216_mzFGF4_V2,71,9,EPI,8249,199.34,258.58,16.064,1686.8,1.39E+07,102.21,8.43E+05,3293,2.72E+07,1992.7,1.64E+07,325.31,2.68E+06,
090216_mzFGF4_V2,71,68,TE,13477,197.06,287.26,71.556,197.59,2.66E+06,100.69,1.36E+06,160.93,2.17E+06,1583.6,2.13E+07,121.18,1.63E+06,
090216_mzFGF4_V2,71,15,EPI,9978,163.24,287.56,19.588,1449.3,1.45E+07,93.363,9.32E+05,3213.3,3.21E+07,1867.2,1.86E+07,488.63,4.88E+06,
090216_mzFGF4_V2,71,30,EPI,11823,124.44,294.48,30.075,1204,1.42E+07,88.969,1.05E+06,2625.4,3.10E+07,1689.4,2.00E+07,308.2,3.64E+06,
090216_mzFGF4_V2,71,69,TE,8836,255.09,206.88,74.734,665.5,5.88E+06,87.39,7.72E+05,29.798,2.63E+05,2147.5,1.90E+07,154.97,1.37E+06,
090216_mzFGF4_V2,71,50,EPI,6272,194.03,330.56,46.142,678.14,4.25E+06,76.762,4.81E+05,1741.6,1.09E+07,1587.7,9.96E+06,233.02,1.46E+06,
090216_mzFGF4_V2,71,12,EPI,14078,206.02,214.78,18.033,1435.9,2.02E+07,73.665,1.04E+06,2829.8,3.98E+07,1792.8,2.52E+07,355.48,5.00E+06,
090216_mzFGF4_V2,71,31,EPI,8475,222.16,301.19,30.702,1027.2,8.71E+06,73.277,6.21E+05,2518,2.13E+07,1779.6,1.51E+07,238.59,2.02E+06,
090216_mzFGF4_V2,71,16,EPI,13840,194.6,306.52,22.13,1381.7,1.91E+07,70.814,9.80E+05,2179.5,3.02E+07,1800.9,2.49E+07,531.99,7.36E+06,
090216_mzFGF4_V2,71,8,EPI,13556,147.49,230.16,15.799,1428.9,1.94E+07,66.012,8.95E+05,2711.9,3.68E+07,1756.8,2.38E+07,512.25,6.94E+06,
090216_mzFGF4_V2,71,26,EPI,10715,195.38,184.07,29.051,1123.5,1.20E+07,62.07,6.65E+05,2113.9,2.27E+07,1988.6,2.13E+07,267.2,2.86E+06,
090216_mzFGF4_V2,71,37,EPI,11938,153.54,325.25,37.792,1121.3,1.34E+07,60.002,7.16E+05,1851.2,2.21E+07,1880,2.24E+07,339.45,4.05E+06,
090216_mzFGF4_V2,71,24,EPI,10239,141.62,195.66,31.182,996.01,1.02E+07,52.599,5.39E+05,2359.2,2.42E+07,1835.2,1.88E+07,351.19,3.60E+06,
090216_mzFGF4_V2,71,21,EPI,9025,139.24,253.83,25.218,1415.2,1.28E+07,50.616,4.57E+05,2908.3,2.62E+07,1806,1.63E+07,391.49,3.53E+06,
090216_mzFGF4_V2,71,39,EPI,7853,195.09,301.55,34.434,841.24,6.61E+06,49.543,3.89E+05,2182.6,1.71E+07,1769,1.39E+07,238.1,1.87E+06,
090216_mzFGF4_V2,71,28,EPI,9935,206.86,260.51,29.8,1013.9,1.01E+07,44.751,4.45E+05,2459.1,2.44E+07,1885,1.87E+07,221.31,2.20E+06,
090216_mzFGF4_V2,71,23,EPI,10977,174.43,249.46,27.686,1154.8,1.27E+07,43.608,4.79E+05,2983,3.27E+07,1924.3,2.11E+07,361.5,3.97E+06,
090216_mzFGF4_V2,71,22,EPI,9569,171.24,214.34,25.749,1316.2,1.26E+07,41.629,3.98E+05,2385.7,2.28E+07,1738.8,1.66E+07,280.13,2.68E+06,
090216_mzFGF4_V2,71,51,EPI,10358,188.29,195.23,48.316,525.69,5.45E+06,40.88,4.23E+05,1142.8,1.18E+07,1785.1,1.85E+07,202.06,2.09E+06,
090216_mzFGF4_V2,71,49,EPI,10316,163.3,293.1,48.904,514.24,5.30E+06,35.575,3.67E+05,989.57,1.02E+07,1750.2,1.81E+07,175.54,1.81E+06,
090216_mzFGF4_V2,71,36,EPI,11918,150.13,279.31,35.784,896.13,1.07E+07,34.493,4.11E+05,1595.1,1.90E+07,1821.7,2.17E+07,201.42,2.40E+06,
090216_mzFGF4_V2,71,34,EPI,9312,121.01,233.6,36.612,886.61,8.26E+06,33.821,3.15E+05,1511,1.41E+07,1929.8,1.80E+07,226.83,2.11E+06,
090216_mzFGF4_V2,71,48,EPI,37,144,220,44,630.288,,32.713,,1557.424,,1729.375,,205.092,,
090216_mzFGF4_V2,71,40,EPI,10718,190.99,219.08,36.57,802.96,8.61E+06,32.242,3.46E+05,1841.7,1.97E+07,1759.7,1.89E+07,179.23,1.92E+06,
090216_mzFGF4_V2,71,57,EPI,10351,164.3,219.93,55.255,387.81,4.01E+06,31.878,3.30E+05,1195.3,1.24E+07,1723.5,1.78E+07,160.86,1.67E+06,
090216_mzFGF4_V2,71,55,EPI,13618,127.59,262.42,50.954,534.98,7.29E+06,31.554,4.30E+05,989.39,1.35E+07,1781.3,2.43E+07,189.33,2.58E+06,
090216_mzFGF4_V2,71,53,EPI,10411,201.36,292.64,48.543,462.26,4.81E+06,31.322,3.26E+05,1566.4,1.63E+07,1817.4,1.89E+07,153.54,1.60E+06,
090216_mzFGF4_V2,71,54,EPI,12536,200.74,246.18,51.951,414.72,5.20E+06,29.303,3.67E+05,812.25,1.02E+07,1772.5,2.22E+07,171.18,2.15E+06,
090216_mzFGF4_V2,71,46,EPI,10494,174.38,254.09,42.97,654.42,6.87E+06,27.702,2.91E+05,1445.6,1.52E+07,1831.5,1.92E+07,199.74,2.10E+06,
090216_mzFGF4_V2,71,64,EPI,11064,175.68,266.65,61.971,285.68,3.16E+06,23.592,2.61E+05,778.42,8.61E+06,1779.3,1.97E+07,133.45,1.48E+06,
