Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
090216_mzFGF4_V1,63,13,EPI,8282,146.56,293.35,16.82,1482.7,1.23E+07,59.084,4.89E+05,2627.6,2.18E+07,1756.3,1.45E+07,627.56,5.20E+06,
090216_mzFGF4_V1,63,14,TE,9469,201.22,199.3,17.327,2105.5,1.99E+07,1677.8,1.59E+07,308.43,2.92E+06,2042.8,1.93E+07,878.73,8.32E+06,
090216_mzFGF4_V1,63,15,EPI,8059,169.89,237.13,17.559,1584.5,1.28E+07,91.187,7.35E+05,3205.3,2.58E+07,1938.3,1.56E+07,663.54,5.35E+06,
090216_mzFGF4_V1,63,16,TE,12121,255.76,346.49,21.798,1905.9,2.31E+07,1180.3,1.43E+07,630.67,7.64E+06,1849,2.24E+07,712.03,8.63E+06,
090216_mzFGF4_V1,63,17,TE,10600,108.25,301.94,22.424,1767.6,1.87E+07,1157.9,1.23E+07,493.13,5.23E+06,1762.9,1.87E+07,934.78,9.91E+06,
090216_mzFGF4_V1,63,18,EPI,7986,199.23,228.29,24.371,1281.3,1.02E+07,112.85,9.01E+05,2812.1,2.25E+07,1777.6,1.42E+07,334.09,2.67E+06,
090216_mzFGF4_V1,63,19,TE,15240,298.16,174.93,27.931,1458.3,2.22E+07,1337.3,2.04E+07,607.63,9.26E+06,1958.8,2.99E+07,1183.4,1.80E+07,
090216_mzFGF4_V1,63,20,TE,13938,386.09,316.2,26.413,1920.3,2.68E+07,1362.5,1.90E+07,493.95,6.88E+06,1945.7,2.71E+07,1235.9,1.72E+07,
090216_mzFGF4_V1,63,21,EPI,9341,184.65,292.7,24.072,1169.6,1.09E+07,61.084,5.71E+05,2493.1,2.33E+07,1861.2,1.74E+07,591.01,5.52E+06,
090216_mzFGF4_V1,63,22,TE,10360,223.11,189.55,27.922,1397.6,1.45E+07,957.07,9.92E+06,540.52,5.60E+06,1984.7,2.06E+07,616.46,6.39E+06,
090216_mzFGF4_V1,63,23,EPI,7197,141.95,244.45,24.612,1171.9,8.43E+06,112.68,8.11E+05,2112.1,1.52E+07,1724.3,1.24E+07,413.91,2.98E+06,
090216_mzFGF4_V1,63,24,EPI,9132,208.43,324.84,26.325,1343.9,1.23E+07,534.96,4.89E+06,2112.7,1.93E+07,1821.3,1.66E+07,556.8,5.08E+06,
090216_mzFGF4_V1,63,25,TE,10834,299.44,353.68,28.331,1396.9,1.51E+07,1001.9,1.09E+07,156.39,1.69E+06,2111.6,2.29E+07,900.1,9.75E+06,
090216_mzFGF4_V1,63,26,EPI,4526,137.74,334.28,27.333,1013.2,4.59E+06,53.153,2.41E+05,1525.1,6.90E+06,1795.6,8.13E+06,456.71,2.07E+06,
090216_mzFGF4_V1,63,27,EPI,5130,153.6,267.69,27.927,963.46,4.94E+06,43.765,2.25E+05,941.67,4.83E+06,1611.1,8.27E+06,1021.7,5.24E+06,
090216_mzFGF4_V1,63,28,TE,9226,346.78,350.08,33.013,1787.6,1.65E+07,1008.5,9.30E+06,147.08,1.36E+06,1858.7,1.71E+07,642.03,5.92E+06,
090216_mzFGF4_V1,63,29,TE,11034,394.11,223.65,32.227,1229.1,1.36E+07,1005.5,1.11E+07,142.03,1.57E+06,1839.2,2.03E+07,671.57,7.41E+06,
090216_mzFGF4_V1,63,30,EPI,10556,182.07,325.84,32.769,881.72,9.31E+06,51.628,5.45E+05,2012.5,2.12E+07,1894.7,2.00E+07,295.56,3.12E+06,
090216_mzFGF4_V1,63,32,EPI,10099,116.18,269.62,35.209,826.55,8.35E+06,78.412,7.92E+05,2111,2.13E+07,1860.5,1.88E+07,333.77,3.37E+06,
090216_mzFGF4_V1,63,33,DP,3635,143.99,309.53,31.697,930.66,3.38E+06,34.758,1.26E+05,784.45,2.85E+06,1730.6,6.29E+06,903.5,3.28E+06,
090216_mzFGF4_V1,63,34,TE,11312,232.86,359.74,35.409,881.86,9.98E+06,696.38,7.88E+06,122.6,1.39E+06,1936.5,2.19E+07,584.73,6.61E+06,
090216_mzFGF4_V1,63,35,TE,10029,407.11,258.72,36.34,1227.9,1.23E+07,921.29,9.24E+06,175.49,1.76E+06,1875.5,1.88E+07,726.93,7.29E+06,
090216_mzFGF4_V1,63,36,EPI,8415,143.04,221.02,33.767,892.35,7.51E+06,98.879,8.32E+05,2013.3,1.69E+07,1790.9,1.51E+07,391.56,3.30E+06,
090216_mzFGF4_V1,63,37,EPI,25302,175,341,45,689.773,,89.933,,1682.26,,1733.834,,448.691,,
090216_mzFGF4_V1,63,37.2,TE,25302,188,365,42,864.517,,870.325,,291.218,,1686.858,,804.631,,
090216_mzFGF4_V1,63,38,EPI,6841,180.15,237.21,36.549,836.96,5.73E+06,57.53,3.94E+05,2183.1,1.49E+07,1876.7,1.28E+07,346.22,2.37E+06,
090216_mzFGF4_V1,63,39,DP,8279,191.27,271.97,36.9,680.31,5.63E+06,104.56,8.66E+05,844.84,6.99E+06,1855.6,1.54E+07,891.58,7.38E+06,
090216_mzFGF4_V1,63,40,TE,12998,107.56,337.71,39.219,1223,1.59E+07,844.47,1.10E+07,178.99,2.33E+06,1882.1,2.45E+07,654.22,8.50E+06,
090216_mzFGF4_V1,63,41,TE,12723,171.81,205.1,41.436,729.14,9.28E+06,768.16,9.77E+06,364.22,4.63E+06,1632.9,2.08E+07,418.56,5.33E+06,
090216_mzFGF4_V1,63,42,TE,17856,275.6,179.18,41.283,760.5,1.36E+07,637.81,1.14E+07,97.211,1.74E+06,1704.2,3.04E+07,454.06,8.11E+06,
090216_mzFGF4_V1,63,43,TE,11544,300.25,356.71,42.962,1254.9,1.45E+07,596.11,6.88E+06,285.12,3.29E+06,1650.4,1.91E+07,427.19,4.93E+06,
090216_mzFGF4_V1,63,44,TE,14186,207.26,200.7,45.226,668.52,9.48E+06,456.09,6.47E+06,222.08,3.15E+06,1716.9,2.44E+07,377.23,5.35E+06,
090216_mzFGF4_V1,63,45,EPI,10477,189.93,253.81,46.698,477.84,5.01E+06,106.95,1.12E+06,1340.5,1.40E+07,1805.8,1.89E+07,426.5,4.47E+06,
090216_mzFGF4_V1,63,46,TE,14966,386.71,308.54,42.455,803.42,1.20E+07,419.68,6.28E+06,93.553,1.40E+06,1657.2,2.48E+07,546.87,8.18E+06,
090216_mzFGF4_V1,63,47,DP,10907,140.22,312.11,43.58,728.58,7.95E+06,28.005,3.05E+05,460.58,5.02E+06,1647.7,1.80E+07,682.16,7.44E+06,
090216_mzFGF4_V1,63,48,EPI,5383,151.18,262.79,42.815,453.75,2.44E+06,35.842,1.93E+05,1222.4,6.58E+06,1556.9,8.38E+06,181.62,9.78E+05,
090216_mzFGF4_V1,63,49,TE,18516,122.06,263.74,51.313,471.67,8.73E+06,402.3,7.45E+06,302.07,5.59E+06,1596,2.96E+07,342.89,6.35E+06,
090216_mzFGF4_V1,63,50,TE,13688,363.39,216.01,50.635,932.3,1.28E+07,700.09,9.58E+06,120.35,1.65E+06,1848.3,2.53E+07,357.36,4.89E+06,
090216_mzFGF4_V1,63,51,TE,12852,394.28,270.01,50.112,656.59,8.44E+06,498.55,6.41E+06,157.02,2.02E+06,1762.1,2.26E+07,463.02,5.95E+06,
090216_mzFGF4_V1,63,52,TE,13563,251.43,356.08,50.635,620.11,8.41E+06,437.75,5.94E+06,212.93,2.89E+06,1680.5,2.28E+07,428.07,5.81E+06,
090216_mzFGF4_V1,63,53,EPI,9561,168.65,292,52.78,316.88,3.03E+06,41.682,3.99E+05,1220.6,1.17E+07,1751,1.67E+07,372.46,3.56E+06,
090216_mzFGF4_V1,63,54,TE,11305,342.06,327.13,53.895,719.32,8.13E+06,395.34,4.47E+06,60.623,6.85E+05,1864.2,2.11E+07,263.96,2.98E+06,
090216_mzFGF4_V1,63,55,TE,20084,309.28,198.15,57.268,519.95,1.04E+07,392.79,7.89E+06,96.381,1.94E+06,1847.5,3.71E+07,228.96,4.60E+06,
090216_mzFGF4_V1,63,56,TE,16150,248.83,213.72,60.798,437.8,7.07E+06,246.49,3.98E+06,78.089,1.26E+06,1903.2,3.07E+07,181.1,2.92E+06,
090216_mzFGF4_V1,63,57,TE,14243,359.92,276.15,61.495,674.92,9.61E+06,437.92,6.24E+06,66.68,9.50E+05,2115.9,3.01E+07,219.47,3.13E+06,
090216_mzFGF4_V1,63,58,TE,16042,299.8,331.61,59.607,567.73,9.11E+06,331.52,5.32E+06,57.742,9.26E+05,1920.4,3.08E+07,273.53,4.39E+06,
090216_mzFGF4_V1,63,59,TE,19726,205.37,327.91,62.031,322.81,6.37E+06,262.92,5.19E+06,221.13,4.36E+06,1662.5,3.28E+07,188.72,3.72E+06,
090216_mzFGF4_V1,63,60,TE,21767,195.97,264.61,62.217,248.6,5.41E+06,177.17,3.86E+06,143.74,3.13E+06,1616.1,3.52E+07,141.22,3.07E+06,
090216_mzFGF4_V1,63,61,TE,14719,264.56,307.47,64.237,493.58,7.26E+06,363.17,5.35E+06,71.332,1.05E+06,2119.5,3.12E+07,257.26,3.79E+06,
090216_mzFGF4_V1,63,62,TE,13870,314.8,260.7,64.185,702.82,9.75E+06,440.84,6.11E+06,50.339,6.98E+05,2088.4,2.90E+07,205.42,2.85E+06,
090216_mzFGF4_V1,63,63,TE,13642,259.58,256.42,64.676,479.51,6.54E+06,355.51,4.85E+06,83.006,1.13E+06,2117.4,2.89E+07,153.47,2.09E+06,
