
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,PRE,1000000000,0,
1,,Spot,1,PRE,1000000069,69,
1,,Spot,1,PRE,1000000147,147,
1,,Spot,1,PRE,1000000242,242,
1,,Spot,1,PRE,1000000270,270,
1,,Spot,1,PRE,1000000371,371,
1,,Spot,1,PRE,1000000373,373,
1,,Spot,1,PRE,1000000438,438,
2,,Spot,2,PRE,1000000000,439,
2,,Spot,2,PRE,1000000069,440,
2,,Spot,2,PRE,1000000147,441,
2,,Spot,2,PRE,1000000242,442,
2,,Spot,2,PRE,1000000270,443,
2,,Spot,2,Apoptosis;PRE,1000000371,444,
2,,Spot,2,PRE,1000000373,445,
2,,Spot,2,PRE,1000000438,446,
3,,Spot,3,PRE,1000000000,447,
3,,Spot,3,PRE,1000000069,448,
3,,Spot,3,PRE,1000000147,449,
3,,Spot,3,PRE,1000000242,450,
3,,Spot,3,PRE,1000000270,451,
3,,Spot,3,PRE,1000000373,452,
3,,Spot,3,PRE,1000000438,453,
4,,Spot,4,PRE,1000000000,454,
4,,Spot,4,PRE,1000000069,455,
4,,Spot,4,PRE,1000000147,456,
4,,Spot,4,PRE,1000000242,457,
4,,Spot,4,PRE,1000000270,458,
4,,Spot,4,PRE,1000000373,459,
4,,Spot,4,PRE,1000000438,460,
5,,Spot,5,PRE,1000000000,461,
5,,Spot,5,PRE,1000000069,462,
5,,Spot,5,PRE,1000000147,463,
5,,Spot,5,PRE,1000000242,464,
5,,Spot,5,PRE,1000000270,465,
5,,Spot,5,PRE,1000000373,466,
5,,Spot,5,PRE,1000000438,467,
6,,Spot,6,PRE,1000000000,468,
6,,Spot,6,PRE,1000000069,469,
6,,Spot,6,PRE,1000000147,470,
6,,Spot,6,PRE,1000000242,471,
6,,Spot,6,PRE,1000000270,472,
6,,Spot,6,PRE,1000000373,473,
6,,Spot,6,PRE,1000000438,474,
7,,Spot,7,PRE,1000000000,475,
7,,Spot,7,PRE,1000000069,476,
7,,Spot,7,PRE,1000000147,477,
7,,Spot,7,PRE,1000000242,478,
7,,Spot,7,PRE,1000000270,479,
7,,Spot,7,PRE,1000000373,480,
7,,Spot,7,PRE,1000000438,481,
8,,Spot,8,PRE,1000000000,482,
8,,Spot,8,PRE,1000000069,483,
8,,Spot,8,PRE,1000000147,484,
8,,Spot,8,PRE,1000000242,485,
8,,Spot,8,PRE,1000000270,486,
8,,Spot,8,PRE,1000000373,487,
8,,Spot,8,PRE,1000000438,488,
9,,Spot,9,PRE,1000000000,489,
9,,Spot,9,PRE,1000000069,490,
9,,Spot,9,PRE,1000000147,491,
9,,Spot,9,PRE,1000000242,492,
9,,Spot,9,PRE,1000000270,493,
9,,Spot,9,PRE,1000000373,494,
9,,Spot,9,PRE,1000000438,495,
10,,Spot,10,PRE,1000000000,496,
10,,Spot,10,PRE,1000000069,497,
10,,Spot,10,PRE,1000000147,498,
10,,Spot,10,PRE,1000000242,499,
10,,Spot,10,PRE,1000000270,500,
10,,Spot,10,PRE,1000000373,501,
10,,Spot,10,PRE,1000000438,502,
11,,Spot,11,PRE,1000000000,503,
11,,Spot,11,PRE,1000000069,504,
11,,Spot,11,PRE,1000000147,505,
11,,Spot,11,PRE,1000000242,506,
11,,Spot,11,PRE,1000000270,507,
11,,Spot,11,PRE,1000000373,508,
11,,Spot,11,PRE,1000000438,509,
12,,Spot,12,PRE,1000000000,510,
12,,Spot,12,PRE,1000000069,511,
12,,Spot,12,PRE,1000000147,512,
12,,Spot,12,PRE,1000000242,513,
